wall_time,iface,tx_mbps
09:45:30,tailscale0,24.039
09:45:31,tailscale0,19.825
09:45:32,tailscale0,24.016
09:45:33,tailscale0,22.443
09:45:34,tailscale0,22.365
09:45:35,tailscale0,24.377
09:45:36,tailscale0,25.133
09:45:37,tailscale0,23.773
09:45:38,tailscale0,25.026
09:45:39,tailscale0,25.458
09:45:40,tailscale0,25.122
09:45:41,tailscale0,24.742
09:45:42,tailscale0,25.497
09:45:43,tailscale0,23.982
09:45:44,tailscale0,24.565
09:45:45,tailscale0,25.820
09:45:46,tailscale0,24.062
09:45:47,tailscale0,27.724
09:45:48,tailscale0,30.348
09:45:49,tailscale0,26.081
09:45:50,tailscale0,20.572
09:45:51,tailscale0,22.428
09:45:52,tailscale0,23.916
09:45:53,tailscale0,23.180
09:45:54,tailscale0,24.954
09:45:55,tailscale0,25.506
09:45:56,tailscale0,23.452
09:45:57,tailscale0,25.998
09:45:58,tailscale0,25.749
09:45:59,tailscale0,23.470
09:46:00,tailscale0,26.163
09:46:01,tailscale0,24.775
09:46:02,tailscale0,23.705
09:46:03,tailscale0,24.819
09:46:04,tailscale0,23.988
09:46:05,tailscale0,22.976
09:46:06,tailscale0,25.267
09:46:07,tailscale0,26.190
09:46:08,tailscale0,23.615
09:46:09,tailscale0,25.190
09:46:10,tailscale0,25.473
09:46:11,tailscale0,24.729
09:46:12,tailscale0,26.823
09:46:13,tailscale0,26.460
09:46:14,tailscale0,23.801
09:46:15,tailscale0,25.517
09:46:16,tailscale0,25.566
09:46:17,tailscale0,23.468
09:46:18,tailscale0,25.543
09:46:19,tailscale0,23.961
09:46:20,tailscale0,22.843
09:46:21,tailscale0,25.217
09:46:22,tailscale0,26.233
09:46:23,tailscale0,23.273
09:46:24,tailscale0,25.272
09:46:25,tailscale0,25.247
09:46:26,tailscale0,23.621
09:46:27,tailscale0,26.320
09:46:28,tailscale0,27.503
09:46:29,tailscale0,23.372
09:46:30,tailscale0,25.868
09:46:31,tailscale0,25.116
09:46:32,tailscale0,23.097
09:46:33,tailscale0,25.897
09:46:34,tailscale0,25.309
09:46:35,tailscale0,22.523
09:46:36,tailscale0,25.681
09:46:37,tailscale0,25.804
09:46:38,tailscale0,22.857
09:46:39,tailscale0,25.171
09:46:40,tailscale0,25.168
09:46:41,tailscale0,22.908
09:46:42,tailscale0,24.847
09:46:43,tailscale0,25.846
09:46:44,tailscale0,23.554
09:46:45,tailscale0,25.124
09:46:46,tailscale0,25.872
09:46:47,tailscale0,24.145
09:46:48,tailscale0,26.462
09:46:49,tailscale0,26.600
09:46:50,tailscale0,23.883
09:46:51,tailscale0,25.245
09:46:52,tailscale0,25.876
09:46:53,tailscale0,23.446
09:46:54,tailscale0,25.014
09:46:55,tailscale0,23.512
09:46:56,tailscale0,24.269
09:46:57,tailscale0,26.236
09:46:58,tailscale0,26.748
09:46:59,tailscale0,23.728
09:47:00,tailscale0,24.811
09:47:01,tailscale0,25.481
09:47:02,tailscale0,22.658
09:47:03,tailscale0,25.225
09:47:04,tailscale0,25.764
09:47:05,tailscale0,24.067
09:47:06,tailscale0,25.807
09:47:07,tailscale0,25.787
09:47:08,tailscale0,23.594
09:47:09,tailscale0,26.036
09:47:10,tailscale0,25.481
09:47:11,tailscale0,24.380
09:47:12,tailscale0,26.925
09:47:13,tailscale0,25.426
09:47:14,tailscale0,22.770
09:47:15,tailscale0,24.663
09:47:16,tailscale0,25.774
09:47:17,tailscale0,24.125
09:47:18,tailscale0,25.198
09:47:19,tailscale0,24.199
09:47:20,tailscale0,23.409
09:47:21,tailscale0,26.038
09:47:22,tailscale0,26.678
09:47:23,tailscale0,23.697
09:47:24,tailscale0,25.134
09:47:25,tailscale0,25.968
09:47:26,tailscale0,23.450
09:47:27,tailscale0,25.344
09:47:28,tailscale0,25.564
09:47:29,tailscale0,23.803
09:47:30,tailscale0,25.372
09:47:31,tailscale0,23.981
09:47:32,tailscale0,23.150
09:47:33,tailscale0,25.868
09:47:34,tailscale0,25.879
09:47:35,tailscale0,23.383
09:47:36,tailscale0,26.587
09:47:37,tailscale0,26.311
09:47:38,tailscale0,23.641
09:47:39,tailscale0,26.169
09:47:40,tailscale0,25.799
09:47:41,tailscale0,23.195
09:47:42,tailscale0,26.442
09:47:43,tailscale0,25.149
09:47:44,tailscale0,23.288
09:47:45,tailscale0,25.954
09:47:46,tailscale0,26.012
09:47:47,tailscale0,23.087
09:47:48,tailscale0,25.708
09:47:49,tailscale0,25.080
09:47:50,tailscale0,23.153
09:47:51,tailscale0,25.764
09:47:52,tailscale0,25.975
09:47:53,tailscale0,23.533
09:47:54,tailscale0,25.657
09:47:55,tailscale0,26.602
09:47:56,tailscale0,23.766
09:47:57,tailscale0,29.495
09:47:58,tailscale0,30.065
