wall_time,iface,tx_mbps
16:02:45,tailscale0,4.804
16:02:46,tailscale0,2.208
16:02:47,tailscale0,4.985
16:02:48,tailscale0,4.733
16:02:49,tailscale0,5.624
16:02:50,tailscale0,4.577
16:02:51,tailscale0,3.737
16:02:52,tailscale0,4.602
16:02:53,tailscale0,4.953
16:02:54,tailscale0,4.968
16:02:55,tailscale0,6.369
16:02:56,tailscale0,6.729
16:02:57,tailscale0,7.053
16:02:58,tailscale0,6.666
16:02:59,tailscale0,8.145
16:03:00,tailscale0,5.603
16:03:01,tailscale0,5.451
16:03:02,tailscale0,5.568
16:03:03,tailscale0,5.231
16:03:04,tailscale0,4.929
16:03:05,tailscale0,3.724
16:03:06,tailscale0,4.914
16:03:07,tailscale0,5.885
16:03:08,tailscale0,4.920
16:03:09,tailscale0,4.945
16:03:10,tailscale0,3.687
16:03:11,tailscale0,5.056
16:03:12,tailscale0,4.929
16:03:13,tailscale0,4.878
16:03:14,tailscale0,5.647
16:03:15,tailscale0,5.035
16:03:16,tailscale0,3.527
16:03:17,tailscale0,6.083
16:03:18,tailscale0,3.588
16:03:19,tailscale0,5.111
16:03:20,tailscale0,3.940
16:03:21,tailscale0,6.363
16:03:22,tailscale0,4.719
16:03:23,tailscale0,5.183
16:03:24,tailscale0,4.889
16:03:25,tailscale0,4.765
16:03:26,tailscale0,5.015
16:03:27,tailscale0,4.967
16:03:28,tailscale0,3.785
16:03:29,tailscale0,7.766
16:03:30,tailscale0,6.583
