wall_time,iface,tx_mbps
13:34:33,tailscale0,18.888
13:34:34,tailscale0,22.352
13:34:35,tailscale0,18.942
13:34:36,tailscale0,20.410
13:34:37,tailscale0,20.171
13:34:38,tailscale0,17.659
13:34:39,tailscale0,19.974
13:34:40,tailscale0,20.062
13:34:41,tailscale0,17.375
13:34:42,tailscale0,20.483
13:34:43,tailscale0,20.140
13:34:44,tailscale0,17.932
13:34:45,tailscale0,20.724
13:34:46,tailscale0,19.644
13:34:47,tailscale0,18.107
13:34:48,tailscale0,19.862
13:34:49,tailscale0,19.698
13:34:50,tailscale0,17.725
13:34:51,tailscale0,20.423
13:34:52,tailscale0,20.508
13:34:53,tailscale0,17.955
13:34:54,tailscale0,19.731
13:34:55,tailscale0,20.231
13:34:56,tailscale0,17.966
13:34:57,tailscale0,19.926
13:34:58,tailscale0,18.946
13:34:59,tailscale0,18.369
13:35:00,tailscale0,19.566
13:35:01,tailscale0,19.856
13:35:02,tailscale0,19.194
13:35:03,tailscale0,20.078
13:35:04,tailscale0,19.675
13:35:05,tailscale0,18.721
13:35:06,tailscale0,19.620
13:35:07,tailscale0,20.019
13:35:08,tailscale0,17.806
13:35:09,tailscale0,20.465
13:35:10,tailscale0,19.829
13:35:11,tailscale0,17.682
13:35:12,tailscale0,20.354
13:35:13,tailscale0,19.319
13:35:14,tailscale0,18.689
13:35:15,tailscale0,20.192
13:35:16,tailscale0,19.678
13:35:17,tailscale0,18.706
13:35:18,tailscale0,19.588
13:35:19,tailscale0,20.016
13:35:20,tailscale0,17.851
13:35:21,tailscale0,19.763
13:35:22,tailscale0,19.703
13:35:23,tailscale0,18.959
13:35:24,tailscale0,20.031
13:35:25,tailscale0,18.947
13:35:26,tailscale0,18.578
13:35:27,tailscale0,20.218
13:35:28,tailscale0,19.416
13:35:29,tailscale0,18.993
13:35:30,tailscale0,19.711
13:35:31,tailscale0,19.343
13:35:32,tailscale0,18.480
