wall_time,iface,tx_mbps
19:43:40,tailscale0,26.994
19:43:41,tailscale0,27.631
19:43:42,tailscale0,24.955
19:43:43,tailscale0,26.128
19:43:44,tailscale0,20.289
19:43:45,tailscale0,25.879
19:43:46,tailscale0,26.348
19:43:47,tailscale0,28.369
19:43:48,tailscale0,24.988
19:43:49,tailscale0,26.344
19:43:50,tailscale0,20.150
19:43:51,tailscale0,26.223
19:43:52,tailscale0,26.382
19:43:53,tailscale0,28.496
19:43:54,tailscale0,24.886
19:43:55,tailscale0,26.037
19:43:56,tailscale0,20.371
19:43:57,tailscale0,25.817
19:43:58,tailscale0,26.181
19:43:59,tailscale0,28.751
19:44:00,tailscale0,25.102
19:44:01,tailscale0,26.120
19:44:02,tailscale0,20.127
19:44:03,tailscale0,26.408
19:44:04,tailscale0,26.448
19:44:05,tailscale0,28.074
19:44:06,tailscale0,24.805
19:44:07,tailscale0,26.159
19:44:08,tailscale0,20.675
19:44:09,tailscale0,25.420
19:44:10,tailscale0,26.818
19:44:11,tailscale0,28.074
19:44:12,tailscale0,25.657
19:44:13,tailscale0,25.509
19:44:14,tailscale0,21.086
19:44:15,tailscale0,25.554
19:44:16,tailscale0,26.664
19:44:17,tailscale0,28.116
19:44:18,tailscale0,25.295
19:44:19,tailscale0,25.679
19:44:20,tailscale0,20.514
19:44:21,tailscale0,25.171
19:44:22,tailscale0,27.105
19:44:23,tailscale0,28.175
19:44:24,tailscale0,25.390
19:44:25,tailscale0,25.843
19:44:26,tailscale0,20.675
19:44:27,tailscale0,25.499
19:44:28,tailscale0,27.106
19:44:29,tailscale0,28.019
19:44:30,tailscale0,24.449
19:44:31,tailscale0,26.517
19:44:32,tailscale0,20.611
19:44:33,tailscale0,25.441
19:44:34,tailscale0,26.831
19:44:35,tailscale0,27.993
19:44:36,tailscale0,25.873
19:44:37,tailscale0,25.422
19:44:38,tailscale0,20.796
19:44:39,tailscale0,25.362
19:44:40,tailscale0,26.475
19:44:41,tailscale0,28.346
19:44:42,tailscale0,24.620
19:44:43,tailscale0,26.520
19:44:44,tailscale0,20.461
19:44:45,tailscale0,25.454
19:44:46,tailscale0,26.914
19:44:47,tailscale0,28.656
19:44:48,tailscale0,25.354
19:44:49,tailscale0,25.113
19:44:50,tailscale0,21.212
19:44:51,tailscale0,25.634
19:44:52,tailscale0,26.127
19:44:53,tailscale0,28.660
19:44:54,tailscale0,25.368
19:44:55,tailscale0,25.433
19:44:56,tailscale0,20.926
19:44:57,tailscale0,25.672
19:44:58,tailscale0,26.468
19:44:59,tailscale0,28.452
19:45:00,tailscale0,25.569
19:45:01,tailscale0,25.035
19:45:02,tailscale0,20.738
19:45:03,tailscale0,25.664
19:45:04,tailscale0,26.847
19:45:05,tailscale0,28.379
19:45:06,tailscale0,25.336
19:45:07,tailscale0,25.506
19:45:08,tailscale0,20.666
19:45:09,tailscale0,25.411
19:45:10,tailscale0,26.397
19:45:11,tailscale0,28.666
19:45:12,tailscale0,25.589
19:45:13,tailscale0,25.497
19:45:14,tailscale0,20.781
19:45:15,tailscale0,25.789
19:45:16,tailscale0,26.627
19:45:17,tailscale0,28.161
19:45:18,tailscale0,25.165
19:45:19,tailscale0,25.594
19:45:20,tailscale0,20.680
19:45:21,tailscale0,25.665
19:45:22,tailscale0,26.725
19:45:23,tailscale0,28.291
19:45:24,tailscale0,25.415
19:45:25,tailscale0,25.552
19:45:26,tailscale0,20.908
19:45:27,tailscale0,25.620
19:45:28,tailscale0,26.462
19:45:29,tailscale0,28.291
19:45:30,tailscale0,25.105
19:45:31,tailscale0,25.423
19:45:32,tailscale0,21.089
19:45:33,tailscale0,25.617
19:45:34,tailscale0,26.682
19:45:35,tailscale0,28.413
19:45:36,tailscale0,25.166
19:45:37,tailscale0,25.402
19:45:38,tailscale0,20.690
19:45:39,tailscale0,25.841
19:45:40,tailscale0,26.451
19:45:41,tailscale0,28.505
19:45:42,tailscale0,25.402
19:45:43,tailscale0,25.365
19:45:44,tailscale0,21.090
19:45:45,tailscale0,25.573
19:45:46,tailscale0,26.258
19:45:47,tailscale0,28.554
19:45:48,tailscale0,25.243
19:45:49,tailscale0,25.677
19:45:50,tailscale0,20.794
19:45:51,tailscale0,25.630
19:45:52,tailscale0,26.405
19:45:53,tailscale0,28.292
19:45:54,tailscale0,25.085
19:45:55,tailscale0,25.523
19:45:56,tailscale0,21.253
19:45:57,tailscale0,25.737
19:45:58,tailscale0,26.474
19:45:59,tailscale0,28.175
19:46:00,tailscale0,25.328
19:46:01,tailscale0,25.499
19:46:02,tailscale0,20.745
19:46:03,tailscale0,25.803
19:46:04,tailscale0,26.719
19:46:05,tailscale0,28.153
19:46:06,tailscale0,25.542
19:46:07,tailscale0,25.213
19:46:08,tailscale0,20.901
19:46:09,tailscale0,25.802
19:46:10,tailscale0,26.455
19:46:11,tailscale0,28.305
19:46:12,tailscale0,25.351
19:46:13,tailscale0,25.517
19:46:14,tailscale0,20.576
19:46:15,tailscale0,25.749
19:46:16,tailscale0,26.672
19:46:17,tailscale0,28.199
19:46:18,tailscale0,25.398
19:46:19,tailscale0,25.318
19:46:20,tailscale0,21.100
19:46:21,tailscale0,25.710
19:46:22,tailscale0,26.658
19:46:23,tailscale0,28.289
19:46:24,tailscale0,25.169
19:46:25,tailscale0,25.466
19:46:26,tailscale0,21.144
19:46:27,tailscale0,25.418
19:46:28,tailscale0,26.332
19:46:29,tailscale0,28.509
19:46:30,tailscale0,25.457
19:46:31,tailscale0,25.416
19:46:32,tailscale0,20.643
19:46:33,tailscale0,26.044
19:46:34,tailscale0,26.493
19:46:35,tailscale0,28.093
19:46:36,tailscale0,25.052
19:46:37,tailscale0,25.789
19:46:38,tailscale0,20.779
19:46:39,tailscale0,25.936
19:46:40,tailscale0,26.413
19:46:41,tailscale0,28.183
19:46:42,tailscale0,25.467
19:46:43,tailscale0,25.345
19:46:44,tailscale0,20.734
19:46:45,tailscale0,25.545
19:46:46,tailscale0,26.328
19:46:47,tailscale0,28.646
19:46:48,tailscale0,25.715
19:46:49,tailscale0,25.102
19:46:50,tailscale0,21.022
19:46:51,tailscale0,25.977
19:46:52,tailscale0,26.775
19:46:53,tailscale0,27.800
19:46:54,tailscale0,25.254
19:46:55,tailscale0,25.539
19:46:56,tailscale0,20.915
19:46:57,tailscale0,25.681
19:46:58,tailscale0,26.487
19:46:59,tailscale0,28.319
19:47:00,tailscale0,25.760
19:47:01,tailscale0,25.325
19:47:02,tailscale0,20.354
19:47:03,tailscale0,26.227
19:47:04,tailscale0,26.408
19:47:05,tailscale0,28.190
19:47:06,tailscale0,25.454
19:47:07,tailscale0,25.257
19:47:08,tailscale0,21.111
19:47:09,tailscale0,25.723
19:47:10,tailscale0,26.466
19:47:11,tailscale0,28.337
19:47:12,tailscale0,25.177
19:47:13,tailscale0,25.949
19:47:14,tailscale0,20.205
19:47:15,tailscale0,25.992
19:47:16,tailscale0,26.503
19:47:17,tailscale0,28.275
19:47:18,tailscale0,24.848
19:47:19,tailscale0,25.489
19:47:20,tailscale0,20.954
19:47:21,tailscale0,25.735
19:47:22,tailscale0,26.995
19:47:23,tailscale0,28.490
19:47:24,tailscale0,25.193
19:47:25,tailscale0,25.205
19:47:26,tailscale0,20.970
19:47:27,tailscale0,25.767
19:47:28,tailscale0,26.406
19:47:29,tailscale0,28.568
19:47:30,tailscale0,25.230
19:47:31,tailscale0,25.658
19:47:32,tailscale0,20.370
19:47:33,tailscale0,26.047
19:47:34,tailscale0,26.533
19:47:35,tailscale0,28.305
19:47:36,tailscale0,24.874
19:47:37,tailscale0,25.849
19:47:38,tailscale0,20.534
19:47:39,tailscale0,25.635
19:47:40,tailscale0,26.593
19:47:41,tailscale0,28.826
19:47:42,tailscale0,25.448
19:47:43,tailscale0,24.988
19:47:44,tailscale0,20.832
19:47:45,tailscale0,25.592
19:47:46,tailscale0,26.686
19:47:47,tailscale0,28.167
19:47:48,tailscale0,25.579
19:47:49,tailscale0,25.700
19:47:50,tailscale0,20.507
19:47:51,tailscale0,25.662
19:47:52,tailscale0,27.019
19:47:53,tailscale0,27.864
19:47:54,tailscale0,25.427
19:47:55,tailscale0,25.209
19:47:56,tailscale0,20.936
19:47:57,tailscale0,25.709
19:47:58,tailscale0,26.351
19:47:59,tailscale0,28.476
19:48:00,tailscale0,25.778
19:48:01,tailscale0,25.376
19:48:02,tailscale0,20.296
19:48:03,tailscale0,25.839
19:48:04,tailscale0,26.245
19:48:05,tailscale0,28.743
19:48:06,tailscale0,25.598
19:48:07,tailscale0,25.189
19:48:08,tailscale0,20.945
19:48:09,tailscale0,26.107
19:48:10,tailscale0,26.680
19:48:11,tailscale0,27.892
19:48:12,tailscale0,25.047
19:48:13,tailscale0,25.687
19:48:14,tailscale0,20.312
19:48:15,tailscale0,25.901
19:48:16,tailscale0,26.220
19:48:17,tailscale0,29.057
19:48:18,tailscale0,25.297
19:48:19,tailscale0,25.364
19:48:20,tailscale0,20.993
19:48:21,tailscale0,25.826
19:48:22,tailscale0,26.547
19:48:23,tailscale0,28.242
19:48:24,tailscale0,24.975
19:48:25,tailscale0,25.432
19:48:26,tailscale0,20.873
19:48:27,tailscale0,25.767
19:48:28,tailscale0,27.163
19:48:29,tailscale0,27.833
19:48:30,tailscale0,25.297
19:48:31,tailscale0,25.585
19:48:32,tailscale0,20.290
19:48:33,tailscale0,26.200
19:48:34,tailscale0,26.841
19:48:35,tailscale0,28.175
19:48:36,tailscale0,25.485
19:48:37,tailscale0,25.075
19:48:38,tailscale0,20.784
19:48:39,tailscale0,25.835
19:48:40,tailscale0,26.306
19:48:41,tailscale0,28.406
19:48:42,tailscale0,25.764
19:48:43,tailscale0,24.987
19:48:44,tailscale0,21.005
19:48:45,tailscale0,26.090
19:48:46,tailscale0,26.690
19:48:47,tailscale0,27.659
19:48:48,tailscale0,25.182
19:48:49,tailscale0,25.734
19:48:50,tailscale0,20.901
19:48:51,tailscale0,25.560
19:48:52,tailscale0,26.798
19:48:53,tailscale0,28.376
19:48:54,tailscale0,25.654
19:48:55,tailscale0,24.873
19:48:56,tailscale0,21.096
19:48:57,tailscale0,25.913
19:48:58,tailscale0,26.229
19:48:59,tailscale0,28.244
19:49:00,tailscale0,25.422
19:49:01,tailscale0,25.486
19:49:02,tailscale0,21.001
19:49:03,tailscale0,26.055
19:49:04,tailscale0,26.568
19:49:05,tailscale0,28.141
19:49:06,tailscale0,25.013
19:49:07,tailscale0,25.311
19:49:08,tailscale0,20.903
19:49:09,tailscale0,25.628
19:49:10,tailscale0,26.335
19:49:11,tailscale0,28.787
19:49:12,tailscale0,25.504
19:49:13,tailscale0,25.133
19:49:14,tailscale0,20.934
19:49:15,tailscale0,26.187
19:49:16,tailscale0,26.338
19:49:17,tailscale0,28.106
19:49:18,tailscale0,25.133
19:49:19,tailscale0,25.452
19:49:20,tailscale0,20.967
19:49:21,tailscale0,25.634
19:49:22,tailscale0,26.510
19:49:23,tailscale0,28.596
19:49:24,tailscale0,25.491
19:49:25,tailscale0,25.113
19:49:26,tailscale0,20.829
19:49:27,tailscale0,25.666
19:49:28,tailscale0,26.121
19:49:29,tailscale0,28.607
19:49:30,tailscale0,25.467
19:49:31,tailscale0,25.457
19:49:32,tailscale0,21.509
19:49:33,tailscale0,25.776
19:49:34,tailscale0,26.221
19:49:35,tailscale0,28.022
19:49:36,tailscale0,24.940
19:49:37,tailscale0,25.607
19:49:38,tailscale0,21.416
19:49:39,tailscale0,25.780
19:49:40,tailscale0,26.271
19:49:41,tailscale0,28.089
19:49:42,tailscale0,25.392
19:49:43,tailscale0,25.360
19:49:44,tailscale0,21.266
19:49:45,tailscale0,25.632
19:49:46,tailscale0,26.130
19:49:47,tailscale0,28.424
19:49:48,tailscale0,25.442
19:49:49,tailscale0,25.460
19:49:50,tailscale0,21.202
19:49:51,tailscale0,25.301
19:49:52,tailscale0,26.624
19:49:53,tailscale0,28.405
19:49:54,tailscale0,25.462
19:49:55,tailscale0,25.080
19:49:56,tailscale0,21.066
19:49:57,tailscale0,26.041
19:49:58,tailscale0,26.180
19:49:59,tailscale0,28.456
19:50:00,tailscale0,25.374
19:50:01,tailscale0,25.188
19:50:02,tailscale0,21.220
19:50:03,tailscale0,25.643
19:50:04,tailscale0,26.255
19:50:05,tailscale0,28.463
19:50:06,tailscale0,25.461
19:50:07,tailscale0,25.030
19:50:08,tailscale0,20.769
19:50:09,tailscale0,26.090
19:50:10,tailscale0,26.193
19:50:11,tailscale0,28.589
19:50:12,tailscale0,25.551
19:50:13,tailscale0,25.569
19:50:14,tailscale0,21.037
19:50:15,tailscale0,25.594
19:50:16,tailscale0,25.719
19:50:17,tailscale0,28.815
19:50:18,tailscale0,25.471
19:50:19,tailscale0,25.008
19:50:20,tailscale0,21.294
19:50:21,tailscale0,25.519
19:50:22,tailscale0,26.331
19:50:23,tailscale0,28.503
19:50:24,tailscale0,25.654
19:50:25,tailscale0,25.167
19:50:26,tailscale0,21.091
19:50:27,tailscale0,25.513
19:50:28,tailscale0,26.318
19:50:29,tailscale0,28.341
19:50:30,tailscale0,25.753
19:50:31,tailscale0,25.227
19:50:32,tailscale0,21.027
19:50:33,tailscale0,25.756
19:50:34,tailscale0,26.020
19:50:35,tailscale0,28.449
19:50:36,tailscale0,25.691
19:50:37,tailscale0,25.187
19:50:38,tailscale0,21.154
19:50:39,tailscale0,25.563
19:50:40,tailscale0,26.065
19:50:41,tailscale0,28.636
19:50:42,tailscale0,25.394
19:50:43,tailscale0,25.562
19:50:44,tailscale0,21.231
19:50:45,tailscale0,25.679
19:50:46,tailscale0,26.160
19:50:47,tailscale0,28.123
19:50:48,tailscale0,25.783
19:50:49,tailscale0,25.097
19:50:50,tailscale0,21.232
19:50:51,tailscale0,25.721
19:50:52,tailscale0,26.332
19:50:53,tailscale0,28.143
19:50:54,tailscale0,25.410
19:50:55,tailscale0,25.262
19:50:56,tailscale0,21.444
19:50:57,tailscale0,25.671
19:50:58,tailscale0,26.007
19:50:59,tailscale0,28.686
19:51:00,tailscale0,25.403
19:51:01,tailscale0,25.065
19:51:02,tailscale0,21.272
19:51:03,tailscale0,25.576
19:51:04,tailscale0,26.056
19:51:05,tailscale0,28.431
19:51:06,tailscale0,25.566
19:51:07,tailscale0,25.550
19:51:08,tailscale0,21.183
19:51:09,tailscale0,25.743
19:51:10,tailscale0,25.997
19:51:11,tailscale0,28.649
19:51:12,tailscale0,25.104
19:51:13,tailscale0,25.984
19:51:14,tailscale0,21.103
19:51:15,tailscale0,25.638
19:51:16,tailscale0,26.029
19:51:17,tailscale0,28.372
19:51:18,tailscale0,25.453
19:51:19,tailscale0,25.431
19:51:20,tailscale0,21.062
19:51:21,tailscale0,25.530
19:51:22,tailscale0,26.121
19:51:23,tailscale0,28.688
19:51:24,tailscale0,25.703
19:51:25,tailscale0,25.265
19:51:26,tailscale0,20.811
19:51:27,tailscale0,26.017
19:51:28,tailscale0,25.767
19:51:29,tailscale0,28.636
19:51:30,tailscale0,25.327
19:51:31,tailscale0,25.620
19:51:32,tailscale0,20.812
19:51:33,tailscale0,25.757
19:51:34,tailscale0,26.642
19:51:35,tailscale0,28.311
19:51:36,tailscale0,25.239
19:51:37,tailscale0,25.164
19:51:38,tailscale0,20.948
19:51:39,tailscale0,25.925
19:51:40,tailscale0,26.108
19:51:41,tailscale0,28.452
19:51:42,tailscale0,25.583
19:51:43,tailscale0,25.396
19:51:44,tailscale0,21.460
19:51:45,tailscale0,25.672
19:51:46,tailscale0,25.893
19:51:47,tailscale0,28.229
19:51:48,tailscale0,25.571
19:51:49,tailscale0,25.602
19:51:50,tailscale0,20.796
19:51:51,tailscale0,24.974
19:51:52,tailscale0,26.544
19:51:53,tailscale0,28.609
19:51:54,tailscale0,25.334
19:51:55,tailscale0,25.417
19:51:56,tailscale0,20.940
19:51:57,tailscale0,25.639
19:51:58,tailscale0,25.938
19:51:59,tailscale0,28.830
19:52:00,tailscale0,25.454
19:52:01,tailscale0,25.649
19:52:02,tailscale0,20.827
19:52:03,tailscale0,25.910
19:52:04,tailscale0,25.805
19:52:05,tailscale0,28.419
19:52:06,tailscale0,25.378
19:52:07,tailscale0,25.780
19:52:08,tailscale0,21.210
19:52:09,tailscale0,25.664
19:52:10,tailscale0,26.016
19:52:11,tailscale0,28.294
19:52:12,tailscale0,25.693
19:52:13,tailscale0,25.344
19:52:14,tailscale0,20.944
19:52:15,tailscale0,25.423
19:52:16,tailscale0,26.125
19:52:17,tailscale0,28.464
19:52:18,tailscale0,25.599
19:52:19,tailscale0,25.529
19:52:20,tailscale0,20.914
19:52:21,tailscale0,25.788
19:52:22,tailscale0,26.088
19:52:23,tailscale0,28.647
19:52:24,tailscale0,25.438
19:52:25,tailscale0,25.624
19:52:26,tailscale0,20.669
19:52:27,tailscale0,25.761
19:52:28,tailscale0,25.994
19:52:29,tailscale0,28.625
19:52:30,tailscale0,25.589
19:52:31,tailscale0,25.394
19:52:32,tailscale0,21.138
19:52:33,tailscale0,25.571
19:52:34,tailscale0,26.187
19:52:35,tailscale0,28.434
19:52:36,tailscale0,25.520
19:52:37,tailscale0,25.532
19:52:38,tailscale0,20.636
19:52:39,tailscale0,25.566
19:52:40,tailscale0,26.096
19:52:41,tailscale0,28.883
19:52:42,tailscale0,25.423
19:52:43,tailscale0,25.514
19:52:44,tailscale0,21.116
19:52:45,tailscale0,25.663
19:52:46,tailscale0,25.999
19:52:47,tailscale0,28.361
19:52:48,tailscale0,25.776
19:52:49,tailscale0,25.230
19:52:50,tailscale0,20.880
19:52:51,tailscale0,25.439
19:52:52,tailscale0,26.111
19:52:53,tailscale0,28.459
19:52:54,tailscale0,25.834
19:52:55,tailscale0,25.316
19:52:56,tailscale0,21.054
19:52:57,tailscale0,25.582
19:52:58,tailscale0,26.013
19:52:59,tailscale0,28.662
19:53:00,tailscale0,25.346
19:53:01,tailscale0,25.648
19:53:02,tailscale0,20.988
19:53:03,tailscale0,25.747
19:53:04,tailscale0,26.006
19:53:05,tailscale0,28.480
19:53:06,tailscale0,25.552
19:53:07,tailscale0,25.427
19:53:08,tailscale0,20.932
19:53:09,tailscale0,25.672
19:53:10,tailscale0,26.052
19:53:11,tailscale0,28.475
19:53:12,tailscale0,25.581
19:53:13,tailscale0,25.564
19:53:14,tailscale0,21.131
19:53:15,tailscale0,25.596
19:53:16,tailscale0,26.230
19:53:17,tailscale0,28.549
19:53:18,tailscale0,25.231
19:53:19,tailscale0,25.227
19:53:20,tailscale0,21.035
19:53:21,tailscale0,25.808
19:53:22,tailscale0,25.993
19:53:23,tailscale0,28.424
19:53:24,tailscale0,25.709
19:53:25,tailscale0,25.578
19:53:26,tailscale0,20.997
19:53:27,tailscale0,25.473
19:53:28,tailscale0,26.047
19:53:29,tailscale0,28.462
19:53:30,tailscale0,25.495
19:53:31,tailscale0,25.756
19:53:32,tailscale0,21.199
19:53:33,tailscale0,25.440
19:53:34,tailscale0,26.189
19:53:35,tailscale0,28.266
19:53:36,tailscale0,25.444
19:53:37,tailscale0,25.610
19:53:38,tailscale0,20.912
19:53:39,tailscale0,25.612
19:53:40,tailscale0,26.027
19:53:41,tailscale0,28.543
19:53:42,tailscale0,25.597
19:53:43,tailscale0,25.436
19:53:44,tailscale0,20.969
19:53:45,tailscale0,25.681
19:53:46,tailscale0,26.387
19:53:47,tailscale0,28.359
19:53:48,tailscale0,25.474
19:53:49,tailscale0,25.264
19:53:50,tailscale0,21.141
19:53:51,tailscale0,25.276
19:53:52,tailscale0,26.117
19:53:53,tailscale0,28.789
19:53:54,tailscale0,25.539
19:53:55,tailscale0,25.496
19:53:56,tailscale0,21.109
19:53:57,tailscale0,25.430
19:53:58,tailscale0,26.081
19:53:59,tailscale0,28.642
19:54:00,tailscale0,25.571
19:54:01,tailscale0,25.207
19:54:02,tailscale0,21.015
19:54:03,tailscale0,25.708
19:54:04,tailscale0,25.930
19:54:05,tailscale0,28.579
19:54:06,tailscale0,25.710
19:54:07,tailscale0,25.308
19:54:08,tailscale0,20.992
19:54:09,tailscale0,25.539
19:54:10,tailscale0,26.160
19:54:11,tailscale0,28.680
19:54:12,tailscale0,25.463
19:54:13,tailscale0,25.467
19:54:14,tailscale0,21.102
19:54:15,tailscale0,25.569
19:54:16,tailscale0,26.413
19:54:17,tailscale0,28.417
19:54:18,tailscale0,25.373
19:54:19,tailscale0,25.157
19:54:20,tailscale0,21.176
19:54:21,tailscale0,25.498
19:54:22,tailscale0,26.312
19:54:23,tailscale0,28.671
19:54:24,tailscale0,25.211
19:54:25,tailscale0,25.566
19:54:26,tailscale0,21.075
19:54:27,tailscale0,25.816
19:54:28,tailscale0,26.056
19:54:29,tailscale0,28.304
19:54:30,tailscale0,25.922
19:54:31,tailscale0,25.005
19:54:32,tailscale0,21.325
19:54:33,tailscale0,25.119
19:54:34,tailscale0,26.400
19:54:35,tailscale0,28.308
19:54:36,tailscale0,25.853
19:54:37,tailscale0,25.181
19:54:38,tailscale0,21.480
19:54:39,tailscale0,25.129
19:54:40,tailscale0,26.224
19:54:41,tailscale0,28.588
19:54:42,tailscale0,25.457
19:54:43,tailscale0,25.621
19:54:44,tailscale0,20.869
19:54:45,tailscale0,25.534
19:54:46,tailscale0,25.993
19:54:47,tailscale0,28.642
19:54:48,tailscale0,25.458
19:54:49,tailscale0,25.433
19:54:50,tailscale0,21.073
19:54:51,tailscale0,25.690
19:54:52,tailscale0,25.958
19:54:53,tailscale0,28.575
19:54:54,tailscale0,25.707
19:54:55,tailscale0,25.309
19:54:56,tailscale0,20.920
19:54:57,tailscale0,25.405
19:54:58,tailscale0,26.146
19:54:59,tailscale0,28.620
