wall_time,iface,tx_mbps
17:06:05,tailscale0,16.898
17:06:06,tailscale0,11.404
17:06:07,tailscale0,11.307
17:06:08,tailscale0,14.982
17:06:09,tailscale0,14.234
17:06:10,tailscale0,20.257
17:06:11,tailscale0,19.811
17:06:12,tailscale0,12.937
17:06:13,tailscale0,17.919
17:06:14,tailscale0,19.265
17:06:15,tailscale0,14.309
17:06:16,tailscale0,16.494
17:06:17,tailscale0,19.127
17:06:18,tailscale0,14.174
17:06:19,tailscale0,16.418
17:06:20,tailscale0,18.203
17:06:21,tailscale0,16.209
17:06:22,tailscale0,16.470
17:06:23,tailscale0,19.049
17:06:24,tailscale0,13.520
17:06:25,tailscale0,11.869
17:06:26,tailscale0,17.705
17:06:27,tailscale0,16.383
17:06:28,tailscale0,15.732
17:06:29,tailscale0,19.624
17:06:30,tailscale0,17.774
17:06:31,tailscale0,14.712
17:06:32,tailscale0,19.445
17:06:33,tailscale0,18.231
17:06:34,tailscale0,14.180
17:06:35,tailscale0,19.063
17:06:36,tailscale0,16.054
17:06:37,tailscale0,14.448
17:06:38,tailscale0,17.422
17:06:39,tailscale0,16.736
17:06:40,tailscale0,12.976
17:06:41,tailscale0,18.114
17:06:42,tailscale0,19.400
17:06:43,tailscale0,14.527
17:06:44,tailscale0,16.045
17:06:45,tailscale0,17.610
17:06:46,tailscale0,16.550
17:06:47,tailscale0,18.974
17:06:48,tailscale0,16.652
