wall_time,iface,tx_mbps
14:25:32,tailscale0,19.951
14:25:33,tailscale0,26.187
14:25:34,tailscale0,25.462
14:25:35,tailscale0,28.106
14:25:36,tailscale0,24.819
14:25:37,tailscale0,26.524
14:25:38,tailscale0,20.408
14:25:39,tailscale0,25.722
14:25:40,tailscale0,26.776
14:25:41,tailscale0,27.334
14:25:42,tailscale0,24.619
14:25:43,tailscale0,26.419
14:25:44,tailscale0,20.487
14:25:45,tailscale0,24.990
14:25:46,tailscale0,26.325
14:25:47,tailscale0,27.571
14:25:48,tailscale0,25.347
14:25:49,tailscale0,25.986
14:25:50,tailscale0,20.292
14:25:51,tailscale0,25.843
14:25:52,tailscale0,26.355
14:25:53,tailscale0,27.315
14:25:54,tailscale0,25.651
14:25:55,tailscale0,25.238
14:25:56,tailscale0,20.587
14:25:57,tailscale0,25.453
14:25:58,tailscale0,25.962
14:25:59,tailscale0,27.328
14:26:00,tailscale0,26.157
14:26:01,tailscale0,25.888
14:26:02,tailscale0,20.156
14:26:03,tailscale0,25.558
14:26:04,tailscale0,26.239
14:26:05,tailscale0,28.098
14:26:06,tailscale0,24.127
14:26:07,tailscale0,25.857
14:26:08,tailscale0,19.789
14:26:09,tailscale0,25.579
14:26:10,tailscale0,26.638
14:26:11,tailscale0,28.556
14:26:12,tailscale0,24.407
14:26:13,tailscale0,27.004
14:26:14,tailscale0,19.431
14:26:15,tailscale0,25.921
14:26:16,tailscale0,25.802
14:26:17,tailscale0,28.095
14:26:18,tailscale0,24.993
14:26:19,tailscale0,26.864
14:26:20,tailscale0,20.164
14:26:21,tailscale0,25.893
14:26:22,tailscale0,25.986
14:26:23,tailscale0,27.656
14:26:24,tailscale0,24.349
14:26:25,tailscale0,26.375
14:26:26,tailscale0,20.094
14:26:27,tailscale0,25.442
14:26:28,tailscale0,25.190
14:26:29,tailscale0,28.514
14:26:30,tailscale0,25.532
14:26:31,tailscale0,26.404
14:26:32,tailscale0,20.984
14:26:33,tailscale0,25.800
14:26:34,tailscale0,26.426
14:26:35,tailscale0,26.822
14:26:36,tailscale0,24.034
14:26:37,tailscale0,25.561
14:26:38,tailscale0,19.640
14:26:39,tailscale0,25.895
14:26:40,tailscale0,26.765
14:26:41,tailscale0,28.393
14:26:42,tailscale0,25.186
14:26:43,tailscale0,26.453
14:26:44,tailscale0,20.435
14:26:45,tailscale0,25.422
14:26:46,tailscale0,27.487
14:26:47,tailscale0,26.913
14:26:48,tailscale0,24.456
14:26:49,tailscale0,25.755
14:26:50,tailscale0,19.892
14:26:51,tailscale0,25.582
14:26:52,tailscale0,26.110
14:26:53,tailscale0,28.823
14:26:54,tailscale0,24.543
14:26:55,tailscale0,26.104
14:26:56,tailscale0,18.898
14:26:57,tailscale0,24.937
14:26:58,tailscale0,25.827
14:26:59,tailscale0,29.879
14:27:00,tailscale0,26.056
14:27:01,tailscale0,25.633
14:27:02,tailscale0,20.235
14:27:03,tailscale0,25.284
14:27:04,tailscale0,26.107
14:27:05,tailscale0,27.947
14:27:06,tailscale0,24.597
14:27:07,tailscale0,25.976
14:27:08,tailscale0,19.425
14:27:09,tailscale0,26.023
14:27:10,tailscale0,25.524
14:27:11,tailscale0,28.776
14:27:12,tailscale0,24.986
14:27:13,tailscale0,26.245
14:27:14,tailscale0,19.619
14:27:15,tailscale0,26.163
14:27:16,tailscale0,26.355
14:27:17,tailscale0,28.034
14:27:18,tailscale0,24.227
14:27:19,tailscale0,25.838
14:27:20,tailscale0,20.325
14:27:21,tailscale0,24.923
14:27:22,tailscale0,26.106
14:27:23,tailscale0,28.575
14:27:24,tailscale0,24.370
14:27:25,tailscale0,27.206
14:27:26,tailscale0,20.200
14:27:27,tailscale0,26.456
14:27:28,tailscale0,25.487
14:27:29,tailscale0,27.753
14:27:30,tailscale0,25.361
14:27:31,tailscale0,26.050
14:27:32,tailscale0,20.789
14:27:33,tailscale0,25.801
14:27:34,tailscale0,25.418
14:27:35,tailscale0,27.513
14:27:36,tailscale0,24.942
14:27:37,tailscale0,25.277
14:27:38,tailscale0,20.469
14:27:39,tailscale0,26.703
14:27:40,tailscale0,25.868
14:27:41,tailscale0,27.208
14:27:42,tailscale0,26.186
14:27:43,tailscale0,25.756
14:27:44,tailscale0,19.937
14:27:45,tailscale0,25.688
14:27:46,tailscale0,26.334
14:27:47,tailscale0,27.351
14:27:48,tailscale0,25.540
14:27:49,tailscale0,25.317
14:27:50,tailscale0,21.015
14:27:51,tailscale0,26.084
14:27:52,tailscale0,26.957
14:27:53,tailscale0,26.356
14:27:54,tailscale0,25.552
14:27:55,tailscale0,25.085
14:27:56,tailscale0,20.579
14:27:57,tailscale0,25.787
14:27:58,tailscale0,26.995
14:27:59,tailscale0,27.351
14:28:00,tailscale0,25.415
14:28:01,tailscale0,24.999
14:28:02,tailscale0,19.890
14:28:03,tailscale0,25.601
14:28:04,tailscale0,26.372
14:28:05,tailscale0,28.841
14:28:06,tailscale0,24.790
14:28:07,tailscale0,25.002
14:28:08,tailscale0,19.586
14:28:09,tailscale0,26.289
14:28:10,tailscale0,25.628
14:28:11,tailscale0,28.017
14:28:12,tailscale0,26.026
14:28:13,tailscale0,26.186
14:28:14,tailscale0,20.135
14:28:15,tailscale0,26.831
14:28:16,tailscale0,26.643
14:28:17,tailscale0,26.921
14:28:18,tailscale0,24.940
14:28:19,tailscale0,25.108
14:28:20,tailscale0,20.303
14:28:21,tailscale0,25.462
14:28:22,tailscale0,26.272
14:28:23,tailscale0,28.499
14:28:24,tailscale0,24.927
14:28:25,tailscale0,25.288
14:28:26,tailscale0,19.843
14:28:27,tailscale0,25.483
14:28:28,tailscale0,26.412
14:28:29,tailscale0,27.534
14:28:30,tailscale0,25.669
14:28:31,tailscale0,25.886
14:28:32,tailscale0,20.138
14:28:33,tailscale0,26.610
14:28:34,tailscale0,26.270
14:28:35,tailscale0,27.907
14:28:36,tailscale0,24.321
14:28:37,tailscale0,25.531
14:28:38,tailscale0,18.987
14:28:39,tailscale0,26.482
14:28:40,tailscale0,26.575
14:28:41,tailscale0,28.597
14:28:42,tailscale0,25.041
14:28:43,tailscale0,25.571
14:28:44,tailscale0,20.452
14:28:45,tailscale0,25.737
14:28:46,tailscale0,24.939
14:28:47,tailscale0,28.105
14:28:48,tailscale0,24.541
14:28:49,tailscale0,26.357
14:28:50,tailscale0,21.490
14:28:51,tailscale0,26.297
14:28:52,tailscale0,25.359
14:28:53,tailscale0,28.033
14:28:54,tailscale0,25.477
14:28:55,tailscale0,25.309
14:28:56,tailscale0,20.287
14:28:57,tailscale0,25.132
14:28:58,tailscale0,26.047
14:28:59,tailscale0,28.838
14:29:00,tailscale0,24.082
14:29:01,tailscale0,25.588
14:29:02,tailscale0,20.969
14:29:03,tailscale0,25.146
14:29:04,tailscale0,25.986
14:29:05,tailscale0,28.327
14:29:06,tailscale0,25.423
14:29:07,tailscale0,25.794
14:29:08,tailscale0,20.346
14:29:09,tailscale0,25.796
14:29:10,tailscale0,26.619
14:29:11,tailscale0,27.407
14:29:12,tailscale0,23.933
14:29:13,tailscale0,26.868
14:29:14,tailscale0,20.280
14:29:15,tailscale0,25.568
14:29:16,tailscale0,25.958
