wall_time,iface,tx_mbps
14:56:45,tailscale0,17.550
14:56:46,tailscale0,14.166
14:56:47,tailscale0,16.497
14:56:48,tailscale0,17.603
14:56:49,tailscale0,17.977
14:56:50,tailscale0,16.916
14:56:51,tailscale0,17.482
14:56:52,tailscale0,13.151
14:56:53,tailscale0,16.802
14:56:54,tailscale0,17.599
14:56:55,tailscale0,18.337
14:56:56,tailscale0,17.379
14:56:57,tailscale0,17.345
14:56:58,tailscale0,15.758
14:56:59,tailscale0,16.539
14:57:00,tailscale0,16.560
14:57:01,tailscale0,17.526
14:57:02,tailscale0,15.978
14:57:03,tailscale0,17.492
14:57:04,tailscale0,13.416
14:57:05,tailscale0,17.925
14:57:06,tailscale0,17.818
14:57:07,tailscale0,17.766
14:57:08,tailscale0,16.744
14:57:09,tailscale0,17.359
14:57:10,tailscale0,13.125
14:57:11,tailscale0,16.675
14:57:12,tailscale0,18.648
14:57:13,tailscale0,18.250
14:57:14,tailscale0,16.895
14:57:15,tailscale0,17.506
14:57:16,tailscale0,13.457
14:57:17,tailscale0,16.352
14:57:18,tailscale0,16.586
14:57:19,tailscale0,18.206
14:57:20,tailscale0,16.892
14:57:21,tailscale0,18.346
14:57:22,tailscale0,13.730
14:57:23,tailscale0,17.597
14:57:24,tailscale0,17.472
14:57:25,tailscale0,18.362
14:57:26,tailscale0,16.510
14:57:27,tailscale0,16.833
14:57:28,tailscale0,13.438
14:57:29,tailscale0,16.989
14:57:30,tailscale0,17.825
14:57:31,tailscale0,18.845
14:57:32,tailscale0,17.364
14:57:33,tailscale0,16.885
14:57:34,tailscale0,14.206
14:57:35,tailscale0,16.829
14:57:36,tailscale0,16.839
14:57:37,tailscale0,18.513
14:57:38,tailscale0,16.528
14:57:39,tailscale0,17.495
14:57:40,tailscale0,13.228
14:57:41,tailscale0,17.214
14:57:42,tailscale0,17.146
14:57:43,tailscale0,18.760
14:57:44,tailscale0,17.469
14:57:45,tailscale0,17.142
14:57:46,tailscale0,13.653
14:57:47,tailscale0,16.612
14:57:48,tailscale0,17.175
14:57:49,tailscale0,18.628
14:57:50,tailscale0,17.273
14:57:51,tailscale0,17.200
14:57:52,tailscale0,13.535
14:57:53,tailscale0,16.225
14:57:54,tailscale0,17.687
14:57:55,tailscale0,18.809
14:57:56,tailscale0,16.640
14:57:57,tailscale0,17.106
14:57:58,tailscale0,14.022
14:57:59,tailscale0,17.051
14:58:00,tailscale0,17.746
14:58:01,tailscale0,18.309
14:58:02,tailscale0,16.327
14:58:03,tailscale0,17.571
14:58:04,tailscale0,13.749
14:58:05,tailscale0,16.809
14:58:06,tailscale0,17.823
14:58:07,tailscale0,18.398
14:58:08,tailscale0,16.593
14:58:09,tailscale0,16.869
14:58:10,tailscale0,13.760
14:58:11,tailscale0,16.374
14:58:12,tailscale0,17.518
14:58:13,tailscale0,18.707
14:58:14,tailscale0,16.791
14:58:15,tailscale0,17.781
14:58:16,tailscale0,13.352
14:58:17,tailscale0,16.955
14:58:18,tailscale0,17.523
14:58:19,tailscale0,18.293
14:58:20,tailscale0,17.581
14:58:21,tailscale0,17.306
14:58:22,tailscale0,15.150
14:58:23,tailscale0,16.096
14:58:24,tailscale0,16.772
14:58:25,tailscale0,18.001
14:58:26,tailscale0,16.627
14:58:27,tailscale0,17.372
14:58:28,tailscale0,13.257
14:58:29,tailscale0,16.966
14:58:30,tailscale0,17.917
14:58:31,tailscale0,18.823
14:58:32,tailscale0,16.543
14:58:33,tailscale0,17.100
14:58:34,tailscale0,13.905
14:58:35,tailscale0,16.244
14:58:36,tailscale0,17.878
14:58:37,tailscale0,18.856
14:58:38,tailscale0,16.812
14:58:39,tailscale0,17.170
14:58:40,tailscale0,13.969
14:58:41,tailscale0,16.641
14:58:42,tailscale0,17.275
14:58:43,tailscale0,18.656
14:58:44,tailscale0,16.391
14:58:45,tailscale0,17.559
14:58:46,tailscale0,13.950
14:58:47,tailscale0,16.632
14:58:48,tailscale0,17.686
14:58:49,tailscale0,18.367
14:58:50,tailscale0,16.951
14:58:51,tailscale0,17.320
14:58:52,tailscale0,14.716
14:58:53,tailscale0,16.370
14:58:54,tailscale0,18.258
14:58:55,tailscale0,17.245
14:58:56,tailscale0,15.936
14:58:57,tailscale0,17.600
14:58:58,tailscale0,14.852
14:58:59,tailscale0,18.093
14:59:00,tailscale0,16.990
14:59:01,tailscale0,17.575
14:59:02,tailscale0,16.481
