wall_time,iface,tx_mbps
14:14:20,tailscale0,7.335
14:14:21,tailscale0,9.217
14:14:22,tailscale0,8.419
14:14:23,tailscale0,8.755
14:14:24,tailscale0,8.510
14:14:25,tailscale0,8.496
14:14:26,tailscale0,6.739
14:14:27,tailscale0,8.643
14:14:28,tailscale0,8.499
14:14:29,tailscale0,8.522
14:14:30,tailscale0,8.357
14:14:31,tailscale0,9.246
14:14:32,tailscale0,7.272
14:14:33,tailscale0,8.730
14:14:34,tailscale0,8.720
14:14:35,tailscale0,8.909
14:14:36,tailscale0,8.242
14:14:37,tailscale0,8.421
14:14:38,tailscale0,7.259
14:14:39,tailscale0,9.005
14:14:40,tailscale0,8.308
14:14:41,tailscale0,8.941
14:14:42,tailscale0,8.471
14:14:43,tailscale0,8.476
14:14:44,tailscale0,7.162
14:14:45,tailscale0,8.750
14:14:46,tailscale0,8.515
14:14:47,tailscale0,8.951
14:14:48,tailscale0,8.184
14:14:49,tailscale0,8.778
14:14:50,tailscale0,7.195
14:14:51,tailscale0,8.712
14:14:52,tailscale0,8.318
14:14:53,tailscale0,8.982
14:14:54,tailscale0,8.377
14:14:55,tailscale0,8.754
14:14:56,tailscale0,7.182
14:14:57,tailscale0,8.745
14:14:58,tailscale0,8.321
14:14:59,tailscale0,8.853
14:15:00,tailscale0,8.386
14:15:01,tailscale0,8.821
14:15:02,tailscale0,7.229
14:15:03,tailscale0,8.669
14:15:04,tailscale0,8.365
14:15:05,tailscale0,9.038
14:15:06,tailscale0,8.522
14:15:07,tailscale0,8.410
14:15:08,tailscale0,7.116
14:15:09,tailscale0,8.849
14:15:10,tailscale0,8.242
14:15:11,tailscale0,9.271
14:15:12,tailscale0,8.039
14:15:13,tailscale0,8.655
14:15:14,tailscale0,6.859
14:15:15,tailscale0,9.029
14:15:16,tailscale0,8.416
14:15:17,tailscale0,9.169
14:15:18,tailscale0,8.041
14:15:19,tailscale0,8.900
14:15:20,tailscale0,7.051
14:15:21,tailscale0,9.085
14:15:22,tailscale0,8.683
14:15:23,tailscale0,8.885
14:15:24,tailscale0,8.290
14:15:25,tailscale0,8.149
14:15:26,tailscale0,6.932
14:15:27,tailscale0,8.865
14:15:28,tailscale0,8.488
14:15:29,tailscale0,9.312
14:15:30,tailscale0,8.257
14:15:31,tailscale0,8.585
14:15:32,tailscale0,7.159
14:15:33,tailscale0,8.990
14:15:34,tailscale0,8.363
14:15:35,tailscale0,8.642
14:15:36,tailscale0,8.687
14:15:37,tailscale0,8.495
14:15:38,tailscale0,6.745
14:15:39,tailscale0,9.465
14:15:40,tailscale0,8.462
14:15:41,tailscale0,8.910
14:15:42,tailscale0,8.482
14:15:43,tailscale0,8.541
14:15:44,tailscale0,7.112
14:15:45,tailscale0,8.834
14:15:46,tailscale0,8.515
14:15:47,tailscale0,8.814
14:15:48,tailscale0,8.323
14:15:49,tailscale0,8.431
14:15:50,tailscale0,7.037
14:15:51,tailscale0,9.003
14:15:52,tailscale0,8.280
14:15:53,tailscale0,8.828
14:15:54,tailscale0,8.580
14:15:55,tailscale0,8.589
14:15:56,tailscale0,6.842
14:15:57,tailscale0,9.022
14:15:58,tailscale0,8.529
14:15:59,tailscale0,9.129
14:16:00,tailscale0,7.999
14:16:01,tailscale0,8.323
14:16:02,tailscale0,6.124
14:16:03,tailscale0,8.035
14:16:04,tailscale0,9.220
14:16:05,tailscale0,10.542
14:16:06,tailscale0,8.125
14:16:07,tailscale0,8.611
14:16:08,tailscale0,7.545
14:16:09,tailscale0,7.581
14:16:10,tailscale0,8.243
14:16:11,tailscale0,8.810
14:16:12,tailscale0,8.631
14:16:13,tailscale0,9.041
14:16:14,tailscale0,6.989
14:16:15,tailscale0,8.929
14:16:16,tailscale0,8.642
14:16:17,tailscale0,8.971
14:16:18,tailscale0,8.146
14:16:19,tailscale0,8.389
14:16:20,tailscale0,6.956
14:16:21,tailscale0,9.131
