wall_time,iface,tx_mbps
10:07:36,tailscale0,23.207
10:07:37,tailscale0,29.320
10:07:38,tailscale0,25.754
10:07:39,tailscale0,22.332
10:07:40,tailscale0,22.159
10:07:41,tailscale0,25.985
10:07:42,tailscale0,26.514
10:07:43,tailscale0,27.005
10:07:44,tailscale0,28.587
10:07:45,tailscale0,26.844
10:07:46,tailscale0,24.873
10:07:47,tailscale0,25.253
10:07:48,tailscale0,23.310
10:07:49,tailscale0,21.898
10:07:50,tailscale0,25.149
10:07:51,tailscale0,25.258
10:07:52,tailscale0,23.852
10:07:53,tailscale0,18.175
10:07:54,tailscale0,15.171
10:07:55,tailscale0,11.498
10:07:56,tailscale0,12.019
10:07:57,tailscale0,11.693
10:07:58,tailscale0,11.462
10:07:59,tailscale0,11.117
10:08:00,tailscale0,12.499
10:08:01,tailscale0,8.114
10:08:02,tailscale0,13.940
10:08:03,tailscale0,14.526
10:08:04,tailscale0,14.093
10:08:05,tailscale0,19.710
10:08:06,tailscale0,16.937
10:08:07,tailscale0,13.804
10:08:08,tailscale0,15.713
10:08:09,tailscale0,14.786
10:08:10,tailscale0,16.194
10:08:11,tailscale0,15.356
10:08:12,tailscale0,12.750
10:08:13,tailscale0,10.434
10:08:14,tailscale0,9.731
10:08:15,tailscale0,12.943
10:08:16,tailscale0,13.792
10:08:17,tailscale0,12.439
10:08:18,tailscale0,14.687
10:08:19,tailscale0,12.860
10:08:20,tailscale0,13.821
10:08:21,tailscale0,15.771
10:08:22,tailscale0,12.708
10:08:23,tailscale0,15.854
10:08:24,tailscale0,15.563
10:08:25,tailscale0,13.373
10:08:26,tailscale0,12.209
10:08:27,tailscale0,14.412
10:08:28,tailscale0,12.446
10:08:29,tailscale0,12.544
10:08:30,tailscale0,13.201
10:08:31,tailscale0,9.231
10:08:32,tailscale0,13.343
10:08:33,tailscale0,16.852
10:08:34,tailscale0,13.635
10:08:35,tailscale0,12.233
10:08:36,tailscale0,11.780
10:08:37,tailscale0,12.190
10:08:38,tailscale0,8.684
10:08:39,tailscale0,14.542
10:08:40,tailscale0,13.829
10:08:41,tailscale0,13.231
10:08:42,tailscale0,13.653
10:08:43,tailscale0,17.105
10:08:44,tailscale0,13.865
10:08:45,tailscale0,13.336
10:08:46,tailscale0,11.536
10:08:47,tailscale0,10.354
10:08:48,tailscale0,11.591
10:08:49,tailscale0,10.585
10:08:50,tailscale0,9.745
10:08:51,tailscale0,11.105
10:08:52,tailscale0,13.175
10:08:53,tailscale0,15.223
10:08:54,tailscale0,16.030
10:08:55,tailscale0,13.717
10:08:56,tailscale0,10.442
10:08:57,tailscale0,14.251
10:08:58,tailscale0,10.540
10:08:59,tailscale0,6.124
10:09:00,tailscale0,10.501
10:09:01,tailscale0,11.602
10:09:02,tailscale0,9.872
10:09:03,tailscale0,10.615
10:09:04,tailscale0,10.423
10:09:05,tailscale0,12.758
10:09:06,tailscale0,11.863
10:09:07,tailscale0,10.208
10:09:08,tailscale0,11.317
10:09:09,tailscale0,10.801
10:09:10,tailscale0,12.033
10:09:11,tailscale0,9.761
10:09:12,tailscale0,9.550
10:09:13,tailscale0,11.105
10:09:14,tailscale0,9.906
10:09:15,tailscale0,11.643
10:09:16,tailscale0,12.472
10:09:17,tailscale0,10.634
10:09:18,tailscale0,10.497
10:09:19,tailscale0,9.906
10:09:20,tailscale0,9.730
10:09:21,tailscale0,12.608
10:09:22,tailscale0,10.267
10:09:23,tailscale0,10.722
10:09:24,tailscale0,8.839
10:09:25,tailscale0,8.937
10:09:26,tailscale0,9.431
10:09:27,tailscale0,8.270
10:09:28,tailscale0,9.399
10:09:29,tailscale0,9.574
10:09:30,tailscale0,11.898
10:09:31,tailscale0,9.918
10:09:32,tailscale0,11.390
10:09:33,tailscale0,10.724
10:09:34,tailscale0,9.721
10:09:35,tailscale0,8.523
10:09:36,tailscale0,9.466
10:09:37,tailscale0,9.027
10:09:38,tailscale0,9.191
10:09:39,tailscale0,8.309
10:09:40,tailscale0,6.775
10:09:41,tailscale0,7.114
10:09:42,tailscale0,9.331
10:09:43,tailscale0,7.791
10:09:44,tailscale0,5.919
10:09:45,tailscale0,11.080
10:09:46,tailscale0,9.517
10:09:47,tailscale0,7.236
10:09:48,tailscale0,9.498
10:09:49,tailscale0,9.738
10:09:50,tailscale0,9.009
10:09:51,tailscale0,8.220
10:09:52,tailscale0,7.724
10:09:53,tailscale0,7.622
10:09:54,tailscale0,9.332
10:09:55,tailscale0,9.979
10:09:56,tailscale0,11.171
10:09:57,tailscale0,10.644
10:09:58,tailscale0,11.414
10:09:59,tailscale0,11.744
