wall_time,iface,tx_mbps
12:44:43,tailscale0,0.000
12:44:44,tailscale0,0.000
12:44:45,tailscale0,0.000
12:44:46,tailscale0,8.253
12:44:47,tailscale0,18.695
12:44:48,tailscale0,18.934
12:44:49,tailscale0,18.990
12:44:50,tailscale0,19.134
12:44:51,tailscale0,18.994
12:44:52,tailscale0,17.296
12:44:53,tailscale0,19.011
12:44:54,tailscale0,19.021
12:44:55,tailscale0,18.995
12:44:56,tailscale0,18.994
12:44:57,tailscale0,18.994
12:44:58,tailscale0,19.014
12:44:59,tailscale0,18.984
12:45:00,tailscale0,18.994
12:45:01,tailscale0,18.994
12:45:02,tailscale0,19.004
12:45:03,tailscale0,18.994
12:45:04,tailscale0,18.994
12:45:05,tailscale0,19.004
12:45:06,tailscale0,18.994
12:45:07,tailscale0,19.012
12:45:08,tailscale0,19.012
12:45:09,tailscale0,19.012
12:45:10,tailscale0,19.019
12:45:11,tailscale0,19.002
12:45:12,tailscale0,18.974
12:45:13,tailscale0,19.004
12:45:14,tailscale0,18.990
12:45:15,tailscale0,18.997
12:45:16,tailscale0,18.989
12:45:17,tailscale0,18.989
12:45:18,tailscale0,18.989
12:45:19,tailscale0,19.010
12:45:20,tailscale0,19.010
12:45:21,tailscale0,19.040
12:45:22,tailscale0,19.019
12:45:23,tailscale0,19.052
12:45:24,tailscale0,19.029
12:45:25,tailscale0,19.002
12:45:26,tailscale0,18.998
12:45:27,tailscale0,19.014
12:45:28,tailscale0,18.991
12:45:29,tailscale0,19.023
12:45:30,tailscale0,19.041
12:45:31,tailscale0,18.997
12:45:32,tailscale0,18.994
12:45:33,tailscale0,19.040
12:45:34,tailscale0,19.007
12:45:35,tailscale0,19.002
12:45:36,tailscale0,19.067
12:45:37,tailscale0,19.038
12:45:38,tailscale0,19.014
12:45:39,tailscale0,19.045
12:45:40,tailscale0,18.991
12:45:41,tailscale0,19.081
12:45:42,tailscale0,19.032
12:45:43,tailscale0,18.999
12:45:44,tailscale0,19.006
12:45:45,tailscale0,19.009
12:45:46,tailscale0,18.975
12:45:47,tailscale0,19.013
12:45:48,tailscale0,18.995
12:45:49,tailscale0,19.065
12:45:50,tailscale0,19.007
12:45:51,tailscale0,19.011
12:45:52,tailscale0,19.033
12:45:53,tailscale0,19.044
12:45:54,tailscale0,19.007
12:45:55,tailscale0,19.032
12:45:56,tailscale0,18.969
12:45:57,tailscale0,19.021
12:45:58,tailscale0,19.009
12:45:59,tailscale0,19.008
12:46:00,tailscale0,19.002
12:46:01,tailscale0,18.991
12:46:02,tailscale0,19.010
12:46:03,tailscale0,19.005
12:46:04,tailscale0,19.024
12:46:05,tailscale0,18.996
12:46:06,tailscale0,19.021
12:46:07,tailscale0,19.021
12:46:08,tailscale0,19.075
12:46:09,tailscale0,19.048
12:46:10,tailscale0,19.033
12:46:11,tailscale0,18.991
12:46:12,tailscale0,19.072
12:46:13,tailscale0,18.991
12:46:14,tailscale0,19.038
12:46:15,tailscale0,19.191
12:46:16,tailscale0,18.998
12:46:17,tailscale0,19.021
12:46:18,tailscale0,19.011
12:46:19,tailscale0,19.004
12:46:20,tailscale0,19.014
12:46:21,tailscale0,19.039
12:46:22,tailscale0,19.025
12:46:23,tailscale0,19.034
12:46:24,tailscale0,19.015
12:46:25,tailscale0,18.999
12:46:26,tailscale0,19.014
12:46:27,tailscale0,18.991
12:46:28,tailscale0,18.988
12:46:29,tailscale0,19.016
12:46:30,tailscale0,19.011
12:46:31,tailscale0,19.002
12:46:32,tailscale0,19.008
12:46:33,tailscale0,18.997
12:46:34,tailscale0,19.047
12:46:35,tailscale0,18.999
12:46:36,tailscale0,19.007
12:46:37,tailscale0,19.017
12:46:38,tailscale0,19.040
12:46:39,tailscale0,19.017
12:46:40,tailscale0,18.943
12:46:41,tailscale0,18.972
12:46:42,tailscale0,18.970
12:46:43,tailscale0,18.940
12:46:44,tailscale0,18.959
12:46:45,tailscale0,18.932
12:46:46,tailscale0,18.911
12:46:47,tailscale0,18.959
12:46:48,tailscale0,18.902
12:46:49,tailscale0,18.949
12:46:50,tailscale0,18.959
12:46:51,tailscale0,18.951
12:46:52,tailscale0,19.112
12:46:53,tailscale0,18.956
12:46:54,tailscale0,18.954
12:46:55,tailscale0,18.967
12:46:56,tailscale0,18.923
12:46:57,tailscale0,19.016
12:46:58,tailscale0,18.916
12:46:59,tailscale0,19.084
12:47:00,tailscale0,18.989
12:47:01,tailscale0,18.914
12:47:02,tailscale0,18.925
12:47:03,tailscale0,19.017
12:47:04,tailscale0,18.953
12:47:05,tailscale0,18.958
12:47:06,tailscale0,18.955
12:47:07,tailscale0,19.078
12:47:08,tailscale0,19.000
12:47:09,tailscale0,19.052
12:47:10,tailscale0,19.040
12:47:11,tailscale0,19.181
12:47:12,tailscale0,19.042
12:47:13,tailscale0,19.183
12:47:14,tailscale0,19.066
12:47:15,tailscale0,19.087
12:47:16,tailscale0,19.014
12:47:17,tailscale0,19.041
12:47:18,tailscale0,19.113
12:47:19,tailscale0,18.918
12:47:20,tailscale0,19.019
