wall_time,iface,tx_mbps
15:01:32,tailscale0,27.003
15:01:33,tailscale0,24.577
15:01:34,tailscale0,28.039
15:01:35,tailscale0,24.482
15:01:36,tailscale0,26.534
15:01:37,tailscale0,19.476
15:01:38,tailscale0,27.531
15:01:39,tailscale0,26.927
15:01:40,tailscale0,27.076
15:01:41,tailscale0,24.594
15:01:42,tailscale0,25.477
15:01:43,tailscale0,21.020
15:01:44,tailscale0,25.858
15:01:45,tailscale0,26.107
15:01:46,tailscale0,27.070
15:01:47,tailscale0,24.763
15:01:48,tailscale0,26.136
15:01:49,tailscale0,21.077
15:01:50,tailscale0,26.070
15:01:51,tailscale0,25.412
15:01:52,tailscale0,27.971
15:01:53,tailscale0,26.144
15:01:54,tailscale0,26.152
15:01:55,tailscale0,23.020
15:01:56,tailscale0,25.508
15:01:57,tailscale0,24.942
15:01:58,tailscale0,25.226
15:01:59,tailscale0,24.682
15:02:00,tailscale0,26.388
15:02:01,tailscale0,23.143
15:02:02,tailscale0,26.152
15:02:03,tailscale0,25.061
15:02:04,tailscale0,25.259
15:02:05,tailscale0,25.745
15:02:06,tailscale0,26.161
15:02:07,tailscale0,23.985
15:02:08,tailscale0,24.632
15:02:09,tailscale0,24.211
15:02:10,tailscale0,25.651
15:02:11,tailscale0,24.946
15:02:12,tailscale0,25.665
15:02:13,tailscale0,19.468
15:02:14,tailscale0,27.077
15:02:15,tailscale0,26.879
15:02:16,tailscale0,27.238
15:02:17,tailscale0,25.853
15:02:18,tailscale0,26.173
15:02:19,tailscale0,24.189
15:02:20,tailscale0,24.337
15:02:21,tailscale0,25.622
15:02:22,tailscale0,25.981
15:02:23,tailscale0,24.487
15:02:24,tailscale0,25.618
15:02:25,tailscale0,19.239
15:02:26,tailscale0,26.175
15:02:27,tailscale0,24.701
15:02:28,tailscale0,27.903
15:02:29,tailscale0,25.002
15:02:30,tailscale0,27.188
15:02:31,tailscale0,20.911
15:02:32,tailscale0,26.549
15:02:33,tailscale0,26.627
15:02:34,tailscale0,26.641
15:02:35,tailscale0,23.832
15:02:36,tailscale0,26.796
15:02:37,tailscale0,20.202
15:02:38,tailscale0,28.529
15:02:39,tailscale0,26.059
15:02:40,tailscale0,26.070
15:02:41,tailscale0,24.620
15:02:42,tailscale0,25.944
15:02:43,tailscale0,22.733
15:02:44,tailscale0,23.767
15:02:45,tailscale0,25.780
15:02:46,tailscale0,27.267
15:02:47,tailscale0,25.532
15:02:48,tailscale0,26.204
15:02:49,tailscale0,20.882
15:02:50,tailscale0,26.338
15:02:51,tailscale0,26.850
15:02:52,tailscale0,25.517
15:02:53,tailscale0,25.091
15:02:54,tailscale0,26.030
15:02:55,tailscale0,22.100
15:02:56,tailscale0,26.530
15:02:57,tailscale0,25.256
15:02:58,tailscale0,26.270
15:02:59,tailscale0,24.534
15:03:00,tailscale0,26.392
15:03:01,tailscale0,19.439
15:03:02,tailscale0,26.552
15:03:03,tailscale0,28.628
15:03:04,tailscale0,25.271
15:03:05,tailscale0,23.958
15:03:06,tailscale0,26.579
15:03:07,tailscale0,21.570
15:03:08,tailscale0,28.371
15:03:09,tailscale0,24.590
15:03:10,tailscale0,25.771
15:03:11,tailscale0,24.682
15:03:12,tailscale0,25.058
15:03:13,tailscale0,21.465
15:03:14,tailscale0,28.558
15:03:15,tailscale0,25.259
15:03:16,tailscale0,26.726
