wall_time,iface,tx_mbps
11:00:48,tailscale0,0.000
11:00:49,tailscale0,0.000
11:00:50,tailscale0,0.000
11:00:51,tailscale0,0.000
11:00:52,tailscale0,0.000
11:00:53,tailscale0,0.000
11:00:54,tailscale0,11.010
11:00:55,tailscale0,26.903
11:00:56,tailscale0,24.925
11:00:57,tailscale0,24.992
11:00:58,tailscale0,28.819
11:00:59,tailscale0,24.284
11:01:00,tailscale0,27.221
11:01:01,tailscale0,26.568
11:01:02,tailscale0,24.737
11:01:03,tailscale0,27.047
11:01:04,tailscale0,26.652
11:01:05,tailscale0,25.032
11:01:06,tailscale0,26.466
11:01:07,tailscale0,27.525
11:01:08,tailscale0,24.765
11:01:09,tailscale0,26.242
11:01:10,tailscale0,27.005
11:01:11,tailscale0,24.785
11:01:12,tailscale0,26.524
11:01:13,tailscale0,26.713
11:01:14,tailscale0,25.143
11:01:15,tailscale0,26.431
11:01:16,tailscale0,26.953
11:01:17,tailscale0,24.886
11:01:18,tailscale0,26.643
11:01:19,tailscale0,26.734
11:01:20,tailscale0,25.494
11:01:21,tailscale0,26.284
11:01:22,tailscale0,27.136
11:01:23,tailscale0,24.671
11:01:24,tailscale0,26.687
11:01:25,tailscale0,27.550
11:01:26,tailscale0,24.672
11:01:27,tailscale0,26.565
11:01:28,tailscale0,26.851
11:01:29,tailscale0,24.916
11:01:30,tailscale0,26.868
11:01:31,tailscale0,26.910
11:01:32,tailscale0,25.067
11:01:33,tailscale0,26.350
11:01:34,tailscale0,27.257
11:01:35,tailscale0,24.758
11:01:36,tailscale0,26.656
11:01:37,tailscale0,27.031
11:01:38,tailscale0,24.802
11:01:39,tailscale0,26.974
11:01:40,tailscale0,25.683
11:01:41,tailscale0,24.215
11:01:42,tailscale0,26.912
11:01:43,tailscale0,27.937
11:01:44,tailscale0,24.102
11:01:45,tailscale0,26.936
11:01:46,tailscale0,26.583
11:01:47,tailscale0,26.502
11:01:48,tailscale0,26.350
11:01:49,tailscale0,24.461
11:01:50,tailscale0,24.491
11:01:51,tailscale0,28.508
11:01:52,tailscale0,27.105
11:01:53,tailscale0,25.479
11:01:54,tailscale0,27.026
11:01:55,tailscale0,26.154
11:01:56,tailscale0,25.474
11:01:57,tailscale0,26.671
11:01:58,tailscale0,26.433
11:01:59,tailscale0,25.522
11:02:00,tailscale0,26.302
11:02:01,tailscale0,26.915
11:02:02,tailscale0,24.827
11:02:03,tailscale0,26.808
11:02:04,tailscale0,26.143
11:02:05,tailscale0,25.072
11:02:06,tailscale0,27.069
11:02:07,tailscale0,26.220
11:02:08,tailscale0,25.813
11:02:09,tailscale0,26.449
11:02:10,tailscale0,25.662
11:02:11,tailscale0,24.967
11:02:12,tailscale0,27.292
11:02:13,tailscale0,27.643
11:02:14,tailscale0,24.726
11:02:15,tailscale0,26.673
11:02:16,tailscale0,26.337
11:02:17,tailscale0,25.839
11:02:18,tailscale0,26.121
11:02:19,tailscale0,27.021
11:02:20,tailscale0,24.805
