wall_time,iface,tx_mbps
19:00:15,tailscale0,17.178
19:00:16,tailscale0,21.209
19:00:17,tailscale0,20.029
19:00:18,tailscale0,19.405
19:00:19,tailscale0,20.694
19:00:20,tailscale0,15.546
19:00:21,tailscale0,19.017
19:00:22,tailscale0,19.744
19:00:23,tailscale0,19.895
19:00:24,tailscale0,19.161
19:00:25,tailscale0,19.523
19:00:26,tailscale0,16.484
19:00:27,tailscale0,18.527
19:00:28,tailscale0,19.369
19:00:29,tailscale0,19.152
19:00:30,tailscale0,20.691
19:00:31,tailscale0,18.787
19:00:32,tailscale0,16.652
19:00:33,tailscale0,18.694
19:00:34,tailscale0,19.317
19:00:35,tailscale0,20.426
19:00:36,tailscale0,18.939
19:00:37,tailscale0,18.701
19:00:38,tailscale0,13.880
19:00:39,tailscale0,19.761
19:00:40,tailscale0,20.389
19:00:41,tailscale0,21.720
19:00:42,tailscale0,18.956
19:00:43,tailscale0,18.788
19:00:44,tailscale0,14.409
19:00:45,tailscale0,19.880
19:00:46,tailscale0,19.975
19:00:47,tailscale0,21.558
19:00:48,tailscale0,18.869
19:00:49,tailscale0,18.202
19:00:50,tailscale0,14.892
19:00:51,tailscale0,19.663
19:00:52,tailscale0,20.190
19:00:53,tailscale0,21.211
19:00:54,tailscale0,19.425
19:00:55,tailscale0,18.168
19:00:56,tailscale0,14.607
19:00:57,tailscale0,19.463
19:00:58,tailscale0,20.258
19:00:59,tailscale0,21.487
19:01:00,tailscale0,19.090
19:01:01,tailscale0,18.292
19:01:02,tailscale0,14.938
19:01:03,tailscale0,19.068
19:01:04,tailscale0,20.220
19:01:05,tailscale0,21.734
19:01:06,tailscale0,18.798
19:01:07,tailscale0,18.650
19:01:08,tailscale0,14.627
19:01:09,tailscale0,19.698
19:01:10,tailscale0,20.342
19:01:11,tailscale0,20.872
19:01:12,tailscale0,19.243
19:01:13,tailscale0,18.525
19:01:14,tailscale0,14.585
19:01:15,tailscale0,19.072
19:01:16,tailscale0,20.696
19:01:17,tailscale0,21.328
19:01:18,tailscale0,19.311
19:01:19,tailscale0,18.412
19:01:20,tailscale0,14.881
19:01:21,tailscale0,19.023
19:01:22,tailscale0,20.599
19:01:23,tailscale0,21.342
19:01:24,tailscale0,19.028
19:01:25,tailscale0,18.468
19:01:26,tailscale0,14.220
19:01:27,tailscale0,19.720
19:01:28,tailscale0,19.954
19:01:29,tailscale0,21.380
