wall_time,iface,tx_mbps
19:17:54,tailscale0,26.191
19:17:55,tailscale0,24.596
19:17:56,tailscale0,26.269
19:17:57,tailscale0,19.964
19:17:58,tailscale0,25.292
19:17:59,tailscale0,26.659
19:18:00,tailscale0,28.136
19:18:01,tailscale0,25.423
19:18:02,tailscale0,26.608
19:18:03,tailscale0,21.863
19:18:04,tailscale0,24.733
19:18:05,tailscale0,25.257
19:18:06,tailscale0,26.791
19:18:07,tailscale0,25.391
19:18:08,tailscale0,26.084
19:18:09,tailscale0,19.574
19:18:10,tailscale0,25.133
19:18:11,tailscale0,26.820
19:18:12,tailscale0,27.883
19:18:13,tailscale0,25.790
19:18:14,tailscale0,26.087
19:18:15,tailscale0,19.679
19:18:16,tailscale0,25.600
19:18:17,tailscale0,25.987
19:18:18,tailscale0,28.097
19:18:19,tailscale0,24.956
19:18:20,tailscale0,26.772
19:18:21,tailscale0,19.661
19:18:22,tailscale0,25.434
19:18:23,tailscale0,26.911
19:18:24,tailscale0,27.167
19:18:25,tailscale0,24.668
19:18:26,tailscale0,26.794
19:18:27,tailscale0,20.000
19:18:28,tailscale0,24.454
19:18:29,tailscale0,26.911
19:18:30,tailscale0,28.034
19:18:31,tailscale0,24.527
19:18:32,tailscale0,27.136
19:18:33,tailscale0,20.496
19:18:34,tailscale0,24.004
19:18:35,tailscale0,27.249
19:18:36,tailscale0,27.900
19:18:37,tailscale0,24.795
19:18:38,tailscale0,26.317
19:18:39,tailscale0,19.750
19:18:40,tailscale0,26.336
19:18:41,tailscale0,27.036
19:18:42,tailscale0,26.664
19:18:43,tailscale0,25.068
19:18:44,tailscale0,26.373
19:18:45,tailscale0,20.602
19:18:46,tailscale0,23.731
19:18:47,tailscale0,25.991
19:18:48,tailscale0,28.313
19:18:49,tailscale0,24.977
19:18:50,tailscale0,26.524
19:18:51,tailscale0,21.780
19:18:52,tailscale0,24.099
19:18:53,tailscale0,26.157
19:18:54,tailscale0,27.435
19:18:55,tailscale0,25.674
19:18:56,tailscale0,26.169
19:18:57,tailscale0,20.295
19:18:58,tailscale0,25.863
19:18:59,tailscale0,26.669
19:19:00,tailscale0,27.075
19:19:01,tailscale0,25.066
19:19:02,tailscale0,25.752
19:19:03,tailscale0,19.432
19:19:04,tailscale0,25.725
19:19:05,tailscale0,26.134
19:19:06,tailscale0,28.159
19:19:07,tailscale0,24.927
19:19:08,tailscale0,26.531
19:19:09,tailscale0,20.919
19:19:10,tailscale0,24.779
19:19:11,tailscale0,26.459
19:19:12,tailscale0,27.567
19:19:13,tailscale0,25.278
19:19:14,tailscale0,25.698
19:19:15,tailscale0,21.785
19:19:16,tailscale0,24.968
19:19:17,tailscale0,25.090
19:19:18,tailscale0,27.800
19:19:19,tailscale0,25.447
19:19:20,tailscale0,25.654
19:19:21,tailscale0,20.750
19:19:22,tailscale0,24.950
19:19:23,tailscale0,26.737
19:19:24,tailscale0,27.872
19:19:25,tailscale0,24.179
19:19:26,tailscale0,26.466
19:19:27,tailscale0,21.865
19:19:28,tailscale0,25.297
19:19:29,tailscale0,26.103
19:19:30,tailscale0,26.979
19:19:31,tailscale0,25.434
19:19:32,tailscale0,25.936
19:19:33,tailscale0,19.493
19:19:34,tailscale0,26.053
19:19:35,tailscale0,26.268
19:19:36,tailscale0,27.579
19:19:37,tailscale0,23.928
19:19:38,tailscale0,26.773
19:19:39,tailscale0,20.582
19:19:40,tailscale0,24.940
19:19:41,tailscale0,28.281
19:19:42,tailscale0,26.691
19:19:43,tailscale0,25.010
19:19:44,tailscale0,25.915
19:19:45,tailscale0,20.752
19:19:46,tailscale0,26.660
19:19:47,tailscale0,25.838
19:19:48,tailscale0,26.417
19:19:49,tailscale0,25.048
19:19:50,tailscale0,25.778
19:19:51,tailscale0,21.030
19:19:52,tailscale0,24.522
19:19:53,tailscale0,28.105
19:19:54,tailscale0,26.843
19:19:55,tailscale0,25.556
19:19:56,tailscale0,25.842
19:19:57,tailscale0,20.989
