wall_time,iface,tx_mbps
20:55:11,tailscale0,24.129
20:55:12,tailscale0,25.563
20:55:13,tailscale0,24.876
20:55:14,tailscale0,27.308
20:55:15,tailscale0,23.553
20:55:16,tailscale0,25.947
20:55:17,tailscale0,22.776
20:55:18,tailscale0,25.928
20:55:19,tailscale0,25.069
20:55:20,tailscale0,26.423
20:55:21,tailscale0,24.369
20:55:22,tailscale0,25.443
20:55:23,tailscale0,23.477
20:55:24,tailscale0,26.044
20:55:25,tailscale0,25.376
20:55:26,tailscale0,26.420
20:55:27,tailscale0,23.887
20:55:28,tailscale0,24.881
20:55:29,tailscale0,22.682
20:55:30,tailscale0,25.795
20:55:31,tailscale0,25.313
20:55:32,tailscale0,26.813
20:55:33,tailscale0,24.595
20:55:34,tailscale0,24.796
20:55:35,tailscale0,22.994
20:55:36,tailscale0,25.946
20:55:37,tailscale0,26.300
20:55:38,tailscale0,25.768
20:55:39,tailscale0,24.153
20:55:40,tailscale0,24.283
20:55:41,tailscale0,23.867
20:55:42,tailscale0,27.142
20:55:43,tailscale0,25.846
20:55:44,tailscale0,26.173
20:55:45,tailscale0,25.277
20:55:46,tailscale0,24.100
20:55:47,tailscale0,22.609
20:55:48,tailscale0,25.021
20:55:49,tailscale0,25.972
20:55:50,tailscale0,26.821
20:55:51,tailscale0,18.619
20:55:52,tailscale0,16.621
20:55:53,tailscale0,14.201
20:55:54,tailscale0,17.558
20:55:55,tailscale0,16.821
20:55:56,tailscale0,18.119
20:55:57,tailscale0,15.806
20:55:58,tailscale0,18.434
20:55:59,tailscale0,14.786
20:56:00,tailscale0,17.203
20:56:01,tailscale0,16.395
20:56:02,tailscale0,17.724
20:56:03,tailscale0,16.073
20:56:04,tailscale0,17.166
20:56:05,tailscale0,14.999
20:56:06,tailscale0,17.967
20:56:07,tailscale0,16.881
20:56:08,tailscale0,17.593
20:56:09,tailscale0,15.895
20:56:10,tailscale0,17.325
20:56:11,tailscale0,14.478
20:56:12,tailscale0,18.201
20:56:13,tailscale0,17.591
20:56:14,tailscale0,17.147
20:56:15,tailscale0,16.889
20:56:16,tailscale0,17.089
20:56:17,tailscale0,13.840
20:56:18,tailscale0,18.787
20:56:19,tailscale0,16.629
20:56:20,tailscale0,17.743
20:56:21,tailscale0,16.462
20:56:22,tailscale0,17.212
20:56:23,tailscale0,14.559
20:56:24,tailscale0,17.165
20:56:25,tailscale0,16.831
20:56:26,tailscale0,18.578
20:56:27,tailscale0,16.320
20:56:28,tailscale0,17.035
20:56:29,tailscale0,14.379
20:56:30,tailscale0,17.540
20:56:31,tailscale0,17.029
20:56:32,tailscale0,18.065
20:56:33,tailscale0,16.853
20:56:34,tailscale0,16.894
20:56:35,tailscale0,14.023
20:56:36,tailscale0,17.525
20:56:37,tailscale0,16.954
20:56:38,tailscale0,18.245
20:56:39,tailscale0,16.885
20:56:40,tailscale0,17.389
20:56:41,tailscale0,14.822
