wall_time,iface,tx_mbps
18:52:40,tailscale0,16.436
18:52:41,tailscale0,15.218
18:52:42,tailscale0,16.946
18:52:43,tailscale0,14.225
18:52:44,tailscale0,16.340
18:52:45,tailscale0,15.646
18:52:46,tailscale0,15.847
18:52:47,tailscale0,15.435
18:52:48,tailscale0,16.649
18:52:49,tailscale0,12.982
18:52:50,tailscale0,17.080
18:52:51,tailscale0,15.853
18:52:52,tailscale0,17.340
18:52:53,tailscale0,15.890
18:52:54,tailscale0,15.602
18:52:55,tailscale0,11.636
18:52:56,tailscale0,16.364
18:52:57,tailscale0,16.293
18:52:58,tailscale0,17.259
18:52:59,tailscale0,17.726
18:53:00,tailscale0,16.153
18:53:01,tailscale0,14.252
18:53:02,tailscale0,15.892
18:53:03,tailscale0,15.711
18:53:04,tailscale0,16.118
18:53:05,tailscale0,14.631
18:53:06,tailscale0,16.559
18:53:07,tailscale0,12.557
18:53:08,tailscale0,15.987
18:53:09,tailscale0,15.788
18:53:10,tailscale0,18.510
18:53:11,tailscale0,15.632
18:53:12,tailscale0,16.469
18:53:13,tailscale0,14.853
18:53:14,tailscale0,16.477
18:53:15,tailscale0,15.035
18:53:16,tailscale0,16.416
18:53:17,tailscale0,15.954
18:53:18,tailscale0,15.881
18:53:19,tailscale0,12.158
18:53:20,tailscale0,16.325
18:53:21,tailscale0,16.400
18:53:22,tailscale0,17.780
18:53:23,tailscale0,15.982
18:53:24,tailscale0,15.625
18:53:25,tailscale0,12.950
18:53:26,tailscale0,15.329
18:53:27,tailscale0,16.022
18:53:28,tailscale0,18.939
18:53:29,tailscale0,15.689
18:53:30,tailscale0,16.781
18:53:31,tailscale0,14.272
18:53:32,tailscale0,14.804
18:53:33,tailscale0,16.249
18:53:34,tailscale0,16.339
18:53:35,tailscale0,15.859
18:53:36,tailscale0,16.546
18:53:37,tailscale0,13.074
18:53:38,tailscale0,16.286
18:53:39,tailscale0,16.624
18:53:40,tailscale0,16.124
18:53:41,tailscale0,15.344
18:53:42,tailscale0,16.325
18:53:43,tailscale0,12.550
18:53:44,tailscale0,15.537
18:53:45,tailscale0,15.886
18:53:46,tailscale0,18.414
18:53:47,tailscale0,15.053
18:53:48,tailscale0,17.337
18:53:49,tailscale0,12.586
18:53:50,tailscale0,15.861
18:53:51,tailscale0,16.346
18:53:52,tailscale0,17.882
18:53:53,tailscale0,15.267
18:53:54,tailscale0,16.151
18:53:55,tailscale0,12.580
18:53:56,tailscale0,17.655
18:53:57,tailscale0,16.165
18:53:58,tailscale0,16.454
18:53:59,tailscale0,15.782
18:54:00,tailscale0,15.860
18:54:01,tailscale0,12.623
18:54:02,tailscale0,16.348
18:54:03,tailscale0,15.789
18:54:04,tailscale0,17.477
18:54:05,tailscale0,16.523
18:54:06,tailscale0,15.550
18:54:07,tailscale0,13.208
18:54:08,tailscale0,16.436
18:54:09,tailscale0,16.196
18:54:10,tailscale0,17.463
18:54:11,tailscale0,15.729
18:54:12,tailscale0,15.321
18:54:13,tailscale0,13.090
18:54:14,tailscale0,16.714
18:54:15,tailscale0,17.593
18:54:16,tailscale0,16.194
18:54:17,tailscale0,15.594
18:54:18,tailscale0,16.627
18:54:19,tailscale0,12.385
18:54:20,tailscale0,15.263
18:54:21,tailscale0,16.272
18:54:22,tailscale0,17.839
18:54:23,tailscale0,16.285
18:54:24,tailscale0,16.479
18:54:25,tailscale0,13.224
18:54:26,tailscale0,14.999
18:54:27,tailscale0,15.714
18:54:28,tailscale0,17.371
18:54:29,tailscale0,15.388
18:54:30,tailscale0,16.810
18:54:31,tailscale0,12.958
18:54:32,tailscale0,16.080
18:54:33,tailscale0,16.314
18:54:34,tailscale0,17.365
18:54:35,tailscale0,15.483
18:54:36,tailscale0,16.263
18:54:37,tailscale0,12.301
18:54:38,tailscale0,16.471
18:54:39,tailscale0,16.350
18:54:40,tailscale0,17.638
18:54:41,tailscale0,15.468
18:54:42,tailscale0,15.825
18:54:43,tailscale0,12.927
18:54:44,tailscale0,15.992
18:54:45,tailscale0,16.479
18:54:46,tailscale0,17.727
18:54:47,tailscale0,15.676
18:54:48,tailscale0,16.274
18:54:49,tailscale0,12.526
18:54:50,tailscale0,16.178
18:54:51,tailscale0,16.503
18:54:52,tailscale0,17.514
18:54:53,tailscale0,15.367
18:54:54,tailscale0,16.027
18:54:55,tailscale0,12.752
18:54:56,tailscale0,16.616
18:54:57,tailscale0,16.388
18:54:58,tailscale0,17.212
18:54:59,tailscale0,15.406
18:55:00,tailscale0,16.107
18:55:01,tailscale0,12.652
18:55:02,tailscale0,16.182
18:55:03,tailscale0,16.606
18:55:04,tailscale0,17.580
18:55:05,tailscale0,15.012
18:55:06,tailscale0,16.451
18:55:07,tailscale0,12.149
18:55:08,tailscale0,17.182
18:55:09,tailscale0,16.659
18:55:10,tailscale0,17.251
18:55:11,tailscale0,15.383
18:55:12,tailscale0,15.960
18:55:13,tailscale0,12.491
18:55:14,tailscale0,16.239
18:55:15,tailscale0,16.307
18:55:16,tailscale0,17.794
18:55:17,tailscale0,14.959
18:55:18,tailscale0,16.607
18:55:19,tailscale0,11.753
18:55:20,tailscale0,16.661
18:55:21,tailscale0,16.729
18:55:22,tailscale0,18.018
18:55:23,tailscale0,15.115
18:55:24,tailscale0,16.415
18:55:25,tailscale0,11.956
18:55:26,tailscale0,16.210
18:55:27,tailscale0,16.567
18:55:28,tailscale0,18.092
18:55:29,tailscale0,15.806
18:55:30,tailscale0,15.682
18:55:31,tailscale0,13.171
18:55:32,tailscale0,15.940
18:55:33,tailscale0,15.942
18:55:34,tailscale0,17.823
18:55:35,tailscale0,15.874
18:55:36,tailscale0,15.312
18:55:37,tailscale0,12.802
18:55:38,tailscale0,16.488
18:55:39,tailscale0,16.000
18:55:40,tailscale0,17.908
18:55:41,tailscale0,15.298
18:55:42,tailscale0,16.531
18:55:43,tailscale0,12.448
18:55:44,tailscale0,16.381
18:55:45,tailscale0,16.297
18:55:46,tailscale0,17.835
18:55:47,tailscale0,15.070
18:55:48,tailscale0,16.309
18:55:49,tailscale0,12.212
18:55:50,tailscale0,16.389
18:55:51,tailscale0,16.479
18:55:52,tailscale0,17.905
18:55:53,tailscale0,15.307
18:55:54,tailscale0,15.095
18:55:55,tailscale0,13.153
18:55:56,tailscale0,16.386
18:55:57,tailscale0,16.662
18:55:58,tailscale0,18.188
18:55:59,tailscale0,15.063
18:56:00,tailscale0,15.275
18:56:01,tailscale0,15.361
18:56:02,tailscale0,16.277
18:56:03,tailscale0,16.034
18:56:04,tailscale0,16.431
18:56:05,tailscale0,15.846
18:56:06,tailscale0,16.737
18:56:07,tailscale0,13.866
18:56:08,tailscale0,16.140
18:56:09,tailscale0,15.901
18:56:10,tailscale0,15.608
18:56:11,tailscale0,16.163
18:56:12,tailscale0,16.671
18:56:13,tailscale0,13.500
18:56:14,tailscale0,15.927
18:56:15,tailscale0,16.144
18:56:16,tailscale0,16.129
18:56:17,tailscale0,16.099
18:56:18,tailscale0,16.348
18:56:19,tailscale0,12.838
18:56:20,tailscale0,15.710
18:56:21,tailscale0,15.690
18:56:22,tailscale0,17.155
18:56:23,tailscale0,14.972
18:56:24,tailscale0,15.773
18:56:25,tailscale0,13.354
18:56:26,tailscale0,17.651
18:56:27,tailscale0,17.044
18:56:28,tailscale0,16.670
18:56:29,tailscale0,16.005
18:56:30,tailscale0,15.255
18:56:31,tailscale0,11.474
18:56:32,tailscale0,16.623
18:56:33,tailscale0,16.566
18:56:34,tailscale0,18.371
18:56:35,tailscale0,15.236
18:56:36,tailscale0,16.318
18:56:37,tailscale0,12.523
18:56:38,tailscale0,16.456
18:56:39,tailscale0,16.159
18:56:40,tailscale0,18.058
18:56:41,tailscale0,14.748
18:56:42,tailscale0,16.681
18:56:43,tailscale0,12.231
18:56:44,tailscale0,16.267
18:56:45,tailscale0,17.524
18:56:46,tailscale0,17.258
18:56:47,tailscale0,15.706
18:56:48,tailscale0,16.564
18:56:49,tailscale0,12.630
18:56:50,tailscale0,15.654
18:56:51,tailscale0,15.448
18:56:52,tailscale0,17.405
18:56:53,tailscale0,15.464
18:56:54,tailscale0,16.684
18:56:55,tailscale0,12.536
18:56:56,tailscale0,16.468
18:56:57,tailscale0,16.425
18:56:58,tailscale0,17.455
18:56:59,tailscale0,15.810
18:57:00,tailscale0,16.069
18:57:01,tailscale0,12.450
18:57:02,tailscale0,17.386
18:57:03,tailscale0,17.259
18:57:04,tailscale0,16.200
18:57:05,tailscale0,15.654
18:57:06,tailscale0,15.863
18:57:07,tailscale0,12.869
18:57:08,tailscale0,15.827
18:57:09,tailscale0,16.005
18:57:10,tailscale0,17.678
18:57:11,tailscale0,15.256
18:57:12,tailscale0,16.251
18:57:13,tailscale0,12.944
18:57:14,tailscale0,16.365
18:57:15,tailscale0,16.001
18:57:16,tailscale0,17.642
18:57:17,tailscale0,15.376
18:57:18,tailscale0,17.250
18:57:19,tailscale0,14.338
18:57:20,tailscale0,15.560
18:57:21,tailscale0,16.167
18:57:22,tailscale0,16.266
18:57:23,tailscale0,16.047
18:57:24,tailscale0,16.372
18:57:25,tailscale0,14.207
18:57:26,tailscale0,15.272
18:57:27,tailscale0,14.996
18:57:28,tailscale0,16.322
18:57:29,tailscale0,16.328
18:57:30,tailscale0,16.803
18:57:31,tailscale0,13.028
18:57:32,tailscale0,16.169
18:57:33,tailscale0,16.304
18:57:34,tailscale0,17.444
18:57:35,tailscale0,14.731
18:57:36,tailscale0,17.239
18:57:37,tailscale0,13.879
18:57:38,tailscale0,15.626
18:57:39,tailscale0,15.672
18:57:40,tailscale0,17.064
18:57:41,tailscale0,15.066
18:57:42,tailscale0,16.223
18:57:43,tailscale0,12.496
18:57:44,tailscale0,17.443
18:57:45,tailscale0,16.944
18:57:46,tailscale0,16.613
18:57:47,tailscale0,16.026
18:57:48,tailscale0,16.110
18:57:49,tailscale0,14.788
18:57:50,tailscale0,15.559
