wall_time,cam_index,decoder_ms,dropped
12:05:51.589,1,4.5308,0
12:05:51.620,0,3.3152,0
12:05:51.621,1,4.0238,0
12:05:51.641,2,4.2138,0
12:05:51.655,0,4.4398,0
12:05:51.656,2,4.8640,0
12:05:51.659,1,4.5569,0
12:05:51.706,0,4.4005,0
12:05:51.706,1,4.2523,0
12:05:51.706,2,4.6368,0
12:05:51.731,0,4.8179,0
12:05:51.740,2,4.3048,0
12:05:51.756,1,3.5030,0
12:05:51.773,1,4.5434,0
12:05:51.773,0,4.6041,0
12:05:51.782,2,4.6452,0
12:05:51.820,0,4.3271,0
12:05:51.909,2,13.4344,0
12:05:51.912,1,14.2299,0
12:05:51.913,2,3.7126,0
12:05:51.917,1,3.9933,0
12:05:51.943,1,5.2364,0
12:05:51.943,2,5.2303,0
12:05:51.943,0,12.7436,0
12:05:51.949,0,3.5102,0
12:05:51.951,2,5.9911,0
12:05:51.951,1,6.3890,0
12:05:51.956,0,6.8830,0
12:05:51.991,1,3.8872,0
12:05:51.992,2,4.9091,0
12:05:51.995,0,7.7582,0
12:05:52.014,0,5.1520,0
12:05:52.014,1,5.1564,0
12:05:52.021,2,4.6422,0
12:05:52.053,0,4.9405,0
12:05:52.057,1,4.8428,0
12:05:52.062,2,4.1562,0
12:05:52.100,2,4.2248,0
12:05:52.101,0,4.7603,0
12:05:52.105,1,6.2007,0
12:05:52.126,0,4.2819,0
12:05:52.147,2,3.6035,0
12:05:52.148,1,4.0870,0
12:05:52.172,0,4.6913,0
12:05:52.172,1,4.4187,0
12:05:52.183,2,4.7851,0
12:05:52.215,0,5.2656,0
12:05:52.226,1,4.1989,0
12:05:52.226,2,4.1278,0
12:05:52.268,0,5.1639,0
12:05:52.268,1,4.3241,0
12:05:52.268,2,4.8982,0
12:05:52.301,0,3.8382,0
12:05:52.302,2,3.9545,0
12:05:52.327,1,4.3222,0
12:05:52.334,1,5.6526,0
12:05:52.334,0,5.6253,0
12:05:52.341,2,5.1067,0
12:05:52.390,1,3.7491,0
12:05:52.390,0,3.7373,0
12:05:52.390,2,4.2414,0
12:05:52.415,0,4.4778,0
12:05:52.416,2,5.0442,0
12:05:52.420,1,7.3887,0
12:05:52.455,0,5.0684,0
12:05:52.458,2,4.9809,0
12:05:52.461,1,3.8230,0
12:05:52.494,1,3.8491,0
12:05:52.494,0,4.1631,0
12:05:52.501,2,6.2193,0
12:05:52.544,0,4.7876,0
12:05:52.550,1,4.1163,0
12:05:52.551,2,4.2779,0
12:05:52.571,0,3.9998,0
12:05:52.576,2,3.6312,0
12:05:52.579,1,4.6662,0
12:05:52.612,0,4.4711,0
12:05:52.619,2,3.9496,0
12:05:52.622,1,4.5005,0
12:05:52.654,0,5.1634,0
12:05:52.655,1,5.1891,0
12:05:52.662,2,7.7399,0
12:05:52.709,0,4.9423,0
12:05:52.709,2,4.8336,0
12:05:52.709,1,4.9682,0
12:05:52.726,0,4.4564,0
12:05:52.735,2,4.5831,0
12:05:52.739,1,4.8699,0
12:05:52.799,0,3.7984,0
12:05:52.799,2,4.0062,0
12:05:52.804,1,7.8412,0
12:05:52.815,0,4.8556,0
12:05:52.815,1,5.0215,0
12:05:52.823,2,7.7032,0
12:05:52.873,1,4.9984,0
12:05:52.873,2,4.5090,0
12:05:52.892,0,13.3127,0
12:05:52.896,2,5.4435,0
12:05:52.899,0,5.5169,0
12:05:52.899,1,4.2268,0
12:05:52.932,0,4.6336,0
12:05:52.941,2,4.7049,0
12:05:52.942,1,3.9710,0
12:05:52.982,2,3.5578,0
12:05:52.982,0,4.7844,0
12:05:52.982,1,4.8069,0
12:05:53.037,0,4.7349,0
12:05:53.038,1,4.7962,0
12:05:53.038,2,5.0085,0
12:05:53.048,0,3.7488,0
12:05:53.058,2,3.9956,0
12:05:53.059,1,4.5288,0
12:05:53.092,0,4.1001,0
12:05:53.097,2,3.7718,0
12:05:53.107,1,3.8897,0
12:05:53.144,1,3.6493,0
12:05:53.144,0,4.0401,0
12:05:53.147,2,7.4858,0
12:05:53.178,0,3.8921,0
12:05:53.183,1,5.5609,0
12:05:53.201,2,4.7543,0
12:05:53.206,0,4.6932,0
12:05:53.213,2,3.7102,0
12:05:53.218,1,4.7909,0
12:05:53.270,0,4.7826,0
12:05:53.273,1,6.6032,0
12:05:53.273,2,6.8509,0
12:05:53.294,0,4.4833,0
12:05:53.295,1,4.8428,0
12:05:53.311,2,4.5268,0
12:05:53.335,0,4.8378,0
12:05:53.339,1,4.7859,0
12:05:53.344,2,4.7439,0
12:05:53.384,1,3.4361,0
12:05:53.385,2,4.8927,0
12:05:53.385,0,4.6411,0
12:05:53.411,0,3.7832,0
12:05:53.418,2,4.8630,0
12:05:53.432,1,3.9037,0
12:05:53.455,1,4.9542,0
12:05:53.456,0,4.8337,0
12:05:53.460,2,5.6287,0
12:05:53.500,0,3.9632,0
12:05:53.500,1,3.9513,0
12:05:53.508,2,6.6134,0
12:05:53.544,0,4.5071,0
12:05:53.544,2,4.6405,0
12:05:53.545,1,3.4613,0
12:05:53.570,0,3.3625,0
12:05:53.580,2,4.7441,0
12:05:53.598,1,4.0349,0
12:05:53.614,0,4.9761,0
12:05:53.619,2,4.7654,0
12:05:53.622,1,4.0893,0
12:05:53.661,1,3.6530,0
12:05:53.662,0,4.3095,0
12:05:53.669,2,4.9052,0
12:05:53.687,0,3.7715,0
12:05:53.692,2,3.4944,0
12:05:53.708,1,3.7526,0
12:05:53.733,0,4.3330,0
12:05:53.740,1,4.4059,0
12:05:53.740,2,4.5452,0
