abs_time,cam_index,rtp_seq
1777894181.329642,2,8084
1777894181.329692,2,8085
1777894181.329720,2,8086
1777894181.329740,2,8087
1777894181.329760,2,8088
1777894181.329780,2,8089
1777894181.329799,2,8090
1777894181.329819,2,8091
1777894181.329838,2,8092
1777894181.329857,2,8093
1777894181.329875,2,8094
1777894181.329893,2,8095
1777894181.329912,2,8096
1777894181.329930,2,8097
1777894181.329948,2,8098
1777894181.329983,2,8099
1777894181.330016,2,8100
1777894181.330033,2,8101
1777894181.330047,2,8102
1777894181.330061,2,8103
1777894181.330076,2,8104
1777894181.330091,2,8105
1777894181.330108,2,8106
1777894181.330123,2,8107
1777894181.330137,2,8108
1777894181.330150,2,8109
1777894181.330165,2,8110
1777894181.330179,2,8111
1777894181.330193,2,8112
1777894181.330208,2,8113
1777894181.330214,2,8114
1777894181.330221,2,8115
1777894181.330229,2,8116
1777894181.330237,2,8117
1777894181.330244,2,8118
1777894181.330251,2,8119
1777894181.330258,2,8120
1777894181.330265,2,8121
1777894181.330273,2,8122
1777894181.330279,2,8123
1777894181.330286,2,8124
1777894181.330293,2,8125
1777894181.330300,2,8126
1777894181.330308,2,8127
1777894181.330316,2,8128
1777894181.330323,2,8129
1777894181.330330,2,8130
1777894181.330338,2,8131
1777894181.330345,2,8132
1777894181.330352,2,8133
1777894181.330360,2,8134
1777894181.330367,2,8135
1777894181.330380,2,8136
1777894181.330388,2,8137
1777894181.330396,2,8138
1777894181.330403,2,8139
1777894181.330410,2,8140
1777894181.330418,2,8141
1777894181.330426,2,8142
1777894181.330433,2,8143
1777894181.330441,2,8144
1777894181.330448,2,8145
1777894181.330456,2,8146
1777894181.330464,2,8147
1777894181.330471,2,8148
1777894181.330479,2,8149
1777894181.330485,2,8150
1777894181.330491,2,8151
1777894181.330498,2,8152
1777894181.330505,2,8153
1777894181.330512,2,8154
1777894181.330519,2,8155
1777894181.330526,2,8156
1777894181.330532,2,8157
1777894181.330539,2,8158
1777894181.330545,2,8159
1777894181.330552,2,8160
1777894181.330559,2,8161
1777894181.330566,2,8162
1777894181.330572,2,8163
1777894181.330579,2,8164
1777894181.330585,2,8165
1777894181.330593,2,8166
1777894181.330600,2,8167
1777894181.330606,2,8168
1777894181.330612,2,8169
1777894181.330619,2,8170
1777894181.330626,2,8171
1777894181.330632,2,8172
1777894181.330638,2,8173
1777894181.330644,2,8174
1777894181.330651,2,8175
1777894181.330657,2,8176
1777894181.330664,2,8177
1777894181.331524,0,26143
1777894181.331544,0,26144
1777894181.331558,0,26145
1777894181.331573,0,26146
1777894181.331586,0,26147
1777894181.331600,0,26148
1777894181.331614,0,26149
1777894181.331628,0,26150
1777894181.331642,0,26151
1777894181.331654,0,26152
1777894181.331668,0,26153
1777894181.331687,0,26154
1777894181.331701,0,26155
1777894181.331713,0,26156
1777894181.331727,0,26157
1777894181.331736,0,26158
1777894181.331745,0,26159
1777894181.331754,0,26160
1777894181.331762,0,26161
1777894181.331771,0,26162
1777894181.331780,0,26163
1777894181.331789,0,26164
1777894181.331798,0,26165
1777894181.331807,0,26166
1777894181.331816,0,26167
1777894181.331825,0,26168
1777894181.331834,0,26169
1777894181.331842,0,26170
1777894181.331851,0,26171
1777894181.331859,0,26172
1777894181.331868,0,26173
1777894181.331877,0,26174
1777894181.331886,0,26175
1777894181.331895,0,26176
1777894181.331903,0,26177
1777894181.331913,0,26178
1777894181.331921,0,26179
1777894181.331932,0,26180
1777894181.331940,0,26181
1777894181.331947,0,26182
1777894181.331954,0,26183
1777894181.331961,0,26184
1777894181.331969,0,26185
1777894181.331975,0,26186
1777894181.331985,0,26187
1777894181.331993,0,26188
1777894181.332000,0,26189
1777894181.332008,0,26190
1777894181.332016,0,26191
1777894181.332024,0,26192
1777894181.332031,0,26193
