wall_time,cam_index,pipeline_ms
10:31:45.204,0,32136.5149
10:31:45.204,1,32017.6857
10:31:45.204,2,31905.6604
10:31:45.227,2,31885.9249
10:31:45.244,1,32017.2460
10:31:45.247,0,32131.6727
10:31:45.286,1,32001.2562
10:31:45.289,0,32130.4578
10:31:45.289,2,31885.8683
10:31:45.312,2,31898.4950
10:31:45.315,1,32016.5404
10:31:45.339,0,32117.4390
10:31:45.354,2,31891.0529
10:31:45.354,1,32011.2911
10:31:45.362,0,32132.8678
10:31:45.406,1,32035.1183
10:31:45.407,2,31917.6078
10:31:45.413,0,32126.6971
10:31:45.431,1,32012.2666
10:31:45.431,2,31899.2453
10:31:45.475,0,32135.6422
10:31:45.475,2,31897.1647
10:31:45.481,1,32018.3626
10:31:45.492,0,32136.1962
10:31:45.527,1,32006.3014
10:31:45.530,2,31893.8542
10:31:45.530,0,32123.8617
10:31:45.545,2,31896.6279
10:31:45.556,1,32016.0219
10:31:45.584,0,32151.4702
10:31:45.594,1,32016.0012
10:31:45.594,2,31900.9983
10:31:45.610,0,32136.9988
10:31:45.637,2,31875.9528
10:31:45.646,1,32009.6100
10:31:45.655,0,32133.6740
10:31:45.688,1,32030.3111
10:31:45.691,2,31790.5259
10:31:45.694,0,32144.0846
10:31:45.706,2,31790.8469
10:31:45.718,1,32020.2393
10:31:45.755,0,32161.8086
10:31:45.756,1,32000.3872
10:31:45.756,2,31838.2902
10:31:45.821,0,32184.3252
10:31:45.823,0,32134.5588
10:31:45.881,1,31977.1675
10:31:45.921,1,32014.5237
10:31:45.923,0,32213.8516
10:31:45.929,1,31997.8882
10:31:45.929,0,32105.9056
10:31:45.935,2,32013.7843
10:31:45.935,1,31995.1481
10:31:45.938,2,32000.7664
10:31:45.943,2,31949.4883
10:31:45.946,0,32062.0945
10:31:45.949,2,31940.6833
10:31:45.954,2,31894.6907
10:31:45.972,1,31978.0474
10:31:45.984,0,32084.9360
10:31:45.990,2,31895.5074
10:31:45.990,1,31977.0043
10:31:46.010,0,32103.3189
10:31:46.042,1,31983.4607
10:31:46.045,2,31893.7440
10:31:46.055,0,32123.6251
10:31:46.063,2,31893.1636
10:31:46.093,0,32137.6905
10:31:46.094,1,31995.3964
10:31:46.113,2,31897.7195
10:31:46.116,1,31955.9106
10:31:46.122,0,32128.6404
10:31:46.149,1,31976.4587
10:31:46.152,2,31883.6877
10:31:46.175,0,32133.9169
10:31:46.215,2,31913.1000
10:31:46.215,1,31998.4490
10:31:46.216,0,32139.3887
10:31:46.229,2,31896.7128
10:31:46.233,1,31960.7407
10:31:46.259,0,32152.5553
10:31:46.268,2,31882.8427
10:31:46.277,1,31975.2541
10:31:46.282,0,32121.5710
10:31:46.310,2,31891.3055
10:31:46.316,1,31984.1943
10:31:46.329,0,32117.4848
10:31:46.349,1,31964.0054
10:31:46.384,2,31929.0746
10:31:46.387,0,32149.7096
10:31:46.390,2,31886.8098
10:31:46.395,1,31955.6409
10:31:46.411,0,32138.6590
10:31:46.451,2,31915.9149
10:31:46.458,0,32135.1823
10:31:46.458,1,31999.3469
10:31:46.475,2,31898.0262
10:31:46.478,1,31975.2140
10:31:46.484,0,32130.2444
10:31:46.518,2,31900.4944
10:31:46.521,1,31985.2265
10:31:46.528,0,32130.2495
10:31:46.547,2,31871.3428
10:31:46.553,1,31973.2121
10:31:46.579,0,32131.2797
10:31:46.589,2,31894.5701
10:31:46.596,1,31977.6941
10:31:46.610,0,32132.8618
10:31:46.632,2,31881.2780
10:31:46.638,1,31961.5716
10:31:46.644,0,32129.9936
10:31:46.677,1,31984.0607
10:31:46.684,2,31847.2996
10:31:46.689,0,32133.9232
10:31:46.704,2,31862.9163
10:31:46.712,1,31959.9689
10:31:46.733,0,32147.8266
10:31:46.761,2,31903.7903
10:31:46.763,1,31927.0800
10:31:46.821,2,31924.1697
10:31:46.827,1,31987.0818
10:31:46.831,0,32198.6099
10:31:46.834,1,31976.9314
10:31:46.834,0,32158.0511
10:31:46.838,2,31886.5955
10:31:46.856,0,32112.9731
10:31:46.873,2,31901.9007
10:31:46.873,1,31974.9736
10:31:46.891,0,32054.4136
10:31:46.912,2,31886.1623
10:31:46.916,1,31962.9133
10:31:46.922,0,32073.5317
10:31:46.965,2,31876.3029
10:31:46.969,1,31989.5980
10:31:46.972,0,32119.7644
10:31:46.986,2,31888.8551
10:31:47.017,1,31993.7689
10:31:47.020,0,32143.7907
10:31:47.031,2,31900.0718
10:31:47.036,1,31947.7383
10:31:47.052,0,32100.7777
10:31:47.081,2,31887.7480
10:31:47.081,1,31981.2935
10:31:47.099,0,32142.0062
10:31:47.113,2,31884.2886
10:31:47.134,1,31995.6476
10:31:47.137,0,32113.7187
10:31:47.143,2,31892.0631
10:31:47.151,1,31961.0070
10:31:47.171,0,32141.1637
10:31:47.194,1,31946.4652
10:31:47.197,2,31884.4171
10:31:47.214,0,32124.2465
10:31:47.245,2,31906.9780
10:31:47.245,1,31988.4940
10:31:47.313,0,32182.2531
10:31:47.318,0,32154.8056
10:31:47.318,2,31933.5475
10:31:47.322,1,32005.5115
10:31:47.325,2,31887.3081
10:31:47.328,1,31992.4540
10:31:47.330,0,32136.2328
10:31:47.371,2,31917.1070
10:31:47.371,1,31984.2309
10:31:47.374,0,32125.3636
10:31:47.391,2,31893.7119
10:31:47.394,1,31955.4845
10:31:47.424,0,32150.8004
10:31:47.433,2,31883.3291
10:31:47.433,1,31971.6436
10:31:47.444,0,32124.9489
10:31:47.481,2,31909.3956
10:31:47.481,1,31987.1950
10:31:47.494,0,32147.2613
10:31:47.509,1,31958.1709
10:31:47.511,2,31894.9874
10:31:47.538,0,32147.5183
10:31:47.566,1,31988.8138
10:31:47.566,2,31906.8172
10:31:47.588,0,32149.0369
10:31:47.594,2,31872.3858
10:31:47.597,1,31978.0191
10:31:47.603,0,32114.1661
10:31:47.628,2,31899.2805
10:31:47.650,0,32142.8232
10:31:47.650,1,31991.0580
10:31:47.669,1,31946.2442
10:31:47.669,2,31755.4470
10:31:47.713,0,32159.5077
10:31:47.713,2,31786.2133
10:31:47.717,1,31978.9461
10:31:47.732,0,32133.7445
10:31:47.785,1,31895.9193
10:31:47.785,2,31854.9220
10:31:47.808,0,32173.4232
10:31:47.812,0,32136.1356
10:31:47.906,0,32182.4940
10:31:47.916,2,31978.5000
10:31:47.916,0,32028.3643
10:31:47.919,1,32029.6841
10:31:47.920,2,31946.8677
10:31:47.924,1,32030.2094
10:31:47.926,2,31901.7000
10:31:47.929,1,32010.3929
10:31:47.931,2,31855.4927
10:31:47.934,1,31993.9428
10:31:47.942,0,32039.6967
10:31:47.947,1,31964.6566
10:31:47.952,2,31851.8380
10:31:47.973,0,32067.4191
10:31:48.011,2,31868.4882
10:31:48.012,1,31987.1058
10:31:48.016,0,32100.2382
10:31:48.041,2,31866.3080
10:31:48.070,1,32010.8337
10:31:48.070,0,32149.1719
10:31:48.070,2,31851.9122
10:31:48.079,1,31979.6059
10:31:48.088,0,32117.7997
10:31:48.133,2,31868.0919
10:31:48.133,1,31987.9447
10:31:48.137,0,32139.4406
10:31:48.151,2,31862.7427
10:31:48.159,1,31950.7261
10:31:48.191,0,32165.1214
10:31:48.192,2,31855.0227
10:31:48.206,1,31991.4606
10:31:48.206,0,32129.7415
10:31:48.238,2,31861.3888
10:31:48.238,1,31973.6287
10:31:48.255,0,32112.4623
10:31:48.271,2,31833.3207
10:31:48.271,1,31972.3792
10:31:48.297,0,32141.5336
10:31:48.314,2,31864.1848
10:31:48.314,1,31973.4225
10:31:48.346,0,32132.1314
10:31:48.362,2,31860.8803
10:31:48.362,1,31985.6153
10:31:48.367,0,32132.9425
10:31:48.417,2,31851.2642
10:31:48.418,0,32143.3582
10:31:48.418,1,31977.1654
10:31:48.434,2,31855.0669
10:31:48.434,1,31975.4321
10:31:48.469,0,32151.2235
10:31:48.476,2,31841.5679
10:31:48.476,1,31973.8952
10:31:48.493,0,32120.6420
10:31:48.535,2,31868.4655
10:31:48.540,0,32152.4493
10:31:48.540,1,31974.7877
10:31:48.547,2,31844.7753
10:31:48.600,1,32018.6666
10:31:48.601,2,31826.8997
10:31:48.601,0,32159.9869
10:31:48.609,1,31974.4897
10:31:48.616,0,32122.0286
10:31:48.632,2,31854.3312
10:31:48.635,1,31968.9204
10:31:48.664,0,32148.8156
10:31:48.674,2,31847.8762
10:31:48.675,1,31972.0000
10:31:48.731,0,32159.0714
10:31:48.740,2,31883.1872
10:31:48.741,1,31967.2882
10:31:48.741,0,32153.9712
10:31:48.753,2,31851.0718
10:31:48.753,1,31963.4145
10:31:48.814,1,31986.4539
10:31:48.814,2,31874.4125
10:31:48.821,0,32186.3596
10:31:48.825,0,32122.6275
10:31:48.855,2,31856.8496
10:31:48.855,1,32003.1848
10:31:48.860,0,32141.9437
10:31:48.876,2,31862.3327
10:31:48.879,1,31977.0315
10:31:48.912,0,32109.6822
10:31:48.918,2,31852.6977
10:31:48.919,1,31978.7898
10:31:48.931,0,32104.7904
10:31:48.958,2,31846.1572
10:31:48.961,1,31957.5411
10:31:48.972,0,32134.3193
10:31:49.013,2,31879.1280
10:31:49.018,1,32004.2645
10:31:49.020,0,32140.5544
10:31:49.042,2,31845.0815
10:31:49.042,1,31976.9056
10:31:49.049,0,32136.6588
10:31:49.071,2,31852.2021
10:31:49.072,1,31954.0903
10:31:49.092,0,32135.3312
10:31:49.121,2,31865.1443
10:31:49.134,1,31994.3146
10:31:49.137,0,32133.6375
10:31:49.152,2,31841.2145
10:31:49.173,1,31975.7659
10:31:49.195,0,32166.9215
10:31:49.195,2,31857.5843
10:31:49.199,1,31980.0680
10:31:49.214,0,32142.5438
10:31:49.228,2,31847.6355
10:31:49.230,1,31967.2617
10:31:49.266,0,32148.3312
10:31:49.272,2,31851.7093
10:31:49.279,1,31956.9844
10:31:49.295,0,32137.3582
10:31:49.338,2,31883.2049
10:31:49.340,1,32003.2403
10:31:49.341,0,32144.6687
10:31:49.354,2,31856.5085
10:31:49.357,1,31976.6220
10:31:49.389,0,32137.2627
10:31:49.392,2,31852.5135
10:31:49.395,1,31970.6510
10:31:49.410,0,32135.6281
10:31:49.461,2,31890.9161
10:31:49.462,1,31989.2323
10:31:49.478,0,32156.2557
10:31:49.481,1,31986.2556
10:31:49.481,2,31863.2761
10:31:49.491,0,32143.0925
10:31:49.517,2,31844.7085
10:31:49.523,1,31980.1920
10:31:49.526,0,32133.8144
10:31:49.567,2,31852.4086
10:31:49.570,1,31958.5272
10:31:49.573,0,32138.7855
10:31:49.590,1,31967.9223
10:31:49.599,2,31870.2300
10:31:49.636,0,32155.5898
10:31:49.644,1,31972.9087
10:31:49.644,2,31740.4982
10:31:49.656,0,32142.8483
10:31:49.676,2,31755.3824
10:31:49.693,1,31976.2050
10:31:49.698,0,32149.2617
10:31:49.704,2,31780.5870
10:31:49.717,1,31975.8101
10:31:49.731,0,32119.7589
10:31:49.751,1,31857.5013
10:31:49.761,2,31834.7967
10:31:49.841,0,32205.1674
10:31:49.882,0,32206.2944
10:31:49.936,0,32219.8204
10:31:49.944,0,32143.3471
10:31:49.948,1,32053.5582
10:31:49.949,0,32087.4211
10:31:49.952,1,32044.7553
10:31:49.952,2,31995.1153
10:31:49.956,2,31986.5982
10:31:49.959,1,32048.6274
10:31:49.962,2,31942.1871
10:31:49.965,1,32007.1166
10:31:49.968,2,31901.2477
10:31:49.983,0,32080.6118
10:31:49.988,1,32000.9616
10:31:49.993,2,31892.5494
10:31:50.010,0,32100.5546
10:31:50.052,2,31920.7584
10:31:50.052,0,32135.7963
10:31:50.053,1,32024.9560
10:31:50.077,1,32010.6202
10:31:50.078,2,31897.4307
10:31:50.104,0,32143.6937
10:31:50.107,2,31862.3118
10:31:50.129,0,32125.5951
10:31:50.130,1,32029.4542
10:31:50.164,2,31901.4415
10:31:50.164,1,32023.6806
10:31:50.171,0,32136.1281
10:31:50.193,2,31881.7189
10:31:50.197,1,32013.0926
10:31:50.213,0,32138.7324
10:31:50.233,2,31897.0037
10:31:50.241,1,31995.2834
10:31:50.271,0,32152.6744
10:31:50.277,2,31900.0109
10:31:50.286,1,32020.3964
10:31:50.290,0,32142.2158
10:31:50.324,2,31906.0008
10:31:50.324,1,32012.7749
10:31:50.331,0,32138.3261
10:31:50.355,2,31903.7980
10:31:50.358,1,32016.6192
10:31:50.390,0,32144.8107
10:31:50.402,2,31907.5791
10:31:50.402,1,32026.7878
10:31:50.415,0,32138.7916
10:31:50.464,1,32043.6158
10:31:50.465,0,32147.7736
10:31:50.465,2,31922.0223
10:31:50.477,2,31877.1270
10:31:50.478,1,31994.7821
10:31:50.491,0,32130.6620
10:31:50.523,2,31910.5666
10:31:50.523,1,32023.1707
10:31:50.532,0,32136.9053
10:31:50.570,2,31903.6874
10:31:50.577,0,32140.6840
10:31:50.577,1,32038.0663
10:31:50.597,2,31861.7818
10:31:50.602,1,32001.7766
10:31:50.623,0,32135.8990
10:31:50.632,1,32012.8585
10:31:50.638,2,31895.0993
10:31:50.650,0,32140.1607
10:31:50.684,1,32016.9540
10:31:50.684,2,31858.7820
10:31:50.700,0,32142.2585
10:31:50.719,2,31881.4978
10:31:50.719,1,32025.3319
10:31:50.745,0,32143.0321
10:31:50.750,2,31878.7605
10:31:50.757,1,32013.1337
10:31:50.804,1,31967.5187
10:31:50.806,2,31915.4098
10:31:50.831,0,32167.9451
10:31:50.834,0,32154.0315
10:31:50.858,2,31923.8306
10:31:50.859,1,32020.3745
10:31:50.869,0,32130.2810
10:31:50.877,2,31887.1902
10:31:50.877,1,32006.1761
10:31:50.885,0,32047.0405
10:31:50.927,2,31907.7111
10:31:50.927,1,32026.3713
10:31:50.930,0,32080.3547
10:31:50.951,1,32010.1758
10:31:50.954,2,31902.1810
10:31:50.972,0,32119.1980
10:31:50.995,2,31849.6672
10:31:50.995,1,32005.7330
10:31:51.032,0,32156.9836
10:31:51.035,2,31884.4170
10:31:51.041,1,32026.6109
10:31:51.046,0,32116.1498
10:31:51.081,1,32023.0155
10:31:51.081,2,31904.2500
10:31:51.089,0,32130.7486
10:31:51.110,1,31965.4533
10:31:51.113,2,31899.5443
10:31:51.149,0,32159.3838
10:31:51.155,2,31894.7382
10:31:51.158,1,32010.5856
10:31:51.172,0,32127.0234
10:31:51.197,2,31889.7671
10:31:51.202,1,32028.9533
10:31:51.215,0,32139.7600
10:31:51.229,2,31887.1644
10:31:51.256,0,32109.7413
10:31:51.258,1,32039.9714
10:31:51.272,1,32010.8569
10:31:51.273,2,31903.0855
10:31:51.289,0,32129.0566
10:31:51.318,2,31886.8873
10:31:51.319,1,32008.3570
10:31:51.334,0,32132.7960
10:31:51.365,2,31909.4311
10:31:51.371,1,32034.1000
10:31:51.385,0,32150.3737
10:31:51.391,2,31886.0169
10:31:51.398,1,32016.5741
10:31:51.414,0,32138.8827
10:31:51.435,2,31903.4111
10:31:51.437,1,32006.1391
10:31:51.448,0,32131.5794
10:31:51.473,2,31899.2817
10:31:51.479,1,32015.5065
10:31:51.490,0,32127.8954
10:31:51.538,2,31921.2875
10:31:51.539,0,32144.6029
10:31:51.539,1,32033.7508
10:31:51.546,2,31874.2360
10:31:51.559,1,32004.5441
10:31:51.605,0,32170.2150
10:31:51.608,1,32023.0894
10:31:51.608,2,31916.5333
10:31:51.612,0,32107.8571
10:31:51.651,1,32030.4281
10:31:51.652,2,31915.2669
10:31:51.655,0,32147.0647
10:31:51.704,2,31759.2041
10:31:51.704,0,32149.1432
10:31:51.704,1,32032.1204
10:31:51.713,2,31754.2683
10:31:51.724,1,32024.7757
10:31:51.733,0,32128.4120
10:31:51.769,1,32027.7343
10:31:51.770,2,31807.9615
10:31:51.839,0,32200.5043
10:31:51.842,0,32168.9327
10:31:51.915,0,32191.4374
10:31:51.922,1,31999.1569
10:31:51.925,1,32000.8282
10:31:51.928,2,31963.3432
10:31:51.931,1,31994.1932
10:31:51.932,2,31938.9677
10:31:51.937,2,31920.1781
10:31:51.946,0,32135.6222
10:31:51.949,2,31889.2614
10:31:51.962,1,32012.6899
10:31:51.965,0,32140.2673
10:31:51.965,2,31856.7483
10:31:51.968,1,32015.1062
10:31:51.978,0,32048.5457
10:31:52.011,2,31874.6337
10:31:52.013,1,32020.1431
10:31:52.018,0,32080.8169
10:31:52.030,1,32007.8320
10:31:52.035,2,31858.7249
10:31:52.064,0,32112.2858
10:31:52.068,2,31843.3246
10:31:52.076,1,32018.8294
10:31:52.092,0,32134.6828
10:31:52.124,1,32015.5658
10:31:52.124,2,31872.3969
10:31:52.133,0,32135.8970
10:31:52.155,2,31859.1659
10:31:52.173,1,32032.9455
10:31:52.177,0,32123.3682
10:31:52.191,1,32010.3991
10:31:52.196,2,31856.2694
10:31:52.203,0,32134.2452
10:31:52.232,2,31806.0579
10:31:52.251,0,32137.1456
10:31:52.251,1,32026.4220
10:31:52.281,2,31849.9074
10:31:52.288,1,32007.8315
10:31:52.291,0,32122.7471
10:31:52.338,1,32036.1829
10:31:52.338,2,31882.5552
10:31:52.342,0,32142.8440
10:31:52.352,1,32007.1705
10:31:52.355,2,31859.2075
10:31:52.366,0,32137.3710
10:31:52.441,2,31891.4993
10:31:52.442,0,32158.0465
10:31:52.442,1,32016.7323
10:31:52.450,2,31877.3152
10:31:52.450,0,32116.8627
10:31:52.451,1,32021.5335
10:31:52.478,2,31861.9283
10:31:52.494,1,32032.5002
10:31:52.498,0,32140.1470
10:31:52.510,1,32007.7225
10:31:52.515,2,31858.9424
10:31:52.525,0,32097.8254
10:31:52.561,2,31849.2321
10:31:52.561,1,32013.6575
10:31:52.570,0,32136.8841
10:31:52.612,2,31881.4441
10:31:52.613,1,32035.5500
10:31:52.617,0,32129.2741
10:31:52.646,1,32026.1246
10:31:52.646,2,31869.9041
10:31:52.676,0,32155.3200
10:31:52.680,2,31835.1764
10:31:52.680,1,32013.1958
10:31:52.686,0,32132.5868
10:31:52.709,2,31847.1035
10:31:52.715,1,32002.1848
10:31:52.737,0,32134.7708
10:31:52.754,2,31858.6376
10:31:52.759,1,32020.8827
10:31:52.808,0,32169.8142
10:31:52.811,2,31876.6944
10:31:52.811,1,31970.7224
10:31:52.815,0,32137.6772
10:31:52.848,1,32002.1530
10:31:52.850,2,31855.8993
10:31:52.853,0,32140.0402
10:31:52.866,2,31846.9722
10:31:52.875,1,32013.2294
10:31:52.900,0,32059.1849
10:31:52.913,2,31862.8626
10:31:52.918,1,32019.1466
10:31:52.924,0,32072.4500
10:31:52.974,2,31857.5754
10:31:52.977,1,32038.4642
10:31:52.977,0,32122.7799
10:31:52.990,1,31998.0175
10:31:52.994,2,31854.6567
10:31:53.034,0,32152.7740
10:31:53.035,2,31851.7122
10:31:53.038,1,32000.1797
10:31:53.054,0,32128.1912
10:31:53.092,1,32034.9044
10:31:53.092,2,31879.3933
10:31:53.092,0,32133.9931
10:31:53.121,2,31864.5287
10:31:53.144,1,32023.7264
10:31:53.150,0,32155.5378
10:31:53.157,1,32014.6186
10:31:53.162,2,31841.3469
10:31:53.195,0,32148.5989
10:31:53.203,2,31864.9238
10:31:53.203,1,32017.3280
10:31:53.214,0,32135.5251
10:31:53.234,2,31857.3963
10:31:53.257,0,32136.5553
10:31:53.258,1,32042.6532
10:31:53.273,2,31842.1843
10:31:53.277,1,32016.7725
10:31:53.291,0,32108.2367
10:31:53.331,1,32004.3665
10:31:53.332,0,32141.2285
10:31:53.332,2,31875.4630
10:31:53.347,2,31847.4828
10:31:53.387,1,32044.7960
10:31:53.387,0,32139.1811
10:31:53.394,2,31844.1040
10:31:53.401,1,32023.8255
10:31:53.405,0,32126.9905
10:31:53.437,2,31861.7609
10:31:53.438,1,32007.1651
10:31:53.452,0,32124.9077
10:31:53.471,1,32008.0848
10:31:53.485,2,31865.4780
10:31:53.498,0,32150.1742
10:31:53.512,2,31842.7265
10:31:53.516,1,32012.8610
10:31:53.542,0,32144.2101
10:31:53.551,2,31858.6762
10:31:53.555,1,31999.6822
10:31:53.578,0,32143.8166
10:31:53.607,2,31864.9711
10:31:53.610,0,32125.8338
10:31:53.610,1,32029.9363
10:31:53.634,1,32012.5796
10:31:53.637,2,31674.9250
10:31:53.669,0,32157.5143
10:31:53.669,2,31693.0217
10:31:53.675,1,31983.8427
10:31:53.760,0,32204.5876
10:31:53.775,2,31794.7451
10:31:53.775,0,32168.9930
10:31:53.775,1,32079.4100
10:31:53.782,2,31798.2483
10:31:53.807,1,32064.4376
10:31:53.831,0,32192.3667
10:31:53.834,0,32141.9216
10:31:53.897,1,31926.2110
10:31:53.901,1,31910.9239
10:31:53.909,0,32166.6820
10:31:53.909,1,31894.6868
10:31:53.930,0,31979.0276
10:31:53.940,0,31974.7701
10:31:53.940,1,31915.6823
10:31:53.944,2,31956.4537
10:31:53.948,2,31945.7658
10:31:53.954,2,31938.4179
10:31:53.957,1,31892.2480
10:31:53.960,2,31899.3276
10:31:53.996,2,31904.7025
10:31:53.996,0,32027.2797
10:31:54.003,1,31892.5622
10:31:54.036,0,32058.1582
10:31:54.041,2,31895.2176
10:31:54.044,1,31897.6754
10:31:54.046,0,32044.8111
10:31:54.089,2,31903.8540
10:31:54.089,1,31904.0240
10:31:54.097,0,32082.9770
10:31:54.115,2,31868.7571
10:31:54.118,1,31875.9280
10:31:54.150,0,32100.1458
10:31:54.155,2,31901.7489
10:31:54.158,1,31902.8286
10:31:54.183,0,32099.1256
10:31:54.201,2,31903.7375
10:31:54.206,1,31905.6215
10:31:54.209,0,32098.7549
10:31:54.233,2,31882.7616
10:31:54.234,1,31879.7251
10:31:54.266,0,32097.9293
10:31:54.272,2,31886.5876
10:31:54.282,1,31895.8274
10:31:54.291,0,32089.8842
10:31:54.316,2,31905.0739
10:31:54.317,1,31899.0585
10:31:54.335,0,32088.8513
10:31:54.364,2,31904.4257
10:31:54.370,1,31907.2290
10:31:54.372,0,32101.7458
10:31:54.389,2,31870.5073
10:31:54.392,1,31873.2180
10:31:54.435,0,32121.4566
10:31:54.436,2,31890.4741
10:31:54.440,1,31894.1448
10:31:54.450,0,32091.1558
10:31:54.487,1,31904.8652
10:31:54.487,2,31909.6414
10:31:54.494,0,32090.7485
10:31:54.520,2,31879.2638
10:31:54.535,1,31893.6166
10:31:54.540,0,32107.1996
10:31:54.544,2,31886.7149
10:31:54.552,1,31890.4781
10:31:54.574,0,32096.3116
10:31:54.595,2,31893.1382
10:31:54.600,1,31894.3471
10:31:54.608,0,32086.0564
10:31:54.647,1,31887.5312
10:31:54.647,2,31916.6432
10:31:54.652,0,32080.1984
10:31:54.678,2,31902.1036
10:31:54.681,1,31849.2308
10:31:54.714,2,31880.4055
10:31:54.717,0,32124.4116
10:31:54.717,1,31879.9601
10:31:54.740,0,32098.3134
10:31:54.775,2,31897.0756
10:31:54.778,1,31900.6504
10:31:54.831,2,31939.9233
10:31:54.832,1,31922.4332
10:31:54.835,0,32144.8811
10:31:54.839,2,31903.3312
10:31:54.839,0,32113.5445
10:31:54.842,1,31901.0818
10:31:54.855,0,32028.0103
10:31:54.867,2,31851.8782
10:31:54.891,1,31875.9761
10:31:54.894,0,32054.2181
10:31:54.911,2,31889.8635
10:31:54.916,1,31893.2165
10:31:54.987,0,32143.2162
10:31:54.987,2,31909.3583
10:31:54.988,1,31907.7664
10:31:54.996,0,32114.7628
10:31:54.999,2,31902.7064
10:31:55.004,1,31903.8391
10:31:55.016,0,32087.4405
10:31:55.050,2,31905.8447
10:31:55.050,0,32089.5106
10:31:55.050,1,31904.5836
10:31:55.071,2,31880.2648
10:31:55.077,1,31881.0816
10:31:55.110,0,32094.9793
10:31:55.116,2,31893.5588
10:31:55.120,1,31897.1017
10:31:55.147,0,32116.0926
10:31:55.160,2,31903.1140
10:31:55.161,1,31900.9383
10:31:55.184,0,32103.9500
10:31:55.202,2,31895.7260
10:31:55.205,1,31894.1145
10:31:55.223,0,32079.6402
10:31:55.234,2,31889.2040
10:31:55.243,1,31877.2946
10:31:55.273,0,32113.4592
10:31:55.278,2,31906.3187
10:31:55.278,1,31894.1656
10:31:55.291,0,32095.2567
10:31:55.335,2,31916.6373
10:31:55.342,1,31922.8205
10:31:55.345,0,32092.9682
10:31:55.350,2,31859.7250
10:31:55.355,1,31864.3128
10:31:55.393,0,32115.0679
10:31:55.403,1,31892.8123
10:31:55.403,2,31898.3110
10:31:55.410,0,32081.3512
10:31:55.444,2,31901.5241
10:31:55.450,1,31905.9358
10:31:55.453,0,32084.7039
10:31:55.513,2,31922.1609
10:31:55.514,1,31937.2750
10:31:55.520,0,32123.3521
10:31:55.520,2,31901.5827
10:31:55.528,1,31905.8806
10:31:55.537,0,32060.2359
10:31:55.561,1,31894.6696
10:31:55.563,2,31897.3586
10:31:55.575,0,32084.0944
10:31:55.596,1,31880.9596
10:31:55.596,2,31903.4455
10:31:55.621,0,32110.0460
10:31:55.643,1,31898.2211
10:31:55.643,2,31904.7489
10:31:55.658,0,32099.0386
10:31:55.685,2,31796.4987
10:31:55.685,1,31805.1261
10:31:55.694,0,32097.3139
10:31:55.714,1,31820.7809
10:31:55.731,2,31824.5849
10:31:55.735,0,32078.3500
10:31:55.756,2,31843.3041
10:31:55.756,1,31859.7001
10:31:55.869,0,32195.4325
10:31:55.873,0,32155.6697
10:31:55.885,2,31946.8534
10:31:55.889,2,31908.8103
10:31:55.901,1,31999.3024
10:31:55.905,1,31962.6493
10:31:55.912,0,32110.8837
10:31:55.913,2,31884.3834
10:31:55.929,1,31943.3745
10:31:55.930,0,32104.0425
10:31:55.930,2,31878.8373
10:31:55.936,1,31920.0403
10:31:55.937,0,32055.1515
10:31:55.953,2,31848.5667
10:31:55.953,1,31893.9094
10:31:55.974,0,32081.5743
10:31:55.995,2,31853.9149
10:31:55.999,1,31891.9078
10:31:56.031,0,32119.9718
10:31:56.037,2,31833.2268
10:31:56.040,1,31895.9708
10:31:56.046,0,32090.2788
10:31:56.073,2,31862.3666
10:31:56.116,1,31911.9337
10:31:56.116,0,32119.5734
10:31:56.129,2,31836.5931
10:31:56.129,1,31909.5451
10:31:56.136,0,32093.3291
10:31:56.176,2,31880.0126
10:31:56.182,1,31889.9134
10:31:56.182,0,32103.6682
10:31:56.201,2,31849.6898
10:31:56.202,1,31900.4028
10:31:56.209,0,32092.7108
10:31:56.280,2,31904.9627
10:31:56.281,1,31934.2624
10:31:56.281,0,32122.3476
10:31:56.288,2,31866.9868
10:31:56.289,1,31909.1039
10:31:56.299,0,32093.6947
10:31:56.314,2,31830.2380
10:31:56.329,1,31906.8677
10:31:56.338,0,32107.6895
10:31:56.364,1,31880.6354
10:31:56.365,2,31860.7996
10:31:56.369,0,32076.0192
10:31:56.394,2,31852.9451
10:31:56.399,1,31900.0470
10:31:56.414,0,32096.1012
10:31:56.462,1,31918.9982
10:31:56.462,2,31869.1116
10:31:56.469,0,32110.2455
10:31:56.475,2,31851.1607
10:31:56.479,1,31883.0399
10:31:56.534,0,32131.9569
10:31:56.545,2,31884.5979
10:31:56.547,1,31923.6229
10:31:56.551,0,32115.0104
10:31:56.556,2,31852.1403
10:31:56.562,1,31906.0639
10:31:56.599,0,32114.9787
10:31:56.605,2,31867.7974
10:31:56.607,1,31899.3553
10:31:56.615,0,32073.8071
10:31:56.635,2,31803.1654
10:31:56.640,1,31891.6954
10:31:56.684,0,32123.9464
10:31:56.684,1,31852.4022
10:31:56.685,2,31845.8689
10:31:56.693,0,32097.2450
10:31:56.729,1,31890.6132
10:31:56.729,2,31876.5087
10:31:56.735,0,32088.1577
10:31:56.752,2,31855.5388
10:31:56.755,1,31896.5529
10:31:56.796,2,31835.6231
10:31:56.799,1,31898.5398
10:31:56.851,2,31869.5816
10:31:56.851,0,32174.3768
10:31:56.853,1,31888.1820
10:31:56.857,0,32133.1424
10:31:56.861,0,32038.2144
