wall_time,cam_index,rtp_seq,network_ms
15:05:16.878,2,31185,2286.8018
15:05:16.980,0,6423,1200.3597
15:05:16.981,2,31196,2326.1408
15:05:16.984,0,6431,1141.8479
15:05:16.988,2,31207,2321.1131
15:05:16.988,0,6439,1132.9454
15:05:17.000,2,31218,2270.9337
15:05:17.067,0,6447,1168.3202
15:05:17.068,2,31229,2311.1246
15:05:17.079,0,6454,1096.0369
15:05:17.082,2,31240,2288.1340
15:05:17.490,0,6461,1504.0578
15:05:17.507,0,6470,1488.4409
15:05:17.510,0,6478,1449.8418
15:05:17.602,0,6650,1295.9788
15:05:17.605,0,6668,1268.5544
15:05:17.608,0,6677,1268.2884
15:05:17.611,0,6686,1267.1428
15:05:17.702,0,6695,1343.3300
15:05:17.702,2,31251,2828.6330
15:05:17.704,2,31263,2815.5198
15:05:17.832,2,31275,2892.4646
15:05:17.832,0,6703,1470.3653
15:05:17.846,0,6711,1434.6325
15:05:17.847,2,31285,2892.6579
15:05:17.850,0,6719,1430.7202
15:05:17.854,2,31297,2861.1218
15:05:17.856,0,6727,1395.3391
15:05:17.861,0,6736,1367.8800
15:05:17.861,2,31308,2828.9535
15:05:17.892,2,31319,2821.1508
15:05:17.893,0,6744,1353.5349
15:05:17.898,2,31511,2532.7679
15:05:17.899,0,6752,1275.9341
15:05:17.900,2,31535,2534.0463
15:05:17.903,0,6760,1275.4018
15:05:17.905,2,31546,2531.0871
15:05:17.907,0,6768,1231.3602
15:05:17.909,2,31559,2533.2465
15:05:17.910,0,6776,1212.9384
15:05:17.920,2,31572,2541.3098
15:05:17.961,0,6784,1187.6840
15:05:17.964,2,31582,2538.7242
15:05:17.983,0,6793,1186.2497
15:05:18.052,2,31592,2604.8939
15:05:18.052,0,6802,1203.3683
15:05:18.055,2,31603,2600.8128
15:05:18.060,0,6811,1196.6940
15:05:18.075,2,31616,2575.0485
15:05:18.159,2,31627,2647.8565
15:05:18.317,2,31641,2759.9843
15:05:18.385,2,31651,2795.2362
15:05:18.387,2,31664,2755.7072
15:05:18.390,0,6820,1409.5118
15:05:18.405,2,31676,2707.0607
15:05:18.408,0,6828,1424.5031
15:05:18.409,2,31688,2686.2584
15:05:18.412,0,6836,1423.8371
15:05:18.416,0,6844,1348.8792
15:05:18.420,0,6854,1341.4895
15:05:18.457,2,31699,2683.1258
15:05:18.457,0,7026,966.8491
15:05:18.459,2,31711,2664.6282
15:05:18.479,2,31722,2630.9975
15:05:18.479,0,7054,971.7573
15:05:18.487,0,7062,976.9246
15:05:18.519,2,31734,2644.4799
15:05:18.520,0,7072,918.1425
15:05:18.525,2,31745,2618.6256
15:05:18.543,0,7089,937.6929
15:05:18.552,2,31756,2568.1944
15:05:18.581,0,7096,972.6501
15:05:18.595,2,31767,2595.5074
15:05:18.619,0,7104,1007.9895
15:05:18.671,2,31778,2619.8324
15:05:18.672,0,7112,969.9919
15:05:18.676,2,31789,2608.8085
15:05:18.717,0,7121,885.0254
15:05:18.717,2,31798,2586.3704
15:05:18.746,0,7129,899.9187
15:05:18.806,2,31808,2598.4970
15:05:18.807,0,7137,956.8052
15:05:18.816,2,31821,2515.5480
15:05:18.817,0,7147,961.1228
15:05:18.858,2,31833,2515.6824
15:05:18.860,0,7154,999.5841
15:05:18.874,2,31845,2529.7283
15:05:18.956,0,7162,1063.0794
15:05:18.976,0,7169,1076.8012
15:05:18.977,2,31857,2616.9448
15:05:18.980,2,31868,2611.0401
15:05:18.981,0,7176,1077.5824
15:05:19.034,2,31879,2616.1369
15:05:19.036,0,7185,1128.8457
15:05:19.037,2,31890,2602.4677
15:05:19.060,0,7193,1150.4833
15:05:19.116,2,31901,2642.0115
15:05:19.357,0,7201,1396.2187
15:05:19.375,0,7209,1392.5493
15:05:19.378,0,7217,1325.6732
15:05:19.380,0,7226,1320.1206
15:05:19.430,0,7398,1040.0641
15:05:19.505,0,7426,1096.6112
15:05:19.508,0,7434,1095.8825
15:05:19.558,0,7442,1141.6559
15:05:19.560,2,31912,3026.7696
15:05:19.563,0,7451,1142.3510
15:05:19.574,0,7460,1117.1721
15:05:19.580,2,31923,3031.2476
15:05:19.583,2,31934,2958.6082
15:05:19.586,2,31945,2952.0766
15:05:19.621,0,7469,1142.1813
15:05:19.622,2,31956,2943.6277
15:05:19.625,0,7478,1138.2461
15:05:19.625,2,31967,2852.1530
15:05:19.630,0,7485,1109.5632
15:05:19.638,2,31979,2842.0668
15:05:19.686,2,31991,2868.4551
15:05:19.687,0,7494,1143.4035
15:05:19.692,0,7502,1111.7249
15:05:19.710,2,32003,2846.3401
15:05:19.760,0,7509,1141.7004
15:05:19.761,2,32015,2882.5367
15:05:19.778,0,7517,1106.9944
15:05:19.795,2,32027,2813.4627
15:05:19.820,0,7524,1103.4074
15:05:19.864,0,7534,1117.8852
15:05:19.864,2,32038,2876.4158
15:05:19.873,2,32050,2872.8201
15:05:19.894,0,7541,1087.3998
15:05:19.916,2,32061,2848.5885
15:05:19.938,0,7550,1121.6071
15:05:19.981,2,32073,2899.5209
15:05:19.981,0,7558,1121.0699
15:05:19.997,2,32265,2308.3709
15:05:20.025,0,7565,1068.8217
15:05:20.030,2,32369,2328.0528
15:05:20.060,0,7574,1084.0455
15:05:20.076,2,32381,2371.9950
15:05:20.132,2,32392,2300.8200
15:05:20.208,2,32404,2361.2621
15:05:20.265,2,32415,2411.1736
15:05:20.284,0,7582,1303.6536
15:05:20.302,0,7591,1266.1514
15:05:20.304,0,7600,1244.1674
15:05:20.325,2,32429,2464.0750
15:05:20.328,0,7772,970.8038
15:05:20.329,2,32438,2436.2907
15:05:20.332,2,32449,2433.8949
15:05:20.332,0,7793,957.3543
15:05:20.337,0,7801,958.7118
15:05:20.349,2,32459,2448.3501
15:05:20.397,0,7810,1016.8571
15:05:20.407,2,32468,2502.4086
15:05:20.424,0,7817,994.2487
15:05:20.453,2,32480,2543.1945
15:05:20.455,0,7825,949.8964
15:05:20.479,2,32491,2559.1659
15:05:20.533,0,7834,1025.0215
15:05:20.534,2,32503,2569.4688
15:05:20.539,0,7843,981.3195
15:05:20.555,2,32515,2502.8274
15:05:20.597,0,7850,1033.9057
15:05:20.597,2,32527,2542.3877
15:05:20.618,0,7859,1044.0370
15:05:20.656,2,32537,2581.6655
15:05:20.658,0,7868,1037.2347
15:05:20.670,2,32547,2510.7393
15:05:20.732,0,7875,1107.3526
15:05:20.732,2,32558,2415.1262
15:05:20.740,0,7883,1110.3776
15:05:20.759,2,32570,2374.4774
15:05:20.830,0,7890,1144.0392
15:05:20.833,2,32581,2446.1456
15:05:20.834,0,7898,1141.3257
15:05:20.837,2,32593,2432.3033
15:05:20.861,0,7907,1100.8831
15:05:20.895,2,32604,2486.5777
15:05:20.899,0,7915,1120.2334
15:05:20.917,2,32615,2460.5489
15:05:20.964,0,7922,1143.9262
15:05:20.968,2,32626,2508.5736
15:05:20.984,0,7931,1120.1358
15:05:20.990,2,32639,2511.2236
15:05:21.040,0,7939,1145.9279
15:05:21.046,2,32651,2526.4799
15:05:21.055,0,7947,1116.5079
15:05:21.097,2,32662,2572.1968
15:05:21.326,0,7955,1345.0964
15:05:21.344,0,7963,1319.6061
15:05:21.347,0,7971,1286.7460
15:05:21.349,0,8143,1065.0974
15:05:21.402,0,8163,1100.2156
15:05:21.415,0,8172,1110.2291
15:05:21.443,0,8181,1115.5974
15:05:21.444,2,32675,2891.8508
15:05:21.449,0,8189,1116.9812
15:05:21.460,0,8196,1123.6898
15:05:21.465,2,32687,2870.2471
15:05:21.468,2,32697,2797.0475
15:05:21.472,2,32707,2796.0429
15:05:21.524,0,8204,1126.4675
15:05:21.524,2,32719,2806.8551
15:05:21.543,0,8212,1119.4129
15:05:21.581,2,32730,2774.9176
15:05:21.585,0,8220,1129.8027
15:05:21.600,2,32740,2783.8005
15:05:21.616,0,8230,1083.2941
15:05:21.661,2,32751,2803.5196
15:05:21.662,0,8238,1123.6088
15:05:21.674,2,32762,2799.6485
15:05:21.734,0,8246,1137.1802
15:05:21.734,2,32774,2757.2595
15:05:21.742,0,8254,1124.0069
15:05:21.756,2,32787,2776.1459
15:05:21.795,0,8261,1136.8005
15:05:21.801,2,32799,2766.4898
15:05:21.815,0,8269,1083.1048
15:05:21.854,2,32811,2817.3763
15:05:21.859,0,8277,1118.7942
15:05:21.874,2,32823,2757.8238
15:05:21.932,0,8286,1101.7476
15:05:21.937,2,33014,2377.4845
15:05:21.941,0,8294,1107.2694
15:05:21.948,2,33106,2367.7309
15:05:21.993,0,8303,1132.0437
15:05:21.996,2,33116,2413.0211
15:05:22.016,0,8311,1117.0083
15:05:22.065,2,33126,2478.7530
15:05:22.065,0,8319,1101.4488
15:05:22.079,2,33136,2457.4139
15:05:22.177,2,33147,2551.7623
15:05:22.237,2,33159,2599.8203
15:05:22.252,2,33170,2565.3928
15:05:22.254,0,8327,1269.7815
15:05:22.261,2,33183,2551.1246
15:05:22.268,2,33193,2507.4333
15:05:22.272,0,8335,1231.6986
15:05:22.275,0,8343,1220.3248
15:05:22.278,0,8515,952.1102
15:05:22.304,0,8535,959.5642
15:05:22.316,2,33205,2521.2698
15:05:22.335,0,8544,988.4608
15:05:22.364,2,33216,2499.6307
15:05:22.382,0,8554,1032.6837
15:05:22.398,2,33228,2524.8759
15:05:22.429,2,33240,2512.5544
15:05:22.429,0,8562,1027.1187
15:05:22.463,0,8571,1048.7537
15:05:22.473,2,33252,2491.8294
15:05:22.522,0,8580,1078.7855
15:05:22.522,2,33261,2524.9479
15:05:22.536,0,8589,1087.1029
15:05:22.580,0,8596,1120.1892
15:05:22.580,2,33273,2550.6996
15:05:22.598,2,33285,2522.1407
15:05:22.646,0,8603,1122.3310
15:05:22.653,2,33298,2520.4498
15:05:22.663,0,8613,1119.9737
15:05:22.676,2,33309,2467.6958
15:05:22.704,0,8620,1119.4017
15:05:22.715,2,33320,2449.7148
15:05:22.737,0,8627,1121.4002
15:05:22.769,2,33331,2443.8405
15:05:22.780,0,8637,1117.6421
15:05:22.788,2,33342,2459.7389
15:05:22.854,0,8645,1120.5808
15:05:22.854,2,33353,2522.1662
15:05:22.865,0,8652,1122.5922
15:05:22.873,2,33364,2524.1223
15:05:22.918,0,8661,1122.4582
15:05:22.921,2,33375,2513.4064
15:05:22.936,0,8668,1120.5177
15:05:22.948,2,33386,2495.7671
15:05:22.981,0,8677,1121.5884
15:05:22.994,2,33395,2514.8270
15:05:23.049,0,8685,1117.0856
15:05:23.049,2,33405,2515.7516
15:05:23.066,0,8693,1125.3424
15:05:23.077,2,33416,2522.6644
15:05:23.295,0,8701,1301.8879
15:05:23.312,0,8709,1296.4391
15:05:23.315,0,8718,1249.6264
15:05:23.323,0,8890,1068.9522
15:05:23.380,2,33427,2782.5861
15:05:23.392,0,8910,1119.7184
15:05:23.395,0,8920,1119.5937
15:05:23.398,0,8929,1119.5106
15:05:23.399,2,33438,2742.3532
15:05:23.402,2,33448,2731.6556
15:05:23.453,2,33459,2720.2539
15:05:23.453,0,8938,1148.8765
15:05:23.469,2,33471,2709.4813
15:05:23.474,0,8947,1138.5028
15:05:23.477,2,33482,2644.3077
15:05:23.533,0,8955,1151.1761
15:05:23.534,2,33493,2696.8856
15:05:23.541,0,8962,1112.3928
15:05:23.555,2,33505,2659.7863
15:05:23.613,0,8969,1150.1572
15:05:23.615,2,33516,2698.3380
15:05:23.620,0,8977,1098.5012
15:05:23.636,2,33527,2668.3310
15:05:23.679,0,8986,1142.4611
15:05:23.682,2,33539,2691.5067
15:05:23.694,0,8994,1113.9998
15:05:23.759,2,33550,2712.8484
15:05:23.766,0,9001,1119.7962
15:05:23.766,2,33562,2668.7305
15:05:23.783,0,9008,1119.8887
15:05:23.797,2,33753,2352.9810
15:05:23.823,0,9017,1118.7219
15:05:23.829,2,33813,2363.2918
15:05:23.856,0,9025,1118.6954
15:05:23.894,2,33825,2425.2450
15:05:23.896,0,9033,1116.1514
15:05:23.915,2,33836,2443.5162
15:05:23.965,0,9041,1111.2991
15:05:23.972,2,33869,2448.2615
15:05:23.985,0,9050,1120.1899
15:05:23.988,2,33879,2407.3203
15:05:24.029,0,9058,1111.5753
15:05:24.039,2,33891,2439.4548
15:05:24.060,0,9065,1124.3641
15:05:24.096,2,33901,2434.7204
15:05:24.121,2,33915,2447.5117
15:05:24.191,2,33927,2457.3453
15:05:24.261,0,9073,1279.9170
15:05:24.265,2,33936,2509.5757
15:05:24.270,2,33948,2468.8463
15:05:24.278,2,33959,2423.9565
15:05:24.279,0,9082,1229.5520
15:05:24.282,0,9090,1215.4269
15:05:24.285,0,9261,989.6164
15:05:24.327,0,9281,1014.6492
15:05:24.329,2,33970,2455.1047
15:05:24.341,0,9291,1026.0591
15:05:24.349,2,33980,2411.9440
15:05:24.389,0,9299,1066.3868
15:05:24.402,2,33990,2454.1805
15:05:24.415,0,9307,1023.1058
15:05:24.468,0,9316,1072.8500
15:05:24.468,2,34000,2471.5822
15:05:24.479,2,34012,2413.9818
15:05:24.517,0,9323,1119.1464
15:05:24.517,2,34025,2438.0669
15:05:24.542,0,9332,1088.8909
15:05:24.554,2,34035,2376.6208
15:05:24.585,0,9340,1111.2557
15:05:24.599,2,34045,2361.3728
15:05:24.662,0,9348,1128.6517
15:05:24.666,2,34056,2414.8293
15:05:24.666,0,9356,1125.1187
15:05:24.670,2,34068,2408.7460
15:05:24.727,0,9365,1113.8397
15:05:24.732,2,34079,2464.1677
15:05:24.743,0,9374,1122.7764
15:05:24.755,2,34089,2439.2745
15:05:24.815,0,9381,1136.2358
15:05:24.815,2,34101,2451.2203
15:05:24.818,0,9390,1123.5357
15:05:24.829,2,34113,2430.8860
15:05:24.871,0,9398,1104.9659
15:05:24.878,2,34124,2449.5772
15:05:24.902,0,9405,1118.8917
15:05:24.927,2,34135,2453.9693
15:05:24.942,0,9412,1119.7908
15:05:24.957,2,34146,2435.0395
15:05:24.988,0,9420,1132.0369
15:05:24.991,2,34158,2410.3327
15:05:25.016,0,9427,1119.3799
15:05:25.033,2,34168,2435.3022
15:05:25.067,0,9436,1101.5064
15:05:25.075,2,34181,2422.1295
15:05:25.242,0,9444,1257.3079
15:05:25.262,0,9452,1232.8152
15:05:25.329,0,9460,1268.9374
15:05:25.333,0,9631,1072.1046
15:05:25.336,0,9642,1057.4436
15:05:25.370,0,9653,1088.2063
15:05:25.384,2,34192,2708.1443
15:05:25.384,1,4691,26009.3700
15:05:25.391,0,9662,1106.4109
15:05:25.395,0,9679,1068.4045
15:05:25.404,2,34205,2688.9044
15:05:25.407,1,4703,25945.4738
15:05:25.408,2,34215,2638.7187
15:05:25.421,0,9687,1080.1969
15:05:25.424,2,34224,2635.6096
15:05:25.424,1,4711,25901.0560
15:05:25.429,1,4720,25862.4646
15:05:25.436,2,34239,2582.0502
15:05:25.510,0,9695,1120.5943
15:05:25.510,1,4730,25940.8206
15:05:25.522,2,34250,2649.4066
15:05:25.523,0,9703,1108.3983
15:05:25.523,1,4741,25948.2612
15:05:25.528,2,34259,2607.6783
15:05:25.544,0,9711,1075.9855
15:05:25.574,2,34269,2625.7403
15:05:25.577,1,4752,25998.4587
15:05:25.579,0,9719,1061.7864
15:05:25.588,1,4764,26004.0158
15:05:25.597,2,34280,2603.0312
15:05:25.659,1,4774,26068.9790
15:05:25.659,0,9726,1117.1065
15:05:25.659,2,34291,2609.5466
15:05:25.663,0,9734,1078.1035
15:05:25.672,1,4783,26081.5701
15:05:25.677,2,34303,2599.9107
15:05:25.711,0,9743,1049.4171
15:05:25.711,2,34494,2331.9832
15:05:25.717,1,4793,26116.0470
15:05:25.741,0,9752,1074.4510
15:05:25.747,1,4801,26141.1287
15:05:25.755,2,34541,2356.0792
15:05:25.801,0,9760,1074.1490
15:05:25.802,1,4811,26180.1959
15:05:25.808,2,34554,2406.0709
15:05:25.823,0,9768,1080.0991
15:05:25.833,1,4822,26208.7644
15:05:25.846,2,34578,2393.0202
15:05:25.862,0,9776,1046.7426
15:05:25.871,2,34588,2402.4850
15:05:25.877,1,4833,26207.3997
15:05:25.934,0,9784,1115.7502
15:05:25.934,1,4843,26225.4206
15:05:25.934,2,34599,2456.5208
15:05:25.938,0,9792,1067.3774
15:05:25.957,2,34610,2423.5249
15:05:25.958,1,4853,26214.8106
15:05:25.988,0,9800,1086.2108
15:05:25.992,1,4863,26208.2338
15:05:25.998,2,34622,2442.9455
15:05:26.022,0,9808,1080.0415
15:05:26.052,2,34633,2436.8851
15:05:26.053,1,4872,26233.7795
15:05:26.067,0,9817,1079.0595
15:05:26.071,1,4881,26197.1572
15:05:26.077,2,34644,2440.4517
15:05:26.132,1,4891,26192.9286
15:05:26.132,2,34655,2450.3914
15:05:26.216,1,4900,26242.8082
15:05:26.218,2,34665,2459.8957
15:05:26.226,0,9826,1210.4435
15:05:26.231,2,34677,2465.0142
15:05:26.231,1,4909,26232.6229
15:05:26.244,0,9834,1177.1745
15:05:26.248,0,9989,1006.0397
15:05:26.252,0,10000,990.1490
15:05:26.264,1,4920,26239.1071
15:05:26.271,2,34688,2474.7603
15:05:26.272,0,10010,942.5440
15:05:26.275,1,4930,26207.6878
15:05:26.277,2,34698,2448.4152
15:05:26.363,1,4940,26223.5633
15:05:26.363,0,10019,1030.1456
15:05:26.363,2,34712,2469.1565
15:05:26.368,0,10028,1031.9298
15:05:26.368,2,34722,2452.6079
15:05:26.368,1,4949,26162.3595
15:05:26.376,0,10037,1006.6658
15:05:26.388,1,4960,26118.1162
15:05:26.416,2,34732,2444.2148
15:05:26.418,0,10046,1027.1207
15:05:26.434,1,4969,26163.0395
15:05:26.438,2,34742,2449.2065
15:05:26.483,0,10054,1088.4266
15:05:26.484,1,4979,26208.8015
15:05:26.488,2,34755,2448.9591
15:05:26.503,0,10064,1082.0313
15:05:26.509,2,34765,2413.7681
15:05:26.514,1,4988,26145.8747
15:05:26.548,0,10073,1038.4950
15:05:26.548,1,4997,26165.3387
15:05:26.556,2,34776,2434.7754
15:05:26.576,0,10082,1052.4102
15:05:26.625,1,5006,26241.1621
15:05:26.625,2,34789,2433.9600
15:05:26.625,0,10091,1081.5118
15:05:26.638,1,5018,26201.8828
15:05:26.641,2,34801,2376.1834
15:05:26.699,0,10100,1120.2479
15:05:26.705,2,34812,2435.4920
15:05:26.705,0,10108,1046.6272
15:05:26.705,1,5028,26232.1133
15:05:26.714,1,5038,26212.8278
15:05:26.714,2,34823,2436.5299
15:05:26.763,0,10115,1099.8994
15:05:26.768,1,5047,26223.6841
15:05:26.768,2,34834,2439.0164
15:05:26.776,0,10122,1064.4325
15:05:26.794,1,5057,26204.9114
15:05:26.798,2,34845,2449.1898
15:05:26.823,0,10130,1082.5437
15:05:26.833,2,34856,2430.4055
15:05:26.836,1,5066,26219.9388
15:05:26.901,0,10140,1099.8679
15:05:26.907,1,5077,26246.9285
15:05:26.909,0,10149,1086.5658
15:05:26.909,2,34865,2441.6648
15:05:26.916,1,5086,26213.8599
15:05:26.916,2,34876,2437.5211
15:05:26.983,0,10156,1121.6451
15:05:26.983,1,5096,26229.4611
15:05:26.984,2,34887,2466.7851
15:05:26.987,0,10165,1053.7002
15:05:26.994,2,34900,2440.6547
15:05:26.997,1,5106,26217.6086
15:05:27.045,1,5115,26209.5174
15:05:27.046,0,10173,1107.7816
15:05:27.047,2,34912,2448.0163
15:05:27.063,0,10181,1075.5380
15:05:27.070,1,5125,26208.2099
15:05:27.078,2,34922,2411.8779
15:05:27.237,0,10190,1215.1500
15:05:27.327,0,10199,1260.0214
15:05:27.376,0,10354,1149.8428
15:05:27.406,0,10365,1162.3545
15:05:27.411,0,10375,1162.9067
15:05:27.480,2,34933,2809.9197
15:05:27.481,1,5135,26573.0754
15:05:27.501,1,5144,26554.2789
15:05:27.571,1,5153,26591.6177
15:05:27.571,0,10384,1318.9026
15:05:27.572,2,34944,2840.4054
15:05:27.574,0,10394,1302.5399
15:05:27.577,1,5164,26555.3192
15:05:27.588,2,34956,2832.9366
15:05:27.621,0,10402,1258.8655
15:05:27.636,1,5174,26571.9630
15:05:27.637,0,10412,1268.8260
15:05:27.637,2,34967,2822.1888
15:05:27.680,1,5316,26305.0427
15:05:27.680,2,34979,2851.0027
15:05:27.680,0,10422,1303.6510
15:05:27.686,2,34991,2807.4549
15:05:27.686,1,5328,26310.4605
15:05:27.704,0,10430,1285.5174
15:05:27.704,1,5339,26325.7000
15:05:27.704,2,35003,2777.5725
15:05:27.709,0,10438,1225.3943
15:05:27.709,1,5349,26266.5474
15:05:27.736,0,10447,1233.0268
15:05:27.737,2,35014,2779.5487
15:05:27.738,1,5360,26287.3853
15:05:27.759,0,10455,1210.8722
15:05:27.761,2,35024,2770.6665
15:05:27.761,1,5373,26298.9618
15:05:27.762,0,10464,1186.7837
15:05:27.767,1,5383,26289.4641
15:05:27.767,2,35035,2733.8948
15:05:27.770,0,10473,1144.9717
15:05:27.775,2,35046,2699.6813
15:05:27.782,1,5394,26302.6789
15:05:27.836,2,35235,2452.5795
15:05:27.837,0,10483,1138.1327
15:05:27.844,2,35293,2440.0726
15:05:27.858,1,5406,26373.3796
15:05:27.858,0,10490,1153.4491
15:05:27.859,2,35306,2450.9607
15:05:27.862,1,5416,26375.3655
15:05:27.891,0,10500,1128.5397
15:05:27.892,1,5429,26326.7048
15:05:27.892,2,35318,2468.0063
15:05:27.910,0,10508,1134.1832
15:05:27.943,1,5438,26377.7842
15:05:27.944,2,35329,2507.6635
15:05:27.953,0,10516,1129.9080
15:05:27.965,1,5451,26334.0734
15:05:27.967,2,35341,2444.8167
15:05:28.022,0,10523,1121.1206
15:05:28.038,1,5461,26384.7556
15:05:28.039,2,35352,2510.7693
15:05:28.039,0,10532,1130.0581
15:05:28.046,2,35364,2472.0953
15:05:28.048,1,5473,26371.1044
15:05:28.103,0,10540,1119.9085
15:05:28.103,2,35375,2506.1080
15:05:28.128,1,5484,26389.6242
15:05:28.184,1,5494,26437.3334
15:05:28.233,2,35385,2574.1724
15:05:28.316,2,35396,2639.0215
15:05:28.316,1,5505,26531.8376
15:05:28.325,2,35408,2613.6050
15:05:28.325,0,10549,1338.0143
15:05:28.326,1,5517,26444.1538
15:05:28.331,1,5528,26448.4487
15:05:28.343,0,10558,1296.9215
15:05:28.371,2,35419,2615.9661
15:05:28.371,0,10566,1308.1686
15:05:28.372,1,5538,26318.4285
15:05:28.381,0,10722,1143.7885
15:05:28.382,1,5548,26327.6985
15:05:28.382,2,35430,2574.0036
15:05:28.385,0,10733,1057.5474
15:05:28.387,2,35441,2541.8282
15:05:28.391,1,5562,26331.2819
15:05:28.396,2,35451,2524.8299
15:05:28.398,1,5572,26324.7337
15:05:28.398,0,10753,1022.5938
15:05:28.421,2,35463,2486.8621
15:05:28.502,0,10764,1096.3173
15:05:28.503,1,5584,26386.2793
15:05:28.503,2,35474,2546.2636
15:05:28.508,0,10772,1096.8059
15:05:28.510,1,5594,26392.7729
15:05:28.510,2,35487,2512.3387
15:05:28.516,0,10780,945.4973
15:05:28.522,1,5603,26302.6676
15:05:28.522,2,35499,2469.6799
15:05:28.714,0,10788,1139.7997
15:05:28.714,1,5614,26345.3298
15:05:28.730,2,35510,2653.6390
15:05:28.733,1,5624,26360.5294
15:05:28.733,0,10796,1111.8769
15:05:28.742,2,35521,2610.2846
15:05:28.743,0,10805,1105.9119
15:05:28.743,1,5634,26322.9743
15:05:28.746,0,10813,1066.1760
15:05:28.747,2,35531,2528.2278
15:05:28.751,1,5646,26265.3960
15:05:28.754,0,10821,1050.0722
15:05:28.755,2,35542,2523.9150
15:05:28.800,1,5657,26313.4483
15:05:28.807,2,35554,2535.9114
15:05:28.807,0,10831,1098.6229
15:05:28.815,1,5669,26324.1422
15:05:28.815,2,35566,2537.9517
15:05:28.816,0,10839,1079.6533
15:05:28.819,1,5680,26274.3426
15:05:28.820,0,10847,1061.2674
15:05:28.820,2,35578,2457.5387
15:05:28.870,2,35587,2502.0758
15:05:28.871,0,10856,1109.0987
15:05:28.872,1,5691,26326.1246
15:05:28.876,2,35597,2459.8956
15:05:28.878,1,5701,26233.7496
15:05:28.913,0,10865,1142.8576
15:05:28.918,1,5712,26272.7842
15:05:28.920,2,35608,2482.0767
15:05:28.944,0,10874,1106.8804
15:05:28.954,1,5722,26288.8940
15:05:28.986,2,35619,2497.8045
15:05:28.990,0,10882,1131.8885
15:05:28.993,2,35630,2483.9345
15:05:28.994,1,5733,26326.2009
15:05:29.022,0,10890,1130.8461
15:05:29.038,1,5744,26316.0439
15:05:29.040,2,35643,2483.9956
15:05:29.063,0,10899,1153.3612
15:05:29.068,1,5756,26340.2516
15:05:29.080,2,35656,2455.0614
15:05:29.218,0,10907,1264.6695
15:05:29.229,0,10915,1206.6746
15:05:29.288,1,5769,26533.0359
15:05:29.290,0,10923,1251.1116
15:05:29.296,0,10934,1192.7407
15:05:29.298,2,35666,2656.4000
15:05:29.304,1,5780,26512.1017
15:05:29.304,0,11087,979.3490
15:05:29.309,1,5790,26453.7849
15:05:29.314,2,35676,2608.7771
15:05:29.316,1,5802,26453.2390
15:05:29.319,2,35688,2604.2825
15:05:29.322,1,5813,26396.2729
15:05:29.325,2,35699,2556.9703
15:05:29.343,0,11120,1000.6565
15:05:29.344,1,5824,26395.9814
15:05:29.351,0,11130,979.5405
15:05:29.351,2,35711,2553.3058
15:05:29.351,1,5835,26356.8279
15:05:29.360,2,35721,2527.9776
15:05:29.419,0,11140,1038.1176
15:05:29.420,2,35732,2510.4126
15:05:29.420,1,5847,26400.0358
15:05:29.424,0,11150,1039.2099
15:05:29.439,1,5857,26371.8587
15:05:29.439,2,35742,2522.6762
15:05:29.483,0,11159,1084.8953
15:05:29.491,1,6048,25758.2474
15:05:29.491,2,35752,2507.2101
15:05:29.497,0,11168,994.6849
15:05:29.509,1,6107,25775.7710
15:05:29.566,2,35763,2572.1700
15:05:29.574,0,11178,1066.0884
15:05:29.574,1,6121,25833.7794
15:05:29.574,2,35774,2527.1914
15:05:29.583,0,11189,1067.0530
15:05:29.595,1,6130,25854.5091
15:05:29.596,2,35787,2517.3895
15:05:29.638,0,11201,924.4938
15:05:29.639,2,35962,2159.5659
15:05:29.639,1,6139,25878.7519
15:05:29.659,0,11212,925.7731
15:05:29.707,2,36010,2135.1385
15:05:29.708,1,6150,25866.1887
15:05:29.708,0,11223,965.7762
15:05:29.715,1,6161,25871.1188
15:05:29.719,2,36046,2131.1720
15:05:29.780,0,11234,1033.7386
15:05:29.784,1,6170,25937.2533
15:05:29.784,2,36057,2146.9127
15:05:29.785,0,11245,1031.1833
15:05:29.794,1,6182,25941.8656
15:05:29.800,2,36067,2120.1822
15:05:29.849,0,11254,1041.4188
15:05:29.850,1,6193,25958.3254
15:05:29.850,2,36077,2164.8853
15:05:29.860,0,11261,1044.0802
15:05:29.873,2,36087,2168.3797
15:05:29.877,1,6204,25982.7103
15:05:29.907,0,11268,1086.9847
15:05:29.916,1,6214,25954.1770
15:05:29.918,2,36098,2181.1665
15:05:29.945,0,11276,1073.2795
15:05:29.952,1,6226,25988.5426
15:05:29.959,2,36109,2198.0739
15:05:29.994,0,11283,1081.6222
15:05:30.001,1,6238,26019.7525
15:05:30.003,2,36120,2236.4025
15:05:30.027,0,11290,1082.7181
15:05:30.062,2,36132,2287.1814
15:05:30.062,0,11299,1071.6331
15:05:30.062,1,6249,26021.9540
15:05:30.077,2,36144,2240.5863
15:05:30.081,1,6260,26038.5388
15:05:30.165,1,6271,26112.7102
15:05:30.165,2,36156,2321.7076
15:05:30.206,0,11308,1184.1836
15:05:30.208,1,6282,26120.7312
15:05:30.211,2,36168,2352.1863
15:05:30.213,1,6294,26115.5240
15:05:30.216,2,36181,2324.0431
15:05:30.225,0,11316,1162.5497
15:05:30.229,0,11416,1011.8708
15:05:30.234,0,11424,1005.2221
