wall_time,cam_index,decoder_ms
15:36:05.552,2,2114.5674
15:36:05.557,2,2076.7391
15:36:05.562,2,2076.9813
15:36:05.590,1,7768.6139
15:36:05.591,2,2097.8940
15:36:05.594,1,7757.8806
15:36:05.597,2,2061.6417
15:36:05.600,1,7720.1752
15:36:05.603,2,2006.6447
15:36:05.606,1,7692.2788
15:36:05.609,2,2003.7942
15:36:05.609,0,30418.2853
15:36:05.612,1,7647.0971
15:36:05.615,0,30404.1136
15:36:05.618,2,1962.2469
15:36:05.618,1,7597.0518
15:36:05.621,0,30356.7396
15:36:05.624,1,7587.1062
15:36:05.626,0,30024.9338
15:36:05.631,0,30013.8333
15:36:05.651,0,30031.2406
15:36:05.651,1,7572.5629
15:36:05.655,2,1943.4600
15:36:05.660,0,30036.9639
15:36:05.713,1,7581.5604
15:36:05.716,0,30089.2697
15:36:05.716,2,1995.4674
15:36:05.725,1,7558.8881
15:36:05.728,2,1955.4475
15:36:05.774,2,1938.8259
15:36:05.774,1,7554.3472
15:36:05.774,0,30132.1930
15:36:05.786,0,30093.7504
15:36:05.833,0,30104.1468
15:36:05.833,1,7601.4630
15:36:05.833,2,1991.9930
15:36:05.842,1,7514.9148
15:36:05.846,2,1955.3853
15:36:05.897,0,30124.1693
15:36:05.898,2,1945.9304
15:36:05.901,1,7570.6731
15:36:05.904,0,30092.1350
15:36:05.953,0,30096.4288
15:36:05.953,2,1989.7533
15:36:05.953,1,7529.5336
15:36:05.960,1,7527.0405
15:36:05.965,2,1946.0547
15:36:06.012,0,30110.3770
15:36:06.013,2,1974.3592
15:36:06.013,1,7572.5296
15:36:06.021,0,30084.5566
15:36:06.072,0,30101.1088
15:36:06.073,1,7596.1864
15:36:06.076,2,1994.9809
15:36:06.079,1,7539.4832
15:36:06.082,2,1959.8887
15:36:06.135,0,30126.5631
15:36:06.135,2,1981.3742
15:36:06.139,1,7590.9007
15:36:06.142,0,30084.1302
15:36:06.196,1,7602.3711
15:36:06.196,2,1991.5766
15:36:06.202,0,30088.2939
15:36:06.208,1,7545.1206
15:36:06.208,2,1967.6674
15:36:06.250,0,30127.3008
15:36:06.255,2,1974.2927
15:36:06.256,1,7574.0312
15:36:06.265,0,30069.3628
15:36:06.313,2,1997.9585
15:36:06.314,1,7586.1548
15:36:06.325,1,7571.6404
15:36:06.325,2,1942.7445
15:36:06.437,2,2034.1529
15:36:06.438,1,7636.9694
15:36:06.448,1,7592.7761
15:36:06.455,2,2007.0767
15:36:06.458,1,7587.2362
15:36:06.460,0,30250.9944
15:36:06.460,2,1947.2080
15:36:06.465,0,30204.8794
15:36:06.469,0,29999.5364
15:36:06.497,0,30010.3983
15:36:06.498,2,1976.0841
15:36:06.500,1,7565.0359
15:36:06.505,0,30016.0301
15:36:06.552,1,7595.6190
15:36:06.555,0,30063.0824
15:36:06.555,2,1988.2261
15:36:06.559,1,7561.1557
15:36:06.563,2,1940.1198
15:36:06.614,0,30069.2187
15:36:06.616,1,7563.4495
15:36:06.619,2,1985.2848
15:36:06.626,0,30058.3914
15:36:06.673,2,1989.2211
15:36:06.673,1,7597.4929
15:36:06.674,0,30065.4856
15:36:06.687,2,1942.7915
15:36:06.687,1,7565.2037
15:36:06.736,0,30062.6983
15:36:06.736,1,7557.2245
15:36:06.737,2,1971.0047
15:36:06.744,0,30050.9808
15:36:06.799,0,30028.5257
15:36:06.800,2,2004.4569
15:36:06.800,1,7610.1834
15:36:06.806,1,7564.2813
15:36:06.809,2,1970.0293
15:36:06.822,0,30047.5201
15:36:06.849,1,7286.7308
15:36:06.849,2,1966.3288
15:36:06.863,0,30012.9056
15:36:06.882,1,7298.6901
15:36:06.882,2,1951.3234
15:36:06.905,0,30052.0138
15:36:06.922,1,7333.8142
15:36:06.926,2,1971.8916
15:36:06.945,0,30031.6513
15:36:06.962,2,1962.1360
15:36:06.963,1,7364.8713
15:36:06.981,0,30060.2818
15:36:07.007,2,1962.6570
15:36:07.007,1,7401.7687
15:36:07.024,0,30042.9610
15:36:07.038,1,7391.4574
15:36:07.040,2,1955.8605
15:36:07.066,0,30057.8489
15:36:07.083,1,7403.4246
15:36:07.085,2,1966.0881
15:36:07.114,0,30065.1405
15:36:07.124,1,7413.4333
15:36:07.129,2,1960.7808
15:36:07.138,0,30035.9261
15:36:07.186,2,1984.7603
15:36:07.186,0,30053.2306
15:36:07.186,1,7398.6208
15:36:07.197,1,7400.5352
15:36:07.204,2,1956.3627
15:36:07.224,0,30043.1924
15:36:07.243,1,7385.9811
15:36:07.246,2,1712.2199
15:36:07.264,0,30055.0930
15:36:07.607,2,2054.1362
15:36:07.611,2,2053.3690
15:36:07.646,2,2059.8747
15:36:07.652,2,2058.4660
15:36:07.657,1,7787.8208
15:36:07.658,2,2060.4443
15:36:07.662,1,7738.4065
15:36:07.663,0,30410.2834
15:36:07.665,2,2061.7045
15:36:07.669,0,30055.8828
15:36:07.669,1,7688.3324
15:36:07.674,2,2064.4468
15:36:07.677,0,30047.5963
15:36:07.682,0,30048.6421
15:36:07.686,0,30050.2014
15:36:07.690,0,30051.9923
15:36:07.699,0,30045.0395
15:36:07.699,2,2050.6013
15:36:07.699,1,7697.8752
15:36:07.706,0,29991.1490
15:36:07.706,2,1994.8170
15:36:07.762,1,7701.0082
15:36:07.762,2,2039.8880
15:36:07.763,0,30037.4061
15:36:07.768,1,7692.2862
15:36:07.771,2,2001.1462
15:36:07.833,0,30065.9659
15:36:07.834,2,2004.7430
15:36:07.834,1,7700.8054
15:36:07.841,0,30030.9730
15:36:07.841,1,7636.5378
15:36:07.876,2,2034.5994
15:36:07.876,0,30003.1586
15:36:07.882,1,7673.3111
15:36:07.888,2,1993.5131
15:36:07.947,0,30064.2023
15:36:07.947,1,7671.5583
15:36:07.948,2,1998.4930
15:36:07.955,0,30018.1702
15:36:07.996,1,7712.1293
15:36:07.997,2,2035.6516
15:36:07.997,0,29989.4258
15:36:08.004,1,7657.5583
15:36:08.005,2,1996.4180
15:36:08.060,0,30048.3323
15:36:08.063,1,7639.3326
15:36:08.063,2,1993.3732
15:36:08.067,0,30020.1717
15:36:08.115,0,29989.1838
15:36:08.116,1,7663.0130
15:36:08.121,2,2044.4254
15:36:08.137,2,2005.5037
15:36:08.137,1,7651.1131
15:36:08.175,0,30045.5386
15:36:08.178,2,1986.4468
15:36:08.178,1,7667.4244
15:36:08.184,0,30013.0310
15:36:08.237,1,7680.0782
15:36:08.242,2,2039.6395
15:36:08.243,0,30029.1958
15:36:08.246,1,7644.6786
15:36:08.249,2,1998.7683
15:36:08.298,0,30049.6726
15:36:08.298,2,1989.0845
15:36:08.299,1,7657.9822
15:36:08.316,1,7621.5210
15:36:08.323,2,2001.7300
15:36:08.399,1,7682.4330
15:36:08.410,2,1976.1601
15:36:08.423,0,29988.3016
15:36:08.426,0,29974.9975
15:36:08.430,0,29976.3344
15:36:08.456,0,29999.1570
15:36:08.457,1,7688.1486
15:36:08.457,2,2005.5820
15:36:08.464,0,30004.0020
15:36:08.464,1,7639.1046
15:36:08.465,2,2009.7700
15:36:08.516,2,2022.1076
15:36:08.516,0,30006.6028
15:36:08.516,1,7684.3177
15:36:08.523,1,7629.6892
15:36:08.526,2,1974.6955
15:36:08.568,0,30037.2102
15:36:08.569,2,2013.0687
15:36:08.572,1,7650.3944
15:36:08.584,0,30001.5951
15:36:08.634,0,30025.0619
15:36:08.635,1,7670.9092
15:36:08.635,2,2019.9383
15:36:08.650,1,7659.6420
15:36:08.650,2,1980.2865
15:36:08.661,0,30002.8336
15:36:08.687,1,7648.6010
15:36:08.690,2,2006.7063
15:36:08.703,0,30011.5420
15:36:08.717,2,1984.8746
15:36:08.723,1,7602.3975
15:36:08.752,0,30023.4161
15:36:08.772,1,7642.7627
15:36:08.772,2,1976.6325
15:36:08.784,0,30005.7205
15:36:08.797,1,7639.2467
15:36:08.809,2,2006.5007
15:36:08.818,0,30007.8173
15:36:08.874,0,30023.7152
15:36:08.874,2,2028.9591
15:36:08.874,1,7673.5684
15:36:08.883,2,2005.1887
15:36:08.886,1,7620.7126
15:36:08.929,0,29999.3250
15:36:08.929,2,2006.9953
15:36:08.929,1,7394.1304
15:36:08.962,0,30029.3487
15:36:08.988,1,7437.2732
15:36:08.988,0,29972.8099
15:36:08.988,2,2028.8300
15:36:09.004,1,7427.7631
15:36:09.008,2,2004.7913
15:36:09.058,0,30041.2772
15:36:09.061,2,2024.9797
15:36:09.062,1,7478.2837
15:36:09.066,0,30018.2013
15:36:09.107,0,30020.2216
15:36:09.108,1,7514.2003
15:36:09.112,2,2031.3308
15:36:09.118,1,7513.1611
15:36:09.124,2,1999.8862
15:36:09.165,0,30024.2393
15:36:09.165,1,7532.3793
15:36:09.172,2,1989.3648
15:36:09.185,0,30014.7075
15:36:09.233,0,30023.8670
15:36:09.233,1,7592.5496
15:36:09.233,2,2032.5904
15:36:09.246,2,2005.6035
15:36:09.247,1,7595.9395
15:36:09.284,0,30001.8643
15:36:09.499,2,1913.3677
15:36:09.528,2,1920.5601
15:36:09.538,2,1895.4066
15:36:09.547,2,1900.2821
15:36:09.548,0,29904.9128
15:36:09.550,1,7893.8514
15:36:09.552,0,29892.7737
15:36:09.556,2,1903.4052
15:36:09.557,1,7858.5952
15:36:09.561,0,29898.6585
15:36:09.564,1,7852.5836
15:36:09.567,0,29901.9072
15:36:09.570,1,7804.7314
15:36:09.572,0,29854.2866
15:36:09.587,2,1927.9332
15:36:09.588,0,29866.8505
15:36:09.590,1,7767.2966
15:36:09.596,0,29872.7838
15:36:09.597,2,1930.6155
15:36:09.597,1,7720.7710
15:36:09.605,2,1910.0213
15:36:09.605,0,29875.8155
15:36:09.610,1,7716.7388
15:36:09.613,2,1913.3383
15:36:09.645,0,29910.5743
15:36:09.646,1,7687.3781
15:36:09.652,2,1893.2585
15:36:09.673,0,29933.7988
15:36:09.705,0,29962.0414
15:36:09.705,2,1942.0738
15:36:09.705,1,7742.3597
15:36:09.721,1,7697.5699
15:36:09.722,2,1892.7475
15:36:09.771,0,29981.5000
15:36:09.771,2,1899.6022
15:36:09.775,1,7742.4082
15:36:09.788,0,29978.3683
15:36:09.829,2,1944.0826
15:36:09.830,1,7726.2915
15:36:09.833,0,29982.5974
15:36:09.839,1,7713.2323
15:36:09.846,2,1902.2253
15:36:09.897,0,29996.0967
15:36:09.900,1,7734.2688
15:36:09.900,2,1906.8731
15:36:09.906,0,29983.0067
15:36:09.952,0,29962.3051
15:36:09.952,1,7721.2830
15:36:09.952,2,1952.1183
15:36:09.984,1,7735.2993
15:36:09.984,2,1925.8843
15:36:10.006,0,29996.1542
15:36:10.009,1,7710.1303
15:36:10.009,2,1896.5619
15:36:10.017,0,29964.0245
15:36:10.065,1,7736.7946
15:36:10.065,2,1932.3757
15:36:10.075,0,29956.2569
15:36:10.089,1,7686.1645
15:36:10.089,2,1916.8068
15:36:10.129,0,30001.6920
15:36:10.130,1,7666.5427
15:36:10.135,2,1895.9291
15:36:10.147,0,29965.6971
15:36:10.189,0,29977.4294
15:36:10.189,2,1945.8017
15:36:10.191,1,7723.8869
15:36:10.203,2,1908.6696
15:36:10.204,1,7725.7488
15:36:10.247,0,30001.1580
15:36:10.247,1,7734.1948
15:36:10.247,2,1927.1489
15:36:10.264,0,29831.1139
15:36:10.311,2,1904.7926
15:36:10.311,1,7732.3931
15:36:10.318,1,7720.3419
15:36:10.327,2,1874.4304
15:36:10.396,2,1938.4461
15:36:10.396,1,7751.3415
15:36:10.408,1,7672.3159
15:36:10.416,0,29966.2819
15:36:10.419,2,1907.0508
15:36:10.419,0,29958.8676
15:36:10.425,0,29961.2582
15:36:10.431,0,29946.8219
15:36:10.446,2,1924.3082
15:36:10.446,1,7706.7849
15:36:10.466,0,29934.4398
15:36:10.478,1,7721.7625
15:36:10.488,2,1922.8318
15:36:10.505,0,29887.6430
15:36:10.521,2,1890.0139
15:36:10.524,1,7724.5476
15:36:10.547,0,29926.3655
15:36:10.563,2,1916.5268
15:36:10.564,1,7721.8456
15:36:10.577,0,29933.8307
15:36:10.611,2,1925.2464
15:36:10.611,1,7711.3237
15:36:10.624,0,29935.6762
15:36:10.639,1,7717.9792
15:36:10.646,2,1931.5840
15:36:10.678,0,29939.5201
15:36:10.681,2,1912.7545
15:36:10.684,1,7694.8089
15:36:10.709,0,29857.2124
15:36:10.727,1,7724.7707
15:36:10.728,2,1921.7720
15:36:10.743,0,29876.7640
15:36:10.767,1,7721.8981
15:36:10.770,2,1900.5144
15:36:10.782,0,29912.3961
15:36:10.805,1,7731.0240
15:36:10.813,2,1933.8683
15:36:10.826,0,29919.8863
15:36:10.840,2,1915.1785
15:36:10.846,1,7673.4960
15:36:10.867,0,29933.3516
15:36:10.884,1,7706.2078
15:36:10.889,2,1904.6406
15:36:10.903,0,29928.6882
15:36:10.927,1,7692.5693
15:36:10.928,2,1923.9396
15:36:10.943,0,29917.8087
15:36:10.957,1,7717.0598
15:36:10.967,2,1910.5077
15:36:10.987,0,29942.4859
15:36:11.006,2,1901.5306
15:36:11.008,1,7618.0406
15:36:11.028,0,29933.6213
15:36:11.053,2,1932.5103
15:36:11.054,1,7641.2573
15:36:11.060,0,29901.0088
15:36:11.103,1,7668.8923
15:36:11.103,2,1936.3746
15:36:11.111,0,29936.9761
15:36:11.119,1,7639.3113
15:36:11.126,2,1896.3846
15:36:11.145,0,29921.7562
15:36:11.160,2,1917.4996
15:36:11.163,1,7677.9470
15:36:11.187,0,29941.9777
15:36:11.212,2,1727.6854
15:36:11.212,1,7719.1698
15:36:11.223,0,29753.2092
15:36:11.273,1,7741.3276
15:36:11.273,2,1748.9571
15:36:11.277,0,29791.4409
15:36:11.481,1,7885.3116
15:36:11.485,2,1950.7745
15:36:11.486,1,7881.3050
15:36:11.489,2,1944.9987
15:36:11.492,1,7836.8790
15:36:11.493,0,30005.0259
15:36:11.513,1,7840.7001
15:36:11.514,0,29983.0263
15:36:11.518,2,1969.6166
15:36:11.520,1,7803.9809
15:36:11.521,0,29986.8861
15:36:11.524,2,1940.2727
15:36:11.527,1,7754.8416
15:36:11.528,0,29980.2199
15:36:11.532,2,1944.0574
15:36:11.535,0,29957.6445
15:36:11.535,1,7699.7072
15:36:11.538,2,1939.5930
15:36:11.569,0,29982.5033
15:36:11.570,1,7729.9156
15:36:11.573,2,1967.5538
15:36:11.589,0,29980.3315
15:36:11.631,1,7741.0077
15:36:11.634,0,29964.0557
15:36:11.634,2,1989.5877
15:36:11.641,2,1939.8820
15:36:11.651,1,7699.3320
15:36:11.691,0,29999.6953
15:36:11.691,1,7730.8642
15:36:11.697,2,1979.2790
15:36:11.749,2,1980.6956
15:36:11.749,0,30017.0442
15:36:11.749,1,7735.2765
15:36:11.757,0,29974.8850
15:36:11.768,1,7730.0314
15:36:11.768,2,1942.5973
15:36:11.807,0,29998.4560
15:36:11.809,1,7731.3743
15:36:11.818,2,1975.2146
15:36:11.824,0,29972.8237
15:36:11.871,0,29952.1826
15:36:11.872,2,1977.0915
15:36:11.875,1,7751.9139
15:36:11.885,2,1936.4622
15:36:11.885,1,7731.6435
15:36:11.928,0,29994.2958
15:36:11.928,1,7729.2066
15:36:11.931,2,1950.9094
15:36:11.941,0,29976.6301
15:36:11.993,2,1989.2780
15:36:11.996,0,29984.8726
15:36:11.997,1,7758.5305
15:36:12.003,1,7721.3460
15:36:12.004,2,1942.3103
15:36:12.059,0,29976.3655
15:36:12.061,1,7745.7991
15:36:12.061,2,1975.3605
15:36:12.067,0,29974.2308
15:36:12.105,2,1978.2696
15:36:12.106,0,29963.6900
15:36:12.106,1,7724.2059
15:36:12.127,1,7724.5320
15:36:12.128,2,1942.8691
15:36:12.144,0,29980.3107
15:36:12.158,1,7714.9425
15:36:12.167,2,1968.1734
15:36:12.186,0,29975.1533
15:36:12.203,1,7689.9741
15:36:12.209,2,1965.5505
15:36:12.228,0,29935.0955
15:36:12.248,2,1940.0620
15:36:12.249,1,7726.9484
15:36:12.259,0,29826.6432
15:36:12.284,2,1960.5743
15:36:12.290,1,7722.5153
15:36:12.319,1,7696.7232
15:36:12.328,2,1934.9469
15:36:12.365,1,7732.6961
15:36:12.367,2,1952.3559
15:36:12.372,0,29923.1029
15:36:12.375,0,29924.1391
15:36:12.386,0,29932.5422
15:36:12.408,1,7723.8667
15:36:12.410,2,1967.8809
15:36:12.429,0,29971.9050
15:36:12.441,2,1955.6011
15:36:12.448,1,7707.6999
15:36:12.471,0,29966.7385
15:36:12.482,1,7716.0017
15:36:12.487,2,1969.5094
15:36:12.509,0,29959.6394
15:36:12.525,1,7732.6652
15:36:12.537,2,1976.2045
15:36:12.540,0,29975.8122
15:36:12.567,1,7728.5184
15:36:12.569,2,1962.1301
15:36:12.588,0,29960.3044
15:36:12.608,2,1965.4655
15:36:12.609,1,7726.1400
15:36:12.627,0,29975.8761
15:36:12.642,1,7711.3291
15:36:12.648,2,1969.7203
15:36:12.668,0,29974.3741
15:36:12.685,1,7731.2389
15:36:12.686,2,1961.9034
15:36:12.700,0,29901.9551
15:36:12.728,1,7730.3063
15:36:12.728,2,1961.5669
15:36:12.744,0,29934.1282
15:36:12.765,2,1956.4460
15:36:12.771,1,7727.5073
15:36:12.785,0,29972.4621
15:36:12.798,1,7714.2178
15:36:12.805,2,1968.3188
15:36:12.830,0,29978.0618
15:36:12.849,2,1963.0272
15:36:12.852,1,7732.3763
15:36:12.861,0,29967.5798
15:36:12.886,1,7718.9057
15:36:12.888,2,1963.8005
15:36:12.907,0,29976.0721
15:36:12.921,2,1956.6409
15:36:12.930,1,7730.2379
15:36:12.947,0,29959.4915
15:36:12.963,1,7720.4245
15:36:12.966,2,1963.3463
15:36:12.991,0,29982.7707
15:36:13.005,1,7437.5276
15:36:13.010,2,1959.8410
15:36:13.020,0,29968.8419
15:36:13.046,1,7455.3666
15:36:13.051,2,1952.0770
15:36:13.064,0,29944.3593
15:36:13.081,2,1958.6629
15:36:13.089,1,7494.5057
15:36:13.105,0,29973.4813
15:36:13.121,1,7520.2046
15:36:13.126,2,1969.4183
15:36:13.149,0,29965.8445
15:36:13.165,1,7558.3577
15:36:13.171,2,1962.7605
15:36:13.190,0,29980.5398
15:36:13.207,1,7595.2282
15:36:13.210,2,1941.1422
15:36:13.222,0,29971.3092
15:36:13.242,2,1773.6487
15:36:13.249,1,7630.8848
15:36:13.268,0,29764.5971
15:36:13.459,1,7811.6252
15:36:13.483,1,7774.4104
15:36:13.493,1,7771.5521
15:36:13.504,1,7734.6374
15:36:13.509,0,29989.2250
15:36:13.515,1,7686.0207
15:36:13.521,0,29998.6021
15:36:13.525,2,2039.8512
15:36:13.529,0,30003.5842
15:36:13.530,1,7692.3866
15:36:13.530,2,2019.8015
15:36:13.540,0,29989.9262
15:36:13.542,2,2024.2476
15:36:13.547,0,29980.4446
15:36:13.551,0,29931.9669
15:36:13.577,1,7682.4033
15:36:13.577,2,2052.8909
15:36:13.589,0,29937.6603
15:36:13.601,2,2069.0541
15:36:13.607,1,7658.0145
15:36:13.622,0,29930.1020
15:36:13.642,1,7684.8857
15:36:13.648,2,2081.3983
15:36:13.693,0,29951.0967
15:36:13.694,1,7685.1127
15:36:13.694,2,2065.4933
15:36:13.708,0,29943.0697
15:36:13.726,1,7655.9925
15:36:13.731,2,2095.0936
15:36:13.782,2,2091.5545
15:36:13.782,0,29972.3248
15:36:13.783,1,7707.5522
15:36:13.790,0,29936.1776
15:36:13.799,1,7667.5147
15:36:13.804,2,2059.3533
15:36:13.826,0,29917.9543
15:36:13.865,2,2101.0606
15:36:13.866,1,7674.9491
15:36:13.869,0,29934.5953
15:36:13.886,1,7683.0413
15:36:13.891,2,2076.3195
15:36:13.908,0,29922.5067
15:36:13.932,2,2063.4219
15:36:13.932,1,7682.0543
15:36:13.950,0,29941.0932
15:36:13.966,2,2083.9859
15:36:13.973,1,7663.8644
15:36:13.986,0,29931.6437
15:36:14.000,1,7679.4503
15:36:14.006,2,2078.9214
15:36:14.026,0,29929.5317
15:36:14.046,1,7612.4543
15:36:14.052,2,2062.0704
15:36:14.068,0,29890.8843
15:36:14.087,1,7643.2591
15:36:14.090,2,2089.4116
15:36:14.099,0,29914.6774
15:36:14.120,2,2064.1201
15:36:14.126,1,7673.1378
15:36:14.145,0,29934.5789
15:36:14.158,1,7664.9881
15:36:14.166,2,2064.3207
15:36:14.188,0,29933.0578
15:36:14.205,1,7657.1801
15:36:14.208,2,2083.4442
15:36:14.242,0,29786.2937
15:36:14.248,1,7695.2573
15:36:14.250,2,2086.0348
15:36:14.269,0,29796.0026
15:36:14.281,2,2076.9685
15:36:14.286,1,7675.0705
15:36:14.320,1,7649.4563
15:36:14.325,2,2080.5623
15:36:14.396,1,7712.5782
15:36:14.396,2,2115.8030
15:36:14.411,1,7679.0226
15:36:14.414,2,2090.0753
15:36:14.419,0,29942.9303
15:36:14.423,0,29943.7273
15:36:14.427,0,29945.2190
15:36:14.431,0,29908.6540
15:36:14.448,2,2084.9269
15:36:14.449,1,7653.5629
15:36:14.472,0,29938.9997
15:36:14.481,1,7680.5465
15:36:14.490,2,2084.4101
15:36:14.509,0,29930.9366
15:36:14.526,1,7680.6355
15:36:14.530,2,2093.3042
15:36:14.540,0,29928.6169
15:36:14.568,1,7689.8317
15:36:14.570,2,2087.9039
15:36:14.587,0,29917.0867
15:36:14.602,2,2068.8656
15:36:14.609,1,7690.1697
15:36:14.628,0,29934.9441
15:36:14.639,1,7679.6130
15:36:14.645,2,2078.9104
15:36:14.669,0,29933.7198
15:36:14.686,1,7681.9045
15:36:14.688,2,2083.4464
15:36:14.699,0,29890.5080
15:36:14.728,1,7694.2054
15:36:14.731,2,2088.8226
15:36:14.745,0,29931.3518
15:36:14.762,2,2079.6423
15:36:14.766,1,7687.8185
15:36:14.786,0,29883.2385
15:36:14.804,1,7684.4635
15:36:14.809,2,2084.3947
15:36:14.827,0,29920.3995
15:36:14.847,2,2084.1145
15:36:14.847,1,7664.8473
15:36:14.868,0,29935.2592
15:36:14.889,1,7696.4938
15:36:14.891,2,2089.1919
15:36:14.910,0,29933.8335
15:36:14.921,2,2074.9511
15:36:14.926,1,7687.7640
15:36:14.950,0,29941.7478
15:36:14.957,1,7321.7379
15:36:14.966,2,2080.8971
15:36:14.990,0,29938.8324
15:36:15.014,1,7355.5106
15:36:15.017,2,2099.2194
15:36:15.032,0,29936.9704
15:36:15.054,2,2092.2665
15:36:15.055,1,7391.4585
15:36:15.067,0,29928.1206
15:36:15.079,2,2074.5039
15:36:15.095,1,7399.3169
15:36:15.109,0,29939.1858
15:36:15.122,1,7364.5146
15:36:15.128,2,2079.8974
15:36:15.146,0,29924.4078
15:36:15.165,1,7402.9382
15:36:15.168,2,2089.7623
15:36:15.186,0,29933.0415
15:36:15.214,1,7384.2697
15:36:15.214,2,2092.8638
15:36:15.229,0,29709.5352
15:36:15.243,2,2075.0388
15:36:15.252,1,7415.7332
15:36:15.258,0,29723.8362
15:36:15.496,2,2289.9087
15:36:15.500,2,2261.7375
15:36:15.506,2,2017.4371
15:36:15.511,2,1984.6739
15:36:15.516,2,1985.1114
15:36:15.518,1,7641.1863
15:36:15.519,0,29980.2098
15:36:15.522,0,29969.5279
15:36:15.522,1,7578.6742
15:36:15.529,0,29942.8944
15:36:15.529,2,1956.1471
15:36:15.529,1,7536.0001
15:36:15.536,0,29943.3040
15:36:15.537,1,7540.2280
15:36:15.544,1,7485.6441
15:36:15.548,0,29946.5276
15:36:15.569,1,7456.5556
15:36:15.572,2,1974.2516
15:36:15.622,0,30013.4590
15:36:15.632,1,7498.8832
15:36:15.632,0,29977.3175
15:36:15.632,2,1987.8213
15:36:15.639,1,7465.9826
15:36:15.644,2,1954.1218
15:36:15.660,0,29963.7005
15:36:15.730,0,29995.2214
15:36:15.733,2,2006.2914
15:36:15.733,1,7499.7335
15:36:15.739,1,7497.9554
15:36:15.739,2,1960.9942
15:36:15.747,0,29964.4468
15:36:15.784,1,7489.3623
15:36:15.787,2,1986.3624
15:36:15.789,0,29977.8513
15:36:15.799,1,7485.9798
15:36:15.828,2,1966.2521
15:36:15.831,0,29978.8452
15:36:15.841,2,1954.8227
15:36:15.846,1,7450.8683
15:36:15.860,0,29945.5240
15:36:15.890,1,7437.3889
15:36:15.892,2,1964.3211
15:36:15.902,0,29965.8398
15:36:15.930,1,7472.8986
15:36:15.933,2,1970.2325
15:36:15.947,0,29940.8871
15:36:15.959,1,7447.2306
15:36:15.972,2,1969.6118
15:36:15.988,0,29977.3898
15:36:16.004,1,7487.8205
15:36:16.017,2,1969.7918
15:36:16.031,0,29965.8735
15:36:16.041,2,1954.6806
15:36:16.048,1,7479.9336
15:36:16.061,0,29963.8640
15:36:16.088,1,7457.3885
15:36:16.091,2,1973.3040
15:36:16.104,0,29967.4575
15:36:16.129,2,1965.9863
15:36:16.135,1,7488.1736
15:36:16.149,0,29938.4351
15:36:16.160,1,7477.2993
15:36:16.169,2,1964.4740
15:36:16.189,0,29976.3253
15:36:16.202,2,1954.8292
15:36:16.207,1,7489.1466
15:36:16.226,0,29914.3480
15:36:16.253,1,7484.1397
15:36:16.258,2,1980.0489
15:36:16.263,0,29802.6906
15:36:16.289,1,7496.1990
15:36:16.289,2,1969.1613
15:36:16.321,1,7450.8884
15:36:16.341,2,1948.4595
15:36:16.366,1,7485.1391
15:36:16.366,0,29888.6259
15:36:16.370,2,1959.8799
15:36:16.370,0,29889.5368
15:36:16.389,0,29871.5817
15:36:16.411,2,1966.1386
15:36:16.416,1,7490.5705
15:36:16.427,0,29905.9637
15:36:16.455,2,1968.4085
15:36:16.457,1,7473.0842
15:36:16.468,0,29904.9297
15:36:16.489,2,1963.0990
15:36:16.489,1,7489.5797
15:36:16.510,0,29933.1018
15:36:16.521,1,7464.4865
15:36:16.534,2,1967.9366
15:36:16.542,0,29918.1304
15:36:16.564,1,7460.1528
15:36:16.569,2,1970.7594
15:36:16.586,0,29930.1920
15:36:16.604,2,1963.2629
15:36:16.608,1,7494.4813
15:36:16.633,0,29934.3712
15:36:16.647,2,1962.0412
15:36:16.651,1,7488.5514
15:36:16.668,0,29904.5912
15:36:16.679,1,7449.4509
15:36:16.690,2,1964.0828
15:36:16.701,0,29926.1491
15:36:16.725,1,7482.3915
15:36:16.731,2,1972.7716
15:36:16.747,0,29890.4075
15:36:16.767,1,7234.8121
15:36:16.770,2,1965.6801
15:36:16.790,0,29929.9394
15:36:16.812,1,7261.6074
15:36:16.813,2,1969.5134
15:36:16.831,0,29913.2508
15:36:16.844,1,7285.5966
15:36:16.851,2,1963.3373
15:36:16.862,0,29929.7211
15:36:16.885,1,7319.6386
15:36:16.888,2,1969.9192
15:36:16.907,0,29927.8393
15:36:16.926,1,7341.0890
15:36:16.930,2,1967.7461
15:36:16.948,0,29914.4857
15:36:16.963,2,1950.3547
15:36:16.968,1,7376.8645
15:36:16.990,0,29941.8047
15:36:17.009,2,1958.4800
15:36:17.014,1,7410.8731
15:36:17.022,0,29922.7395
15:36:17.040,1,7398.5180
15:36:17.049,2,1972.3103
15:36:17.067,0,29934.8708
15:36:17.084,1,7381.7375
15:36:17.088,2,1965.7282
15:36:17.107,0,29926.9988
15:36:17.129,2,1965.0329
15:36:17.131,1,7413.5871
15:36:17.149,0,29924.1636
15:36:17.168,2,1958.0840
15:36:17.170,1,7402.1802
15:36:17.189,0,29936.0533
15:36:17.199,1,7373.6588
15:36:17.208,2,1968.6563
15:36:17.220,0,29594.1278
15:36:17.246,1,7412.3606
15:36:17.251,2,1774.2402
15:36:17.262,0,29618.0564
15:36:17.364,2,1867.2673
15:36:17.391,2,1890.0355
15:36:17.411,1,7516.5628
15:36:17.417,1,7468.7724
15:36:17.420,2,1913.6122
15:36:17.423,1,7442.8328
15:36:17.435,0,29787.0073
