abs_time,cam_index,rtp_seq
1777886956.492208,0,21873
1777886956.504776,1,22380
1777886956.505688,2,22183
1777886956.513675,0,21874
1777886956.513696,0,21875
1777886956.513709,0,21876
1777886956.513719,0,21877
1777886956.513729,0,21878
1777886956.513739,0,21879
1777886956.513748,0,21880
1777886956.513758,0,21881
1777886956.513767,0,21882
1777886956.513775,0,21883
1777886956.513785,0,21884
1777886956.523360,2,22184
1777886956.523389,2,22185
1777886956.523416,2,22186
1777886956.523441,2,22187
1777886956.523465,2,22188
1777886956.523488,2,22189
1777886956.523512,2,22190
1777886956.523539,2,22191
1777886956.523562,2,22192
1777886956.523586,2,22193
1777886956.523609,2,22194
1777886956.523633,2,22195
1777886956.528038,1,22381
1777886956.528053,1,22382
1777886956.528063,1,22383
1777886956.528072,1,22384
1777886956.528081,1,22385
1777886956.528090,1,22386
1777886956.528099,1,22387
1777886956.528108,1,22388
1777886956.528116,1,22389
1777886956.528125,1,22390
1777886956.554309,0,21885
1777886956.554320,0,21886
1777886956.554332,0,21887
1777886956.554343,0,21888
1777886956.554353,0,21889
1777886956.554364,0,21890
1777886956.554376,0,21891
1777886956.554391,0,21892
1777886956.554403,0,21893
1777886956.554415,0,21894
1777886956.554426,0,21895
1777886956.565328,2,22196
1777886956.565352,2,22197
1777886956.565371,2,22198
1777886956.565389,2,22199
1777886956.565407,2,22200
1777886956.565424,2,22201
1777886956.565442,2,22202
1777886956.565459,2,22203
1777886956.565476,2,22204
1777886956.565494,2,22205
1777886956.569029,1,22391
1777886956.569052,1,22392
1777886956.569072,1,22393
1777886956.569091,1,22394
1777886956.569110,1,22395
1777886956.569130,1,22396
1777886956.569150,1,22397
1777886956.569168,1,22398
1777886956.569187,1,22399
1777886956.569209,1,22400
1777886956.569229,1,22401
1777886956.569247,1,22402
1777886956.569268,1,22403
1777886956.586877,0,21896
1777886956.586900,0,21897
1777886956.586920,0,21898
1777886956.586939,0,21899
1777886956.586954,0,21900
1777886956.586962,0,21901
1777886956.586971,0,21902
1777886956.586980,0,21903
1777886956.596301,2,22206
1777886956.596326,2,22207
1777886956.596346,2,22208
1777886956.596364,2,22209
1777886956.596382,2,22210
1777886956.596400,2,22211
1777886956.596417,2,22212
1777886956.596435,2,22213
1777886956.596452,2,22214
1777886956.596471,2,22215
1777886956.596496,2,22216
1777886956.596516,2,22217
1777886956.610074,1,22404
1777886956.610108,1,22405
1777886956.610131,1,22406
1777886956.610152,1,22407
1777886956.610171,1,22408
1777886956.610191,1,22409
1777886956.610210,1,22410
1777886956.610229,1,22411
1777886956.610249,1,22412
1777886956.610268,1,22413
1777886956.610287,1,22414
1777886956.610308,1,22415
1777886956.627457,0,21904
1777886956.627470,0,21905
1777886956.627481,0,21906
1777886956.627492,0,21907
1777886956.627502,0,21908
1777886956.627513,0,21909
1777886956.627523,0,21910
1777886956.627533,0,21911
1777886956.627547,0,21912
1777886956.640828,2,22218
1777886956.640853,2,22219
1777886956.640873,2,22220
1777886956.640892,2,22221
1777886956.640910,2,22222
1777886956.640928,2,22223
1777886956.640946,2,22224
1777886956.640964,2,22225
1777886956.640982,2,22226
1777886956.641000,2,22227
1777886956.641021,2,22228
1777886956.643210,1,22416
1777886956.643226,1,22417
1777886956.643239,1,22418
1777886956.643248,1,22419
1777886956.643258,1,22420
1777886956.643267,1,22421
1777886956.643275,1,22422
1777886956.643284,1,22423
1777886956.643293,1,22424
1777886956.643302,1,22425
1777886956.643311,1,22426
1777886956.643320,1,22427
1777886956.668248,0,21913
1777886956.668260,0,21914
1777886956.668272,0,21915
1777886956.668283,0,21916
1777886956.668293,0,21917
1777886956.668304,0,21918
1777886956.668317,0,21919
1777886956.668333,0,21920
1777886956.683647,2,22229
1777886956.683708,2,22230
1777886956.683742,2,22231
1777886956.683772,2,22232
1777886956.683809,2,22233
1777886956.683843,2,22234
1777886956.683878,2,22235
1777886956.683913,2,22236
1777886956.683949,2,22237
1777886956.683985,2,22238
1777886956.684468,1,22428
1777886956.684487,1,22429
1777886956.684501,1,22430
1777886956.684513,1,22431
1777886956.684524,1,22432
1777886956.684535,1,22433
1777886956.684546,1,22434
1777886956.684557,1,22435
1777886956.684568,1,22436
1777886956.684579,1,22437
1777886956.684589,1,22438
1777886956.684600,1,22439
1777886956.709188,0,21921
1777886956.709199,0,21922
