wall_time,cam_index,rtp_seq,network_ms
12:05:42.250,1,9935,0.0658
12:05:42.250,0,14107,45.8623
12:05:42.253,2,7190,41.2988
12:05:42.278,0,14117,27.7520
12:05:42.285,2,7204,32.7311
12:05:42.313,1,9948,0.0260
12:05:42.321,0,14129,43.4565
12:05:42.332,1,9960,0.0587
12:05:42.332,2,7217,46.5669
12:05:42.373,0,14140,51.5778
12:05:42.376,2,7229,43.8293
12:05:42.376,1,9973,0.0317
12:05:42.409,0,14152,36.0765
12:05:42.409,1,9990,0.1454
12:05:42.447,2,7243,71.2307
12:05:42.449,0,14165,40.6078
12:05:42.449,1,10001,0.0165
12:05:42.452,2,7256,4.9376
12:05:42.478,0,14176,28.7479
12:05:42.554,1,10015,0.0382
12:05:42.556,2,7268,103.8762
12:05:42.556,0,14188,78.3072
12:05:42.559,1,10029,0.0199
12:05:42.562,2,7281,6.7519
12:05:42.567,1,10042,0.1329
12:05:42.567,0,14200,10.7920
12:05:42.576,2,7295,13.5017
12:05:42.612,0,14212,45.1374
12:05:42.612,2,7310,36.6235
12:05:42.613,1,10055,0.0158
12:05:42.639,0,14224,27.0199
12:05:42.671,2,7324,59.2429
12:05:42.673,1,10068,0.0159
12:05:42.682,0,14238,43.0758
12:05:42.698,1,10082,0.0251
12:05:42.698,2,7338,26.4621
12:05:42.738,0,14248,56.0958
12:05:42.738,1,10096,0.0235
12:05:42.740,2,7350,42.0543
12:05:42.767,0,14260,29.1633
12:05:42.767,2,7364,27.3036
12:05:42.772,1,10111,0.0193
12:05:42.799,0,14273,32.4347
12:05:42.813,1,10124,0.0238
12:05:42.813,2,7378,46.2235
12:05:42.853,1,10137,0.0574
12:05:42.853,2,7391,40.1601
12:05:42.875,0,14285,75.1858
12:05:42.886,1,10150,0.1188
12:05:42.886,0,14346,12.0001
12:05:42.905,2,7404,51.7216
12:05:42.934,2,7417,29.1876
12:05:42.935,0,14362,48.2365
12:05:42.935,1,10162,0.0172
12:05:42.965,0,14375,30.0315
12:05:42.971,1,10175,0.0606
12:05:42.971,2,7429,36.8812
12:05:43.027,0,14390,62.1509
12:05:43.028,2,7443,57.3505
12:05:43.028,1,10188,0.0562
12:05:43.047,1,10201,0.1322
12:05:43.047,0,14404,20.2823
12:05:43.053,2,7455,25.2759
12:05:43.091,0,14414,44.1606
12:05:43.092,2,7467,38.5716
12:05:43.092,1,10215,0.0363
12:05:43.119,0,14425,27.9121
12:05:43.149,1,10228,0.0586
12:05:43.149,2,7481,57.5167
12:05:43.163,0,14437,44.0870
12:05:43.173,1,10241,0.0596
12:05:43.173,2,7493,23.3554
12:05:43.208,1,10253,0.0592
12:05:43.209,0,14449,45.9501
12:05:43.214,2,7505,41.2702
12:05:43.269,0,14463,59.7909
12:05:43.269,2,7517,54.7976
12:05:43.270,1,10265,0.0177
12:05:43.278,0,14475,9.1498
12:05:43.293,2,7529,23.9455
12:05:43.297,1,10278,0.0169
12:05:43.324,0,14488,46.3546
12:05:43.333,2,7541,40.6023
12:05:43.333,1,10290,0.0286
12:05:43.428,0,14500,104.1102
12:05:43.428,2,7555,95.3699
12:05:43.434,1,10305,0.1342
12:05:43.434,2,7568,6.0643
12:05:43.435,0,14511,7.0370
12:05:43.442,1,10316,0.0905
12:05:43.442,0,14522,7.0934
12:05:43.476,2,7581,42.1273
12:05:43.477,1,10331,0.0194
12:05:43.482,0,14534,39.6098
12:05:43.498,2,7594,21.8968
12:05:43.498,1,10346,0.0411
12:05:43.544,0,14547,62.7231
12:05:43.545,1,10359,0.1024
12:05:43.545,2,7606,46.9759
12:05:43.613,0,14560,69.1360
12:05:43.615,2,7620,69.5083
12:05:43.615,1,10371,0.0151
12:05:43.618,0,14572,4.6345
12:05:43.623,2,7633,8.5604
12:05:43.624,1,10384,0.0942
12:05:43.638,0,14583,20.5135
12:05:43.692,2,7646,68.7381
12:05:43.693,1,10396,0.0487
12:05:43.693,0,14594,54.9961
12:05:43.698,1,10410,0.1340
12:05:43.698,2,7659,6.5458
12:05:43.753,2,7671,54.5506
12:05:43.753,0,14606,59.6128
12:05:43.756,1,10425,0.0381
12:05:43.767,0,14618,13.6744
12:05:43.773,1,10437,0.0569
12:05:43.773,2,7684,20.1809
12:05:43.824,0,14630,57.0168
12:05:43.865,2,7698,92.4990
12:05:43.899,2,7792,34.1774
12:05:43.915,1,10541,0.0527
12:05:43.928,1,10556,0.0182
12:05:43.955,0,14645,131.8044
12:05:43.956,2,7803,56.7980
12:05:43.956,1,10571,0.0187
12:05:43.965,1,10586,0.0609
12:05:43.965,2,7820,9.3653
12:05:43.970,0,14735,14.8139
12:05:43.975,1,10600,0.2320
12:05:43.975,2,7834,10.0644
12:05:43.976,0,14746,5.9622
12:05:43.984,0,14761,8.4574
12:05:44.025,0,14773,40.0952
12:05:44.025,2,7847,49.4509
12:05:44.025,1,10612,0.0491
12:05:44.049,0,14787,24.5591
12:05:44.055,1,10626,0.0530
12:05:44.055,2,7862,30.1137
12:05:44.084,0,14801,34.9489
12:05:44.088,1,10639,0.0380
12:05:44.095,2,7876,40.8594
12:05:44.142,0,14813,58.3083
12:05:44.143,2,7890,47.4473
12:05:44.143,1,10654,0.0229
12:05:44.166,0,14825,24.3395
12:05:44.189,2,7902,45.8627
12:05:44.189,1,10666,0.1376
12:05:44.209,0,14837,42.9097
12:05:44.215,2,7916,26.3141
12:05:44.216,1,10676,0.0493
12:05:44.249,0,14849,39.4254
12:05:44.249,1,10689,0.0724
12:05:44.254,2,7929,39.0923
12:05:44.283,0,14861,34.8036
12:05:44.302,1,10703,0.0184
12:05:44.307,2,7941,53.2570
12:05:44.328,0,14872,44.3390
12:05:44.328,2,7953,20.8074
12:05:44.332,1,10717,0.0176
12:05:44.368,0,14883,40.7758
12:05:44.376,1,10728,0.0586
12:05:44.376,2,7968,48.3569
12:05:44.426,0,14893,57.7639
12:05:44.427,1,10740,0.0596
12:05:44.427,2,7981,50.9717
12:05:44.448,0,14904,21.7559
12:05:44.451,1,10753,0.0193
12:05:44.456,2,7995,28.5001
12:05:44.487,0,14916,38.7054
12:05:44.487,2,8008,31.1879
12:05:44.490,1,10768,0.0215
12:05:44.528,0,14927,41.5493
12:05:44.534,2,8021,47.3222
12:05:44.534,1,10781,0.0630
12:05:44.578,1,10793,0.0158
12:05:44.579,0,14938,50.7120
12:05:44.585,2,8035,51.4923
12:05:44.605,0,14952,26.2628
12:05:44.610,1,10808,0.0179
12:05:44.614,2,8050,28.8757
12:05:44.648,2,8064,33.4575
12:05:44.648,0,14965,43.0745
12:05:44.655,1,10820,0.0193
12:05:44.700,2,8079,52.7957
12:05:44.700,0,14978,52.7090
12:05:44.701,1,10833,0.0159
12:05:44.728,1,10848,0.0318
12:05:44.728,0,14990,27.7504
12:05:44.734,2,8093,33.4978
12:05:44.775,0,15002,47.2420
12:05:44.779,1,10861,0.0594
12:05:44.779,2,8109,45.4646
12:05:44.851,0,15014,76.1451
12:05:44.852,2,8122,72.3310
12:05:44.861,1,10876,0.0167
12:05:44.861,2,8135,10.0751
12:05:44.866,1,10889,0.0358
12:05:44.936,1,10900,0.0571
12:05:44.941,2,8146,79.2673
12:05:44.949,0,15027,97.3551
12:05:44.951,1,10913,0.0188
12:05:44.952,2,8157,11.5972
12:05:44.964,0,15149,15.3406
12:05:44.969,0,15163,5.4636
12:05:44.976,0,15176,6.9049
12:05:44.978,1,10927,0.0844
12:05:44.978,2,8167,25.6661
12:05:44.999,0,15188,22.8241
12:05:45.029,2,8179,50.9283
12:05:45.029,1,10939,0.0607
12:05:45.047,1,10951,0.1345
12:05:45.048,0,15200,48.6218
12:05:45.052,2,8191,22.9524
12:05:45.118,2,8203,66.0495
12:05:45.118,1,10964,0.1294
12:05:45.118,0,15211,70.6261
12:05:45.134,2,8215,16.3509
12:05:45.134,0,15222,16.0522
12:05:45.135,1,10978,0.0603
12:05:45.172,0,15235,37.6916
12:05:45.177,2,8229,43.1484
12:05:45.178,1,10991,0.0194
12:05:45.222,0,15245,50.7791
12:05:45.222,1,11003,0.0575
12:05:45.223,2,8241,45.6775
12:05:45.247,0,15256,24.5909
12:05:45.250,1,11016,0.0157
12:05:45.255,2,8253,32.2470
12:05:45.295,0,15266,47.7959
12:05:45.295,2,8266,40.6698
12:05:45.295,1,11029,0.0159
12:05:45.336,0,15277,41.6095
12:05:45.336,2,8280,41.1159
12:05:45.337,1,11042,0.0402
12:05:45.371,0,15288,34.7003
12:05:45.371,1,11055,0.0367
12:05:45.395,2,8294,58.9800
12:05:45.404,0,15299,33.6263
12:05:45.409,1,11070,0.0196
12:05:45.414,2,8308,18.5499
12:05:45.448,0,15308,43.6499
12:05:45.456,2,8320,42.0714
12:05:45.456,1,11084,0.0387
12:05:45.508,0,15320,59.9526
12:05:45.513,2,8334,57.1345
12:05:45.513,1,11097,0.0377
12:05:45.518,0,15331,10.0695
12:05:45.524,1,11108,0.0411
12:05:45.532,2,8346,19.9745
12:05:45.564,0,15342,45.7515
12:05:45.573,1,11121,0.0413
12:05:45.577,2,8360,44.8066
12:05:45.623,0,15354,59.1942
12:05:45.628,2,8372,50.3050
12:05:45.628,1,11134,0.0642
12:05:45.646,0,15365,23.6200
12:05:45.653,2,8386,25.3795
12:05:45.653,1,11145,0.0391
12:05:45.688,0,15375,42.2215
12:05:45.689,1,11159,0.0185
12:05:45.691,2,8399,38.2676
12:05:45.736,1,11171,0.1066
12:05:45.736,0,15386,47.2885
12:05:45.736,2,8410,44.9991
12:05:45.770,0,15396,34.6626
12:05:45.771,2,8423,34.6610
12:05:45.788,1,11182,0.0193
12:05:45.805,0,15406,34.4525
12:05:45.907,2,8437,135.9966
12:05:45.922,2,8567,15.9297
12:05:45.924,1,11310,0.1107
12:05:45.940,1,11324,0.0198
12:05:45.960,2,8579,38.1487
12:05:45.962,1,11340,0.0568
12:05:45.964,0,15416,159.6811
12:05:45.968,1,11353,0.1025
12:05:45.975,2,8595,14.6461
12:05:45.975,1,11366,0.0235
12:05:45.980,2,8610,4.8021
12:05:45.984,0,15541,19.4458
12:05:45.988,0,15552,4.7855
12:05:46.014,0,15566,25.4993
12:05:46.019,2,8624,39.0808
12:05:46.020,1,11377,0.0213
12:05:46.044,0,15589,29.9419
12:05:46.054,2,8637,35.7722
12:05:46.079,1,11391,0.0362
12:05:46.092,1,11404,0.0575
12:05:46.092,0,15600,48.4176
12:05:46.094,2,8651,40.0381
12:05:46.145,1,11416,0.0283
12:05:46.145,0,15612,52.8961
12:05:46.145,2,8664,50.8461
12:05:46.169,2,8677,23.6867
12:05:46.169,0,15624,24.0536
12:05:46.173,1,11430,0.0285
12:05:46.200,0,15635,31.1540
12:05:46.217,2,8690,48.2903
12:05:46.217,1,11445,0.0574
12:05:46.256,1,11456,0.0983
12:05:46.256,2,8702,38.8050
12:05:46.256,0,15645,56.1439
12:05:46.303,0,15656,46.9220
12:05:46.309,1,11468,0.0209
12:05:46.311,2,8715,55.7503
12:05:46.335,1,11481,0.0805
12:05:46.335,2,8729,23.6475
12:05:46.335,0,15666,32.1327
12:05:46.401,2,8743,65.8659
12:05:46.401,0,15679,66.3176
12:05:46.402,1,11496,0.0174
12:05:46.406,0,15691,5.0742
12:05:46.407,1,11506,0.0342
12:05:46.411,2,8754,10.2285
12:05:46.456,0,15701,50.1833
12:05:46.461,2,8764,50.4333
12:05:46.461,1,11519,0.0582
12:05:46.486,0,15711,29.5784
12:05:46.492,2,8775,30.3743
12:05:46.510,1,11531,0.0751
12:05:46.527,0,15722,40.6956
12:05:46.535,2,8788,43.6369
12:05:46.536,1,11544,0.0452
12:05:46.567,0,15734,40.7680
12:05:46.568,1,11557,0.0227
12:05:46.572,2,8801,37.1228
12:05:46.604,0,15744,36.9730
12:05:46.624,1,11571,0.0220
12:05:46.625,2,8814,52.8039
12:05:46.647,0,15753,43.1798
12:05:46.648,2,8827,22.5044
12:05:46.651,1,11582,0.0293
12:05:46.687,0,15762,39.9546
12:05:46.691,2,8839,43.6391
12:05:46.694,1,11594,0.0199
12:05:46.732,0,15772,44.2810
12:05:46.732,1,11608,0.0404
12:05:46.735,2,8851,43.8761
12:05:46.787,1,11620,0.0168
12:05:46.787,0,15782,55.6236
12:05:46.796,2,8865,60.8327
12:05:46.803,0,15791,15.7680
12:05:46.808,2,8878,12.2687
12:05:46.811,1,11635,0.0200
12:05:46.854,2,8890,46.3583
12:05:46.856,1,11648,0.0162
12:05:46.930,0,15801,127.1952
12:05:46.931,1,11661,0.4859
12:05:46.931,2,8902,76.7279
12:05:46.937,1,11674,0.0439
12:05:46.938,2,8917,7.6055
12:05:46.949,0,15923,19.0264
12:05:46.953,0,15937,3.7254
12:05:46.968,0,15950,15.6829
12:05:46.971,2,8931,32.3211
12:05:46.975,1,11687,0.0444
12:05:47.016,1,11698,0.2391
12:05:47.016,2,8944,45.6590
12:05:47.016,0,15963,48.1074
12:05:47.049,1,11710,0.0521
12:05:47.049,0,15974,32.6866
12:05:47.074,2,8957,57.6413
12:05:47.082,0,15985,32.8346
12:05:47.090,1,11723,0.0207
12:05:47.095,2,8970,20.8742
12:05:47.126,0,15993,44.0142
12:05:47.128,2,8981,33.6534
12:05:47.133,1,11736,0.0190
12:05:47.180,0,16003,54.0853
12:05:47.180,2,8993,51.7908
12:05:47.181,1,11750,0.1416
12:05:47.207,1,11763,0.0195
12:05:47.212,0,16013,32.1737
12:05:47.225,2,9008,44.8929
12:05:47.239,0,16024,27.3505
12:05:47.250,1,11775,0.0171
12:05:47.254,2,9021,29.3346
12:05:47.293,0,16035,54.0634
12:05:47.293,2,9033,39.3896
12:05:47.295,1,11787,0.0391
12:05:47.343,0,16046,50.0085
12:05:47.344,2,9046,50.2514
12:05:47.344,1,11799,0.0425
12:05:47.374,0,16056,30.4935
12:05:47.374,1,11814,0.0434
12:05:47.375,2,9061,31.6531
12:05:47.420,0,16067,46.7702
12:05:47.421,1,11827,0.2263
12:05:47.421,2,9072,45.6888
12:05:47.457,2,9085,36.1584
12:05:47.457,0,16078,37.1388
12:05:47.457,1,11840,0.0361
12:05:47.485,0,16089,27.8358
12:05:47.508,2,9096,50.8703
12:05:47.508,1,11852,0.0195
12:05:47.528,0,16099,43.6350
12:05:47.529,1,11866,0.0197
12:05:47.533,2,9109,25.4997
12:05:47.582,0,16110,53.6382
12:05:47.582,2,9122,49.2761
12:05:47.589,1,11879,0.0420
12:05:47.611,0,16119,29.0688
12:05:47.611,2,9135,28.7534
12:05:47.613,1,11891,0.0190
12:05:47.640,0,16129,28.7891
12:05:47.667,2,9148,55.6461
12:05:47.667,1,11904,0.0215
12:05:47.709,0,16139,69.6724
12:05:47.709,1,11917,0.0199
12:05:47.712,2,9160,45.7362
12:05:47.727,0,16149,17.6912
12:05:47.732,1,11929,0.0179
12:05:47.737,2,9171,25.2158
12:05:47.773,2,9185,35.3577
12:05:47.773,0,16159,46.0096
12:05:47.776,1,11942,0.0444
12:05:47.811,0,16169,38.1879
12:05:47.881,2,9198,108.6191
12:05:47.897,2,9321,15.5658
12:05:47.952,1,12087,0.0635
12:05:47.960,2,9336,62.7214
12:05:47.964,0,16179,152.7519
12:05:47.966,2,9353,6.1932
12:05:47.972,1,12102,0.0488
12:05:47.981,0,16300,17.1906
12:05:47.985,1,12132,0.0333
12:05:47.985,0,16314,4.3486
12:05:47.991,1,12146,0.0286
12:05:47.991,0,16326,6.3219
12:05:47.993,2,9366,27.8497
12:05:48.010,2,9379,16.2350
12:05:48.010,0,16339,18.3829
12:05:48.013,1,12159,0.0193
12:05:48.049,0,16351,39.4741
12:05:48.057,2,9393,47.8880
12:05:48.058,1,12172,0.0471
12:05:48.097,0,16362,48.2005
12:05:48.098,1,12182,0.1343
12:05:48.098,2,9406,40.8488
12:05:48.121,0,16374,23.9493
12:05:48.149,1,12195,0.0844
12:05:48.150,2,9420,51.4446
12:05:48.167,2,9433,17.7729
12:05:48.167,0,16386,46.3859
12:05:48.174,1,12207,0.0467
12:05:48.206,0,16397,38.9016
12:05:48.219,1,12219,0.0813
12:05:48.219,2,9445,51.7626
12:05:48.251,0,16406,44.2473
12:05:48.251,1,12230,0.1076
12:05:48.254,2,9456,34.7793
12:05:48.281,0,16415,30.8856
12:05:48.304,1,12243,0.0836
12:05:48.305,2,9468,50.8898
12:05:48.326,0,16424,44.4645
12:05:48.333,2,9479,27.8460
12:05:48.339,1,12256,0.0593
12:05:48.366,0,16434,40.7331
12:05:48.372,2,9492,39.7326
12:05:48.375,1,12268,0.0276
12:05:48.416,0,16443,49.7311
12:05:48.416,1,12279,0.0675
12:05:48.417,2,9505,44.7761
12:05:48.452,0,16452,35.7358
12:05:48.473,1,12294,0.0272
12:05:48.474,2,9518,57.5799
12:05:48.481,0,16461,29.5700
12:05:48.487,2,9531,12.9051
12:05:48.492,1,12306,0.0356
12:05:48.526,0,16472,44.6108
12:05:48.535,2,9544,47.5861
12:05:48.542,1,12318,0.0284
12:05:48.583,1,12330,0.0870
12:05:48.584,0,16483,58.0604
12:05:48.586,2,9558,51.4345
12:05:48.608,0,16494,24.6851
12:05:48.612,1,12343,0.0246
12:05:48.616,2,9571,29.8650
12:05:48.651,0,16505,43.0760
12:05:48.652,2,9583,35.9474
12:05:48.654,1,12356,0.0219
12:05:48.698,0,16515,46.1175
12:05:48.698,2,9596,45.9806
12:05:48.700,1,12368,0.0220
12:05:48.726,0,16527,28.9989
12:05:48.726,1,12380,0.0239
12:05:48.753,2,9609,55.3969
12:05:48.768,0,16539,41.4732
12:05:48.771,1,12393,0.0229
12:05:48.776,2,9621,22.9393
12:05:48.818,2,9633,42.0030
12:05:48.819,1,12404,0.0800
12:05:48.819,0,16552,51.0094
12:05:48.866,2,9644,48.7826
12:05:48.873,1,12418,0.0747
12:05:48.896,1,12431,0.0210
12:05:48.896,0,16563,77.2357
12:05:48.898,2,9658,31.8340
12:05:48.914,0,16684,18.1070
12:05:48.968,1,12446,0.0227
12:05:48.969,0,16697,55.1020
12:05:48.970,2,9671,71.9418
12:05:48.975,0,16709,6.1843
12:05:48.976,1,12458,0.0194
12:05:48.980,2,9683,9.5985
12:05:49.023,0,16723,47.9642
12:05:49.023,2,9695,43.5612
12:05:49.024,1,12469,0.0192
12:05:49.048,1,12481,0.0761
12:05:49.048,0,16733,25.1416
12:05:49.056,2,9707,33.1564
12:05:49.093,0,16743,45.2627
12:05:49.093,1,12494,0.0438
12:05:49.097,2,9721,40.5050
12:05:49.124,0,16753,30.6188
12:05:49.128,2,9732,31.7232
12:05:49.133,1,12508,0.0218
12:05:49.177,0,16763,53.3132
12:05:49.182,1,12519,0.0717
12:05:49.183,2,9744,54.2880
12:05:49.208,0,16773,31.3855
12:05:49.208,1,12531,0.0493
12:05:49.213,2,9756,30.4843
12:05:49.250,0,16783,41.4294
12:05:49.255,1,12543,0.0917
12:05:49.259,2,9768,46.2240
12:05:49.287,0,16792,37.5827
12:05:49.289,2,9781,29.4277
12:05:49.293,1,12555,0.0228
12:05:49.340,0,16803,52.6505
12:05:49.340,2,9793,51.8295
12:05:49.342,1,12567,0.0197
12:05:49.368,0,16812,28.7651
12:05:49.369,1,12579,0.0227
12:05:49.374,2,9807,33.4407
12:05:49.407,0,16823,38.9388
12:05:49.414,1,12592,0.1008
12:05:49.414,2,9819,40.5687
12:05:49.459,0,16832,51.6131
12:05:49.460,2,9831,45.2117
12:05:49.460,1,12607,0.0183
12:05:49.481,0,16843,22.3833
12:05:49.512,2,9845,52.3576
12:05:49.514,1,12618,0.0177
12:05:49.524,0,16853,43.3279
12:05:49.525,1,12628,0.0393
12:05:49.534,2,9858,22.3078
12:05:49.568,0,16863,43.8114
12:05:49.572,1,12641,0.0220
12:05:49.578,2,9870,43.5937
12:05:49.616,0,16873,47.6816
12:05:49.616,2,9884,38.4949
12:05:49.616,1,12653,0.1476
12:05:49.666,0,16883,50.9674
12:05:49.671,2,9897,54.8238
12:05:49.675,1,12665,0.0206
12:05:49.679,0,16894,13.1098
12:05:49.695,1,12678,0.1024
12:05:49.695,2,9908,24.7917
12:05:49.733,0,16904,53.5910
12:05:49.734,1,12691,0.0443
12:05:49.736,2,9920,41.0401
12:05:49.781,0,16913,47.6378
12:05:49.781,2,9932,44.4987
12:05:49.783,1,12703,0.0374
12:05:49.807,0,16923,26.9171
12:05:49.909,1,12820,0.0471
12:05:49.921,2,9945,140.0866
12:05:49.924,1,12834,0.0198
12:05:49.937,2,10071,16.6490
12:05:49.955,0,16932,147.2587
12:05:49.956,1,12849,0.0460
12:05:49.959,2,10087,21.8354
12:05:49.962,1,12863,0.0399
12:05:49.965,2,10104,5.8263
12:05:49.972,0,17042,17.6003
12:05:49.977,1,12876,0.0826
12:05:49.977,0,17055,4.8304
12:05:49.981,2,10117,16.1660
12:05:49.982,0,17070,4.9829
12:05:50.013,0,17081,30.6242
12:05:50.013,2,10129,31.7536
12:05:50.015,1,12891,0.0443
12:05:50.058,0,17093,45.4065
12:05:50.061,2,10142,48.2558
12:05:50.062,1,12903,0.0212
12:05:50.090,1,12914,0.0472
12:05:50.090,0,17103,32.7923
12:05:50.093,2,10154,31.7192
12:05:50.121,0,17113,31.1761
12:05:50.132,1,12926,0.0433
12:05:50.136,2,10166,42.7951
12:05:50.168,0,17123,46.3728
12:05:50.169,2,10177,33.9164
12:05:50.174,1,12941,0.0197
12:05:50.239,0,17134,71.1844
12:05:50.239,1,12952,0.3370
12:05:50.240,2,10189,70.2053
12:05:50.247,1,12964,0.0404
12:05:50.253,0,17144,14.6570
12:05:50.256,2,10203,16.0327
12:05:50.298,0,17154,44.6758
12:05:50.298,1,12977,0.2120
12:05:50.298,2,10216,42.7822
12:05:50.338,0,17165,39.9239
12:05:50.339,2,10228,40.5314
12:05:50.339,1,12990,0.0206
12:05:50.367,0,17174,29.1309
12:05:50.372,2,10242,33.3791
12:05:50.388,1,13004,0.0226
12:05:50.409,0,17184,42.7349
12:05:50.410,1,13017,0.0172
12:05:50.414,2,10253,41.6111
12:05:50.448,0,17194,39.0275
12:05:50.452,1,13029,0.0190
12:05:50.456,2,10266,42.7989
12:05:50.511,0,17206,62.9065
12:05:50.512,2,10277,55.8976
12:05:50.512,1,13042,0.1880
12:05:50.520,0,17216,8.8611
12:05:50.534,2,10291,21.9173
12:05:50.535,1,13054,0.0192
12:05:50.566,1,13065,0.0682
12:05:50.566,0,17226,46.1143
12:05:50.575,2,10303,40.5147
12:05:50.624,0,17236,57.4724
12:05:50.624,1,13078,0.0180
12:05:50.628,2,10316,53.7081
12:05:50.651,0,17246,26.9895
12:05:50.651,2,10329,22.4020
12:05:50.676,1,13090,0.0216
12:05:50.691,0,17256,40.4400
12:05:50.699,2,10341,48.0077
12:05:50.699,1,13103,0.0646
12:05:50.737,0,17267,46.0157
12:05:50.737,1,13117,0.0685
12:05:50.738,2,10352,39.0382
12:05:50.767,0,17276,29.7195
12:05:50.767,1,13129,0.0479
12:05:50.786,2,10364,49.0133
12:05:50.810,0,17287,43.7066
12:05:50.810,2,10376,23.7547
12:05:50.815,1,13141,0.0244
12:05:50.855,2,10389,45.0715
12:05:50.857,1,13155,0.0182
12:05:50.880,0,17298,70.2327
12:05:50.905,0,17396,24.2436
12:05:50.905,2,10403,49.8094
12:05:50.907,1,13168,0.0184
12:05:50.932,1,13180,0.0685
12:05:50.932,0,17406,27.7723
12:05:50.948,2,10415,43.3813
12:05:50.962,0,17419,29.4337
12:05:50.973,1,13193,0.0218
12:05:50.977,2,10427,28.3873
12:05:51.009,2,10439,32.8145
12:05:51.009,0,17431,47.9121
12:05:51.012,1,13204,0.0207
12:05:51.059,0,17446,49.4607
12:05:51.060,2,10452,50.6679
12:05:51.060,1,13216,0.0745
12:05:51.088,1,13230,0.0320
12:05:51.092,0,17458,33.0028
12:05:51.110,2,10466,50.4201
12:05:51.122,0,17468,29.8151
12:05:51.135,1,13242,0.0367
12:05:51.136,2,10478,25.6222
12:05:51.168,0,17480,46.7807
12:05:51.174,2,10489,37.7274
12:05:51.174,1,13253,0.0476
12:05:51.223,0,17490,55.0393
12:05:51.224,1,13266,0.0687
12:05:51.224,2,10501,50.8117
12:05:51.257,0,17498,33.7812
12:05:51.257,1,13279,0.0659
12:05:51.257,2,10513,33.2276
12:05:51.283,0,17508,26.5845
12:05:51.288,1,13291,0.0508
12:05:51.297,2,10526,40.0562
12:05:51.335,0,17518,51.8958
12:05:51.336,2,10540,38.1069
12:05:51.336,1,13306,0.0638
12:05:51.367,0,17528,32.3444
12:05:51.385,1,13318,0.0202
12:05:51.388,2,10552,52.4151
12:05:51.411,0,17540,43.6138
12:05:51.418,2,10566,29.7690
12:05:51.418,1,13329,0.0514
12:05:51.449,1,13342,0.0729
12:05:51.450,0,17550,38.9005
12:05:51.457,2,10579,39.1121
12:05:51.526,0,17561,76.6500
12:05:51.527,2,10592,70.6394
12:05:51.527,1,13354,0.0543
12:05:51.531,0,17573,4.2406
12:05:51.536,2,10603,8.3970
12:05:51.538,1,13366,0.0598
12:05:51.585,1,13379,0.1195
12:05:51.585,0,17583,54.1780
12:05:51.585,2,10616,49.6995
12:05:51.617,1,13391,0.0738
12:05:51.617,0,17593,32.3071
12:05:51.636,2,10629,51.2986
12:05:51.650,0,17604,33.3722
12:05:51.651,2,10640,14.7183
12:05:51.654,1,13403,0.0208
12:05:51.701,0,17614,50.6274
12:05:51.701,2,10653,50.4856
12:05:51.702,1,13418,0.1535
12:05:51.726,0,17624,25.3698
12:05:51.736,2,10665,34.2723
12:05:51.752,1,13429,0.0244
12:05:51.768,0,17635,42.0496
12:05:51.768,1,13440,0.0636
12:05:51.778,2,10677,41.9155
12:05:51.815,0,17645,47.0725
12:05:51.896,2,10690,118.3638
12:05:51.898,1,13554,0.0531
12:05:51.910,2,10799,13.8641
12:05:51.913,1,13570,0.0219
12:05:51.931,0,17655,115.4864
12:05:51.937,1,13583,0.0801
12:05:51.937,2,10815,27.6370
12:05:51.945,1,13597,0.0986
12:05:51.945,0,17744,14.4956
12:05:51.945,2,10829,8.0785
12:05:51.949,0,17758,3.9988
12:05:51.987,0,17771,37.4401
12:05:51.987,2,10843,41.2709
12:05:51.987,1,13611,0.0999
12:05:52.009,0,17784,22.2864
12:05:52.009,1,13624,0.0219
12:05:52.016,2,10856,30.0810
12:05:52.048,0,17796,39.9950
12:05:52.052,1,13636,0.0206
12:05:52.058,2,10868,41.7793
12:05:52.096,2,10882,37.6460
12:05:52.096,0,17807,47.5561
12:05:52.099,1,13649,0.0188
12:05:52.122,0,17818,25.8208
12:05:52.144,1,13660,0.0188
12:05:52.144,2,10894,48.1158
12:05:52.167,0,17828,45.7874
12:05:52.168,1,13672,0.0781
12:05:52.178,2,10905,34.2701
12:05:52.210,0,17839,42.7215
12:05:52.221,1,13684,0.0804
12:05:52.222,2,10917,43.5366
12:05:52.262,0,17849,52.2139
12:05:52.263,2,10929,41.4029
12:05:52.263,1,13697,0.0239
12:05:52.298,0,17860,35.3098
12:05:52.298,2,10942,34.7657
12:05:52.323,1,13711,0.0225
12:05:52.328,1,13722,0.0727
12:05:52.328,0,17871,30.5553
12:05:52.335,2,10955,37.9706
12:05:52.386,2,10968,50.6072
12:05:52.386,1,13733,0.0886
12:05:52.386,0,17882,58.2114
12:05:52.410,2,10980,24.3626
12:05:52.410,0,17893,24.4393
12:05:52.412,1,13746,0.0199
12:05:52.449,0,17904,39.0693
12:05:52.453,2,10993,42.7114
12:05:52.457,1,13760,0.0348
12:05:52.490,1,13773,0.0592
12:05:52.490,0,17916,40.8787
12:05:52.495,2,11005,42.2068
12:05:52.539,0,17927,49.2270
12:05:52.546,1,13788,0.0282
12:05:52.546,2,11018,51.4262
12:05:52.567,0,17938,27.5489
12:05:52.573,2,11031,26.1577
12:05:52.575,1,13800,0.0173
12:05:52.608,0,17948,41.0378
