cam_index,rtp_seq,transit_ms
2,42299,-3.1450
2,42300,-3.1011
2,42301,-3.0580
2,42302,-3.0181
2,42303,-2.9790
2,42304,-2.9390
2,42305,-2.9011
2,42306,-2.8620
2,42307,-2.8238
2,42308,-2.7838
2,42309,-3.0320
2,42310,-2.9619
2,42311,-2.9159
2,42312,-2.8760
2,42313,-2.8360
2,42314,-2.7971
2,42315,-2.7571
2,42316,-2.7170
2,42317,-2.6779
2,42318,-2.6391
2,42319,-2.6009
2,42320,-2.5630
2,42321,-2.5239
2,42323,67.5170
2,42324,67.4891
2,42325,67.6911
2,42326,67.7609
2,42327,67.8251
2,42328,67.8852
2,42329,67.9440
2,42330,68.0032
2,42331,68.0599
2,42332,68.1179
2,42333,68.1779
2,42334,68.1860
2,42335,68.2011
2,42336,68.2080
2,42337,69.2530
2,42338,69.3181
2,42339,69.3641
2,42340,69.4060
2,42341,69.4470
2,42342,69.4871
2,42343,69.5291
2,42344,69.5720
2,42345,69.6120
2,42346,69.6530
2,42347,69.6921
2,42348,69.7310
2,42349,69.7689
2,42350,69.8078
2,42351,69.8469
2,42352,69.8850
2,42353,69.9220
2,42354,69.9689
2,42355,70.0071
2,42356,70.0440
2,42357,70.0788
2,42358,70.1230
2,42359,70.1590
2,42360,70.1959
2,42361,70.2310
2,42362,70.2660
2,42363,70.3042
2,42364,70.3390
2,42365,70.3738
2,42366,72.4659
2,42367,72.5250
2,42368,72.5689
2,42369,72.6080
2,42370,72.6440
2,42371,72.6810
2,42372,72.7160
2,42373,72.7530
2,42374,72.7880
2,42375,72.8221
2,42376,72.8610
2,42377,72.9001
2,42378,72.9449
2,42379,72.9830
2,42380,73.0228
2,42381,73.1540
2,42382,73.1831
2,42383,73.1881
2,42384,73.1990
2,42385,73.2050
2,42386,73.2088
2,42387,73.1752
2,42388,73.1809
2,42389,74.3301
2,42390,74.4450
2,42391,74.4929
2,42392,74.5349
2,42393,74.5831
2,42394,74.6300
2,42395,74.6691
2,42396,74.7058
2,42397,74.7440
2,42398,74.7869
2,42399,74.8360
2,42400,74.8732
2,42401,74.9109
2,42402,74.9478
2,42403,74.9860
2,42404,75.0229
2,42405,75.0601
2,42406,75.0968
2,42407,75.1340
2,42408,75.1710
2,42409,75.2091
2,42410,75.2470
2,42411,75.2828
2,42412,75.3210
2,42413,75.3579
2,42414,75.3942
2,42415,75.4318
2,42416,104.2049
2,42417,116.5109
2,42418,116.8859
2,42419,122.7901
2,42420,122.8409
2,42421,122.8800
2,42422,122.9191
2,42423,122.9570
2,42424,122.9961
2,42425,123.0328
