wall_time,cam_index,decoder_ms
15:24:33.831,2,3.5979
15:24:33.890,2,3.1516
15:24:33.892,1,23887.8028
15:24:33.923,1,23913.6105
15:24:33.926,2,4.9889
15:24:33.938,0,24837.4552
15:24:33.941,0,24837.8996
15:24:33.945,0,24804.4396
15:24:33.949,0,24798.1160
15:24:33.968,1,23899.6889
15:24:33.968,2,3.2334
15:24:33.982,0,24826.4580
15:24:33.993,1,23907.6232
15:24:33.993,2,3.2966
15:24:34.029,0,24812.5252
15:24:34.033,2,3.7715
15:24:34.036,1,23900.2867
15:24:34.054,0,24817.3132
15:24:34.067,2,3.7770
15:24:34.116,0,24846.9501
15:24:34.116,1,23919.2495
15:24:34.122,1,23908.5360
15:24:34.123,2,6.6834
15:24:34.140,0,24775.1733
15:24:34.164,1,23893.7753
15:24:34.170,2,4.9055
15:24:34.173,0,24806.2385
15:24:34.184,1,23898.6339
15:24:34.184,2,3.5840
15:24:34.226,0,24799.0609
15:24:34.227,2,4.0713
15:24:34.239,1,23903.6181
15:24:34.244,0,24804.1746
15:24:34.278,1,23873.6188
15:24:34.278,2,3.1245
15:24:34.283,0,24786.2502
15:24:34.302,1,23886.9868
15:24:34.307,2,3.3295
15:24:34.326,0,24811.5892
15:24:34.362,1,23884.5062
15:24:34.363,2,3.2712
15:24:34.439,0,24877.7740
15:24:34.442,1,23958.7864
15:24:34.442,2,5.2103
15:24:34.446,0,24824.1179
15:24:34.449,1,23915.0581
15:24:34.450,2,7.0930
15:24:34.456,0,24828.4338
15:24:34.458,1,23837.5529
15:24:34.468,2,3.4182
15:24:34.495,0,24790.5910
15:24:34.500,2,3.7883
15:24:34.502,1,23877.5483
15:24:34.550,0,24822.9286
15:24:34.550,1,23862.9553
15:24:34.556,2,5.5730
15:24:34.568,0,24781.3273
15:24:34.589,1,23898.4582
15:24:34.589,2,3.2718
15:24:34.624,0,24684.5738
15:24:34.630,1,23879.5902
15:24:34.632,2,4.8002
15:24:34.641,0,24682.6883
15:24:34.663,2,3.7630
15:24:34.663,1,23885.2907
15:24:34.687,0,24683.4952
15:24:34.706,1,23594.6585
15:24:34.743,0,24735.6681
15:24:34.743,2,3.4330
15:24:34.749,1,23634.5841
15:24:34.754,2,3.3212
15:24:34.772,0,24741.0453
15:24:34.798,1,23680.9978
15:24:35.016,0,24933.3603
15:24:35.020,0,24885.9416
15:24:35.022,2,21.1611
15:24:35.025,0,24828.9045
15:24:35.027,2,4.9240
15:24:35.030,0,24818.3676
15:24:35.033,2,4.3987
15:24:35.036,0,24800.7364
15:24:35.038,1,23911.3340
15:24:35.038,2,5.1953
15:24:35.043,0,24765.4891
15:24:35.043,1,23865.7835
15:24:35.047,2,7.8215
15:24:35.050,1,23862.8991
15:24:35.055,1,23848.4376
15:24:35.060,0,24725.0512
15:24:35.063,2,5.6015
15:24:35.067,2,4.2821
15:24:35.067,1,23806.4413
15:24:35.109,0,24756.4415
15:24:35.110,2,3.1571
15:24:35.114,1,23775.4261
15:24:35.134,0,24730.4600
15:24:35.139,1,23797.8928
15:24:35.150,2,3.3060
15:24:35.176,0,24698.6739
15:24:35.183,1,23780.6339
15:24:35.188,2,2.9793
15:24:35.236,0,24755.4331
15:24:35.242,2,4.3333
15:24:35.242,1,23828.5751
15:24:35.256,0,24727.5269
15:24:35.267,2,3.3341
15:24:35.269,1,23816.4750
15:24:35.306,0,24752.9166
15:24:35.308,1,23777.6591
15:24:35.310,2,4.5009
15:24:35.330,0,24709.5659
15:24:35.385,0,24705.3501
15:24:35.386,1,23848.6563
15:24:35.386,2,4.0581
15:24:35.393,1,23809.6403
15:24:35.393,2,4.5601
15:24:35.417,0,24729.8177
15:24:35.424,2,3.4469
15:24:35.426,1,23822.1591
15:24:35.451,0,24742.0634
15:24:35.457,1,23764.0470
15:24:35.487,2,3.2181
15:24:35.494,0,24741.4119
15:24:35.525,1,23828.1878
15:24:35.525,2,3.3379
15:24:35.531,0,24424.8989
15:24:35.549,1,23790.7441
15:24:35.561,2,3.0811
15:24:35.590,0,24463.5602
15:24:35.590,1,23787.6880
15:24:35.590,2,3.6099
15:24:35.617,0,24487.7604
15:24:35.622,1,23816.2177
15:24:35.625,2,3.9795
15:24:35.673,0,24541.6362
15:24:35.691,0,24556.3362
15:24:35.692,1,23800.7764
15:24:35.694,2,6.2972
15:24:35.707,1,23769.1482
15:24:35.724,2,3.9542
15:24:35.778,0,24640.4492
15:24:35.781,2,5.2136
15:24:35.781,1,23834.0272
15:24:35.785,0,24602.7674
15:24:35.788,2,5.3926
15:24:35.790,1,23780.7663
15:24:35.833,1,23815.9894
15:24:35.833,2,3.7664
15:24:35.876,1,23789.7822
15:24:35.878,2,5.3096
15:24:35.889,0,24686.4862
15:24:35.894,0,24653.7134
15:24:35.900,0,24569.9940
15:24:35.909,1,23807.8926
15:24:35.915,2,5.6336
15:24:35.936,0,24596.9211
15:24:35.958,2,3.5563
15:24:35.958,1,23819.5350
15:24:35.974,0,24576.8783
15:24:35.986,1,23806.6529
15:24:35.989,2,5.7905
15:24:36.015,0,24600.9816
15:24:36.024,1,23802.0558
15:24:36.030,2,3.3700
15:24:36.078,0,24627.8964
15:24:36.078,1,23823.9643
15:24:36.082,2,5.9721
15:24:36.102,0,24631.3188
15:24:36.103,1,23756.3707
15:24:36.108,2,8.0712
15:24:36.129,0,24598.2141
15:24:36.145,1,23795.9620
15:24:36.147,2,5.3675
15:24:36.177,0,24596.8652
15:24:36.194,1,23820.7533
15:24:36.198,2,4.6651
15:24:36.228,0,24629.3691
15:24:36.232,2,4.2379
15:24:36.232,1,23804.0443
15:24:36.242,0,24549.5592
15:24:36.272,1,23775.0155
15:24:36.296,0,24600.3146
15:24:36.298,2,4.6859
15:24:36.322,2,3.2665
15:24:36.322,1,23822.9020
15:24:36.332,0,24590.2504
15:24:36.347,2,3.7460
15:24:36.352,1,23825.2752
15:24:36.378,0,24615.9057
15:24:36.386,1,23817.5076
15:24:36.386,2,3.3777
15:24:36.410,0,24472.3077
15:24:36.431,1,23803.4317
15:24:36.432,2,3.6283
15:24:36.445,0,24489.8303
15:24:36.510,1,23856.3090
15:24:36.510,0,24551.9009
15:24:36.514,2,6.3023
15:24:36.517,1,23786.5417
15:24:36.520,2,5.2083
15:24:36.528,0,24566.3969
15:24:36.551,1,23818.3612
15:24:36.552,2,3.8888
15:24:36.568,0,24551.8915
15:24:36.577,1,23781.4378
15:24:36.660,0,24618.5593
15:24:36.661,1,23547.3605
15:24:36.661,2,3.8652
15:24:36.666,0,24577.7364
15:24:36.668,2,7.0603
15:24:36.689,0,24572.8138
15:24:36.690,1,23555.4208
15:24:36.694,2,6.8536
15:24:36.711,1,23572.5260
15:24:36.712,2,4.0053
15:24:36.738,0,24575.8920
15:24:36.785,2,3.2384
15:24:36.788,1,23645.9047
15:24:36.791,0,24569.3377
15:24:36.794,1,23635.8748
15:24:36.907,2,17.3957
15:24:36.949,2,3.4216
15:24:36.953,2,4.2967
15:24:36.980,2,3.1064
15:24:37.022,2,4.1242
15:24:37.028,0,24789.3384
15:24:37.032,0,24756.9845
15:24:37.036,0,24687.5892
15:24:37.056,0,24695.3773
15:24:37.063,0,24637.8671
15:24:37.064,2,3.3630
15:24:37.069,2,4.3123
15:24:37.070,0,24628.4167
15:24:37.074,1,23895.3165
15:24:37.076,2,4.4298
15:24:37.077,1,23851.0803
15:24:37.083,1,23828.1765
15:24:37.088,1,23784.4442
15:24:37.088,0,24590.4183
15:24:37.130,1,23782.4774
15:24:37.130,0,24614.8531
15:24:37.130,2,3.4556
15:24:37.152,1,23774.9449
15:24:37.152,2,3.6553
15:24:37.189,0,24620.9029
15:24:37.196,1,23777.9929
15:24:37.196,2,3.2931
15:24:37.222,2,3.4325
15:24:37.223,0,24600.7777
15:24:37.223,1,23749.0713
15:24:37.301,0,24662.4272
15:24:37.302,1,23811.5669
15:24:37.310,0,24579.4367
15:24:37.310,2,4.5677
15:24:37.313,1,23705.3574
15:24:37.316,2,5.9065
15:24:37.333,0,24599.6838
15:24:37.357,1,23743.7880
15:24:37.361,2,2.7577
15:24:37.368,0,24612.8708
15:24:37.387,2,3.9886
15:24:37.387,1,23764.8505
15:24:37.429,0,24333.8595
15:24:37.429,1,23750.5918
15:24:37.429,2,3.1478
15:24:37.471,1,23774.7189
15:24:37.471,0,24358.7944
15:24:37.474,2,5.0566
15:24:37.490,0,24374.2688
15:24:37.526,1,23773.8209
15:24:37.526,2,3.4744
15:24:37.532,0,24412.6992
15:24:37.544,1,23767.6044
15:24:37.544,2,4.2389
15:24:37.571,0,24449.6925
15:24:37.583,1,23766.3220
15:24:37.607,2,2.8042
15:24:37.620,0,24494.6885
15:24:37.637,1,23730.6408
15:24:37.650,2,3.4425
15:24:37.674,0,24546.3316
15:24:37.674,1,23755.0606
15:24:37.677,2,6.7147
15:24:37.690,0,24526.7046
15:24:37.708,2,3.5055
15:24:37.708,1,23746.7225
15:24:37.741,0,24515.9407
15:24:37.747,1,23771.1701
15:24:37.770,2,3.4037
15:24:37.778,0,24538.9491
15:24:37.789,1,23758.5003
15:24:37.794,2,4.1019
15:24:37.831,1,23780.9282
15:24:37.844,2,3.1627
15:24:37.864,1,23761.0041
15:24:37.934,2,4.0869
15:24:37.942,1,23779.3541
15:24:37.942,2,3.3279
15:24:37.975,1,23784.1236
15:24:37.983,2,3.9188
15:24:37.988,0,24702.5728
15:24:37.991,0,24672.2581
15:24:37.994,2,5.8150
15:24:37.994,1,23743.0833
15:24:37.997,0,24637.2808
15:24:38.002,0,24587.9859
15:24:38.036,0,24599.3382
15:24:38.036,1,23782.0953
15:24:38.040,2,6.4539
15:24:38.053,0,24566.6017
15:24:38.068,1,23754.1973
15:24:38.073,2,3.5880
15:24:38.087,0,24542.0605
15:24:38.111,1,23775.9621
15:24:38.119,2,3.0306
15:24:38.130,0,24521.6338
15:24:38.166,1,23773.4643
15:24:38.166,2,3.6404
15:24:38.172,0,24560.5602
15:24:38.183,1,23773.5130
15:24:38.183,2,3.4934
15:24:38.227,0,24581.8836
15:24:38.228,2,4.2728
15:24:38.231,1,23767.8908
15:24:38.247,0,24562.5668
15:24:38.272,2,3.4736
15:24:38.272,1,23731.3483
15:24:38.289,0,24577.4656
15:24:38.348,1,23804.3004
15:24:38.348,2,3.3353
15:24:38.354,0,24597.9930
15:24:38.354,1,23759.0478
15:24:38.354,2,4.3258
15:24:38.370,0,24449.6936
15:24:38.390,1,23775.6705
15:24:38.391,2,3.1891
15:24:38.417,0,24479.0424
15:24:38.438,1,23761.2849
15:24:38.443,0,24502.5934
15:24:38.443,2,3.0404
15:24:38.469,1,23772.7461
15:24:38.474,2,4.3879
15:24:38.496,0,24535.2344
15:24:38.501,2,3.5518
15:24:38.501,1,23758.2624
15:24:38.545,0,24548.2397
15:24:38.550,1,23751.7449
15:24:38.551,2,3.8198
15:24:38.575,0,24528.2276
15:24:38.599,1,23435.9990
15:24:38.605,2,3.4056
15:24:38.609,0,24510.0466
15:24:38.630,2,3.9876
15:24:38.630,1,23445.3447
15:24:38.674,0,24553.7459
15:24:38.675,2,4.2996
15:24:38.679,1,23490.5478
15:24:38.687,0,24497.6574
15:24:38.709,2,3.6641
15:24:38.710,1,23518.4681
15:24:38.733,0,24528.9919
15:24:38.748,1,23515.9681
15:24:38.749,2,4.4730
15:24:38.785,0,24534.5365
15:24:38.792,1,23533.1340
15:24:38.988,2,19.8134
15:24:39.021,2,3.3782
15:24:39.027,2,5.7270
15:24:39.034,2,4.9775
15:24:39.036,0,24729.1242
15:24:39.039,2,4.8640
15:24:39.040,0,24723.3255
15:24:39.046,0,24653.4981
15:24:39.049,2,3.6136
15:24:39.051,0,24654.4076
15:24:39.051,1,23747.0002
15:24:39.056,1,23677.9234
15:24:39.057,0,24593.4997
15:24:39.063,0,24578.3249
15:24:39.065,1,23683.5433
15:24:39.073,1,23631.2068
15:24:39.073,2,3.1604
15:24:39.091,0,24549.4073
15:24:39.112,1,23657.3396
15:24:39.112,2,3.5592
15:24:39.153,0,24595.1339
15:24:39.169,2,4.4936
15:24:39.169,1,23671.1142
15:24:39.173,0,24574.2200
15:24:39.222,0,24548.7740
15:24:39.222,2,4.2917
15:24:39.223,1,23686.4758
15:24:39.234,1,23650.5315
15:24:39.240,2,3.6696
15:24:39.251,0,24574.2904
15:24:39.266,1,23653.7775
15:24:39.269,2,4.5681
15:24:39.305,0,24575.2339
15:24:39.310,1,23653.7689
15:24:39.312,2,3.6434
15:24:39.323,0,24565.6931
15:24:39.354,2,4.5427
15:24:39.354,1,23628.1971
15:24:39.367,0,24277.6974
15:24:39.386,1,23649.0883
15:24:39.399,2,4.4795
15:24:39.419,0,24310.7371
15:24:39.425,1,23615.5651
15:24:39.430,2,3.2142
15:24:39.460,0,24297.0187
15:24:39.466,1,23647.7722
15:24:39.471,2,5.7030
15:24:39.486,0,24319.6805
15:24:39.511,1,23638.8528
15:24:39.511,2,3.8946
15:24:39.533,0,24364.6031
15:24:39.538,1,23592.9897
15:24:39.544,2,4.6069
15:24:39.582,0,24405.5447
15:24:39.587,2,5.1272
15:24:39.588,1,23638.0316
15:24:39.615,0,24433.0223
15:24:39.625,1,23613.7234
15:24:39.631,2,4.6148
15:24:39.668,0,24438.1754
15:24:39.676,1,23659.7771
15:24:39.678,2,4.7578
15:24:39.687,0,24437.5340
15:24:39.701,1,23642.9885
15:24:39.701,2,3.2344
15:24:39.728,0,24439.7404
15:24:39.761,2,3.4640
15:24:39.761,1,23630.1375
15:24:39.783,0,24459.9443
15:24:39.788,1,23651.8546
15:24:39.788,2,3.4293
15:24:39.830,1,23617.1614
15:24:39.837,2,3.3034
15:24:39.923,1,23704.9777
15:24:39.928,2,3.9733
15:24:39.934,1,23655.8316
15:24:39.934,2,3.9839
15:24:39.950,0,24571.9529
15:24:39.954,0,24560.1375
15:24:39.958,0,24506.7264
15:24:39.963,1,23663.5422
15:24:39.964,2,3.9238
15:24:39.969,0,24470.6499
15:24:40.000,1,23651.6389
15:24:40.013,0,24479.5073
15:24:40.013,2,3.4140
15:24:40.024,2,3.5900
15:24:40.025,1,23604.5191
15:24:40.067,0,24483.1598
15:24:40.080,1,23654.9138
15:24:40.080,2,4.3361
15:24:40.085,0,24484.6510
15:24:40.128,2,3.3313
15:24:40.128,0,24485.1899
15:24:40.133,1,23677.7910
15:24:40.149,1,23648.4072
15:24:40.152,2,4.5440
15:24:40.188,0,24512.1774
15:24:40.189,1,23582.5373
15:24:40.189,2,3.1805
15:24:40.212,0,24485.8658
15:24:40.266,1,23655.5962
15:24:40.270,0,24508.2224
15:24:40.270,2,5.6579
15:24:40.273,1,23631.4441
15:24:40.276,2,5.7150
15:24:40.295,0,24349.5122
15:24:40.313,1,23657.4653
15:24:40.313,2,3.4017
15:24:40.356,0,24392.2843
15:24:40.356,1,23662.8985
15:24:40.357,2,3.5381
15:24:40.425,0,24458.9764
15:24:40.428,1,23684.0324
15:24:40.429,2,4.1594
15:24:40.432,0,24463.9186
15:24:40.436,2,4.2380
15:24:40.436,1,23657.2066
15:24:40.454,0,24442.1947
15:24:40.501,2,3.3884
15:24:40.501,1,23329.0809
15:24:40.506,0,24475.7909
15:24:40.506,2,3.9372
15:24:40.510,1,23318.1293
15:24:40.539,0,24460.9833
15:24:40.550,1,23355.7222
15:24:40.551,2,4.2879
15:24:40.579,0,24448.2235
15:24:40.594,2,3.5848
15:24:40.594,1,23396.1165
15:24:40.627,1,23412.5314
15:24:40.628,0,24465.7030
15:24:40.634,2,4.1623
15:24:40.657,0,24444.8011
15:24:40.684,2,3.5450
15:24:40.685,1,23412.5643
15:24:40.691,0,24442.2783
15:24:40.718,2,3.3172
15:24:40.718,1,23412.5073
15:24:40.744,0,24463.4448
15:24:40.750,1,23422.5389
15:24:40.752,2,3.6160
15:24:40.791,0,24442.6140
15:24:40.795,1,23412.5556
15:24:40.905,2,18.4591
15:24:40.908,2,2.8758
15:24:40.951,2,4.1902
15:24:40.972,2,4.1922
15:24:40.994,0,24641.9705
15:24:40.997,0,24575.9993
15:24:41.002,0,24563.8542
15:24:41.003,2,3.5194
15:24:41.008,0,24508.4501
15:24:41.011,2,4.3344
15:24:41.014,0,24495.4672
15:24:41.025,1,23563.5256
15:24:41.029,1,23561.1565
15:24:41.031,2,3.5433
15:24:41.034,1,23535.1419
15:24:41.038,1,23498.8360
15:24:41.058,0,24452.3133
15:24:41.066,1,23459.9317
15:24:41.071,2,3.3093
15:24:41.086,0,24476.2224
15:24:41.107,1,23489.3433
15:24:41.111,2,4.4882
15:24:41.131,0,24484.8578
15:24:41.161,2,2.9286
15:24:41.161,1,23487.5195
15:24:41.171,0,24484.5840
15:24:41.188,2,3.1344
15:24:41.218,0,24493.1830
15:24:41.219,1,23518.6796
15:24:41.224,1,23482.6891
15:24:41.229,2,3.8267
15:24:41.257,0,24481.4001
15:24:41.273,1,23473.3878
15:24:41.311,0,24195.4850
15:24:41.311,2,3.6834
15:24:41.315,1,23497.0165
15:24:41.318,2,6.0318
15:24:41.328,0,24190.1089
15:24:41.354,1,23452.8411
15:24:41.354,2,4.4226
15:24:41.386,0,24230.4939
15:24:41.386,1,23444.3818
15:24:41.398,2,2.9920
15:24:41.412,0,24254.5512
15:24:41.424,1,23479.2838
15:24:41.431,2,3.6546
15:24:41.459,0,24298.3079
15:24:41.468,2,3.5898
15:24:41.468,1,23481.3978
15:24:41.485,0,24322.6954
15:24:41.514,2,3.4771
15:24:41.514,1,23492.2207
15:24:41.534,0,24356.8482
15:24:41.575,0,24363.2227
15:24:41.576,2,3.0171
15:24:41.580,1,23520.5942
15:24:41.591,1,23464.5799
15:24:41.608,2,3.1216
15:24:41.615,0,24374.1864
15:24:41.623,2,2.9732
15:24:41.629,1,23496.6856
15:24:41.667,0,24377.4355
