wall_time,cam,rtp_seq,pipeline_ms
12:38:35.783,2,56240,716.639
12:38:35.790,1,37261,320.234
12:38:35.798,0,27996,239.266
12:38:35.824,2,56253,726.607
12:38:35.833,1,37275,320.586
12:38:35.839,0,28010,249.072
12:38:35.864,1,37289,320.401
12:38:35.866,2,56266,723.232
12:38:35.871,0,28022,236.454
12:38:35.898,2,56278,714.009
12:38:35.910,1,37303,320.122
12:38:35.918,0,28035,242.311
12:38:35.943,2,56290,717.193
12:38:35.951,1,37315,320.209
12:38:35.957,0,28046,238.709
12:38:35.984,2,56304,726.519
12:38:35.993,1,37329,320.284
12:38:35.999,0,28058,224.423
12:38:36.025,1,37343,320.630
12:38:36.026,2,56316,723.127
12:38:36.031,0,28068,233.212
12:38:36.057,2,56327,713.664
12:38:36.070,1,37357,320.956
12:38:36.076,0,28079,237.059
12:38:36.102,2,56341,716.486
12:38:36.111,1,37370,320.736
12:38:36.117,0,28091,245.899
12:38:36.144,2,56353,726.660
12:38:36.153,1,37382,320.261
12:38:36.158,0,28101,240.322
12:38:36.184,1,37395,320.502
12:38:36.187,2,56367,723.770
12:38:36.193,0,28113,236.907
12:38:36.218,2,56379,714.138
12:38:36.230,1,37408,320.299
12:38:36.236,0,28125,236.841
12:38:36.263,2,56391,717.240
12:38:36.272,1,37423,321.181
12:38:36.276,0,28136,245.994
12:38:36.304,2,56404,726.541
12:38:36.312,1,37437,319.433
12:38:36.319,0,28148,243.347
12:38:36.347,2,56418,724.315
12:38:36.351,0,28161,234.774
12:38:36.353,1,37451,329.156
12:38:36.378,2,56430,714.299
12:38:36.385,1,37465,315.281
12:38:36.396,0,28173,238.229
12:38:36.424,2,56443,718.154
12:38:36.430,1,37479,319.421
12:38:36.437,0,28184,243.631
12:38:36.465,2,56456,727.064
12:38:36.472,1,37495,319.571
12:38:36.479,0,28198,243.650
12:38:36.507,2,56469,724.214
12:38:36.511,0,28209,234.745
12:38:36.513,1,37508,328.795
12:38:36.538,2,56481,714.411
12:38:36.545,1,37522,315.590
12:38:36.555,0,28219,236.918
12:38:36.583,2,56494,716.598
12:38:36.590,1,37538,319.245
12:38:36.596,0,28230,245.502
12:38:36.625,2,56506,726.700
12:38:36.631,1,37552,319.735
12:38:36.638,0,28239,241.989
12:38:36.667,2,56518,723.987
12:38:36.671,0,28250,234.255
12:38:36.672,1,37563,319.385
12:38:36.698,2,56531,714.551
12:38:36.705,1,37577,319.934
12:38:36.715,0,28261,236.170
12:38:36.744,2,56544,718.539
12:38:36.780,1,37693,350.639
12:38:36.789,0,28369,277.967
12:38:36.795,1,37704,324.020
12:38:36.804,2,56647,746.501
12:38:36.829,1,37716,316.610
12:38:36.860,0,28394,304.586
12:38:36.870,1,37728,325.402
12:38:36.877,2,56671,775.119
12:38:36.881,0,28406,284.532
12:38:36.907,2,56684,762.765
12:38:36.912,1,37741,322.148
12:38:36.915,0,28416,276.519
12:38:36.938,2,56697,751.616
12:38:36.953,1,37754,322.311
12:38:36.957,0,28427,286.318
12:38:36.983,2,56708,765.295
12:38:36.985,1,37767,312.266
12:38:36.999,0,28438,284.383
12:38:37.025,2,56722,761.357
12:38:37.030,1,37779,325.675
12:38:37.031,0,28450,243.688
12:38:37.067,2,56735,762.781
12:38:37.071,1,37792,292.206
12:38:37.076,0,28461,279.099
12:38:37.099,2,56748,751.911
12:38:37.112,1,37805,316.898
12:38:37.117,0,28472,279.458
12:38:37.144,2,56761,766.284
12:38:37.154,1,37818,324.999
12:38:37.159,0,28484,278.674
12:38:37.185,2,56773,760.918
12:38:37.188,1,37831,317.673
12:38:37.191,0,28496,277.058
12:38:37.227,2,56786,762.265
12:38:37.230,1,37844,318.294
12:38:37.236,0,28507,279.549
12:38:37.258,2,56799,751.957
12:38:37.271,1,37857,317.912
12:38:37.277,0,28518,278.081
12:38:37.304,2,56811,765.867
12:38:37.313,1,37871,328.887
12:38:37.319,0,28530,288.048
12:38:37.345,1,37883,314.942
12:38:37.345,2,56824,762.634
12:38:37.351,0,28541,275.376
12:38:37.387,2,56838,763.076
12:38:37.390,1,37897,319.128
12:38:37.395,0,28553,278.480
12:38:37.418,2,56850,751.996
12:38:37.431,1,37911,319.222
12:38:37.437,0,28563,278.112
12:38:37.464,2,56864,765.684
12:38:37.473,1,37925,319.312
12:38:37.479,0,28574,288.100
12:38:37.504,2,56877,760.800
12:38:37.509,1,37939,321.818
12:38:37.511,0,28585,274.960
12:38:37.547,2,56890,743.928
12:38:37.551,1,37953,320.777
12:38:37.556,0,28597,279.594
12:38:37.579,2,56905,753.831
12:38:37.593,1,37968,322.650
12:38:37.597,0,28609,278.312
12:38:37.623,2,56917,757.553
12:38:37.625,1,37982,312.069
12:38:37.639,0,28621,288.248
12:38:37.665,2,56930,758.575
12:38:37.670,1,37994,325.801
12:38:37.671,0,28631,275.773
12:38:37.707,2,56942,769.003
12:38:37.711,1,38007,320.729
12:38:37.715,0,28642,278.531
12:38:37.739,2,56955,755.431
12:38:37.753,1,38020,322.329
12:38:37.772,0,28741,292.987
12:38:37.785,2,56968,760.264
12:38:37.785,1,38034,312.343
12:38:37.798,0,28755,287.599
12:38:37.827,2,56981,760.414
12:38:37.831,1,38049,321.756
12:38:37.838,0,28767,282.326
12:38:37.859,2,56994,760.230
12:38:37.872,1,38063,321.090
12:38:37.879,0,28779,282.362
12:38:37.904,2,57007,760.620
12:38:37.911,0,28791,272.111
12:38:37.914,1,38079,320.562
12:38:37.945,2,57020,760.530
12:38:37.945,1,38092,320.804
12:38:37.956,0,28801,285.516
12:38:37.987,2,57033,760.642
12:38:37.990,1,38104,320.209
12:38:37.997,0,28812,282.029
12:38:38.019,2,57046,760.609
12:38:38.031,1,38118,320.267
12:38:38.039,0,28823,267.610
12:38:38.065,2,57060,760.939
12:38:38.071,0,28834,273.498
12:38:38.073,1,38131,320.159
12:38:38.105,2,57073,760.225
12:38:38.105,1,38147,320.408
12:38:38.115,0,28846,276.641
12:38:38.147,2,57086,760.140
12:38:38.150,1,38162,319.279
12:38:38.157,0,28857,277.752
12:38:38.179,2,57099,760.580
12:38:38.191,1,38175,319.799
12:38:38.199,0,28869,287.993
12:38:38.224,2,57113,760.870
12:38:38.231,0,28880,275.184
12:38:38.234,1,38188,320.140
12:38:38.265,2,57126,760.987
12:38:38.266,1,38203,320.480
12:38:38.276,0,28892,278.625
12:38:38.307,2,57137,760.755
12:38:38.311,1,38216,320.762
12:38:38.317,0,28903,278.638
12:38:38.339,2,57150,760.295
12:38:38.351,1,38229,320.587
12:38:38.359,0,28913,288.396
12:38:38.383,2,57163,760.736
12:38:38.391,0,28924,276.550
12:38:38.394,1,38242,320.797
12:38:38.425,2,57176,760.499
12:38:38.426,1,38256,320.353
12:38:38.437,0,28936,279.748
12:38:38.467,2,57189,760.681
12:38:38.471,1,38271,321.416
12:38:38.477,0,28947,278.442
12:38:38.499,2,57202,760.706
12:38:38.512,1,38283,320.702
12:38:38.519,0,28959,288.337
12:38:38.545,2,57216,760.069
12:38:38.551,0,28970,275.753
12:38:38.554,1,38298,320.612
12:38:38.585,2,57228,758.285
12:38:38.585,1,38312,320.218
12:38:38.597,0,28982,279.706
12:38:38.627,2,57241,768.834
12:38:38.631,1,38327,320.772
12:38:38.638,0,28992,278.370
12:38:38.659,2,57254,755.295
12:38:38.672,1,38342,320.950
12:38:38.679,0,29003,288.249
12:38:38.705,2,57267,759.993
12:38:38.712,0,29015,275.148
12:38:38.714,1,38355,320.276
12:38:38.746,2,57281,758.956
12:38:38.779,1,38479,354.278
12:38:38.783,0,29119,306.334
12:38:38.801,1,38492,330.625
12:38:38.808,2,57389,789.359
12:38:38.823,0,29131,304.078
12:38:38.837,1,38505,325.316
12:38:38.837,0,29144,285.802
12:38:38.858,2,57403,794.084
12:38:38.870,1,38517,316.056
12:38:38.870,2,57416,765.479
12:38:38.877,0,29156,280.788
12:38:38.904,2,57429,756.802
12:38:38.912,1,38530,326.478
12:38:38.918,0,29168,280.845
12:38:38.944,2,57442,766.002
12:38:38.953,1,38543,321.834
12:38:38.960,0,29179,280.259
12:38:38.985,2,57456,761.186
12:38:38.991,0,29190,279.986
12:38:38.994,1,38556,322.094
12:38:39.025,1,38569,312.109
12:38:39.027,2,57469,762.319
12:38:39.037,0,29201,253.888
12:38:39.059,2,57481,752.031
12:38:39.071,1,38582,292.787
12:38:39.077,0,29212,271.734
12:38:39.104,2,57494,765.629
12:38:39.112,1,38595,316.858
12:38:39.120,0,29223,282.849
12:38:39.146,2,57508,762.560
12:38:39.151,0,29234,274.030
12:38:39.154,1,38609,317.776
12:38:39.185,1,38622,315.945
12:38:39.187,2,57520,762.570
12:38:39.197,0,29245,278.660
12:38:39.220,2,57534,752.440
12:38:39.231,1,38634,319.460
12:38:39.238,0,29256,278.122
12:38:39.265,2,57547,766.006
12:38:39.271,1,38647,319.136
12:38:39.280,0,29266,288.306
12:38:39.306,2,57559,761.617
12:38:39.311,0,29277,274.843
12:38:39.314,1,38660,320.210
12:38:39.346,1,38674,320.635
12:38:39.348,2,57572,762.979
12:38:39.357,0,29289,279.616
12:38:39.380,2,57584,752.629
12:38:39.391,1,38688,320.410
12:38:39.397,0,29300,277.981
12:38:39.425,2,57597,765.988
12:38:39.432,1,38702,320.521
12:38:39.440,0,29311,288.726
12:38:39.466,2,57609,761.217
12:38:39.472,0,29322,275.184
12:38:39.474,1,38714,320.354
12:38:39.507,1,38728,321.682
12:38:39.508,2,57622,762.531
12:38:39.517,0,29333,279.631
12:38:39.539,2,57634,732.550
12:38:39.551,1,38742,320.500
12:38:39.558,0,29343,278.498
12:38:39.584,2,57648,755.691
12:38:39.592,1,38754,320.533
12:38:39.599,0,29354,288.321
12:38:39.625,2,57660,755.365
12:38:39.631,0,29365,274.553
12:38:39.634,1,38768,320.184
12:38:39.665,1,38779,319.791
12:38:39.668,2,57675,764.576
12:38:39.677,0,29377,279.752
12:38:39.700,2,57687,755.295
12:38:39.711,1,38792,320.163
12:38:39.718,0,29389,278.066
12:38:39.745,2,57699,759.412
12:38:39.752,1,38806,319.959
12:38:39.785,2,57711,758.248
12:38:39.794,1,38818,320.151
12:38:39.802,0,29521,330.292
12:38:39.826,0,29534,309.052
12:38:39.826,1,38831,319.928
12:38:39.828,2,57725,768.824
12:38:39.842,0,29545,284.218
12:38:39.860,2,57739,756.234
12:38:39.871,1,38842,320.115
12:38:39.873,0,29557,273.703
12:38:39.905,2,57751,759.581
12:38:39.912,1,38855,320.467
12:38:39.918,0,29568,286.501
12:38:39.946,2,57763,758.513
12:38:39.954,1,38869,321.057
12:38:39.959,0,29580,281.985
12:38:39.985,1,38881,320.720
12:38:39.988,2,57776,768.302
12:38:40.000,0,29590,282.331
12:38:40.019,2,57788,754.904
12:38:40.031,1,38896,320.721
12:38:40.032,0,29600,232.177
12:38:40.064,2,57801,758.156
12:38:40.072,1,38909,320.365
12:38:40.077,0,29609,274.493
12:38:40.106,2,57814,758.673
12:38:40.114,1,38923,320.853
12:38:40.118,0,29618,276.328
12:38:40.146,1,38934,320.238
12:38:40.148,2,57828,768.837
12:38:40.160,0,29629,287.970
12:38:40.180,2,57841,755.037
12:38:40.191,0,29639,274.563
12:38:40.192,1,38948,321.297
12:38:40.225,2,57854,759.952
12:38:40.232,1,38961,320.192
12:38:40.237,0,29650,279.172
12:38:40.266,2,57866,758.347
12:38:40.274,1,38974,320.190
12:38:40.278,0,29661,278.636
12:38:40.306,1,38988,320.786
12:38:40.307,2,57877,768.181
12:38:40.320,0,29671,288.437
12:38:40.340,2,57890,755.937
12:38:40.351,1,39001,320.374
12:38:40.352,0,29682,275.965
12:38:40.384,2,57903,758.880
12:38:40.392,1,39014,320.564
12:38:40.396,0,29692,278.873
12:38:40.426,2,57918,758.813
12:38:40.435,1,39028,320.581
12:38:40.438,0,29701,277.857
12:38:40.466,1,39041,320.733
12:38:40.468,2,57931,768.834
12:38:40.480,0,29711,288.602
12:38:40.500,2,57943,755.194
12:38:40.512,1,39054,320.810
12:38:40.512,0,29723,274.976
12:38:40.545,2,57955,759.416
12:38:40.552,1,39066,320.642
12:38:40.557,0,29734,279.352
12:38:40.586,2,57969,758.570
12:38:40.594,1,39079,320.668
12:38:40.598,0,29744,278.139
12:38:40.626,1,39093,320.281
12:38:40.628,2,57983,768.317
12:38:40.640,0,29754,287.947
12:38:40.659,2,57994,754.857
12:38:40.671,1,39105,319.821
12:38:40.672,0,29766,275.633
12:38:40.705,2,58008,759.614
12:38:40.712,1,39119,320.158
12:38:40.717,0,29776,279.576
12:38:40.746,2,58021,758.577
12:38:40.778,1,39250,344.091
12:38:40.792,1,39262,326.358
12:38:40.796,0,29913,316.219
12:38:40.826,2,58159,806.915
12:38:40.833,0,29934,320.966
12:38:40.835,1,39274,323.446
12:38:40.845,2,58172,781.536
12:38:40.861,2,58186,754.813
12:38:40.866,1,39286,314.002
12:38:40.877,0,29945,320.132
12:38:40.905,2,58198,757.204
12:38:40.911,1,39298,317.369
12:38:40.918,0,29956,320.895
12:38:40.946,2,58209,766.281
12:38:40.952,1,39310,326.500
12:38:40.960,0,29967,320.785
12:38:40.988,2,58223,763.564
12:38:40.992,0,29977,320.212
12:38:40.994,1,39322,323.596
12:38:41.020,2,58236,754.407
12:38:41.026,1,39335,314.324
12:38:41.037,0,29987,319.670
12:38:41.065,2,58247,757.963
12:38:41.071,1,39347,293.652
12:38:41.079,0,29997,283.604
12:38:41.106,2,58261,766.807
12:38:41.112,1,39359,320.537
12:38:41.120,0,30007,320.385
12:38:41.148,2,58274,764.586
12:38:41.152,0,30018,320.092
12:38:41.154,1,39371,319.553
12:38:41.180,2,58287,753.615
12:38:41.186,1,39384,320.175
12:38:41.197,0,30029,319.895
12:38:41.225,2,58297,756.928
12:38:41.230,1,39396,319.283
12:38:41.238,0,30040,320.394
12:38:41.266,2,58310,766.671
12:38:41.272,1,39408,320.403
12:38:41.280,0,30049,320.244
12:38:41.308,2,58322,763.535
12:38:41.312,0,30058,320.404
12:38:41.315,1,39422,320.831
12:38:41.340,2,58334,754.408
12:38:41.346,1,39434,320.081
12:38:41.357,0,30069,320.609
12:38:41.386,2,58348,757.502
12:38:41.391,1,39447,320.704
12:38:41.399,0,30080,320.815
12:38:41.426,2,58361,766.989
12:38:41.432,1,39459,320.836
12:38:41.441,0,30091,321.075
12:38:41.468,2,58374,763.373
12:38:41.472,0,30100,320.418
12:38:41.475,1,39473,321.178
12:38:41.500,2,58388,754.206
12:38:41.506,1,39485,320.410
12:38:41.518,0,30110,321.653
12:38:41.545,2,58401,719.731
12:38:41.551,1,39497,320.346
12:38:41.559,0,30121,320.648
12:38:41.586,2,58414,757.799
12:38:41.592,1,39509,320.294
12:38:41.601,0,30132,320.851
12:38:41.628,2,58426,767.926
12:38:41.632,0,30142,320.641
12:38:41.634,1,39521,319.808
12:38:41.660,2,58438,755.462
12:38:41.667,1,39535,320.914
12:38:41.678,0,30152,321.319
12:38:41.705,2,58450,759.265
12:38:41.711,1,39547,319.588
12:38:41.719,0,30161,320.641
12:38:41.747,2,58463,758.538
12:38:41.752,1,39559,319.989
12:38:41.789,2,58476,768.952
12:38:41.795,1,39572,320.260
12:38:41.802,0,30297,361.451
12:38:41.820,2,58489,755.325
12:38:41.826,1,39586,320.598
12:38:41.831,0,30310,359.569
12:38:41.832,0,30321,314.564
12:38:41.865,2,58501,759.188
12:38:41.871,1,39596,320.917
12:38:41.878,0,30330,319.208
12:38:41.906,2,58513,757.822
12:38:41.912,1,39609,320.259
12:38:41.919,0,30340,318.334
12:38:41.949,2,58526,768.723
12:38:41.954,1,39620,320.197
12:38:41.961,0,30350,328.657
12:38:41.980,2,58539,755.301
12:38:41.986,1,39632,319.666
12:38:41.992,0,30360,314.781
12:38:42.025,2,58551,759.585
12:38:42.031,1,39644,320.883
12:38:42.037,0,30371,319.110
12:38:42.066,2,58563,758.113
12:38:42.072,1,39656,320.169
12:38:42.079,0,30381,278.422
12:38:42.108,2,58576,768.323
12:38:42.115,1,39668,319.974
12:38:42.121,0,30390,318.841
12:38:42.139,2,58588,754.239
12:38:42.146,1,39680,319.879
12:38:42.152,0,30399,320.025
12:38:42.184,2,58601,758.343
12:38:42.192,1,39695,321.168
12:38:42.197,0,30409,319.902
12:38:42.226,2,58614,758.069
12:38:42.233,1,39707,320.843
12:38:42.239,0,30418,320.521
12:38:42.268,2,58627,768.325
12:38:42.275,1,39720,321.075
12:38:42.280,0,30428,319.456
12:38:42.300,2,58640,755.766
12:38:42.306,1,39733,320.264
12:38:42.321,0,30438,328.856
12:38:42.344,2,58652,757.864
12:38:42.351,1,39745,319.285
12:38:42.362,0,30448,325.053
12:38:42.386,2,58664,758.505
12:38:42.393,1,39758,320.434
12:38:42.396,0,30458,317.217
12:38:42.429,2,58678,769.122
12:38:42.435,1,39769,320.067
12:38:42.438,0,30468,317.575
12:38:42.460,2,58691,755.888
12:38:42.466,1,39781,320.033
12:38:42.479,0,30478,327.136
12:38:42.505,2,58704,758.442
12:38:42.511,1,39794,318.857
12:38:42.520,0,30488,323.750
12:38:42.547,2,58717,758.212
12:38:42.552,0,30498,314.202
12:38:42.553,1,39807,319.698
12:38:42.589,2,58730,769.002
12:38:42.595,1,39821,320.301
12:38:42.597,0,30508,317.797
12:38:42.620,2,58743,755.469
12:38:42.626,1,39833,320.133
12:38:42.638,0,30518,317.956
12:38:42.666,2,58756,760.139
12:38:42.671,1,39845,320.935
12:38:42.679,0,30528,317.906
12:38:42.707,2,58768,758.448
12:38:42.712,1,39858,320.021
12:38:42.721,0,30538,325.271
12:38:42.749,2,58781,768.836
12:38:42.784,0,30657,345.988
12:38:42.795,1,39989,359.952
12:38:42.799,0,30666,320.041
12:38:42.815,2,58907,790.122
12:38:42.841,0,30678,321.353
12:38:42.852,1,40013,386.093
12:38:42.867,1,40027,356.363
12:38:42.873,0,30691,321.123
12:38:42.884,2,58933,817.929
12:38:42.904,2,58945,795.650
12:38:42.912,1,40038,359.410
12:38:42.918,0,30702,321.263
12:38:42.947,2,58957,807.265
12:38:42.953,1,40049,357.270
12:38:42.959,0,30712,320.263
12:38:42.987,2,58971,803.356
12:38:42.995,1,40061,369.091
12:38:43.001,0,30722,321.664
12:38:43.027,1,40074,355.284
12:38:43.029,2,58983,803.171
12:38:43.033,0,30733,311.985
12:38:43.061,2,58995,792.739
12:38:43.072,1,40087,359.796
12:38:43.078,0,30742,295.976
12:38:43.105,2,59006,804.646
12:38:43.113,1,40099,319.170
12:38:43.119,0,30752,320.451
12:38:43.147,2,59018,803.350
12:38:43.155,1,40111,359.848
12:38:43.161,0,30761,319.799
12:38:43.187,1,40123,350.537
12:38:43.189,2,59032,802.818
12:38:43.193,0,30772,320.194
12:38:43.221,2,59046,792.126
12:38:43.231,1,40136,364.522
12:38:43.238,0,30782,320.198
12:38:43.266,2,59058,806.091
12:38:43.273,1,40148,361.048
12:38:43.279,0,30792,320.852
12:38:43.307,2,59070,802.221
12:38:43.315,1,40160,362.950
12:38:43.321,0,30802,320.596
12:38:43.347,1,40173,351.736
12:38:43.349,2,59083,802.546
12:38:43.353,0,30812,320.844
12:38:43.381,2,59097,791.957
12:38:43.392,1,40186,365.631
12:38:43.399,0,30822,321.005
12:38:43.426,2,59109,805.477
12:38:43.433,1,40198,360.767
12:38:43.439,0,30831,320.696
12:38:43.467,2,59122,801.010
12:38:43.475,1,40211,362.955
12:38:43.481,0,30841,320.958
12:38:43.507,1,40224,351.918
12:38:43.509,2,59135,802.577
12:38:43.513,0,30851,320.488
12:38:43.541,2,59147,792.100
12:38:43.552,1,40236,365.832
12:38:43.559,0,30862,321.488
12:38:43.586,2,59160,772.305
12:38:43.593,1,40249,361.952
12:38:43.600,0,30873,320.958
12:38:43.627,2,59173,797.407
12:38:43.636,1,40262,363.082
12:38:43.641,0,30883,320.406
12:38:43.667,1,40275,351.492
12:38:43.669,2,59184,798.123
12:38:43.673,0,30893,320.344
12:38:43.700,2,59197,796.888
12:38:43.711,1,40287,364.800
12:38:43.718,0,30903,320.162
12:38:43.745,2,59211,798.655
12:38:43.753,1,40299,361.331
12:38:43.787,2,59224,799.848
12:38:43.794,0,31022,355.713
12:38:43.796,1,40312,363.461
12:38:43.800,0,31030,319.781
12:38:43.827,1,40323,351.851
12:38:43.828,2,59235,799.648
12:38:43.840,0,31043,327.275
12:38:43.861,2,59247,800.292
12:38:43.873,1,40337,365.976
12:38:43.882,0,31055,323.987
12:38:43.905,2,59259,800.630
12:38:43.913,0,31065,314.286
12:38:43.913,1,40350,361.434
12:38:43.947,2,59273,800.262
12:38:43.956,1,40361,363.054
12:38:43.959,0,31076,317.796
12:38:43.987,1,40374,351.952
12:38:43.988,2,59286,799.259
12:38:44.000,0,31088,327.159
12:38:44.029,2,59299,808.959
12:38:44.032,1,40386,366.033
12:38:44.041,0,31099,323.788
12:38:44.061,2,59312,795.080
12:38:44.073,0,31111,280.927
12:38:44.073,1,40399,362.265
12:38:44.106,2,59326,798.865
12:38:44.116,1,40412,362.837
12:38:44.118,0,31121,320.575
12:38:44.147,2,59338,798.071
12:38:44.147,1,40425,351.426
12:38:44.159,0,31130,319.950
12:38:44.189,2,59350,808.703
12:38:44.192,1,40438,365.591
12:38:44.202,0,31142,320.322
12:38:44.221,2,59363,795.405
12:38:44.233,0,31152,320.287
12:38:44.234,1,40451,361.051
12:38:44.266,2,59376,799.878
12:38:44.276,1,40465,362.537
12:38:44.278,0,31161,319.110
12:38:44.307,1,40476,351.344
12:38:44.307,2,59388,798.525
12:38:44.319,0,31171,319.868
12:38:44.349,2,59400,808.388
12:38:44.351,1,40488,364.152
12:38:44.360,0,31180,319.051
12:38:44.381,2,59412,794.987
12:38:44.394,1,40502,361.529
12:38:44.401,0,31190,328.340
12:38:44.426,2,59425,798.626
12:38:44.433,0,31200,314.777
12:38:44.436,1,40515,362.546
12:38:44.467,1,40527,351.252
12:38:44.468,2,59438,799.089
12:38:44.478,0,31211,319.508
12:38:44.509,2,59451,809.219
12:38:44.512,1,40540,364.698
12:38:44.519,0,31221,318.071
12:38:44.541,2,59463,796.348
12:38:44.554,1,40554,361.422
12:38:44.562,0,31231,328.902
12:38:44.586,2,59476,799.683
12:38:44.593,0,31241,315.950
12:38:44.596,1,40567,362.495
12:38:44.627,1,40580,351.661
12:38:44.628,2,59488,799.423
12:38:44.639,0,31252,319.736
12:38:44.670,2,59501,809.310
12:38:44.673,1,40593,365.901
12:38:44.680,0,31263,319.988
12:38:44.701,2,59514,796.456
12:38:44.714,1,40605,362.470
12:38:44.722,0,31272,320.828
12:38:44.746,2,59526,799.003
12:38:44.786,0,31389,353.112
12:38:44.796,1,40736,402.421
12:38:44.820,2,59648,832.390
12:38:44.825,0,31400,346.821
12:38:44.839,1,40759,403.201
12:38:44.850,0,31412,330.673
12:38:44.853,2,59661,823.706
12:38:44.867,1,40771,400.444
12:38:44.871,2,59675,810.723
12:38:44.880,0,31424,319.094
12:38:44.902,2,59688,796.263
12:38:44.912,1,40783,400.035
12:38:44.921,0,31435,328.002
12:38:44.947,2,59701,800.301
12:38:44.954,1,40796,400.225
12:38:44.961,0,31446,322.890
12:38:44.988,2,59714,799.060
12:38:44.997,1,40809,400.896
12:38:45.002,0,31457,322.698
12:38:45.028,1,40821,400.414
12:38:45.030,2,59726,808.905
12:38:45.034,0,31467,312.413
12:38:45.061,2,59738,795.251
12:38:45.073,1,40833,400.263
12:38:45.079,0,31477,294.294
12:38:45.107,2,59751,799.302
12:38:45.114,1,40845,400.302
12:38:45.120,0,31487,311.471
12:38:45.148,2,59763,798.956
12:38:45.156,1,40858,362.298
12:38:45.161,0,31497,312.199
12:38:45.187,1,40870,391.209
12:38:45.190,2,59775,809.123
12:38:45.193,0,31507,313.059
12:38:45.221,2,59787,795.613
12:38:45.232,1,40884,396.736
12:38:45.238,0,31517,317.539
12:38:45.266,2,59800,798.859
12:38:45.274,1,40897,407.006
12:38:45.280,0,31527,318.699
12:38:45.308,2,59813,798.723
12:38:45.316,1,40909,404.738
12:38:45.321,0,31538,318.838
12:38:45.348,1,40922,394.030
12:38:45.350,2,59826,809.111
12:38:45.362,0,31548,328.332
12:38:45.381,2,59838,794.608
12:38:45.392,1,40935,396.541
12:38:45.394,0,31558,315.016
12:38:45.426,2,59851,798.652
12:38:45.434,1,40946,406.252
12:38:45.438,0,31568,318.646
12:38:45.468,2,59863,798.594
12:38:45.476,1,40958,403.675
12:38:45.480,0,31578,318.349
12:38:45.507,1,40969,394.088
12:38:45.509,2,59876,808.450
12:38:45.522,0,31589,329.212
12:38:45.541,2,59889,795.850
12:38:45.552,1,40982,396.360
12:38:45.554,0,31599,315.668
12:38:45.587,2,59901,767.520
12:38:45.594,1,40995,406.942
12:38:45.599,0,31610,319.483
12:38:45.628,2,59913,798.301
12:38:45.637,1,41008,404.698
12:38:45.640,0,31621,319.784
12:38:45.667,1,41020,393.901
12:38:45.670,2,59925,799.338
12:38:45.682,0,31631,320.579
12:38:45.702,2,59938,800.594
12:38:45.712,1,41031,396.155
12:38:45.717,0,31642,323.548
12:38:45.747,2,59951,800.569
12:38:45.754,1,41043,406.766
12:38:45.786,0,31742,347.705
12:38:45.789,2,59964,800.966
12:38:45.797,1,41058,405.242
12:38:45.808,0,31751,329.001
12:38:45.828,1,41070,394.499
12:38:45.830,2,59976,800.106
12:38:45.839,0,31763,317.297
12:38:45.871,2,59988,809.927
12:38:45.872,1,41082,396.447
12:38:45.881,0,31776,327.196
12:38:45.905,2,60002,798.930
12:38:45.914,1,41094,407.147
12:38:45.921,0,31788,322.482
12:38:45.948,2,60015,800.225
12:38:45.957,1,41107,404.559
12:38:45.963,0,31800,322.584
12:38:45.988,1,41121,394.194
12:38:45.988,2,60027,798.890
12:38:45.994,0,31809,312.162
12:38:46.030,2,60039,809.472
12:38:46.033,1,41134,397.053
12:38:46.039,0,31820,322.562
12:38:46.062,2,60052,795.871
12:38:46.075,1,41146,407.720
12:38:46.081,0,31831,296.065
12:38:46.107,2,60065,799.577
12:38:46.117,1,41159,405.594
12:38:46.123,0,31842,314.715
12:38:46.148,2,60078,798.494
12:38:46.148,1,41171,394.658
12:38:46.154,0,31853,315.260
12:38:46.189,1,41183,392.694
12:38:46.190,2,60091,809.331
12:38:46.199,0,31864,319.040
12:38:46.222,2,60104,796.226
12:38:46.234,1,41196,406.854
12:38:46.240,0,31874,319.673
12:38:46.267,2,60116,799.312
12:38:46.275,1,41209,403.471
12:38:46.283,0,31885,321.093
12:38:46.308,2,60129,798.820
12:38:46.314,0,31896,320.924
12:38:46.317,1,41222,403.345
12:38:46.348,1,41235,391.715
12:38:46.349,2,60141,807.856
12:38:46.359,0,31907,320.950
12:38:46.392,2,60154,804.798
12:38:46.392,1,41247,404.746
12:38:46.401,0,31918,320.511
12:38:46.425,2,60168,797.526
12:38:46.435,1,41263,402.055
12:38:46.442,0,31929,319.666
12:38:46.468,2,60180,798.021
12:38:46.474,0,31940,320.113
12:38:46.477,1,41275,402.460
12:38:46.508,1,41288,391.902
12:38:46.509,2,60192,807.257
12:38:46.519,0,31950,320.228
12:38:46.551,2,60205,803.646
12:38:46.554,1,41301,405.875
12:38:46.560,0,31961,320.434
12:38:46.582,2,60216,793.007
12:38:46.594,1,41313,405.463
12:38:46.602,0,31972,320.291
12:38:46.626,2,60229,796.889
12:38:46.634,0,31982,320.121
12:38:46.637,1,41326,403.096
12:38:46.668,1,41339,393.341
12:38:46.668,2,60241,797.410
12:38:46.679,0,31992,320.132
12:38:46.710,2,60254,805.637
12:38:46.713,1,41352,396.043
12:38:46.720,0,32003,319.756
12:38:46.742,2,60267,794.609
12:38:46.790,1,41480,442.300
12:38:46.797,1,41492,404.793
12:38:46.805,0,32136,363.082
12:38:46.820,2,60398,832.010
12:38:46.837,1,41504,402.267
