abs_time,cam_index,rtp_seq
1777969528.905293,2,6228
1777969528.905561,2,6229
1777969528.905592,2,6230
1777969528.905608,2,6231
1777969528.905624,2,6232
1777969528.905639,2,6233
1777969528.905653,2,6234
1777969528.905666,2,6235
1777969528.905680,2,6236
1777969528.905694,2,6237
1777969528.905708,2,6238
1777969528.905721,2,6239
1777969528.905737,2,6240
1777969528.905751,2,6241
1777969528.905763,2,6242
1777969528.905806,2,6243
1777969528.905822,2,6244
1777969528.905835,2,6245
1777969528.905848,2,6246
1777969528.905861,2,6247
1777969528.905874,2,6248
1777969528.905888,2,6249
1777969528.905900,2,6250
1777969528.905912,2,6251
1777969528.905924,2,6252
1777969528.905939,2,6253
1777969528.905951,2,6254
1777969528.905962,2,6255
1777969528.905975,2,6256
1777969528.905987,2,6257
1777969528.905999,2,6258
1777969528.906012,2,6259
1777969528.906024,2,6260
1777969528.906036,2,6261
1777969528.906048,2,6262
1777969528.906060,2,6263
1777969528.906072,2,6264
1777969528.906084,2,6265
1777969528.906096,2,6266
1777969528.906108,2,6267
1777969528.906120,2,6268
1777969528.906132,2,6269
1777969528.906145,2,6270
1777969528.906158,2,6271
1777969528.906171,2,6272
1777969528.906183,2,6273
1777969528.906195,2,6274
1777969528.906207,2,6275
1777969528.906221,2,6276
1777969528.906233,2,6277
1777969528.906247,2,6278
1777969528.906261,2,6279
1777969528.906280,2,6280
1777969528.906300,2,6281
1777969528.906321,2,6282
1777969528.906340,2,6283
1777969528.906359,2,6284
1777969528.906375,2,6285
1777969528.906393,2,6286
1777969528.906407,2,6287
1777969528.906424,2,6288
1777969528.906441,2,6289
1777969528.906459,2,6290
1777969528.906475,2,6291
1777969528.906492,2,6292
1777969528.906507,2,6293
1777969528.906521,2,6294
1777969528.906535,2,6295
1777969528.906549,2,6296
1777969528.906564,2,6297
1777969528.906580,2,6298
1777969528.906596,2,6299
1777969528.906612,2,6300
1777969528.906628,2,6301
1777969528.906642,2,6302
1777969528.906653,2,6303
1777969528.906665,2,6304
1777969528.906676,2,6305
1777969528.906688,2,6306
1777969528.906700,2,6307
1777969528.906713,2,6308
1777969528.906726,2,6309
1777969528.906737,2,6310
1777969528.906749,2,6311
1777969528.906761,2,6312
1777969528.906772,2,6313
1777969528.906791,2,6314
1777969528.906803,2,6315
1777969528.906816,2,6316
1777969528.906828,2,6317
1777969528.906840,2,6318
1777969528.906851,2,6319
1777969528.906863,2,6320
1777969528.906876,2,6321
1777969528.906888,2,6322
1777969528.906899,2,6323
1777969528.906911,2,6324
1777969528.906929,2,6325
1777969528.906941,2,6326
1777969528.906952,2,6327
1777969528.906964,2,6328
1777969528.906975,2,6329
1777969528.906987,2,6330
1777969528.906998,2,6331
1777969528.907010,2,6332
1777969528.907022,2,6333
1777969528.907034,2,6334
1777969528.907045,2,6335
1777969528.907057,2,6336
1777969528.907070,2,6337
1777969528.907082,2,6338
1777969528.907094,2,6339
1777969528.934346,2,6340
1777969528.934367,2,6341
1777969528.934381,2,6342
1777969528.934394,2,6343
1777969528.934408,2,6344
1777969528.934421,2,6345
1777969528.934433,2,6346
1777969528.934446,2,6347
1777969528.934458,2,6348
1777969528.934473,2,6349
1777969528.934486,2,6350
1777969528.934500,2,6351
1777969528.934512,2,6352
1777969528.934525,2,6353
1777969528.934538,2,6354
1777969528.934551,2,6355
1777969528.934563,2,6356
1777969528.934576,2,6357
1777969528.934588,2,6358
1777969528.934601,2,6359
1777969528.934613,2,6360
1777969528.934627,2,6361
1777969528.934639,2,6362
1777969528.934652,2,6363
1777969528.934664,2,6364
1777969528.934677,2,6365
1777969528.934689,2,6366
1777969528.934702,2,6367
1777969528.934714,2,6368
1777969528.934727,2,6369
1777969528.934739,2,6370
1777969528.934752,2,6371
1777969528.934765,2,6372
1777969528.934781,2,6373
1777969528.934795,2,6374
1777969528.934808,2,6375
1777969528.934820,2,6376
1777969528.934833,2,6377
1777969528.934846,2,6378
1777969528.934859,2,6379
1777969528.934872,2,6380
1777969528.934885,2,6381
1777969528.934898,2,6382
1777969528.934911,2,6383
1777969528.934924,2,6384
1777969528.934937,2,6385
1777969528.934950,2,6386
1777969528.934963,2,6387
1777969528.934975,2,6388
1777969528.934988,2,6389
1777969528.935002,2,6390
1777969528.935015,2,6391
1777969528.935030,2,6392
1777969528.935044,2,6393
1777969528.935057,2,6394
1777969528.935070,2,6395
1777969528.935083,2,6396
1777969528.935096,2,6397
1777969528.935111,2,6398
1777969528.935124,2,6399
1777969528.935137,2,6400
1777969528.935150,2,6401
1777969528.935163,2,6402
1777969528.935176,2,6403
1777969528.935189,2,6404
1777969528.935202,2,6405
1777969528.935215,2,6406
1777969528.935228,2,6407
1777969528.935241,2,6408
1777969528.935254,2,6409
1777969528.935266,2,6410
1777969528.935280,2,6411
1777969528.935293,2,6412
1777969528.935306,2,6413
1777969528.935318,2,6414
1777969528.935331,2,6415
1777969528.935344,2,6416
1777969528.935357,2,6417
1777969528.935370,2,6418
1777969528.935383,2,6419
1777969528.935396,2,6420
1777969528.935409,2,6421
1777969528.935422,2,6422
1777969528.935435,2,6423
1777969528.935451,2,6424
1777969528.935464,2,6425
1777969528.935477,2,6426
1777969528.956815,2,6427
1777969528.956833,2,6428
1777969528.956846,2,6429
1777969528.956859,2,6430
1777969528.956871,2,6431
1777969528.956883,2,6432
1777969528.956895,2,6433
1777969528.956907,2,6434
1777969528.956919,2,6435
1777969528.956931,2,6436
1777969528.956944,2,6437
1777969528.956955,2,6438
1777969528.956967,2,6439
1777969528.998087,2,6440
1777969528.998113,2,6441
1777969528.998127,2,6442
1777969528.998141,2,6443
1777969528.998153,2,6444
1777969528.998166,2,6445
1777969528.998179,2,6446
1777969528.998191,2,6447
1777969528.998204,2,6448
1777969528.998217,2,6449
1777969528.998230,2,6450
1777969529.029825,1,545
1777969529.029955,1,546
1777969529.029973,1,547
1777969529.029986,1,548
1777969529.029999,1,549
1777969529.030011,1,550
1777969529.030023,1,551
1777969529.030035,1,552
1777969529.030047,1,553
1777969529.030060,1,554
1777969529.030072,1,555
1777969529.030084,1,556
1777969529.030096,1,557
1777969529.030108,1,558
1777969529.030120,1,559
1777969529.030131,1,560
1777969529.030144,1,561
1777969529.030155,1,562
1777969529.030167,1,563
1777969529.030179,1,564
1777969529.030191,1,565
1777969529.030203,1,566
1777969529.030214,1,567
1777969529.030226,1,568
1777969529.030237,1,569
1777969529.030249,1,570
1777969529.030264,1,571
1777969529.030276,1,572
1777969529.030288,1,573
1777969529.030300,1,574
1777969529.030312,1,575
1777969529.030324,1,576
1777969529.030335,1,577
1777969529.030347,1,578
1777969529.030359,1,579
1777969529.030370,1,580
1777969529.030382,1,581
1777969529.030394,1,582
1777969529.030406,1,583
1777969529.030417,1,584
1777969529.030429,1,585
