wall_time,cam_index,latency_ms
12:38:22.009,1,5.4458
12:38:22.021,2,3.9045
12:38:22.028,0,4.6537
12:38:22.030,1,4.9123
12:38:22.074,2,4.2608
12:38:22.074,1,3.8949
12:38:22.077,0,6.3313
12:38:22.098,2,3.8097
12:38:22.104,1,4.5574
12:38:22.139,0,4.4484
12:38:22.151,2,3.3814
12:38:22.152,1,3.7286
12:38:22.164,0,4.2603
12:38:22.229,2,3.5785
12:38:22.240,2,3.8873
12:38:22.241,0,5.0457
12:38:22.241,1,4.2969
12:38:22.248,1,4.7655
12:38:22.249,0,3.6390
12:38:22.256,2,3.4421
12:38:22.268,1,3.7933
12:38:22.309,2,4.2154
12:38:22.309,0,4.2916
12:38:22.311,1,5.7073
12:38:22.318,0,5.6306
12:38:22.349,2,5.1368
12:38:22.396,0,4.8345
12:38:22.397,1,5.1794
12:38:22.404,2,5.9428
12:38:22.407,1,6.6247
12:38:22.407,0,6.0397
12:38:22.422,2,3.8328
12:38:22.427,1,3.7326
12:38:22.433,0,5.2948
12:38:22.509,2,5.0467
12:38:22.510,1,4.6705
12:38:22.510,0,4.0911
12:38:22.520,2,8.6091
12:38:22.523,0,4.7671
12:38:22.523,1,8.4867
12:38:22.533,2,4.4875
12:38:22.570,1,5.1333
12:38:22.578,2,3.6030
12:38:22.579,0,4.6928
12:38:22.586,1,7.1947
12:38:22.592,0,4.2426
12:38:22.643,2,3.7045
12:38:22.648,0,4.8849
12:38:22.649,1,5.9198
12:38:22.664,2,5.0056
12:38:22.670,0,4.2581
12:38:22.674,1,6.9480
12:38:22.714,2,5.7594
12:38:22.719,0,6.6043
12:38:22.719,1,7.3897
12:38:22.737,2,4.4723
12:38:22.796,1,10.3134
12:38:22.843,0,10.7744
12:38:22.846,1,3.3213
12:38:22.848,0,2.6524
12:38:22.859,1,3.9900
12:38:22.863,2,10.9908
12:38:22.867,2,2.7967
12:38:22.870,0,3.7591
12:38:22.873,1,5.7038
12:38:22.875,2,6.5798
12:38:22.878,0,5.9591
12:38:22.906,2,3.6255
12:38:22.908,1,5.4711
12:38:22.909,0,5.1456
12:38:22.968,2,3.8406
12:38:22.979,1,4.2865
12:38:22.979,2,4.1082
12:38:22.980,0,5.0969
12:38:22.987,1,5.6381
12:38:22.992,0,4.9319
12:38:23.039,2,3.8764
12:38:23.043,1,7.5628
12:38:23.043,0,7.7465
12:38:23.060,2,3.6512
12:38:23.066,0,4.3791
12:38:23.066,1,5.9498
12:38:23.124,2,3.4195
12:38:23.130,1,3.6161
