wall_time,cam_index,latency_ms
16:03:19.484,1,0.0561
16:03:19.493,0,0.0291
16:03:19.509,2,0.0270
16:03:19.525,1,0.0271
16:03:19.538,0,0.0261
16:03:19.550,2,0.0285
16:03:19.557,1,0.0328
16:03:19.579,0,0.0321
16:03:19.592,2,0.0547
16:03:19.602,1,0.0254
16:03:19.621,0,0.0267
16:03:19.623,2,0.0247
16:03:19.643,1,0.0243
16:03:19.652,0,0.0270
16:03:19.669,2,0.0260
16:03:19.695,1,0.0411
16:03:19.697,0,0.0290
16:03:19.710,2,0.0283
16:03:19.724,1,0.0347
16:03:19.739,0,0.0259
16:03:19.752,2,0.0250
16:03:19.765,1,0.0253
16:03:19.781,0,0.0274
16:03:19.783,2,0.0269
16:03:19.807,1,0.0282
16:03:19.813,0,0.0282
16:03:19.828,2,0.0298
16:03:19.847,1,0.0260
16:03:19.857,0,0.0266
16:03:19.870,2,0.0321
16:03:19.878,1,0.0300
16:03:19.899,0,0.0298
16:03:19.912,2,0.0254
16:03:19.923,1,0.0556
16:03:19.941,0,0.0288
16:03:19.943,2,0.0259
16:03:19.963,1,0.0290
16:03:19.973,0,0.0297
16:03:19.988,2,0.0261
16:03:20.006,1,0.0263
16:03:20.018,0,0.0273
16:03:20.030,2,0.0260
16:03:20.037,1,0.0883
16:03:20.059,0,0.0306
16:03:20.072,2,0.0263
16:03:20.082,1,0.0308
16:03:20.101,0,0.0272
16:03:20.103,2,0.0234
16:03:20.123,1,0.0741
16:03:20.133,0,0.0301
16:03:20.149,2,0.0253
16:03:20.166,1,0.0434
16:03:20.178,0,0.0262
16:03:20.190,2,0.0268
16:03:20.197,1,0.0259
16:03:20.219,0,0.0267
16:03:20.232,2,0.0251
16:03:20.243,1,0.0285
16:03:20.261,0,0.0260
16:03:20.263,2,0.0335
16:03:20.284,1,0.0289
16:03:20.292,0,0.0255
16:03:20.308,2,0.0258
16:03:20.346,0,0.0503
16:03:20.350,1,0.1495
16:03:20.366,2,0.0789
16:03:20.379,1,0.0367
16:03:20.380,0,0.0417
16:03:20.390,2,0.0290
16:03:20.406,1,0.0408
16:03:20.421,0,0.0274
16:03:20.431,2,0.0287
16:03:20.437,1,0.0265
16:03:20.462,0,0.0273
16:03:20.472,2,0.0288
16:03:20.482,1,0.0264
16:03:20.496,0,0.0315
16:03:20.503,2,0.0242
16:03:20.524,1,0.0276
16:03:20.539,0,0.0295
16:03:20.549,2,0.0293
16:03:20.566,1,0.0393
16:03:20.579,0,0.0375
16:03:20.589,2,0.0256
16:03:20.597,1,0.0284
16:03:20.621,0,0.0263
16:03:20.632,2,0.0267
16:03:20.642,1,0.0275
16:03:20.653,0,0.0262
16:03:20.663,2,0.0358
16:03:20.684,1,0.0601
16:03:20.698,0,0.0289
16:03:20.709,2,0.0238
16:03:20.726,1,0.0273
16:03:20.739,0,0.0303
16:03:20.749,2,0.0272
16:03:20.757,1,0.0379
16:03:20.782,0,0.0307
16:03:20.791,2,0.0336
16:03:20.803,1,0.0345
16:03:20.813,0,0.0285
16:03:20.823,2,0.0312
16:03:20.843,1,0.0462
16:03:20.858,0,0.0376
16:03:20.868,2,0.0292
16:03:20.886,1,0.0586
16:03:20.899,0,0.0276
16:03:20.910,2,0.0257
16:03:20.917,1,0.0260
16:03:20.942,0,0.0333
16:03:20.951,2,0.0264
16:03:20.959,1,0.0276
16:03:20.973,0,0.0282
16:03:20.992,2,0.0364
16:03:21.004,1,0.0310
16:03:21.017,0,0.0289
16:03:21.024,2,0.0263
16:03:21.045,1,0.0261
16:03:21.059,0,0.0284
16:03:21.070,2,0.0277
16:03:21.086,1,0.0317
16:03:21.101,0,0.0265
16:03:21.111,2,0.0738
16:03:21.118,1,0.0315
16:03:21.133,0,0.0262
16:03:21.153,2,0.0299
16:03:21.162,1,0.0264
16:03:21.179,0,0.0275
16:03:21.184,2,0.0300
16:03:21.204,1,0.0283
16:03:21.220,0,0.0486
16:03:21.230,2,0.0318
16:03:21.247,1,0.0289
16:03:21.262,0,0.0483
16:03:21.271,2,0.0338
16:03:21.277,1,0.0295
16:03:21.303,0,0.0269
16:03:21.313,2,0.0685
16:03:21.323,1,0.0264
16:03:21.341,0,0.0429
16:03:21.344,2,0.0567
16:03:21.363,1,0.0329
16:03:21.381,0,0.0262
16:03:21.388,2,0.0278
16:03:21.407,1,0.0287
16:03:21.422,0,0.0285
16:03:21.431,2,0.0323
16:03:21.438,1,0.0268
16:03:21.453,0,0.0281
16:03:21.473,2,0.0329
16:03:21.482,1,0.0603
16:03:21.499,0,0.0321
16:03:21.507,2,0.0359
16:03:21.524,1,0.0271
16:03:21.541,0,0.0314
16:03:21.550,2,0.0377
16:03:21.566,1,0.0253
16:03:21.582,0,0.0261
16:03:21.590,2,0.0235
16:03:21.597,1,0.0267
16:03:21.614,0,0.0279
16:03:21.632,2,0.0256
16:03:21.642,1,0.0296
16:03:21.659,0,0.0277
16:03:21.664,2,0.0373
16:03:21.684,1,0.0289
16:03:21.700,0,0.0270
16:03:21.710,2,0.0588
16:03:21.727,1,0.0259
16:03:21.741,0,0.0262
16:03:21.750,2,0.0268
16:03:21.758,1,0.0293
16:03:21.773,0,0.0263
16:03:21.793,2,0.0288
16:03:21.803,1,0.0348
16:03:21.818,0,0.0276
16:03:21.824,2,0.0251
16:03:21.844,1,0.0323
16:03:21.860,0,0.0288
16:03:21.869,2,0.0573
16:03:21.887,1,0.0304
16:03:21.902,0,0.0615
16:03:21.911,2,0.0305
16:03:21.918,1,0.0288
16:03:21.934,0,0.0295
16:03:21.953,2,0.0338
16:03:21.963,1,0.0278
16:03:21.980,0,0.0276
16:03:21.984,2,0.0275
16:03:22.004,1,0.0323
16:03:22.020,0,0.0324
16:03:22.029,2,0.0274
16:03:22.047,1,0.0298
16:03:22.061,0,0.0278
16:03:22.070,2,0.0263
16:03:22.078,1,0.0335
16:03:22.093,0,0.0272
16:03:22.112,2,0.0250
16:03:22.122,1,0.0259
16:03:22.138,0,0.0294
16:03:22.144,2,0.0268
16:03:22.164,1,0.0306
16:03:22.180,0,0.0269
16:03:22.189,2,0.0258
16:03:22.207,1,0.0294
16:03:22.222,0,0.0363
16:03:22.231,2,0.0289
16:03:22.238,1,0.0397
16:03:22.264,0,0.0288
16:03:22.273,2,0.0256
16:03:22.284,1,0.0304
16:03:22.299,0,0.0431
16:03:22.304,2,0.0409
16:03:22.342,0,0.0389
16:03:22.363,2,0.0921
16:03:22.364,1,0.2321
16:03:22.383,0,0.0422
16:03:22.394,2,0.0550
16:03:22.402,1,0.0263
16:03:22.405,1,0.0270
16:03:22.414,0,0.0290
16:03:22.435,2,0.0429
16:03:22.447,1,0.0261
16:03:22.459,0,0.0265
16:03:22.469,2,0.0634
16:03:22.478,1,0.0276
16:03:22.500,0,0.0322
16:03:22.511,2,0.0435
16:03:22.524,1,0.0283
16:03:22.542,0,0.0312
16:03:22.552,2,0.0396
16:03:22.565,1,0.0274
16:03:22.574,0,0.0377
16:03:22.593,2,0.0421
16:03:22.607,1,0.0288
16:03:22.619,0,0.0542
16:03:22.624,2,0.0398
16:03:22.638,1,0.0272
16:03:22.661,0,0.0405
16:03:22.669,2,0.0375
16:03:22.684,1,0.0278
16:03:22.703,0,0.0505
16:03:22.711,2,0.0392
16:03:22.724,1,0.0256
16:03:22.734,0,0.0406
16:03:22.753,2,0.0401
16:03:22.767,1,0.0298
16:03:22.781,0,0.0473
16:03:22.785,2,0.0426
16:03:22.798,1,0.0249
16:03:22.822,0,0.0488
16:03:22.830,2,0.0409
16:03:22.844,1,0.0288
16:03:22.863,0,0.0297
16:03:22.871,2,0.0514
16:03:22.885,1,0.0577
16:03:22.894,0,0.0300
16:03:22.913,2,0.0401
16:03:22.927,1,0.0309
16:03:22.940,0,0.0268
16:03:22.945,2,0.0433
16:03:22.958,1,0.0261
16:03:22.980,0,0.0282
16:03:22.990,2,0.0441
16:03:23.002,1,0.0282
16:03:23.022,0,0.0298
16:03:23.031,2,0.0414
16:03:23.045,1,0.0302
16:03:23.055,0,0.0501
16:03:23.073,2,0.0424
16:03:23.087,1,0.0304
16:03:23.101,0,0.0482
16:03:23.105,2,0.0805
16:03:23.118,1,0.0288
16:03:23.141,0,0.0479
16:03:23.149,2,0.0369
16:03:23.164,1,0.0279
16:03:23.183,0,0.0439
16:03:23.192,2,0.0624
16:03:23.205,1,0.0340
16:03:23.215,0,0.0420
16:03:23.234,2,0.0415
16:03:23.247,1,0.0299
16:03:23.260,0,0.0424
16:03:23.265,2,0.0422
16:03:23.278,1,0.0284
16:03:23.303,0,0.0330
16:03:23.312,2,0.0469
16:03:23.324,1,0.0285
16:03:23.351,2,0.0290
16:03:23.352,0,0.0553
16:03:23.365,1,0.0312
16:03:23.378,0,0.0278
16:03:23.393,2,0.0272
16:03:23.407,1,0.0389
16:03:23.420,0,0.0283
16:03:23.425,2,0.0261
16:03:23.439,1,0.0280
16:03:23.461,0,0.0262
16:03:23.470,2,0.0356
16:03:23.484,1,0.0270
16:03:23.502,0,0.0288
16:03:23.512,2,0.0318
16:03:23.524,1,0.0290
16:03:23.534,0,0.0313
16:03:23.553,2,0.0254
16:03:23.567,1,0.0285
16:03:23.579,0,0.0282
16:03:23.585,2,0.0256
16:03:23.599,1,0.0278
16:03:23.620,0,0.0349
16:03:23.630,2,0.0285
16:03:23.644,1,0.0279
16:03:23.662,0,0.0273
16:03:23.672,2,0.0319
16:03:23.685,1,0.0257
16:03:23.694,0,0.0290
16:03:23.714,2,0.0284
16:03:23.727,1,0.0325
16:03:23.740,0,0.0282
16:03:23.745,2,0.0266
16:03:23.758,1,0.0295
16:03:23.781,0,0.0274
16:03:23.791,2,0.0287
16:03:23.803,1,0.0310
16:03:23.823,0,0.0282
16:03:23.832,2,0.0274
16:03:23.845,1,0.0265
16:03:23.855,0,0.0281
16:03:23.874,2,0.0325
16:03:23.887,1,0.0283
16:03:23.900,0,0.0289
16:03:23.905,2,0.0307
16:03:23.918,1,0.0292
16:03:23.941,0,0.0359
16:03:23.950,2,0.0314
16:03:23.963,1,0.0290
16:03:23.983,0,0.0286
16:03:23.992,2,0.0323
16:03:24.005,1,0.0439
16:03:24.017,0,0.0290
16:03:24.034,2,0.0293
16:03:24.047,1,0.0411
16:03:24.060,0,0.0514
16:03:24.065,2,0.0388
16:03:24.079,1,0.0304
16:03:24.103,0,0.0336
16:03:24.111,2,0.0295
16:03:24.124,1,0.0392
16:03:24.143,0,0.0667
16:03:24.152,2,0.0305
16:03:24.165,1,0.0303
16:03:24.185,0,0.0338
16:03:24.194,2,0.0679
16:03:24.207,1,0.0278
16:03:24.218,0,0.0278
16:03:24.225,2,0.0478
16:03:24.239,1,0.0317
16:03:24.261,0,0.0298
16:03:24.271,2,0.0291
16:03:24.284,1,0.0294
16:03:24.303,0,0.0297
16:03:24.313,2,0.0282
16:03:24.357,0,0.0837
16:03:24.357,1,0.1169
16:03:24.371,1,0.0303
16:03:24.377,2,0.1254
16:03:24.384,0,0.0316
16:03:24.407,1,0.0267
16:03:24.424,0,0.0313
16:03:24.434,2,0.0389
16:03:24.435,2,0.0326
16:03:24.448,1,0.0265
16:03:24.455,0,0.0256
16:03:24.465,2,0.0363
16:03:24.478,1,0.0279
16:03:24.500,0,0.0256
16:03:24.511,2,0.0406
16:03:24.523,1,0.0295
16:03:24.541,0,0.0266
16:03:24.552,2,0.0558
16:03:24.565,1,0.0293
16:03:24.582,0,0.0319
16:03:24.593,2,0.0385
16:03:24.608,1,0.0296
16:03:24.614,0,0.0382
16:03:24.625,2,0.0554
16:03:24.639,1,0.0357
16:03:24.660,0,0.0273
16:03:24.671,2,0.0286
16:03:24.683,1,0.0271
16:03:24.701,0,0.0285
16:03:24.712,2,0.0294
16:03:24.725,1,0.0365
16:03:24.743,0,0.0278
16:03:24.754,2,0.0977
16:03:24.768,1,0.0292
16:03:24.774,0,0.0266
16:03:24.786,2,0.0288
16:03:24.799,1,0.0335
16:03:24.820,0,0.0325
16:03:24.831,2,0.0287
16:03:24.844,1,0.0293
16:03:24.861,0,0.0288
16:03:24.872,2,0.0346
16:03:24.886,1,0.0417
16:03:24.903,0,0.0298
16:03:24.914,2,0.0276
16:03:24.927,1,0.0336
16:03:24.934,0,0.0411
16:03:24.946,2,0.0270
