wall_time,cam,rtp_seq,pipeline_ms
12:52:40.871,0,36568,600.338
12:52:40.903,2,33381,64.527
12:52:40.913,1,29452,286.930
12:52:40.921,0,36579,619.199
12:52:40.936,2,33394,74.288
12:52:40.943,0,36590,596.788
12:52:40.948,1,29463,280.074
12:52:40.980,2,33406,76.940
12:52:40.980,1,29475,279.620
12:52:40.988,0,36601,599.893
12:52:41.020,2,33419,83.731
12:52:41.025,1,29485,279.125
12:52:41.029,0,36612,598.883
12:52:41.062,2,33434,82.514
12:52:41.066,1,29496,279.920
12:52:41.071,0,36625,610.009
12:52:41.093,2,33446,74.022
12:52:41.102,0,36635,596.177
12:52:41.109,1,29509,267.122
12:52:41.138,2,33459,76.296
12:52:41.140,1,29522,273.989
12:52:41.147,0,36648,599.066
12:52:41.180,2,33472,86.689
12:52:41.185,1,29533,278.124
12:52:41.189,0,36659,598.136
12:52:41.221,2,33485,83.844
12:52:41.226,1,29546,278.601
12:52:41.231,0,36671,609.506
12:52:41.254,2,33499,74.305
12:52:41.263,0,36684,595.342
12:52:41.268,1,29558,288.185
12:52:41.298,2,33512,76.933
12:52:41.300,1,29572,276.218
12:52:41.308,0,36696,599.720
12:52:41.339,2,33524,85.893
12:52:41.345,1,29586,279.302
12:52:41.349,0,36708,599.522
12:52:41.381,2,33537,83.605
12:52:41.386,1,29600,277.862
12:52:41.391,0,36718,609.636
12:52:41.413,2,33551,74.519
12:52:41.422,0,36729,569.767
12:52:41.428,1,29614,288.688
12:52:41.459,2,33566,78.479
12:52:41.460,1,29627,275.628
12:52:41.468,0,36739,597.398
12:52:41.500,2,33579,86.797
12:52:41.506,1,29641,280.011
12:52:41.509,0,36749,597.174
12:52:41.541,2,33590,81.828
12:52:41.547,1,29655,279.303
12:52:41.551,0,36763,608.571
12:52:41.573,2,33602,73.532
12:52:41.586,0,36774,598.289
12:52:41.588,1,29668,288.522
12:52:41.618,2,33614,77.120
12:52:41.620,1,29681,275.298
12:52:41.628,0,36785,598.961
12:52:41.660,2,33628,86.906
12:52:41.666,1,29695,279.707
12:52:41.669,0,36799,598.440
12:52:41.701,2,33641,83.929
12:52:41.707,1,29709,278.796
12:52:41.711,0,36809,609.254
12:52:41.734,2,33655,74.249
12:52:41.742,0,36820,595.309
12:52:41.748,1,29723,288.356
12:52:41.779,2,33667,78.044
12:52:41.780,1,29737,274.911
12:52:41.787,0,36831,598.084
12:52:41.820,2,33681,86.165
12:52:41.826,1,29750,279.558
12:52:41.859,0,36944,628.236
12:52:41.861,2,33693,82.484
12:52:41.866,1,29763,278.428
12:52:41.883,0,36954,620.918
12:52:41.894,2,33706,74.454
12:52:41.910,1,29778,289.920
12:52:41.911,0,36967,602.577
12:52:41.938,2,33720,77.170
12:52:41.941,1,29792,276.020
12:52:41.952,0,36980,603.330
12:52:41.980,2,33734,86.274
12:52:41.983,0,36992,592.733
12:52:41.986,1,29806,279.264
12:52:42.022,2,33746,83.492
12:52:42.027,1,29821,279.096
12:52:42.029,0,37004,606.634
12:52:42.054,2,33759,74.016
12:52:42.070,1,29836,289.545
12:52:42.070,0,37016,602.017
12:52:42.099,2,33771,77.578
12:52:42.101,1,29851,275.406
12:52:42.111,0,37027,602.608
12:52:42.140,2,33785,86.472
12:52:42.142,0,37036,591.223
12:52:42.146,1,29865,279.699
12:52:42.182,2,33798,83.017
12:52:42.187,0,37047,600.957
12:52:42.187,1,29880,278.223
12:52:42.214,2,33810,74.001
12:52:42.229,0,37058,601.189
12:52:42.229,1,29895,288.964
12:52:42.259,2,33824,78.031
12:52:42.261,1,29909,275.654
12:52:42.270,0,37069,600.658
12:52:42.300,2,33836,86.134
12:52:42.306,1,29922,279.005
12:52:42.311,0,37082,600.686
12:52:42.342,2,33848,83.122
12:52:42.342,0,37092,600.208
12:52:42.347,1,29937,278.008
12:52:42.374,2,33860,74.413
12:52:42.387,0,37102,600.157
12:52:42.389,1,29951,287.988
12:52:42.419,2,33874,77.919
12:52:42.421,1,29966,274.980
12:52:42.429,0,37114,571.198
12:52:42.460,2,33888,86.868
12:52:42.466,1,29979,278.585
12:52:42.471,0,37126,602.444
12:52:42.502,2,33901,82.936
12:52:42.502,0,37136,592.331
12:52:42.507,1,29992,277.435
12:52:42.534,2,33913,74.212
12:52:42.547,0,37147,595.758
12:52:42.549,1,30006,288.357
12:52:42.579,2,33926,77.789
12:52:42.581,1,30020,274.943
12:52:42.589,0,37158,606.452
12:52:42.620,2,33938,86.127
12:52:42.626,1,30036,279.610
12:52:42.632,0,37169,603.325
12:52:42.662,2,33951,83.221
12:52:42.663,0,37182,594.651
12:52:42.667,1,30050,278.951
12:52:42.694,2,33965,74.603
12:52:42.708,0,37194,597.215
12:52:42.709,1,30065,288.897
12:52:42.739,2,33978,77.045
12:52:42.741,1,30080,275.366
12:52:42.750,0,37206,607.854
12:52:42.781,2,33992,87.257
12:52:42.786,1,30094,279.604
12:52:42.791,0,37216,605.117
12:52:42.840,2,34105,102.191
12:52:42.857,0,37341,627.782
12:52:42.859,1,30210,310.970
12:52:42.865,2,34117,85.347
12:52:42.881,0,37353,611.667
12:52:42.904,2,34132,66.034
12:52:42.919,0,37366,607.467
12:52:42.937,2,34146,74.767
12:52:42.938,1,30239,357.761
12:52:42.950,0,37376,607.390
12:52:42.951,1,30251,325.677
12:52:42.980,2,34159,76.174
12:52:42.985,1,30265,318.289
12:52:42.990,0,37387,603.734
12:52:43.021,2,34173,84.272
12:52:43.026,1,30277,317.321
12:52:43.031,0,37398,602.120
12:52:43.062,2,34186,83.107
12:52:43.067,1,30290,326.767
12:52:43.072,0,37409,601.053
12:52:43.095,2,34199,74.271
12:52:43.103,0,37419,601.038
12:52:43.110,1,30304,324.280
12:52:43.141,2,34211,79.014
12:52:43.141,1,30317,282.910
12:52:43.148,0,37430,601.200
12:52:43.181,2,34226,86.964
12:52:43.186,1,30330,318.097
12:52:43.190,0,37440,600.399
12:52:43.222,2,34238,82.569
12:52:43.227,1,30343,317.114
12:52:43.230,0,37450,598.797
12:52:43.254,2,34250,73.666
12:52:43.269,1,30356,317.971
12:52:43.272,0,37461,609.178
12:52:43.300,2,34262,78.236
12:52:43.301,1,30369,316.086
12:52:43.303,0,37471,595.655
12:52:43.340,2,34275,86.638
12:52:43.346,1,30383,320.553
12:52:43.348,0,37483,598.424
12:52:43.382,2,34286,82.561
12:52:43.387,1,30396,320.139
12:52:43.390,0,37494,598.789
12:52:43.414,2,34298,74.362
12:52:43.429,1,30409,319.959
12:52:43.431,0,37505,575.977
12:52:43.460,2,34311,78.298
12:52:43.461,1,30423,320.480
12:52:43.472,0,37516,594.634
12:52:43.501,2,34326,87.131
12:52:43.503,0,37528,584.759
12:52:43.506,1,30436,320.833
12:52:43.543,2,34340,83.502
12:52:43.548,1,30449,321.122
12:52:43.548,0,37540,598.638
12:52:43.574,2,34352,73.836
12:52:43.589,1,30463,320.714
12:52:43.590,0,37551,600.211
12:52:43.620,2,34363,77.488
12:52:43.621,1,30475,320.305
12:52:43.630,0,37560,599.319
12:52:43.661,2,34376,86.810
12:52:43.667,1,30489,320.527
12:52:43.671,0,37570,599.571
12:52:43.703,2,34389,83.411
12:52:43.703,0,37581,600.344
12:52:43.707,1,30503,320.716
12:52:43.735,2,34403,74.682
12:52:43.747,0,37593,600.128
12:52:43.749,1,30516,320.559
12:52:43.780,2,34417,78.305
12:52:43.781,1,30529,320.264
12:52:43.790,0,37605,600.713
12:52:43.821,2,34429,86.087
12:52:43.827,1,30542,320.883
12:52:43.862,0,37729,632.356
12:52:43.863,2,34442,82.705
12:52:43.867,1,30555,320.508
12:52:43.894,2,34453,74.056
12:52:43.909,1,30567,319.823
12:52:43.916,0,37754,644.244
12:52:43.940,2,34464,77.734
12:52:43.941,1,30581,320.756
12:52:43.953,0,37763,650.689
12:52:43.981,2,34476,86.783
12:52:43.984,0,37773,636.935
12:52:43.986,1,30594,320.146
12:52:44.023,2,34489,83.273
12:52:44.028,1,30608,320.789
12:52:44.029,0,37783,639.574
12:52:44.055,2,34502,74.135
12:52:44.070,1,30621,321.129
12:52:44.070,0,37795,640.194
12:52:44.100,2,34516,77.594
12:52:44.101,1,30634,320.476
12:52:44.112,0,37805,640.105
12:52:44.141,2,34530,87.024
12:52:44.143,0,37817,640.553
12:52:44.147,1,30648,320.419
12:52:44.182,2,34541,82.875
12:52:44.188,1,30660,320.954
12:52:44.188,0,37826,640.596
12:52:44.214,2,34553,73.822
12:52:44.230,1,30673,321.277
12:52:44.230,0,37836,640.102
12:52:44.260,2,34567,78.428
12:52:44.261,1,30687,320.330
12:52:44.271,0,37847,640.629
12:52:44.301,2,34581,87.272
12:52:44.306,1,30700,320.064
12:52:44.312,0,37857,640.513
12:52:44.343,2,34595,83.000
12:52:44.343,0,37867,640.443
12:52:44.348,1,30715,321.025
12:52:44.375,2,34607,74.505
12:52:44.385,0,37876,637.868
12:52:44.390,1,30730,320.220
12:52:44.420,2,34618,77.936
12:52:44.421,1,30741,320.501
12:52:44.429,0,37885,639.608
12:52:44.461,2,34629,85.846
12:52:44.466,1,30756,320.130
12:52:44.470,0,37895,609.176
12:52:44.503,2,34643,83.489
12:52:44.508,1,30771,320.773
12:52:44.512,0,37906,641.258
12:52:44.535,2,34656,74.616
12:52:44.543,0,37916,631.687
12:52:44.549,1,30784,319.695
12:52:44.580,2,34668,77.023
12:52:44.581,1,30796,320.258
12:52:44.588,0,37927,635.092
12:52:44.620,2,34681,86.149
12:52:44.626,1,30810,320.190
12:52:44.630,0,37937,646.008
12:52:44.662,2,34693,83.254
12:52:44.667,1,30822,319.727
12:52:44.672,0,37947,643.376
12:52:44.694,2,34706,74.060
12:52:44.703,0,37958,633.306
12:52:44.710,1,30835,320.270
12:52:44.736,2,34719,73.838
12:52:44.742,1,30849,320.731
12:52:44.749,0,37970,637.316
12:52:44.781,2,34733,86.933
12:52:44.787,1,30863,320.549
12:52:44.791,0,37981,647.780
12:52:44.838,2,34829,103.145
12:52:44.851,0,38078,662.729
12:52:44.859,1,30974,352.101
12:52:44.862,2,34843,81.335
12:52:44.903,2,34857,65.952
12:52:44.935,2,34870,73.538
12:52:44.961,0,38113,731.202
12:52:44.965,1,31013,415.958
12:52:44.980,2,34883,77.729
12:52:44.982,1,31027,401.108
12:52:44.987,0,38125,716.527
12:52:45.021,2,34897,86.732
12:52:45.027,1,31040,401.932
12:52:45.029,0,38134,717.649
12:52:45.063,2,34910,82.822
12:52:45.068,1,31054,400.698
12:52:45.070,0,38144,727.336
12:52:45.095,2,34923,73.965
12:52:45.110,1,31066,400.149
12:52:45.112,0,38154,727.468
12:52:45.141,2,34935,78.140
12:52:45.141,1,31079,400.023
12:52:45.144,0,38166,714.352
12:52:45.181,2,34949,86.637
12:52:45.187,1,31094,400.868
12:52:45.188,0,38176,718.491
12:52:45.222,2,34962,82.644
12:52:45.229,1,31107,370.206
12:52:45.230,0,38188,718.664
12:52:45.255,2,34974,73.703
12:52:45.270,1,31121,401.789
12:52:45.273,0,38199,729.780
12:52:45.300,2,34988,78.014
12:52:45.302,1,31134,392.634
12:52:45.304,0,38211,716.349
12:52:45.341,2,35001,86.901
12:52:45.348,1,31148,397.881
12:52:45.349,0,38223,719.129
12:52:45.383,2,35013,82.613
12:52:45.388,1,31161,407.208
12:52:45.390,0,38234,718.529
12:52:45.415,2,35027,73.814
12:52:45.430,1,31175,403.912
12:52:45.432,0,38244,729.218
12:52:45.460,2,35039,77.750
12:52:45.462,1,31187,394.337
12:52:45.464,0,38253,715.218
12:52:45.501,2,35052,86.116
12:52:45.509,1,31201,399.193
12:52:45.509,0,38264,718.777
12:52:45.543,2,35064,82.630
12:52:45.548,1,31214,406.681
12:52:45.550,0,38275,700.647
12:52:45.575,2,35076,73.846
12:52:45.590,1,31227,403.470
12:52:45.593,0,38286,722.924
12:52:45.620,2,35091,77.587
12:52:45.621,1,31240,393.140
12:52:45.624,0,38297,710.680
12:52:45.661,2,35105,86.895
12:52:45.668,1,31253,398.049
12:52:45.668,0,38307,715.168
12:52:45.703,2,35118,82.847
12:52:45.708,1,31267,406.784
12:52:45.710,0,38318,723.701
12:52:45.735,2,35130,73.555
12:52:45.750,1,31280,403.266
12:52:45.752,0,38328,723.594
12:52:45.780,2,35143,77.085
12:52:45.782,1,31292,394.334
12:52:45.784,0,38339,714.458
12:52:45.821,2,35157,86.748
12:52:45.827,1,31304,397.193
12:52:45.859,0,38450,746.987
12:52:45.863,2,35170,83.259
12:52:45.866,0,38460,722.679
12:52:45.867,1,31314,405.671
12:52:45.895,2,35182,73.979
12:52:45.910,0,38471,721.944
12:52:45.911,1,31325,403.626
12:52:45.940,2,35195,78.075
12:52:45.941,1,31335,393.810
12:52:45.950,0,38482,720.426
12:52:45.981,2,35208,86.089
12:52:45.986,1,31346,396.292
12:52:45.991,0,38493,718.677
12:52:46.023,2,35222,82.286
12:52:46.028,1,31359,407.175
12:52:46.032,0,38503,728.206
12:52:46.055,2,35235,73.911
12:52:46.064,0,38514,715.472
12:52:46.070,1,31371,403.341
12:52:46.100,2,35249,77.558
12:52:46.102,1,31385,393.974
12:52:46.110,0,38525,719.800
12:52:46.141,2,35261,86.829
12:52:46.147,1,31397,397.495
12:52:46.150,0,38536,718.434
12:52:46.183,2,35273,83.040
12:52:46.188,1,31410,406.709
12:52:46.194,0,38547,730.579
12:52:46.214,2,35286,73.439
12:52:46.224,0,38558,715.215
12:52:46.230,1,31423,403.239
12:52:46.256,2,35299,73.729
12:52:46.261,1,31433,394.112
12:52:46.269,0,38568,719.246
12:52:46.301,2,35312,86.612
12:52:46.306,1,31443,395.816
12:52:46.310,0,38578,717.854
12:52:46.342,2,35326,86.604
12:52:46.348,1,31455,406.735
12:52:46.352,0,38590,728.584
12:52:46.383,2,35338,82.563
12:52:46.384,0,38600,715.779
12:52:46.390,1,31465,403.733
12:52:46.415,2,35351,73.540
12:52:46.421,1,31476,393.884
12:52:46.428,0,38612,718.278
12:52:46.460,2,35365,77.961
12:52:46.466,1,31488,396.104
12:52:46.471,0,38623,718.960
12:52:46.502,2,35378,86.833
12:52:46.508,1,31501,406.369
12:52:46.512,0,38635,728.773
12:52:46.543,2,35390,83.757
12:52:46.550,1,31514,403.408
12:52:46.554,0,38648,696.019
12:52:46.576,2,35403,74.580
12:52:46.582,1,31527,393.991
12:52:46.584,0,38657,719.018
12:52:46.622,2,35418,78.682
12:52:46.626,0,38666,716.270
12:52:46.627,1,31540,397.595
12:52:46.662,2,35431,86.586
12:52:46.669,1,31553,407.643
12:52:46.670,0,38676,720.433
12:52:46.703,2,35444,82.370
12:52:46.711,1,31567,405.030
12:52:46.713,0,38687,722.341
12:52:46.740,2,35458,78.430
12:52:46.742,1,31579,394.827
12:52:46.745,0,38698,713.051
12:52:46.782,2,35472,79.096
12:52:46.788,1,31593,398.699
12:52:46.791,0,38711,726.989
12:52:46.843,2,35578,103.298
12:52:46.844,1,31693,422.972
12:52:46.852,0,38820,742.611
12:52:46.865,2,35589,83.235
12:52:46.875,1,31704,409.218
12:52:46.905,2,35603,63.024
12:52:46.910,1,31717,401.957
12:52:46.936,2,35616,72.526
12:52:46.944,0,38842,794.259
12:52:46.951,1,31731,400.663
12:52:46.953,0,38855,759.615
12:52:46.981,2,35629,77.239
12:52:46.983,1,31743,401.439
12:52:46.984,0,38866,760.679
12:52:47.022,2,35642,86.233
12:52:47.029,0,38876,759.601
12:52:47.029,1,31757,401.808
12:52:47.063,2,35655,82.096
12:52:47.069,1,31770,400.604
12:52:47.071,0,38886,761.188
12:52:47.095,2,35668,73.786
12:52:47.111,1,31783,400.294
12:52:47.113,0,38896,760.771
12:52:47.140,2,35681,76.901
12:52:47.143,1,31796,401.139
12:52:47.145,0,38907,761.392
12:52:47.182,2,35695,86.951
12:52:47.188,1,31810,400.273
12:52:47.189,0,38917,760.953
12:52:47.222,2,35708,83.293
12:52:47.229,1,31822,386.087
12:52:47.233,0,38929,762.189
12:52:47.263,2,35721,81.757
12:52:47.271,1,31834,402.547
12:52:47.273,0,38939,760.896
12:52:47.296,2,35734,73.284
12:52:47.302,1,31846,392.920
12:52:47.304,0,38948,750.601
12:52:47.340,2,35746,77.194
12:52:47.346,1,31856,396.164
12:52:47.349,0,38958,764.954
12:52:47.382,2,35759,86.528
12:52:47.388,1,31867,406.018
12:52:47.391,0,38970,766.168
12:52:47.423,2,35773,83.619
12:52:47.430,1,31877,402.749
12:52:47.433,0,38981,763.183
12:52:47.456,2,35786,73.940
12:52:47.462,1,31888,393.905
12:52:47.465,0,38991,752.047
12:52:47.500,2,35799,76.835
12:52:47.507,1,31899,396.895
12:52:47.510,0,39002,765.559
12:52:47.542,2,35813,87.014
12:52:47.548,1,31911,406.244
12:52:47.551,0,39013,761.172
12:52:47.583,2,35826,83.780
12:52:47.590,1,31923,402.985
12:52:47.594,0,39024,742.631
12:52:47.616,2,35840,73.990
12:52:47.622,1,31935,393.817
12:52:47.625,0,39035,753.847
12:52:47.660,2,35851,76.903
12:52:47.667,1,31945,396.699
12:52:47.670,0,39046,758.343
12:52:47.702,2,35864,86.193
12:52:47.708,1,31956,406.563
12:52:47.712,0,39057,758.596
12:52:47.743,2,35877,83.705
12:52:47.751,1,31969,404.689
12:52:47.754,0,39069,769.531
12:52:47.776,2,35890,74.083
12:52:47.782,1,31980,394.188
12:52:47.784,0,39079,756.148
12:52:47.820,2,35903,76.918
12:52:47.827,1,31991,396.721
12:52:47.855,0,39176,784.290
12:52:47.862,2,35916,86.342
12:52:47.869,1,32005,407.090
12:52:47.901,0,39186,788.290
12:52:47.903,2,35928,83.423
12:52:47.910,0,39199,765.911
12:52:47.911,1,32017,404.012
12:52:47.936,2,35941,73.774
12:52:47.943,1,32031,394.998
12:52:47.951,0,39210,762.430
12:52:47.981,2,35955,77.674
12:52:47.987,1,32043,397.405
12:52:47.992,0,39223,759.362
12:52:48.022,2,35968,86.580
12:52:48.029,1,32057,407.294
12:52:48.033,0,39233,760.619
12:52:48.064,2,35980,82.891
12:52:48.065,0,39244,760.893
12:52:48.070,1,32070,403.989
12:52:48.095,2,35993,73.713
12:52:48.103,1,32085,394.962
12:52:48.110,0,39256,761.145
12:52:48.142,2,36007,78.316
12:52:48.147,1,32097,396.841
12:52:48.151,0,39267,760.104
12:52:48.182,2,36020,87.225
12:52:48.189,1,32111,407.388
12:52:48.195,0,39279,761.487
12:52:48.224,2,36032,82.879
12:52:48.225,0,39289,760.323
12:52:48.230,1,32125,403.568
12:52:48.256,2,36046,74.115
12:52:48.269,0,39299,760.072
12:52:48.271,1,32138,402.555
12:52:48.301,2,36060,77.994
12:52:48.302,1,32150,391.836
12:52:48.311,0,39309,760.420
12:52:48.342,2,36073,86.353
12:52:48.347,1,32165,405.094
12:52:48.353,0,39320,760.150
12:52:48.384,2,36085,82.638
12:52:48.385,0,39332,760.892
12:52:48.389,1,32180,402.309
12:52:48.416,2,36097,74.139
12:52:48.431,0,39345,761.207
12:52:48.431,1,32194,402.895
12:52:48.461,2,36109,77.568
12:52:48.464,1,32209,393.447
12:52:48.471,0,39356,759.967
12:52:48.502,2,36123,86.438
12:52:48.509,1,32223,406.351
12:52:48.514,0,39368,760.545
12:52:48.544,2,36137,83.473
12:52:48.545,0,39380,760.819
12:52:48.550,1,32237,402.991
12:52:48.576,2,36149,73.853
12:52:48.589,0,39392,735.152
12:52:48.592,1,32253,403.133
12:52:48.621,2,36162,77.606
12:52:48.623,1,32268,393.665
12:52:48.631,0,39403,755.334
12:52:48.662,2,36176,86.716
12:52:48.669,1,32282,398.102
12:52:48.674,0,39414,764.056
12:52:48.704,2,36189,83.224
12:52:48.705,0,39425,753.758
12:52:48.710,1,32298,408.538
12:52:48.736,2,36202,74.018
12:52:48.750,0,39437,758.450
12:52:48.751,1,32312,404.394
12:52:48.780,2,36214,76.685
12:52:48.783,1,32326,394.556
12:52:48.792,0,39449,758.531
12:52:48.842,2,36321,106.152
12:52:48.855,0,39558,790.593
12:52:48.857,1,32440,426.053
12:52:48.875,2,36333,94.299
12:52:48.887,0,39568,777.793
12:52:48.904,2,36348,63.538
12:52:48.906,1,32453,442.607
12:52:48.909,1,32466,400.817
12:52:48.914,0,39581,762.941
12:52:48.945,2,36361,82.102
12:52:48.946,0,39591,751.174
12:52:48.950,1,32479,400.766
12:52:48.977,2,36375,73.261
12:52:48.990,0,39603,765.943
12:52:48.991,1,32492,399.488
12:52:49.022,2,36389,77.955
12:52:49.032,1,32506,409.099
12:52:49.032,0,39616,763.445
12:52:49.063,2,36404,86.409
12:52:49.064,1,32519,395.394
12:52:49.074,0,39626,762.595
12:52:49.104,2,36417,82.685
12:52:49.105,0,39637,752.139
12:52:49.109,1,32532,399.127
12:52:49.136,2,36428,73.579
12:52:49.150,1,32546,398.840
12:52:49.150,0,39648,765.543
12:52:49.182,2,36440,77.389
12:52:49.192,1,32560,409.559
12:52:49.193,0,39660,762.182
12:52:49.223,2,36454,86.879
12:52:49.224,1,32572,367.376
12:52:49.234,0,39671,762.768
12:52:49.264,2,36466,82.690
12:52:49.265,0,39681,751.523
12:52:49.269,1,32585,391.959
12:52:49.297,2,36480,74.253
12:52:49.310,0,39692,764.645
12:52:49.310,1,32599,401.612
12:52:49.342,2,36492,78.029
12:52:49.352,0,39703,762.534
12:52:49.352,1,32613,402.746
12:52:49.382,2,36504,85.818
12:52:49.383,1,32627,393.068
12:52:49.394,0,39714,762.779
12:52:49.424,2,36516,82.656
12:52:49.426,0,39725,752.411
12:52:49.429,1,32640,397.388
12:52:49.456,2,36529,74.106
12:52:49.470,1,32654,406.920
12:52:49.470,0,39736,765.457
12:52:49.502,2,36542,77.777
12:52:49.512,1,32669,404.450
12:52:49.513,0,39749,763.225
12:52:49.543,2,36554,86.644
12:52:49.543,1,32681,394.315
12:52:49.553,0,39759,761.132
12:52:49.585,2,36567,82.830
12:52:49.588,1,32693,396.794
12:52:49.594,0,39771,740.592
12:52:49.616,2,36581,74.174
12:52:49.625,0,39782,754.004
12:52:49.630,1,32706,406.455
12:52:49.662,2,36595,77.915
12:52:49.670,0,39794,756.702
12:52:49.671,1,32719,403.216
12:52:49.703,2,36609,86.727
12:52:49.704,1,32732,394.517
12:52:49.712,0,39805,766.984
12:52:49.744,2,36622,82.981
12:52:49.748,1,32745,397.073
12:52:49.754,0,39817,764.115
12:52:49.776,2,36636,73.578
12:52:49.785,0,39828,753.121
12:52:49.789,1,32757,406.034
12:52:49.820,2,36647,76.353
12:52:49.832,1,32771,403.249
12:52:49.858,0,39942,784.425
12:52:49.862,2,36659,86.784
12:52:49.864,1,32784,394.613
12:52:49.880,0,39951,775.181
12:52:49.904,2,36672,84.270
12:52:49.909,1,32797,397.557
12:52:49.911,0,39963,761.347
12:52:49.937,2,36685,74.429
12:52:49.949,1,32809,406.603
12:52:49.952,0,39975,760.243
12:52:49.982,2,36699,78.010
12:52:49.992,1,32823,404.387
12:52:49.993,0,39986,759.043
12:52:50.023,2,36714,87.020
12:52:50.025,1,32836,395.883
12:52:50.034,0,39997,768.942
12:52:50.065,2,36726,82.881
12:52:50.069,1,32849,397.895
12:52:50.075,0,40009,765.412
12:52:50.097,2,36737,73.369
12:52:50.105,0,40021,753.966
12:52:50.110,1,32863,406.811
12:52:50.142,2,36749,77.306
12:52:50.150,0,40032,756.090
12:52:50.152,1,32877,403.875
12:52:50.183,2,36762,86.241
12:52:50.184,1,32891,394.805
12:52:50.193,0,40043,767.452
12:52:50.225,2,36775,83.203
12:52:50.229,1,32904,397.697
12:52:50.234,0,40053,764.065
12:52:50.259,2,36790,76.301
12:52:50.265,0,40064,752.479
12:52:50.270,1,32917,406.900
12:52:50.302,2,36804,77.327
12:52:50.310,0,40075,757.658
12:52:50.312,1,32931,403.392
12:52:50.343,2,36816,84.683
12:52:50.343,1,32944,394.326
12:52:50.352,0,40087,757.866
12:52:50.385,2,36828,82.840
12:52:50.389,1,32956,396.685
12:52:50.394,0,40098,769.160
12:52:50.417,2,36841,73.850
12:52:50.425,0,40107,755.162
12:52:50.430,1,32971,406.105
12:52:50.462,2,36853,77.920
12:52:50.470,0,40117,758.397
12:52:50.472,1,32984,403.734
12:52:50.503,2,36865,86.238
12:52:50.504,1,32998,394.526
12:52:50.512,0,40128,758.501
12:52:50.545,2,36880,82.999
12:52:50.549,1,33013,397.746
12:52:50.554,0,40138,769.358
12:52:50.577,2,36895,74.643
12:52:50.586,0,40150,728.756
12:52:50.590,1,33027,406.873
12:52:50.622,2,36907,77.255
12:52:50.632,1,33039,403.153
12:52:50.632,0,40161,751.928
12:52:50.663,2,36919,86.005
12:52:50.663,1,33053,393.943
12:52:50.673,0,40172,761.863
12:52:50.705,2,36932,82.874
12:52:50.709,1,33065,398.064
12:52:50.715,0,40182,762.936
12:52:50.737,2,36945,74.050
12:52:50.750,1,33079,407.035
12:52:50.757,0,40194,764.733
12:52:50.782,2,36959,77.984
12:52:50.792,0,40205,759.543
12:52:50.792,1,33092,404.213
12:52:50.854,1,33206,424.787
12:52:50.857,2,37081,120.892
12:52:50.866,0,40330,792.282
12:52:50.876,1,33219,404.141
12:52:50.919,1,33232,415.638
12:52:50.928,2,37111,145.437
12:52:50.938,0,40356,833.273
12:52:50.946,2,37124,90.149
12:52:50.950,1,33245,401.106
12:52:50.956,0,40366,805.980
12:52:50.977,2,37137,113.474
12:52:50.987,0,40376,794.273
12:52:50.991,1,33259,401.572
12:52:51.023,2,37149,117.749
12:52:51.031,0,40385,797.251
12:52:51.032,1,33272,400.299
12:52:51.064,2,37163,118.074
12:52:51.072,0,40395,806.848
12:52:51.072,1,33284,409.226
12:52:51.105,1,33298,395.741
12:52:51.105,2,37175,128.065
12:52:51.114,0,40405,803.917
12:52:51.137,2,37187,114.895
12:52:51.146,0,40416,794.040
12:52:51.149,1,33311,399.627
12:52:51.182,2,37201,118.767
12:52:51.190,1,33324,398.655
12:52:51.191,0,40426,797.046
12:52:51.223,2,37215,118.512
12:52:51.232,1,33336,379.327
12:52:51.233,0,40438,807.780
12:52:51.264,1,33350,389.329
12:52:51.265,2,37228,128.396
12:52:51.274,0,40448,804.238
12:52:51.297,2,37240,115.979
12:52:51.306,0,40459,793.631
12:52:51.310,1,33362,391.187
12:52:51.342,2,37254,118.998
12:52:51.350,0,40470,796.123
12:52:51.350,1,33376,401.207
12:52:51.383,2,37267,118.494
12:52:51.393,1,33388,401.966
12:52:51.393,0,40481,807.518
12:52:51.424,1,33401,392.937
12:52:51.425,2,37279,128.367
12:52:51.435,0,40492,803.974
12:52:51.457,2,37291,116.135
12:52:51.466,0,40503,793.921
12:52:51.469,1,33414,397.398
12:52:51.503,2,37304,119.935
12:52:51.510,1,33428,406.125
12:52:51.511,0,40511,796.901
12:52:51.543,2,37315,118.502
12:52:51.552,0,40520,796.096
12:52:51.552,1,33440,403.672
12:52:51.584,1,33451,393.901
12:52:51.585,2,37327,128.049
12:52:51.595,0,40530,803.300
12:52:51.617,2,37340,115.153
12:52:51.626,0,40540,760.832
12:52:51.629,1,33462,397.543
12:52:51.665,2,37353,122.095
12:52:51.670,1,33474,406.215
12:52:51.671,0,40552,796.734
12:52:51.704,2,37366,119.024
12:52:51.712,1,33485,402.513
12:52:51.713,0,40564,798.288
12:52:51.744,1,33496,393.740
12:52:51.745,2,37378,128.243
12:52:51.755,0,40575,799.843
12:52:51.778,2,37392,112.835
12:52:51.786,0,40586,799.608
12:52:51.788,1,33506,395.687
12:52:51.822,2,37404,118.791
12:52:51.830,1,33517,406.349
12:52:51.851,0,40668,820.323
12:52:51.863,2,37416,118.581
12:52:51.872,1,33528,402.990
12:52:51.878,0,40680,806.311
12:52:51.904,1,33539,393.645
12:52:51.905,2,37429,127.623
12:52:51.921,0,40691,808.021
12:52:51.937,2,37442,115.190
12:52:51.949,1,33551,397.036
