abs_time,cam_index,rtp_seq
1777887923.028689,2,3124
1777887923.031973,1,399
1777887923.050281,0,3473
1777887923.053823,2,3125
1777887923.053838,2,3126
1777887923.053850,2,3127
1777887923.053860,2,3128
1777887923.053879,2,3129
1777887923.053896,2,3130
1777887923.053906,2,3131
1777887923.053916,2,3132
1777887923.053925,2,3133
1777887923.053934,2,3134
1777887923.053943,2,3135
1777887923.053954,2,3136
1777887923.055304,1,400
1777887923.055335,1,401
1777887923.055360,1,402
1777887923.055382,1,403
1777887923.055403,1,404
1777887923.055424,1,405
1777887923.055445,1,406
1777887923.055468,1,407
1777887923.055489,1,408
1777887923.055510,1,409
1777887923.077236,0,3474
1777887923.077249,0,3475
1777887923.077259,0,3476
1777887923.077267,0,3477
1777887923.077276,0,3478
1777887923.077284,0,3479
1777887923.077293,0,3480
1777887923.077302,0,3481
1777887923.077311,0,3482
1777887923.077319,0,3483
1777887923.077328,0,3484
1777887923.096021,1,410
1777887923.096048,1,411
1777887923.096070,1,412
1777887923.096089,1,413
1777887923.096107,1,414
1777887923.096124,1,415
1777887923.096145,1,416
1777887923.096164,1,417
1777887923.096181,1,418
1777887923.096199,1,419
1777887923.096219,1,420
1777887923.097046,2,3137
1777887923.097060,2,3138
1777887923.097070,2,3139
1777887923.097079,2,3140
1777887923.097090,2,3141
1777887923.097098,2,3142
1777887923.097106,2,3143
1777887923.097115,2,3144
1777887923.097124,2,3145
1777887923.097133,2,3146
1777887923.097142,2,3147
1777887923.119872,0,3485
1777887923.119885,0,3486
1777887923.119895,0,3487
1777887923.119904,0,3488
1777887923.119914,0,3489
1777887923.119922,0,3490
1777887923.119930,0,3491
1777887923.119939,0,3492
1777887923.119948,0,3493
1777887923.119957,0,3494
1777887923.126860,1,421
1777887923.126884,1,422
1777887923.126903,1,423
1777887923.126920,1,424
1777887923.126938,1,425
1777887923.126955,1,426
1777887923.126975,1,427
1777887923.126992,1,428
1777887923.127010,1,429
1777887923.127027,1,430
1777887923.127044,1,431
1777887923.127062,1,432
1777887923.127912,2,3148
1777887923.127928,2,3149
1777887923.127938,2,3150
1777887923.127946,2,3151
1777887923.127955,2,3152
1777887923.127963,2,3153
1777887923.127971,2,3154
1777887923.127980,2,3155
1777887923.127988,2,3156
1777887923.127996,2,3157
1777887923.128004,2,3158
1777887923.128015,2,3159
1777887923.150166,0,3495
1777887923.150179,0,3496
1777887923.150189,0,3497
1777887923.150198,0,3498
1777887923.150208,0,3499
1777887923.150217,0,3500
1777887923.150226,0,3501
1777887923.150235,0,3502
1777887923.168225,2,3160
1777887923.168236,2,3161
1777887923.168244,2,3162
1777887923.168253,2,3163
1777887923.168262,2,3164
1777887923.168271,2,3165
1777887923.168280,2,3166
1777887923.168288,2,3167
1777887923.168303,2,3168
1777887923.168311,2,3169
1777887923.168320,2,3170
1777887923.168329,2,3171
1777887923.170602,1,433
1777887923.170627,1,434
1777887923.170648,1,435
1777887923.170666,1,436
1777887923.170689,1,437
1777887923.170707,1,438
1777887923.170724,1,439
1777887923.170744,1,440
1777887923.170763,1,441
1777887923.170779,1,442
1777887923.170797,1,443
1777887923.190749,0,3503
1777887923.190764,0,3504
1777887923.190776,0,3505
1777887923.190786,0,3506
1777887923.190795,0,3507
1777887923.190804,0,3508
1777887923.190813,0,3509
1777887923.190821,0,3510
1777887923.208791,2,3172
1777887923.208804,2,3173
1777887923.208814,2,3174
1777887923.208823,2,3175
1777887923.208832,2,3176
1777887923.208841,2,3177
1777887923.208850,2,3178
1777887923.208859,2,3179
1777887923.208868,2,3180
1777887923.208876,2,3181
1777887923.212561,1,444
1777887923.212582,1,445
1777887923.212599,1,446
1777887923.212616,1,447
1777887923.212632,1,448
1777887923.212649,1,449
1777887923.212665,1,450
1777887923.212686,1,451
1777887923.212703,1,452
1777887923.212720,1,453
1777887923.212737,1,454
1777887923.231380,0,3511
1777887923.231395,0,3512
1777887923.231406,0,3513
1777887923.231416,0,3514
1777887923.231427,0,3515
1777887923.231437,0,3516
1777887923.231447,0,3517
1777887923.231457,0,3518
1777887923.250692,2,3182
1777887923.250703,2,3183
1777887923.250713,2,3184
1777887923.250721,2,3185
1777887923.250730,2,3186
1777887923.250739,2,3187
1777887923.250747,2,3188
1777887923.250757,2,3189
1777887923.250766,2,3190
1777887923.250773,2,3191
1777887923.250782,2,3192
1777887923.250791,2,3193
1777887923.253968,1,455
1777887923.253992,1,456
1777887923.254015,1,457
1777887923.254033,1,458
1777887923.254049,1,459
1777887923.254066,1,460
1777887923.254082,1,461
1777887923.254098,1,462
1777887923.254115,1,463
1777887923.254130,1,464
1777887923.254147,1,465
1777887923.273235,0,3519
1777887923.273246,0,3520
1777887923.273255,0,3521
1777887923.273264,0,3522
1777887923.273272,0,3523
1777887923.273280,0,3524
1777887923.273288,0,3525
1777887923.273297,0,3526
1777887923.282714,2,3194
1777887923.282725,2,3195
1777887923.282734,2,3196
1777887923.282742,2,3197
1777887923.282750,2,3198
1777887923.282758,2,3199
1777887923.282767,2,3200
1777887923.282775,2,3201
1777887923.282783,2,3202
1777887923.282791,2,3203
1777887923.282800,2,3204
1777887923.282808,2,3205
1777887923.286005,1,466
1777887923.286030,1,467
1777887923.286048,1,468
1777887923.286065,1,469
1777887923.286083,1,470
1777887923.286100,1,471
1777887923.286116,1,472
1777887923.286133,1,473
1777887923.286149,1,474
1777887923.286165,1,475
1777887923.286182,1,476
1777887923.305251,0,3527
1777887923.305263,0,3528
1777887923.305272,0,3529
1777887923.305283,0,3530
1777887923.305295,0,3531
1777887923.305306,0,3532
1777887923.305317,0,3533
1777887923.305329,0,3534
1777887923.305339,0,3535
1777887923.326457,2,3206
1777887923.326467,2,3207
1777887923.326476,2,3208
1777887923.326485,2,3209
1777887923.326493,2,3210
1777887923.326501,2,3211
1777887923.326508,2,3212
1777887923.326516,2,3213
1777887923.326524,2,3214
1777887923.326533,2,3215
1777887923.330707,1,477
1777887923.330731,1,478
1777887923.330750,1,479
1777887923.330769,1,480
1777887923.330790,1,481
1777887923.330816,1,482
1777887923.330834,1,483
1777887923.330850,1,484
1777887923.330867,1,485
1777887923.330884,1,486
1777887923.330900,1,487
1777887923.330917,1,488
1777887923.350330,0,3536
1777887923.350340,0,3537
1777887923.350350,0,3538
1777887923.350358,0,3539
1777887923.350367,0,3540
1777887923.350375,0,3541
1777887923.350384,0,3542
1777887923.350392,0,3543
1777887923.350402,0,3544
1777887923.368821,2,3216
1777887923.368832,2,3217
1777887923.368841,2,3218
1777887923.368850,2,3219
1777887923.368859,2,3220
1777887923.368868,2,3221
1777887923.368878,2,3222
1777887923.368886,2,3223
1777887923.368895,2,3224
1777887923.368903,2,3225
1777887923.368911,2,3226
1777887923.368919,2,3227
1777887923.372632,1,489
1777887923.372656,1,490
1777887923.372675,1,491
1777887923.372700,1,492
1777887923.372720,1,493
1777887923.372738,1,494
1777887923.372756,1,495
