abs_time,cam_index,rtp_seq
1777891799.067613,2,19033
1777891799.067875,2,19034
1777891799.067898,2,19035
1777891799.067916,2,19036
1777891799.067938,2,19037
1777891799.067955,2,19038
1777891799.067977,2,19039
1777891799.067994,2,19040
1777891799.068014,2,19041
1777891799.068030,2,19042
1777891799.068048,2,19043
1777891799.068065,2,19044
1777891799.068082,2,19045
1777891799.068099,2,19046
1777891799.068116,2,19047
1777891799.068132,2,19048
1777891799.068148,2,19049
1777891799.068168,2,19050
1777891799.068188,2,19051
1777891799.068209,2,19052
1777891799.068227,2,19053
1777891799.068244,2,19054
1777891799.068262,2,19055
1777891799.068276,2,19056
1777891799.068290,2,19057
1777891799.068307,2,19058
1777891799.068320,2,19059
1777891799.068334,2,19060
1777891799.068348,2,19061
1777891799.068362,2,19062
1777891799.068376,2,19063
1777891799.068393,2,19064
1777891799.068407,2,19065
1777891799.068422,2,19066
1777891799.068435,2,19067
1777891799.068448,2,19068
1777891799.068462,2,19069
1777891799.068476,2,19070
1777891799.068491,2,19071
1777891799.068506,2,19072
1777891799.068521,2,19073
1777891799.068534,2,19074
1777891799.068549,2,19075
1777891799.068566,2,19076
1777891799.068580,2,19077
1777891799.068594,2,19078
1777891799.068609,2,19079
1777891799.068624,2,19080
1777891799.068640,2,19081
1777891799.068654,2,19082
1777891799.068668,2,19083
1777891799.068689,2,19084
1777891799.068707,2,19085
1777891799.068721,2,19086
1777891799.068734,2,19087
1777891799.068747,2,19088
1777891799.068763,2,19089
1777891799.068778,2,19090
1777891799.068791,2,19091
1777891799.068804,2,19092
1777891799.068820,2,19093
1777891799.068835,2,19094
1777891799.068850,2,19095
1777891799.068865,2,19096
1777891799.068880,2,19097
1777891799.068894,2,19098
1777891799.068909,2,19099
1777891799.068924,2,19100
1777891799.068938,2,19101
1777891799.068953,2,19102
1777891799.068968,2,19103
1777891799.068982,2,19104
1777891799.068996,2,19105
1777891799.069253,2,19106
1777891799.069322,2,19107
1777891799.069348,2,19108
1777891799.069365,2,19109
1777891799.069381,2,19110
1777891799.069396,2,19111
1777891799.069411,2,19112
1777891799.069427,2,19113
1777891799.069441,2,19114
1777891799.069456,2,19115
1777891799.069471,2,19116
1777891799.069485,2,19117
1777891799.069499,2,19118
1777891799.069514,2,19119
1777891799.069528,2,19120
1777891799.069542,2,19121
1777891799.069557,2,19122
1777891799.069572,2,19123
1777891799.069587,2,19124
1777891799.069600,2,19125
1777891799.069620,2,19126
1777891799.069634,2,19127
1777891799.069649,2,19128
1777891799.069664,2,19129
1777891799.069696,2,19130
1777891799.069715,2,19131
1777891799.069729,2,19132
1777891799.069743,2,19133
1777891799.069756,2,19134
1777891799.069771,2,19135
1777891799.069785,2,19136
1777891799.069799,2,19137
1777891799.069814,2,19138
1777891799.069828,2,19139
1777891799.069842,2,19140
1777891799.069856,2,19141
1777891799.069870,2,19142
1777891799.069885,2,19143
1777891799.069899,2,19144
1777891799.069913,2,19145
1777891799.069927,2,19146
1777891799.069941,2,19147
1777891799.069955,2,19148
1777891799.069968,2,19149
1777891799.069983,2,19150
1777891799.069997,2,19151
1777891799.075028,1,10182
1777891799.075180,1,10183
1777891799.075197,1,10184
1777891799.075212,1,10185
1777891799.075228,1,10186
1777891799.075247,1,10187
1777891799.075263,1,10188
1777891799.075278,1,10189
1777891799.075294,1,10190
1777891799.075309,1,10191
1777891799.075325,1,10192
1777891799.075340,1,10193
1777891799.075355,1,10194
1777891799.075371,1,10195
1777891799.075386,1,10196
1777891799.075401,1,10197
1777891799.075416,1,10198
1777891799.075431,1,10199
1777891799.075445,1,10200
1777891799.075460,1,10201
1777891799.075475,1,10202
1777891799.075489,1,10203
1777891799.075504,1,10204
1777891799.075518,1,10205
1777891799.075534,1,10206
1777891799.075551,1,10207
1777891799.075566,1,10208
1777891799.075582,1,10209
1777891799.075598,1,10210
1777891799.075612,1,10211
1777891799.075624,1,10212
1777891799.075636,1,10213
1777891799.075648,1,10214
1777891799.075660,1,10215
1777891799.075671,1,10216
1777891799.075698,1,10217
1777891799.075764,1,10218
1777891799.075781,1,10219
1777891799.075798,1,10220
1777891799.075814,1,10221
1777891799.075830,1,10222
1777891799.075846,1,10223
1777891799.075863,1,10224
1777891799.075879,1,10225
1777891799.075896,1,10226
1777891799.075912,1,10227
1777891799.075929,1,10228
1777891799.075945,1,10229
1777891799.075962,1,10230
1777891799.075976,1,10231
1777891799.075988,1,10232
1777891799.076000,1,10233
1777891799.076012,1,10234
1777891799.076024,1,10235
1777891799.076035,1,10236
1777891799.076048,1,10237
1777891799.076059,1,10238
1777891799.076072,1,10239
1777891799.076083,1,10240
1777891799.076095,1,10241
1777891799.076107,1,10242
1777891799.076119,1,10243
1777891799.076130,1,10244
1777891799.076142,1,10245
1777891799.076154,1,10246
1777891799.076166,1,10247
1777891799.076178,1,10248
1777891799.076190,1,10249
1777891799.076201,1,10250
1777891799.076213,1,10251
1777891799.076225,1,10252
1777891799.076237,1,10253
1777891799.076249,1,10254
1777891799.076261,1,10255
1777891799.076272,1,10256
1777891799.076284,1,10257
1777891799.076296,1,10258
1777891799.076308,1,10259
1777891799.076321,1,10260
1777891799.076333,1,10261
1777891799.076344,1,10262
1777891799.076357,1,10263
1777891799.076368,1,10264
1777891799.076380,1,10265
1777891799.076392,1,10266
1777891799.076404,1,10267
1777891799.076417,1,10268
1777891799.076430,1,10269
1777891799.076442,1,10270
1777891799.076454,1,10271
1777891799.076469,1,10272
1777891799.076481,1,10273
1777891799.076493,1,10274
1777891799.076504,1,10275
1777891799.076516,1,10276
1777891799.076528,1,10277
1777891799.076540,1,10278
1777891799.076552,1,10279
1777891799.076563,1,10280
1777891799.076575,1,10281
1777891799.076586,1,10282
1777891799.076598,1,10283
1777891799.076610,1,10284
1777891799.076622,1,10285
1777891799.076636,1,10286
1777891799.076650,1,10287
1777891799.076665,1,10288
1777891799.076679,1,10289
1777891799.076700,1,10290
1777891799.076715,1,10291
1777891799.106065,1,10292
1777891799.106089,1,10293
1777891799.106107,1,10294
1777891799.106124,1,10295
1777891799.106141,1,10296
1777891799.106158,1,10297
1777891799.106175,1,10298
1777891799.106192,1,10299
1777891799.106209,1,10300
1777891799.106226,1,10301
1777891799.106244,1,10302
1777891799.106260,1,10303
1777891799.106277,1,10304
1777891799.106293,1,10305
1777891799.106309,1,10306
1777891799.106325,1,10307
1777891799.106342,1,10308
1777891799.106358,1,10309
1777891799.106375,1,10310
1777891799.106394,1,10311
1777891799.106411,1,10312
1777891799.106427,1,10313
1777891799.106443,1,10314
1777891799.106459,1,10315
1777891799.106475,1,10316
1777891799.106491,1,10317
1777891799.106507,1,10318
1777891799.106523,1,10319
1777891799.106539,1,10320
1777891799.106555,1,10321
1777891799.106571,1,10322
1777891799.106587,1,10323
1777891799.106603,1,10324
1777891799.106620,1,10325
1777891799.106636,1,10326
1777891799.106652,1,10327
1777891799.106667,1,10328
1777891799.106690,1,10329
1777891799.106707,1,10330
1777891799.106724,1,10331
1777891799.106740,1,10332
1777891799.106755,1,10333
1777891799.106771,1,10334
1777891799.106787,1,10335
1777891799.106803,1,10336
1777891799.106818,1,10337
1777891799.106835,1,10338
1777891799.106851,1,10339
1777891799.106866,1,10340
1777891799.106882,1,10341
1777891799.106898,1,10342
1777891799.106914,1,10343
1777891799.106934,1,10344
1777891799.106950,1,10345
1777891799.106970,1,10346
1777891799.106987,1,10347
1777891799.107003,1,10348
1777891799.107018,1,10349
1777891799.107034,1,10350
1777891799.107050,1,10351
1777891799.107066,1,10352
1777891799.107081,1,10353
1777891799.107097,1,10354
1777891799.107109,1,10355
1777891799.107122,1,10356
1777891799.107135,1,10357
1777891799.107148,1,10358
1777891799.107161,1,10359
1777891799.107174,1,10360
1777891799.107186,1,10361
1777891799.107199,1,10362
1777891799.107212,1,10363
1777891799.107225,1,10364
1777891799.107237,1,10365
1777891799.107250,1,10366
1777891799.107263,1,10367
1777891799.107276,1,10368
1777891799.107289,1,10369
1777891799.107301,1,10370
1777891799.107314,1,10371
1777891799.107327,1,10372
1777891799.107341,1,10373
1777891799.107354,1,10374
1777891799.107367,1,10375
1777891799.107380,1,10376
1777891799.107393,1,10377
1777891799.107407,1,10378
1777891799.107422,1,10379
1777891799.107435,1,10380
1777891799.107448,1,10381
1777891799.107460,1,10382
1777891799.107473,1,10383
1777891799.107486,1,10384
1777891799.107499,1,10385
1777891799.107515,1,10386
1777891799.107531,1,10387
1777891799.109924,2,19152
1777891799.109935,2,19153
1777891799.109942,2,19154
1777891799.109949,2,19155
1777891799.109955,2,19156
1777891799.109961,2,19157
1777891799.109967,2,19158
1777891799.109974,2,19159
1777891799.109980,2,19160
1777891799.109986,2,19161
1777891799.109992,2,19162
1777891799.109998,2,19163
1777891799.110004,2,19164
1777891799.110011,2,19165
1777891799.110017,2,19166
1777891799.110023,2,19167
1777891799.110029,2,19168
1777891799.110035,2,19169
1777891799.110041,2,19170
1777891799.110047,2,19171
1777891799.110054,2,19172
1777891799.110059,2,19173
1777891799.110065,2,19174
1777891799.110071,2,19175
1777891799.110077,2,19176
1777891799.110083,2,19177
1777891799.110089,2,19178
1777891799.110096,2,19179
1777891799.110103,2,19180
1777891799.110110,2,19181
1777891799.110117,2,19182
1777891799.110124,2,19183
1777891799.110131,2,19184
1777891799.110138,2,19185
1777891799.110145,2,19186
1777891799.110152,2,19187
1777891799.110159,2,19188
1777891799.110167,2,19189
1777891799.110173,2,19190
1777891799.110180,2,19191
1777891799.110187,2,19192
1777891799.110194,2,19193
1777891799.110201,2,19194
1777891799.110208,2,19195
1777891799.110215,2,19196
1777891799.110222,2,19197
1777891799.110229,2,19198
1777891799.110236,2,19199
1777891799.110243,2,19200
1777891799.110250,2,19201
1777891799.110258,2,19202
1777891799.110265,2,19203
1777891799.110272,2,19204
1777891799.110280,2,19205
1777891799.110286,2,19206
1777891799.110295,2,19207
1777891799.110302,2,19208
1777891799.110309,2,19209
1777891799.110317,2,19210
1777891799.110324,2,19211
1777891799.110330,2,19212
1777891799.110337,2,19213
1777891799.110344,2,19214
1777891799.110351,2,19215
1777891799.110358,2,19216
1777891799.110365,2,19217
1777891799.110372,2,19218
1777891799.110379,2,19219
1777891799.110386,2,19220
1777891799.110393,2,19221
1777891799.110400,2,19222
1777891799.110407,2,19223
1777891799.110414,2,19224
1777891799.110421,2,19225
1777891799.110428,2,19226
1777891799.110435,2,19227
1777891799.110442,2,19228
1777891799.110450,2,19229
1777891799.110458,2,19230
1777891799.110465,2,19231
1777891799.110472,2,19232
1777891799.110478,2,19233
1777891799.110486,2,19234
1777891799.110492,2,19235
1777891799.110499,2,19236
1777891799.110505,2,19237
1777891799.110512,2,19238
1777891799.110519,2,19239
1777891799.110526,2,19240
1777891799.110533,2,19241
1777891799.110547,2,19242
1777891799.110554,2,19243
1777891799.110562,2,19244
1777891799.110570,2,19245
1777891799.110577,2,19246
1777891799.110584,2,19247
1777891799.110592,2,19248
1777891799.110599,2,19249
1777891799.110605,2,19250
1777891799.110612,2,19251
1777891799.110619,2,19252
1777891799.110626,2,19253
1777891799.110632,2,19254
1777891799.110640,2,19255
1777891799.113211,0,16671
1777891799.113327,0,16672
1777891799.113342,0,16673
1777891799.113349,0,16674
1777891799.113356,0,16675
1777891799.113362,0,16676
1777891799.113368,0,16677
1777891799.113374,0,16678
1777891799.113381,0,16679
1777891799.113387,0,16680
1777891799.113394,0,16681
1777891799.113400,0,16682
1777891799.113406,0,16683
1777891799.113412,0,16684
1777891799.113419,0,16685
1777891799.113424,0,16686
1777891799.113431,0,16687
1777891799.113436,0,16688
1777891799.113442,0,16689
1777891799.113448,0,16690
1777891799.113454,0,16691
1777891799.113460,0,16692
1777891799.113466,0,16693
1777891799.113472,0,16694
1777891799.113478,0,16695
1777891799.113484,0,16696
1777891799.113490,0,16697
1777891799.113497,0,16698
1777891799.113503,0,16699
1777891799.113509,0,16700
1777891799.113515,0,16701
1777891799.113521,0,16702
1777891799.113527,0,16703
1777891799.113533,0,16704
1777891799.113540,0,16705
1777891799.113546,0,16706
1777891799.113552,0,16707
1777891799.113558,0,16708
1777891799.113565,0,16709
1777891799.113571,0,16710
1777891799.113577,0,16711
1777891799.113591,0,16712
1777891799.113597,0,16713
1777891799.113604,0,16714
1777891799.113610,0,16715
1777891799.113617,0,16716
1777891799.113818,0,16717
1777891799.113825,0,16718
1777891799.113831,0,16719
1777891799.113837,0,16720
1777891799.113843,0,16721
1777891799.113850,0,16722
1777891799.113857,0,16723
1777891799.113863,0,16724
1777891799.113869,0,16725
1777891799.113875,0,16726
1777891799.113882,0,16727
1777891799.113888,0,16728
1777891799.113893,0,16729
1777891799.113899,0,16730
1777891799.113905,0,16731
1777891799.113912,0,16732
1777891799.113919,0,16733
1777891799.113924,0,16734
1777891799.113930,0,16735
1777891799.113936,0,16736
1777891799.113942,0,16737
1777891799.113949,0,16738
1777891799.113955,0,16739
1777891799.113961,0,16740
1777891799.113967,0,16741
1777891799.113974,0,16742
1777891799.113980,0,16743
1777891799.113986,0,16744
1777891799.113991,0,16745
1777891799.113997,0,16746
1777891799.114003,0,16747
1777891799.114009,0,16748
1777891799.114015,0,16749
1777891799.114021,0,16750
1777891799.114027,0,16751
1777891799.114033,0,16752
1777891799.114039,0,16753
1777891799.114045,0,16754
1777891799.114051,0,16755
1777891799.114056,0,16756
1777891799.114062,0,16757
1777891799.114068,0,16758
1777891799.114075,0,16759
1777891799.114080,0,16760
1777891799.114086,0,16761
1777891799.114093,0,16762
1777891799.114099,0,16763
1777891799.114104,0,16764
1777891799.114110,0,16765
1777891799.114116,0,16766
1777891799.114122,0,16767
1777891799.114128,0,16768
1777891799.114134,0,16769
1777891799.114141,0,16770
1777891799.114146,0,16771
1777891799.127182,1,10388
1777891799.127237,1,10389
1777891799.127256,1,10390
1777891799.127272,1,10391
1777891799.127286,1,10392
1777891799.127301,1,10393
1777891799.127316,1,10394
1777891799.127331,1,10395
1777891799.127345,1,10396
1777891799.127359,1,10397
1777891799.127373,1,10398
1777891799.127388,1,10399
1777891799.138928,2,19256
1777891799.138952,2,19257
1777891799.138968,2,19258
1777891799.138985,2,19259
1777891799.139001,2,19260
1777891799.139016,2,19261
1777891799.139029,2,19262
1777891799.139043,2,19263
1777891799.139057,2,19264
1777891799.139070,2,19265
1777891799.139084,2,19266
1777891799.139097,2,19267
1777891799.139110,2,19268
1777891799.159459,2,19269
1777891799.159485,2,19270
1777891799.159505,2,19271
1777891799.159523,2,19272
1777891799.159541,2,19273
1777891799.159559,2,19274
1777891799.159575,2,19275
1777891799.159592,2,19276
1777891799.159609,2,19277
1777891799.159625,2,19278
1777891799.159640,2,19279
1777891799.159655,2,19280
1777891799.168183,1,10400
1777891799.168207,1,10401
1777891799.168225,1,10402
1777891799.168241,1,10403
1777891799.168262,1,10404
1777891799.168287,1,10405
1777891799.168308,1,10406
1777891799.168329,1,10407
1777891799.168350,1,10408
1777891799.168370,1,10409
1777891799.168392,1,10410
1777891799.168413,1,10411
1777891799.168434,1,10412
1777891799.199271,1,10413
1777891799.199294,1,10414
1777891799.199311,1,10415
1777891799.199327,1,10416
1777891799.199342,1,10417
1777891799.199357,1,10418
1777891799.199373,1,10419
1777891799.199388,1,10420
1777891799.199403,1,10421
1777891799.199417,1,10422
1777891799.199432,1,10423
1777891799.199448,1,10424
1777891799.199466,1,10425
1777891799.201427,2,19281
1777891799.201450,2,19282
1777891799.201467,2,19283
1777891799.201483,2,19284
1777891799.201499,2,19285
1777891799.201514,2,19286
1777891799.201529,2,19287
1777891799.201545,2,19288
1777891799.201560,2,19289
1777891799.201575,2,19290
1777891799.201590,2,19291
1777891799.201605,2,19292
1777891799.201620,2,19293
1777891799.201635,2,19294
1777891799.232766,2,19295
1777891799.232776,2,19296
1777891799.232782,2,19297
1777891799.232789,2,19298
1777891799.232794,2,19299
1777891799.232800,2,19300
1777891799.232806,2,19301
1777891799.232812,2,19302
1777891799.232819,2,19303
1777891799.232825,2,19304
1777891799.232831,2,19305
1777891799.232837,2,19306
1777891799.234074,0,16795
1777891799.234097,0,16796
1777891799.234115,0,16797
1777891799.234130,0,16798
1777891799.234145,0,16799
1777891799.234160,0,16800
1777891799.234175,0,16801
1777891799.234189,0,16802
1777891799.234204,0,16803
1777891799.234219,0,16804
1777891799.247595,0,16805
1777891799.247612,0,16806
1777891799.247627,0,16807
1777891799.247641,0,16808
1777891799.247655,0,16809
1777891799.247670,0,16810
1777891799.247689,0,16811
1777891799.247720,0,16812
1777891799.247736,0,16813
1777891799.259098,1,10426
1777891799.259133,1,10427
1777891799.259159,1,10428
1777891799.259184,1,10429
1777891799.259208,1,10430
1777891799.259232,1,10431
