wall_time,cam_index,rtp_seq,network_ms
11:20:16.116,0,39957,109.1920
11:20:16.117,1,32973,74.0860
11:20:16.119,2,47464,69.2794
11:20:16.122,1,32984,5.1032
11:20:16.126,0,39968,71.6697
11:20:16.129,2,47477,9.9765
11:20:16.192,1,32994,70.0004
11:20:16.192,0,39980,75.6274
11:20:16.192,2,47491,62.9742
11:20:16.196,1,33006,3.9681
11:20:16.199,2,47505,6.7361
11:20:16.207,0,39992,81.4070
11:20:16.262,0,40004,70.3981
11:20:16.263,1,33018,67.1095
11:20:16.263,2,47517,63.8570
11:20:16.280,1,33031,17.3889
11:20:16.286,0,40016,78.7609
11:20:16.286,2,47532,23.2722
11:20:16.344,1,33044,63.9502
11:20:16.347,0,40029,84.3798
11:20:16.347,2,47546,61.1441
11:20:16.352,1,33055,8.2506
11:20:16.361,2,47561,13.5226
11:20:16.367,0,40041,81.1856
11:20:16.410,1,33068,57.4288
11:20:16.413,0,40053,66.6372
11:20:16.413,2,47575,52.4677
11:20:16.468,1,33082,58.1836
11:20:16.468,0,40064,100.9445
11:20:16.468,2,47588,55.0234
11:20:16.482,1,33094,14.5939
11:20:16.490,2,47600,21.5633
11:20:16.490,0,40076,77.0546
11:20:16.534,2,47612,44.1175
11:20:16.534,1,33106,51.6961
11:20:16.534,0,40087,66.2191
11:20:16.567,2,47626,33.1039
11:20:16.567,1,33118,33.3910
11:20:16.567,0,40098,77.2906
11:20:16.611,1,33132,43.6883
11:20:16.612,0,40109,77.6737
11:20:16.612,2,47638,45.5275
11:20:16.771,0,40122,204.2199
11:20:16.837,0,40134,225.6969
11:20:16.848,2,47651,235.5359
11:20:16.850,0,40233,78.4179
11:20:16.855,0,40244,17.6497
11:20:16.859,1,33143,247.8118
11:20:16.860,2,47768,12.6979
11:20:16.864,2,47781,4.0123
11:20:16.866,0,40257,16.0095
11:20:16.871,2,47796,6.2524
11:20:16.872,0,40270,17.3406
11:20:16.875,1,33278,16.4425
11:20:16.881,1,33317,6.0327
11:20:16.886,1,33329,5.3423
11:20:16.903,0,40283,37.4822
11:20:16.903,1,33341,17.2405
11:20:16.904,2,47835,32.9534
11:20:16.917,1,33356,13.9716
11:20:16.919,2,47847,15.9202
11:20:16.925,0,40294,52.5159
11:20:16.969,1,33368,51.9498
11:20:16.977,2,47860,57.5529
11:20:16.977,0,40306,74.1647
11:20:17.026,2,47874,49.3906
11:20:17.027,1,33380,57.4676
11:20:17.027,0,40317,102.5467
11:20:17.041,0,40328,64.3964
11:20:17.047,1,33393,20.3624
11:20:17.049,2,47886,23.0138
11:20:17.096,1,33405,49.4186
11:20:17.096,2,47899,47.3447
11:20:17.098,0,40339,70.5371
11:20:17.121,1,33416,24.5578
11:20:17.127,2,47912,30.2390
11:20:17.130,0,40350,88.9829
11:20:17.162,1,33429,40.8867
11:20:17.167,2,47924,40.7005
11:20:17.171,0,40361,73.1971
11:20:17.265,1,33442,103.6197
11:20:17.266,2,47938,98.1460
11:20:17.267,0,40373,136.8875
11:20:17.270,2,47951,4.0820
11:20:17.270,1,33452,4.9207
11:20:17.274,0,40384,103.2378
11:20:17.299,1,33465,29.1996
11:20:17.303,0,40395,36.0767
11:20:17.303,2,47963,33.8639
11:20:17.323,0,40407,48.6622
11:20:17.327,1,33476,28.1816
11:20:17.328,2,47975,24.2965
11:20:17.379,0,40417,75.3964
11:20:17.379,1,33488,51.6886
11:20:17.384,2,47989,56.4642
11:20:17.398,1,33502,18.9041
11:20:17.402,2,48002,17.4400
11:20:17.406,0,40429,83.1593
11:20:17.444,1,33514,46.6879
11:20:17.449,2,48013,47.0972
11:20:17.450,0,40441,71.3179
11:20:17.519,1,33527,74.8990
11:20:17.520,0,40452,113.7964
11:20:17.520,2,48026,71.4352
11:20:17.526,1,33538,6.8927
11:20:17.534,0,40462,83.8981
11:20:17.534,2,48039,13.8419
11:20:17.555,1,33550,29.3019
11:20:17.589,0,40475,69.3608
11:20:17.589,2,48052,55.0633
11:20:17.606,2,48066,16.9451
11:20:17.606,1,33562,50.4744
11:20:17.609,0,40485,75.2264
11:20:17.678,1,33575,72.4136
11:20:17.679,2,48078,73.8021
11:20:17.699,0,40496,110.0238
11:20:17.700,1,33590,21.9044
11:20:17.700,2,48091,20.8643
11:20:17.714,0,40508,104.8910
11:20:17.737,1,33602,36.9596
11:20:17.738,2,48104,37.2554
11:20:17.738,0,40613,38.8364
11:20:17.760,1,33614,23.4304
11:20:17.766,2,48118,28.4298
11:20:17.766,0,40627,52.3330
11:20:17.812,1,33626,51.9141
11:20:17.812,2,48132,46.8762
11:20:17.813,0,40639,75.1987
11:20:17.875,0,40651,109.1629
11:20:17.875,1,33639,63.2606
11:20:17.880,2,48147,67.7343
11:20:17.880,1,33650,5.1977
11:20:17.886,2,48163,6.2244
11:20:17.888,0,40662,74.9712
11:20:17.938,2,48174,52.1712
11:20:17.939,1,33663,58.7296
11:20:17.939,0,40674,64.2279
11:20:17.963,1,33676,24.2993
11:20:17.964,0,40685,76.0544
11:20:17.968,2,48188,30.0781
11:20:18.009,1,33690,45.5752
11:20:18.009,0,40696,69.4975
11:20:18.013,2,48203,44.2925
11:20:18.035,1,33703,26.6858
11:20:18.039,2,48214,26.3093
11:20:18.070,0,40708,107.0473
11:20:18.087,0,40720,78.3184
11:20:18.088,1,33715,52.3504
11:20:18.088,2,48226,48.8749
11:20:18.146,1,33728,58.2416
11:20:18.150,0,40732,79.7133
11:20:18.150,2,48239,62.6162
11:20:18.164,1,33739,17.7067
11:20:18.168,0,40743,81.3700
11:20:18.170,2,48252,19.9190
11:20:18.219,1,33752,55.8770
11:20:18.221,2,48265,50.7917
11:20:18.221,0,40753,71.5416
11:20:18.242,0,40764,73.4212
11:20:18.242,1,33764,22.4355
11:20:18.244,2,48277,23.3699
11:20:18.293,1,33776,51.2433
11:20:18.294,0,40774,72.8421
11:20:18.295,2,48290,50.3696
11:20:18.328,0,40785,86.4262
11:20:18.328,1,33789,35.1416
11:20:18.329,2,48303,34.6847
11:20:18.359,1,33802,30.6932
11:20:18.359,2,48316,29.9158
11:20:18.368,0,40797,73.4110
11:20:18.429,1,33814,70.4090
11:20:18.432,2,48329,72.5198
11:20:18.432,0,40808,104.3457
11:20:18.441,1,33827,11.6711
11:20:18.445,0,40819,77.3616
11:20:18.449,2,48341,17.4282
11:20:18.492,0,40830,59.6303
11:20:18.492,1,33840,51.3047
11:20:18.492,2,48353,42.9673
11:20:18.515,1,33851,22.8922
11:20:18.522,2,48366,30.3371
11:20:18.556,0,40841,111.4879
11:20:18.562,0,40852,69.9234
11:20:18.563,1,33864,48.3919
11:20:18.567,2,48379,44.3430
11:20:18.628,1,33876,64.6497
11:20:18.635,0,40863,79.1077
11:20:18.636,2,48392,68.8677
11:20:18.745,0,40876,183.2052
11:20:18.805,0,40887,169.3541
11:20:18.810,1,33887,182.4539
11:20:18.812,0,40970,67.4634
11:20:18.825,1,34000,14.5277
11:20:18.847,1,34015,21.9011
11:20:18.847,2,48404,211.0956
11:20:18.853,1,34029,6.1525
11:20:18.856,0,40981,51.8493
11:20:18.857,1,34043,4.8807
11:20:18.860,2,48510,13.1871
11:20:18.862,0,40994,50.4739
11:20:18.868,1,34055,10.3551
11:20:18.868,2,48524,8.0152
11:20:18.869,0,41009,12.6558
11:20:18.873,2,48539,4.8290
11:20:18.879,2,48553,6.5621
11:20:18.887,0,41020,24.3993
11:20:18.887,1,34067,19.0851
11:20:18.912,2,48579,32.5150
11:20:18.921,1,34081,33.8743
11:20:18.931,0,41031,61.4919
11:20:18.931,2,48592,19.0800
11:20:18.992,1,34093,71.4680
11:20:18.993,0,41043,106.5602
11:20:18.993,2,48606,62.7009
11:20:19.002,0,41056,71.9376
11:20:19.004,1,34106,12.5108
11:20:19.005,2,48617,11.4048
11:20:19.076,1,34121,72.0949
11:20:19.077,2,48629,72.0927
11:20:19.077,0,41066,83.6370
11:20:19.080,1,34132,3.7972
11:20:19.085,2,48641,8.2234
11:20:19.085,0,41077,82.9924
11:20:19.124,1,34145,43.4734
11:20:19.129,2,48653,44.3079
11:20:19.131,0,41088,54.2091
11:20:19.163,1,34159,39.7554
11:20:19.164,0,41099,78.1725
11:20:19.166,2,48666,37.6858
11:20:19.233,1,34170,70.3594
11:20:19.240,0,41111,108.8256
11:20:19.240,2,48680,73.6262
11:20:19.240,1,34184,6.7125
11:20:19.245,2,48693,5.3449
11:20:19.249,0,41123,85.6494
11:20:19.290,2,48707,44.2881
11:20:19.290,1,34197,49.8053
11:20:19.290,0,41135,50.7598
11:20:19.322,0,41148,72.6312
11:20:19.322,1,34208,32.0470
11:20:19.349,2,48720,59.9577
11:20:19.373,1,34221,50.6616
11:20:19.373,0,41158,83.0608
11:20:19.377,2,48732,27.7024
11:20:19.424,1,34234,51.9922
11:20:19.425,0,41169,103.5550
11:20:19.426,2,48744,48.4843
11:20:19.444,1,34246,20.3672
11:20:19.453,2,48758,27.0613
11:20:19.453,0,41181,79.8871
11:20:19.498,0,41192,73.1371
11:20:19.498,1,34260,54.0903
11:20:19.499,2,48772,45.9185
11:20:19.551,0,41205,98.3578
11:20:19.552,2,48786,53.2525
11:20:19.552,1,34273,53.4503
11:20:19.558,1,34284,6.0232
11:20:19.560,2,48800,8.5447
11:20:19.566,0,41217,67.7680
11:20:19.623,1,34297,65.0702
11:20:19.626,2,48813,66.0249
11:20:19.626,0,41229,75.1582
11:20:19.646,1,34310,23.3669
11:20:19.647,2,48827,20.9503
11:20:19.706,0,41241,139.4868
11:20:19.706,1,34322,60.0538
11:20:19.707,2,48840,59.6358
11:20:19.715,1,34335,8.5797
11:20:19.719,2,48853,11.9378
11:20:19.719,0,41253,92.3862
11:20:19.747,0,41334,41.5445
11:20:19.766,1,34348,51.8047
11:20:19.767,0,41348,47.8840
11:20:19.767,2,48865,48.3230
11:20:19.821,2,48877,53.8458
11:20:19.822,1,34359,55.3203
11:20:19.822,0,41362,74.7988
11:20:19.845,1,34372,23.0220
11:20:19.855,0,41374,88.6072
11:20:19.891,2,48890,70.1526
11:20:19.891,1,34384,46.7788
11:20:19.892,0,41387,70.4248
11:20:19.895,2,48903,4.3412
11:20:19.924,1,34396,33.1046
11:20:19.931,0,41398,75.5859
11:20:19.985,2,48915,89.6191
11:20:20.006,1,34409,81.3654
11:20:20.006,0,41410,113.7851
11:20:20.006,2,48928,21.4778
11:20:20.010,1,34421,3.9474
11:20:20.011,0,41422,80.6842
11:20:20.013,2,48941,7.4406
11:20:20.056,2,48953,42.7356
11:20:20.057,1,34433,47.2341
11:20:20.063,0,41435,57.4759
11:20:20.081,1,34447,24.7225
11:20:20.082,0,41447,70.2547
11:20:20.085,2,48966,28.3800
11:20:20.172,1,34459,90.8618
11:20:20.184,0,41458,121.2323
11:20:20.185,2,48979,100.3386
11:20:20.192,1,34471,19.8985
11:20:20.192,0,41469,110.8695
11:20:20.193,2,48991,7.9157
11:20:20.200,1,34484,8.3295
11:20:20.201,2,49002,8.1342
11:20:20.208,0,41480,24.3174
11:20:20.247,1,34496,47.4012
11:20:20.250,0,41491,58.0479
11:20:20.251,2,49014,49.8049
11:20:20.325,1,34508,78.2332
11:20:20.325,0,41502,117.5053
11:20:20.326,2,49027,75.2504
11:20:20.330,1,34521,4.4490
11:20:20.334,0,41514,83.2988
11:20:20.335,2,49039,9.0824
11:20:20.361,1,34533,31.0361
11:20:20.365,2,49051,30.4923
11:20:20.417,0,41525,91.7008
11:20:20.422,0,41538,88.2602
11:20:20.422,2,49065,56.8270
11:20:20.423,1,34545,62.0893
11:20:20.468,1,34559,45.7044
11:20:20.468,0,41550,51.8468
11:20:20.469,2,49077,46.9033
11:20:20.492,0,41561,69.9185
11:20:20.492,1,34572,23.6101
11:20:20.492,2,49091,23.2033
11:20:20.544,1,34586,52.2397
11:20:20.547,2,49104,54.6777
11:20:20.547,0,41572,79.0241
11:20:20.567,1,34598,22.7486
11:20:20.568,0,41584,75.9529
11:20:20.568,2,49118,21.0261
11:20:20.609,1,34609,42.6832
11:20:20.610,0,41596,62.2547
11:20:20.611,2,49131,43.0607
11:20:20.780,0,41608,212.4032
11:20:20.822,1,34622,212.6437
11:20:20.825,0,41620,215.1581
11:20:20.829,0,41713,49.4032
11:20:20.830,2,49144,218.8580
11:20:20.835,1,34725,12.7391
11:20:20.835,0,41727,10.8355
11:20:20.839,1,34740,4.5637
11:20:20.843,0,41740,13.8254
11:20:20.847,1,34755,7.7564
11:20:20.847,2,49249,17.5893
11:20:20.851,0,41755,15.8276
11:20:20.855,1,34768,8.1022
11:20:20.855,2,49282,7.8959
11:20:20.862,2,49298,7.4762
11:20:20.885,0,41768,42.4013
11:20:20.886,1,34794,30.9500
11:20:20.889,2,49326,26.9485
11:20:20.944,2,49339,54.8246
11:20:20.945,1,34808,58.9765
11:20:20.945,0,41780,93.5121
11:20:20.961,1,34822,16.7277
11:20:20.971,2,49350,26.6584
11:20:20.978,0,41791,92.5119
11:20:21.012,2,49362,41.3191
11:20:21.012,1,34836,50.7889
11:20:21.012,0,41802,67.5404
11:20:21.093,0,41813,115.3448
11:20:21.093,1,34849,81.2372
11:20:21.094,2,49374,82.0291
11:20:21.097,2,49386,3.5461
11:20:21.099,1,34862,5.6578
11:20:21.099,0,41824,86.7732
11:20:21.159,2,49398,61.7593
11:20:21.159,1,34873,60.6790
11:20:21.160,0,41835,67.0499
11:20:21.166,0,41847,67.5806
11:20:21.171,1,34886,11.5480
11:20:21.172,2,49411,12.7420
11:20:21.382,1,34897,210.9858
11:20:21.382,0,41860,221.9105
11:20:21.382,2,49424,210.6944
11:20:21.387,0,41871,220.5087
11:20:21.387,1,34909,5.3452
11:20:21.387,2,49435,5.2077
11:20:21.397,1,34921,9.7859
11:20:21.397,2,49447,9.4930
11:20:21.397,0,41882,16.0778
11:20:21.407,0,41893,19.6396
11:20:21.422,1,34933,25.1532
11:20:21.422,2,49460,25.2315
11:20:21.424,0,41906,26.8514
11:20:21.427,2,49473,4.6737
11:20:21.427,1,34946,5.5549
11:20:21.431,0,41917,24.1018
11:20:21.435,1,34959,7.5324
11:20:21.435,2,49485,8.3402
11:20:21.441,1,34970,6.6482
11:20:21.445,2,49498,9.6777
11:20:21.449,0,41928,24.6512
11:20:21.495,1,34983,54.0113
11:20:21.502,2,49510,57.6114
11:20:21.502,0,41940,71.6308
11:20:21.532,0,41951,83.7682
11:20:21.574,1,34995,79.0840
11:20:21.576,2,49524,74.0130
11:20:21.586,1,35010,11.6465
11:20:21.586,2,49537,9.9756
11:20:21.600,0,41963,98.1877
11:20:21.606,1,35022,19.8966
11:20:21.608,2,49551,22.3039
11:20:21.611,0,41976,78.2965
11:20:21.642,1,35034,36.5992
11:20:21.646,2,49566,38.1573
11:20:21.754,0,41987,153.6981
11:20:21.756,1,35047,113.3886
11:20:21.758,2,49578,111.4164
11:20:21.761,1,35060,5.2659
11:20:21.764,2,49591,6.3986
11:20:21.771,0,41998,159.8532
11:20:21.771,1,35073,10.3057
11:20:21.773,2,49606,8.5838
11:20:21.776,0,42102,21.7081
11:20:21.783,0,42116,12.1669
11:20:21.805,1,35086,33.4511
11:20:21.811,0,42129,35.6218
11:20:21.812,2,49620,39.3178
11:20:21.870,1,35098,64.9152
11:20:21.874,0,42141,91.1153
11:20:21.874,2,49634,61.9116
11:20:21.881,1,35110,11.6554
11:20:21.883,2,49649,8.6372
11:20:21.898,0,42153,86.7295
11:20:21.936,1,35123,55.3955
11:20:21.937,0,42165,63.2483
11:20:21.937,2,49662,54.4912
11:20:21.961,1,35135,25.1702
11:20:21.973,2,49676,35.5627
11:20:22.023,0,42177,124.6545
11:20:22.023,1,35148,61.3433
11:20:22.024,2,49692,50.9945
11:20:22.026,0,42188,89.2998
11:20:22.045,2,49707,21.8128
11:20:22.046,1,35162,22.8498
11:20:22.052,0,42200,29.7150
11:20:22.083,1,35176,37.4461
11:20:22.087,0,42211,61.2336
11:20:22.091,2,49722,45.9821
11:20:22.149,1,35188,66.1962
11:20:22.149,0,42223,97.1836
11:20:22.150,2,49737,58.2152
11:20:22.171,2,49751,21.9372
11:20:22.172,1,35202,22.7144
11:20:22.172,0,42235,85.0892
11:20:22.207,1,35215,35.1403
11:20:22.207,2,49763,35.5573
11:20:22.214,0,42246,64.2334
11:20:22.300,1,35228,92.8963
11:20:22.300,0,42257,127.5000
11:20:22.301,2,49776,93.9078
11:20:22.304,1,35241,3.9198
11:20:22.308,0,42268,94.6238
11:20:22.308,2,49787,7.6583
11:20:22.348,0,42279,47.8130
11:20:22.348,1,35254,44.7041
11:20:22.349,2,49798,40.2837
11:20:22.364,2,49811,15.8662
11:20:22.365,1,35267,17.1466
11:20:22.370,0,42291,61.4683
11:20:22.417,0,42302,69.0070
11:20:22.427,1,35279,61.7954
11:20:22.427,2,49823,63.0571
11:20:22.452,1,35292,24.6516
11:20:22.452,0,42313,82.3318
11:20:22.478,2,49835,51.0743
11:20:22.480,1,35306,29.0762
11:20:22.490,0,42324,73.3231
11:20:22.491,2,49847,13.1351
11:20:22.560,2,49859,68.2839
11:20:22.560,1,35318,80.1172
11:20:22.560,0,42336,108.5124
11:20:22.569,0,42346,79.5995
11:20:22.572,1,35331,12.1928
11:20:22.572,2,49871,12.9064
11:20:22.624,2,49883,51.8501
11:20:22.624,1,35343,52.1665
11:20:22.627,0,42358,66.8272
11:20:22.864,2,49894,239.4774
11:20:22.865,0,42369,295.4964
11:20:22.875,2,49997,11.7772
11:20:22.880,0,42380,252.8376
11:20:22.880,2,50021,4.9411
11:20:22.883,0,42480,18.4455
11:20:22.915,1,35355,290.4446
11:20:22.915,0,42491,35.5084
11:20:22.920,2,50036,40.2677
11:20:22.922,0,42504,39.2134
11:20:22.926,2,50049,5.2614
11:20:22.929,0,42529,13.8449
11:20:22.932,2,50057,6.2008
11:20:22.935,1,35491,19.9953
11:20:22.941,1,35531,6.1055
11:20:22.941,2,50071,9.1977
11:20:22.948,1,35544,6.8989
11:20:22.975,0,42540,52.9028
11:20:22.975,1,35556,27.8831
11:20:22.977,2,50084,35.6425
11:20:22.980,0,42552,51.1353
11:20:23.062,0,42563,86.3376
11:20:23.062,1,35593,86.2123
11:20:23.062,2,50100,85.3238
11:20:23.074,0,42574,93.6382
11:20:23.074,1,35606,12.5518
11:20:23.074,2,50112,12.5590
11:20:23.082,1,35621,7.6575
11:20:23.084,2,50126,9.3038
11:20:23.090,0,42586,28.5031
11:20:23.125,1,35632,43.6468
11:20:23.131,0,42599,56.9514
11:20:23.131,2,50137,47.4524
11:20:23.193,1,35645,67.4963
11:20:23.195,0,42611,104.7096
11:20:23.195,2,50151,64.0309
11:20:23.213,1,35657,20.2664
11:20:23.214,0,42621,83.0391
11:20:23.214,2,50163,19.1963
11:20:23.259,1,35672,46.3636
11:20:23.260,2,50177,45.4918
11:20:23.260,0,42632,65.8097
11:20:23.282,1,35683,22.7738
11:20:23.288,0,42643,74.5730
11:20:23.288,2,50190,29.3669
11:20:23.330,0,42654,69.9863
11:20:23.331,2,50202,42.7096
11:20:23.331,1,35694,49.0309
11:20:23.399,1,35707,67.7046
11:20:23.399,2,50214,68.0248
11:20:23.399,0,42665,111.4369
11:20:23.405,1,35720,6.1530
11:20:23.405,2,50228,6.3552
11:20:23.409,0,42676,79.1274
11:20:23.467,0,42687,67.6940
11:20:23.467,1,35732,62.5772
11:20:23.467,2,50240,62.1600
11:20:23.490,1,35746,22.5067
11:20:23.491,0,42698,81.1906
11:20:23.491,2,50254,24.0693
11:20:23.546,1,35760,56.5256
11:20:23.546,0,42710,79.6167
11:20:23.548,2,50268,56.8644
11:20:23.561,1,35772,14.3600
11:20:23.564,2,50280,15.2757
11:20:23.571,0,42722,80.7909
11:20:23.609,1,35785,48.1635
11:20:23.612,0,42733,65.6841
11:20:23.614,2,50293,50.7300
11:20:23.651,1,35798,42.6106
11:20:23.681,2,50306,66.2657
11:20:23.716,1,35811,65.1312
11:20:23.717,2,50321,36.2077
11:20:23.741,0,42745,170.1007
11:20:23.758,1,35824,41.3648
11:20:23.759,2,50335,41.9368
11:20:23.759,0,42756,146.6813
11:20:23.762,0,42880,20.6008
11:20:23.764,1,35836,6.1049
11:20:23.770,2,50347,11.4370
11:20:23.772,0,42892,13.6776
11:20:23.819,1,35849,55.8579
11:20:23.820,2,50359,49.7571
11:20:23.821,0,42904,59.0895
11:20:23.874,1,35862,54.2478
11:20:23.875,0,42917,102.4040
11:20:23.875,2,50372,54.9156
11:20:23.881,1,35874,7.3764
11:20:23.883,0,42927,62.5057
11:20:23.889,2,50385,14.2839
11:20:23.966,0,42939,91.3670
11:20:23.966,1,35886,85.5087
11:20:23.966,2,50397,77.6525
11:20:23.977,2,50409,10.8622
11:20:23.977,1,35896,11.1611
11:20:23.978,0,42949,95.1117
11:20:24.021,1,35909,43.5384
11:20:24.021,2,50421,43.8181
11:20:24.025,0,42960,59.5048
11:20:24.046,0,42972,67.7802
11:20:24.050,1,35923,28.8503
11:20:24.052,2,50436,31.0239
11:20:24.117,1,35937,67.2756
11:20:24.121,2,50448,69.1497
11:20:24.122,0,42983,97.0209
11:20:24.128,1,35949,11.5406
11:20:24.136,2,50461,15.0208
11:20:24.140,0,42993,93.9881
11:20:24.179,2,50473,42.8294
11:20:24.179,1,35960,50.7755
11:20:24.179,0,43004,57.2277
11:20:24.201,0,43014,61.3589
11:20:24.232,1,35972,52.5201
11:20:24.232,2,50485,52.9385
11:20:24.249,1,35987,17.0969
11:20:24.259,2,50497,26.8942
11:20:24.259,0,43024,79.4472
11:20:24.311,1,36000,62.1183
11:20:24.314,2,50510,55.7357
11:20:24.317,0,43035,115.6321
11:20:24.331,1,36013,20.0629
11:20:24.331,2,50523,17.1608
11:20:24.332,0,43047,73.1935
11:20:24.425,0,43060,107.8791
11:20:24.425,1,36025,94.5396
11:20:24.426,2,50537,94.5311
11:20:24.429,1,36038,3.9484
11:20:24.437,0,43070,104.7997
11:20:24.437,2,50552,10.9200
11:20:24.447,1,36051,17.6625
11:20:24.476,0,43081,51.2677
11:20:24.476,2,50568,39.5052
11:20:24.488,1,36065,41.9208
11:20:24.493,2,50586,16.9113
11:20:24.494,0,43092,57.1921
11:20:24.555,0,43105,79.3946
11:20:24.556,1,36077,67.9000
11:20:24.560,2,50603,66.4578
11:20:24.561,1,36089,4.9884
11:20:24.572,0,43116,78.4020
11:20:24.572,2,50620,12.7563
11:20:24.603,1,36102,42.1503
11:20:24.611,2,50638,38.8148
11:20:24.612,0,43128,56.3499
11:20:24.813,0,43140,241.2666
11:20:24.838,0,43150,226.2212
11:20:24.842,0,43252,28.6475
11:20:24.881,2,50652,269.5048
11:20:24.894,2,50779,13.8292
11:20:24.905,2,50815,11.1395
11:20:24.906,0,43265,68.0141
11:20:24.945,2,50829,39.5840
11:20:24.945,0,43279,103.3359
11:20:24.965,2,50842,19.5117
11:20:24.979,1,36113,375.3198
11:20:24.979,2,50855,14.1793
11:20:24.979,0,43291,73.3037
11:20:24.984,0,43301,38.8547
11:20:25.012,1,36267,33.3176
11:20:25.014,0,43312,35.5675
11:20:25.015,2,50867,36.0509
11:20:25.017,1,36346,5.4439
11:20:25.024,1,36358,7.2604
11:20:25.030,2,50878,15.6209
11:20:25.030,0,43323,46.3430
11:20:25.035,2,50890,5.5473
11:20:25.036,1,36371,12.0674
11:20:25.038,0,43333,23.9672
11:20:25.092,1,36383,55.2091
11:20:25.099,2,50901,63.3608
11:20:25.105,0,43343,75.1145
11:20:25.106,1,36394,14.0109
11:20:25.106,2,50912,7.6699
11:20:25.110,0,43353,72.1039
11:20:25.154,0,43364,48.3822
11:20:25.154,1,36407,48.5816
11:20:25.154,2,50924,47.8095
11:20:25.165,2,50937,10.5185
11:20:25.173,1,36419,18.4836
11:20:25.174,0,43375,63.4223
11:20:25.224,1,36431,51.0181
11:20:25.224,2,50949,59.2295
11:20:25.232,0,43386,78.3624
11:20:25.243,1,36444,19.1030
11:20:25.248,0,43397,74.3074
11:20:25.250,2,50962,25.9857
11:20:25.287,1,36456,44.4274
11:20:25.288,0,43409,55.6328
11:20:25.292,2,50974,42.2783
11:20:25.361,1,36468,74.5841
11:20:25.362,0,43419,113.9461
11:20:25.362,2,50986,69.7827
11:20:25.378,2,50999,15.7599
11:20:25.378,1,36481,16.4523
11:20:25.380,0,43430,92.4159
11:20:25.423,1,36493,44.9404
11:20:25.423,0,43439,61.2013
11:20:25.423,2,51012,45.3747
11:20:25.445,1,36505,21.8608
11:20:25.452,0,43450,72.1510
11:20:25.454,2,51024,31.1651
11:20:25.510,1,36519,65.8532
11:20:25.511,2,51038,56.5829
11:20:25.511,0,43460,88.4115
11:20:25.554,1,36533,43.3937
11:20:25.554,2,51053,43.3474
11:20:25.555,0,43472,102.5953
11:20:25.566,0,43483,55.0737
11:20:25.567,1,36545,12.9078
11:20:25.573,2,51067,19.4262
11:20:25.656,1,36558,89.5002
11:20:25.665,0,43495,110.8083
11:20:25.672,2,51082,99.2005
11:20:25.678,1,36570,21.9771
11:20:25.678,2,51098,5.6976
11:20:25.769,1,36583,90.6951
11:20:25.769,2,51115,90.8302
11:20:25.831,0,43506,265.2194
11:20:25.833,1,36598,64.3993
11:20:25.833,2,51129,64.3395
11:20:25.838,2,51141,4.8161
11:20:25.840,1,36612,6.8920
11:20:25.843,2,51151,4.6500
11:20:25.847,1,36624,6.8886
11:20:25.847,0,43518,181.6355
11:20:25.853,0,43620,21.5232
11:20:25.858,0,43634,11.5935
11:20:25.884,2,51162,40.9911
11:20:25.884,1,36637,37.0426
11:20:25.890,0,43646,36.8045
11:20:25.900,1,36650,16.1777
11:20:25.900,2,51174,16.6014
11:20:25.904,0,43658,45.2423
11:20:25.951,1,36664,51.0722
11:20:25.954,2,51186,53.6778
11:20:25.954,0,43682,64.5008
11:20:25.968,0,43694,64.4060
11:20:25.972,1,36675,21.7348
11:20:25.973,2,51197,18.9281
11:20:26.013,1,36686,40.7576
11:20:26.018,2,51209,45.0184
11:20:26.019,0,43704,65.3089
11:20:26.039,1,36697,26.4053
11:20:26.105,2,51221,87.6808
11:20:26.105,0,43713,137.4296
11:20:26.106,1,36709,66.6755
11:20:26.109,0,43723,90.1662
11:20:26.110,2,51234,4.3394
11:20:26.173,0,43734,67.2142
11:20:26.173,1,36721,66.6850
11:20:26.173,2,51248,63.8458
11:20:26.177,1,36734,4.6290
11:20:26.178,2,51262,4.7123
11:20:26.181,0,43745,71.9990
11:20:26.198,1,36745,20.7624
11:20:26.240,2,51273,61.9193
11:20:26.245,0,43757,72.3928
11:20:26.251,2,51284,10.8104
11:20:26.251,1,36756,52.7714
11:20:26.255,0,43768,73.9885
11:20:26.302,1,36768,51.0666
11:20:26.302,0,43778,57.1122
11:20:26.307,2,51295,55.9345
11:20:26.329,2,51306,22.4612
11:20:26.330,1,36778,27.7741
11:20:26.330,0,43788,74.3308
11:20:26.404,1,36788,74.2139
11:20:26.404,2,51317,74.6878
11:20:26.406,0,43799,104.0989
11:20:26.413,1,36799,9.2442
11:20:26.414,2,51329,10.1063
11:20:26.414,0,43810,84.8837
11:20:26.482,2,51340,68.1053
11:20:26.483,1,36811,69.9206
11:20:26.483,0,43821,76.8477
11:20:26.489,2,51352,7.5395
11:20:26.489,1,36822,6.8757
11:20:26.491,0,43831,76.2717
11:20:26.519,1,36835,30.0570
11:20:26.537,2,51363,48.0155
11:20:26.537,0,43842,54.5049
11:20:26.569,1,36846,49.2361
11:20:26.569,2,51374,31.6780
11:20:26.575,0,43852,84.0331
11:20:26.641,0,43863,103.5461
11:20:26.641,2,51385,72.0660
11:20:26.641,1,36858,72.5386
11:20:26.838,1,36869,196.8087
11:20:26.850,1,36986,12.5476
11:20:26.864,2,51397,223.2774
11:20:26.866,1,37000,16.0086
11:20:26.877,2,51510,13.1625
