abs_time,cam_index,rtp_seq
1777969471.742606,2,8246
1777969471.742822,2,8247
1777969471.742853,2,8248
1777969471.742876,2,8249
1777969471.742906,2,8250
1777969471.742930,2,8251
1777969471.742950,2,8252
1777969471.742971,2,8253
1777969471.742988,2,8254
1777969471.743009,2,8255
1777969471.743039,2,8256
1777969471.743062,2,8257
1777969471.743083,2,8258
1777969471.743103,2,8259
1777969471.743139,2,8260
1777969471.743159,2,8261
1777969471.743178,2,8262
1777969471.743197,2,8263
1777969471.743218,2,8264
1777969471.743236,2,8265
1777969471.743263,2,8266
1777969471.743283,2,8267
1777969471.743306,2,8268
1777969471.743329,2,8269
1777969471.743356,2,8270
1777969471.746631,2,8271
1777969471.746665,2,8272
1777969471.746680,2,8273
1777969471.746694,2,8274
1777969471.746707,2,8275
1777969471.746721,2,8276
1777969471.746735,2,8277
1777969471.746749,2,8278
1777969471.746763,2,8279
1777969471.746775,2,8280
1777969471.746802,2,8281
1777969471.746816,2,8282
1777969471.746831,2,8283
1777969471.746843,2,8284
1777969471.746855,2,8285
1777969471.746868,2,8286
1777969471.746880,2,8287
1777969471.746892,2,8288
1777969471.746905,2,8289
1777969471.746917,2,8290
1777969471.746932,2,8291
1777969471.746945,2,8292
1777969471.746957,2,8293
1777969471.751250,2,8294
1777969471.751348,2,8295
1777969471.751366,2,8296
1777969471.751380,2,8297
1777969471.751394,2,8298
1777969471.751409,2,8299
1777969471.751422,2,8300
1777969471.751435,2,8301
1777969471.751448,2,8302
1777969471.751463,2,8303
1777969471.751477,2,8304
1777969471.751489,2,8305
1777969471.751514,2,8306
1777969471.751527,2,8307
1777969471.751541,2,8308
1777969471.751553,2,8309
1777969471.751565,2,8310
1777969471.751579,2,8311
1777969471.751592,2,8312
1777969471.751605,2,8313
1777969471.751617,2,8314
1777969471.751629,2,8315
1777969471.751643,2,8316
1777969471.751657,2,8317
1777969471.761148,2,8318
1777969471.761237,2,8319
1777969471.761269,2,8320
1777969471.761289,2,8321
1777969471.761304,2,8322
1777969471.761320,2,8323
1777969471.761335,2,8324
1777969471.761351,2,8325
1777969471.761366,2,8326
1777969471.761383,2,8327
1777969471.761412,2,8328
1777969471.761428,2,8329
1777969471.761443,2,8330
1777969471.761458,2,8331
1777969471.761473,2,8332
1777969471.761488,2,8333
1777969471.761502,2,8334
1777969471.761517,2,8335
1777969471.761533,2,8336
1777969471.761550,2,8337
1777969471.761571,2,8338
1777969471.761586,2,8339
1777969471.761601,2,8340
1777969471.764728,2,8341
1777969471.764759,2,8342
1777969471.764774,2,8343
1777969471.764788,2,8344
1777969471.764801,2,8345
1777969471.764813,2,8346
1777969471.764826,2,8347
1777969471.764839,2,8348
1777969471.764853,2,8349
1777969471.764864,2,8350
1777969471.764877,2,8351
1777969471.807662,2,8352
1777969471.807720,2,8353
1777969471.807737,2,8354
1777969471.807751,2,8355
1777969471.807765,2,8356
1777969471.807778,2,8357
1777969471.807792,2,8358
1777969471.807805,2,8359
1777969471.807817,2,8360
1777969471.807830,2,8361
1777969471.807845,2,8362
1777969471.807858,2,8363
1777969471.807870,2,8364
1777969471.826222,2,8365
1777969471.826303,2,8366
1777969471.826387,2,8367
1777969471.826551,2,8368
1777969471.826623,2,8369
1777969471.826640,2,8370
1777969471.826655,2,8371
1777969471.826678,2,8372
1777969471.826691,2,8373
1777969471.826705,2,8374
1777969471.826719,2,8375
1777969471.826731,2,8376
1777969471.864620,2,8377
1777969471.864673,2,8378
1777969471.864691,2,8379
1777969471.864707,2,8380
1777969471.864721,2,8381
1777969471.864734,2,8382
1777969471.864748,2,8383
1777969471.864761,2,8384
1777969471.864774,2,8385
1777969471.864787,2,8386
1777969471.864802,2,8387
1777969471.864816,2,8388
1777969471.910835,2,8389
1777969471.910886,2,8390
1777969471.910904,2,8391
1777969471.910919,2,8392
1777969471.910933,2,8393
1777969471.910946,2,8394
1777969471.910973,2,8395
1777969471.910989,2,8396
1777969471.911004,2,8397
1777969471.911017,2,8398
1777969471.911031,2,8399
1777969471.911044,2,8400
1777969471.978733,2,8401
1777969471.978788,2,8402
1777969471.978806,2,8403
1777969471.978820,2,8404
1777969471.978834,2,8405
1777969471.978849,2,8406
1777969471.978862,2,8407
1777969471.978876,2,8408
1777969471.978889,2,8409
1777969471.978901,2,8410
1777969471.978914,2,8411
1777969471.978937,2,8412
1777969471.978950,2,8413
1777969471.978963,2,8414
1777969471.978977,2,8415
1777969471.978990,2,8416
1777969471.979003,2,8417
1777969471.979021,2,8418
1777969471.981322,2,8419
1777969471.981358,2,8420
1777969471.981375,2,8421
1777969471.981390,2,8422
1777969471.981406,2,8423
1777969472.030957,2,8424
1777969472.031014,2,8425
1777969472.031031,2,8426
1777969472.031045,2,8427
1777969472.031058,2,8428
1777969472.031071,2,8429
1777969472.031084,2,8430
1777969472.031098,2,8431
1777969472.031110,2,8432
1777969472.031122,2,8433
1777969472.031137,2,8434
1777969472.031151,2,8435
1777969472.067791,2,8436
1777969472.067877,2,8437
1777969472.067927,2,8438
1777969472.067974,2,8439
1777969472.068019,2,8440
1777969472.068065,2,8441
1777969472.068112,2,8442
1777969472.068156,2,8443
1777969472.068199,2,8444
1777969472.068244,2,8445
1777969472.068299,2,8446
1777969472.108946,2,8447
1777969472.108998,2,8448
1777969472.109013,2,8449
1777969472.109027,2,8450
1777969472.109040,2,8451
1777969472.109053,2,8452
1777969472.109066,2,8453
1777969472.109079,2,8454
1777969472.109093,2,8455
1777969472.109105,2,8456
1777969472.109118,2,8457
1777969472.140446,2,8458
1777969472.140505,2,8459
1777969472.140521,2,8460
1777969472.140535,2,8461
1777969472.140550,2,8462
1777969472.140566,2,8463
1777969472.140580,2,8464
1777969472.140593,2,8465
1777969472.140606,2,8466
1777969472.140619,2,8467
1777969472.140635,2,8468
1777969472.140649,2,8469
1777969472.186665,2,8470
1777969472.186715,2,8471
1777969472.186731,2,8472
1777969472.186746,2,8473
1777969472.186760,2,8474
1777969472.186774,2,8475
1777969472.186796,2,8476
1777969472.186810,2,8477
1777969472.186823,2,8478
1777969472.186838,2,8479
1777969472.186852,2,8480
1777969472.243576,2,8481
1777969472.243627,2,8482
1777969472.243643,2,8483
1777969472.243657,2,8484
1777969472.243671,2,8485
1777969472.243684,2,8486
1777969472.243697,2,8487
1777969472.243710,2,8488
1777969472.243723,2,8489
1777969472.243736,2,8490
1777969472.243750,2,8491
1777969472.243762,2,8492
1777969472.270642,2,8493
1777969472.270696,2,8494
1777969472.270712,2,8495
1777969472.270726,2,8496
1777969472.270740,2,8497
1777969472.270753,2,8498
1777969472.270766,2,8499
1777969472.270779,2,8500
1777969472.270791,2,8501
1777969472.270804,2,8502
1777969472.270820,2,8503
1777969472.270847,2,8504
1777969472.334583,2,8505
1777969472.334635,2,8506
1777969472.334651,2,8507
1777969472.334663,2,8508
1777969472.334677,2,8509
1777969472.334689,2,8510
1777969472.334704,2,8511
1777969472.343239,2,8512
1777969472.343302,2,8513
1777969472.343317,2,8514
1777969472.343331,2,8515
1777969472.343347,2,8516
1777969472.346450,2,8517
1777969472.346509,2,8518
1777969472.346526,2,8519
1777969472.346540,2,8520
1777969472.346553,2,8521
1777969472.346567,2,8522
1777969472.346580,2,8523
1777969472.346592,2,8524
1777969472.346606,2,8525
1777969472.346618,2,8526
1777969472.346633,2,8527
1777969472.388579,2,8528
1777969472.388632,2,8529
1777969472.388647,2,8530
1777969472.388661,2,8531
1777969472.388675,2,8532
1777969472.388690,2,8533
1777969472.396032,2,8534
1777969472.396097,2,8535
1777969472.396146,2,8536
1777969472.396192,2,8537
1777969472.396236,2,8538
1777969472.396291,2,8539
1777969472.396338,2,8540
1777969472.431159,2,8541
1777969472.431224,2,8542
1777969472.431240,2,8543
1777969472.431253,2,8544
1777969472.431275,2,8545
1777969472.431290,2,8546
1777969472.431328,2,8547
1777969472.431341,2,8548
1777969472.431354,2,8549
1777969472.431367,2,8550
1777969472.431380,2,8551
1777969472.461735,2,8552
1777969472.461787,2,8553
1777969472.461802,2,8554
1777969472.461816,2,8555
1777969472.461830,2,8556
1777969472.461843,2,8557
1777969472.461856,2,8558
1777969472.461869,2,8559
1777969472.461883,2,8560
1777969472.461896,2,8561
1777969472.461911,2,8562
1777969472.461924,2,8563
1777969472.461936,2,8564
1777969472.461950,2,8565
1777969472.507771,2,8566
1777969472.507810,2,8567
1777969472.507825,2,8568
1777969472.507838,2,8569
1777969472.507859,2,8570
1777969472.507878,2,8571
1777969472.507890,2,8572
1777969472.507902,2,8573
1777969472.507915,2,8574
1777969472.507929,2,8575
1777969472.507942,2,8576
1777969472.548328,2,8577
1777969472.548386,2,8578
1777969472.548404,2,8579
1777969472.548421,2,8580
1777969472.548438,2,8581
1777969472.548453,2,8582
1777969472.548470,2,8583
1777969472.548484,2,8584
1777969472.548501,2,8585
1777969472.548516,2,8586
1777969472.548532,2,8587
1777969472.548548,2,8588
1777969472.548563,2,8589
1777969472.588835,2,8590
1777969472.588908,2,8591
1777969472.588927,2,8592
1777969472.588944,2,8593
1777969472.588961,2,8594
1777969472.588976,2,8595
1777969472.588990,2,8596
1777969472.589005,2,8597
1777969472.589019,2,8598
1777969472.589036,2,8599
1777969472.626482,2,8600
1777969472.626529,2,8601
1777969472.626547,2,8602
1777969472.626560,2,8603
1777969472.626573,2,8604
1777969472.626585,2,8605
1777969472.626598,2,8606
1777969472.626611,2,8607
1777969472.626622,2,8608
1777969472.626635,2,8609
1777969472.626650,2,8610
1777969472.665666,2,8611
1777969472.665739,2,8612
1777969472.665788,2,8613
1777969472.665834,2,8614
1777969472.665878,2,8615
1777969472.665930,2,8616
1777969472.665973,2,8617
1777969472.666016,2,8618
1777969472.666062,2,8619
1777969472.666105,2,8620
1777969472.666148,2,8621
1777969472.666191,2,8622
1777969472.755743,2,8623
1777969472.755932,2,8624
1777969472.755984,2,8625
1777969472.756031,2,8626
1777969472.756077,2,8627
1777969472.756120,2,8628
1777969472.756164,2,8629
1777969472.756212,2,8630
1777969472.756262,2,8631
1777969472.756309,2,8632
1777969472.756353,2,8633
1777969472.756396,2,8634
1777969472.756449,2,8635
1777969472.769720,2,8636
1777969472.769817,2,8637
1777969472.769866,2,8638
1777969472.769913,2,8639
1777969472.769957,2,8640
1777969472.770011,2,8641
1777969472.770054,2,8642
1777969472.770097,2,8643
1777969472.770139,2,8644
1777969472.770182,2,8645
1777969472.770234,2,8646
1777969472.770288,2,8647
1777969472.770344,2,8648
1777969472.770387,2,8649
1777969472.770727,2,8650
1777969472.770761,2,8651
1777969472.770779,2,8652
1777969472.770792,2,8653
1777969472.770806,2,8654
1777969472.770820,2,8655
1777969472.770832,2,8656
1777969472.770846,2,8657
1777969472.770858,2,8658
1777969472.771746,2,8659
1777969472.771780,2,8660
1777969472.771809,2,8661
1777969472.771822,2,8662
1777969472.771837,2,8663
1777969472.771848,2,8664
1777969472.771860,2,8665
1777969472.771874,2,8666
1777969472.771886,2,8667
1777969472.771899,2,8668
1777969472.771912,2,8669
1777969472.771924,2,8670
1777969472.771936,2,8671
1777969472.771949,2,8672
1777969472.771961,2,8673
1777969472.771974,2,8674
1777969472.771986,2,8675
1777969472.771998,2,8676
1777969472.772010,2,8677
1777969472.772022,2,8678
1777969472.772035,2,8679
1777969472.772046,2,8680
1777969472.772063,2,8681
1777969472.772172,2,8682
1777969472.772187,2,8683
1777969472.772200,2,8684
1777969472.772215,2,8685
1777969472.772228,2,8686
1777969472.772243,2,8687
1777969472.782621,2,8688
1777969472.782655,2,8689
1777969472.782672,2,8690
1777969472.782684,2,8691
1777969472.782697,2,8692
1777969472.782708,2,8693
1777969472.782721,2,8694
1777969472.782733,2,8695
1777969472.782747,2,8696
1777969472.782759,2,8697
1777969472.782771,2,8698
1777969472.782784,2,8699
1777969472.782798,2,8700
1777969472.782809,2,8701
1777969472.782825,2,8702
1777969472.782838,2,8703
1777969472.782849,2,8704
1777969472.782861,2,8705
1777969472.782872,2,8706
1777969472.782885,2,8707
1777969472.782896,2,8708
1777969472.782908,2,8709
1777969472.782919,2,8710
1777969472.783580,2,8711
1777969472.783612,2,8712
1777969472.783627,2,8713
1777969472.783641,2,8714
1777969472.783653,2,8715
1777969472.783666,2,8716
1777969472.783678,2,8717
1777969472.783692,2,8718
1777969472.783704,2,8719
1777969472.783717,2,8720
1777969472.783730,2,8721
1777969472.792387,2,8722
1777969472.792433,2,8723
1777969472.792452,2,8724
1777969472.792468,2,8725
1777969472.792480,2,8726
1777969472.792496,2,8727
1777969472.792509,2,8728
1777969472.792524,2,8729
1777969472.792538,2,8730
1777969472.792552,2,8731
1777969472.792566,2,8732
1777969472.792579,2,8733
1777969472.792595,2,8734
1777969472.792611,2,8735
1777969472.792624,2,8736
1777969472.792639,2,8737
1777969472.792652,2,8738
1777969472.792665,2,8739
1777969472.792681,2,8740
1777969472.792694,2,8741
1777969472.792709,2,8742
1777969472.803729,2,8743
1777969472.803763,2,8744
1777969472.803779,2,8745
1777969472.803799,2,8746
1777969472.803813,2,8747
1777969472.803827,2,8748
1777969472.803857,2,8749
1777969472.803870,2,8750
1777969472.803883,2,8751
1777969472.803895,2,8752
1777969472.803914,2,8753
1777969472.803927,2,8754
1777969472.803941,2,8755
1777969472.803954,2,8756
1777969472.803971,2,8757
1777969472.803984,2,8758
1777969472.803996,2,8759
1777969472.804008,2,8760
1777969472.804021,2,8761
1777969472.804035,2,8762
1777969472.804047,2,8763
1777969472.804060,2,8764
1777969472.837953,2,8765
1777969472.838014,2,8766
1777969472.838034,2,8767
1777969472.838051,2,8768
1777969472.838067,2,8769
1777969472.838082,2,8770
1777969472.838096,2,8771
1777969472.838111,2,8772
1777969472.838126,2,8773
1777969472.838142,2,8774
1777969472.871398,2,8775
1777969472.871460,2,8776
1777969472.871476,2,8777
1777969472.871490,2,8778
1777969472.871503,2,8779
1777969472.871516,2,8780
1777969472.871528,2,8781
1777969472.871542,2,8782
1777969472.871557,2,8783
1777969472.871571,2,8784
1777969472.871585,2,8785
1777969472.871599,2,8786
1777969472.912520,2,8787
1777969472.912593,2,8788
1777969472.912616,2,8789
1777969472.912635,2,8790
1777969472.912652,2,8791
1777969472.912671,2,8792
1777969472.912690,2,8793
1777969472.912709,2,8794
1777969472.912729,2,8795
1777969472.912746,2,8796
1777969472.912764,2,8797
1777969472.958487,2,8798
1777969472.958543,2,8799
1777969472.958558,2,8800
1777969472.958573,2,8801
1777969472.958585,2,8802
1777969472.958599,2,8803
1777969472.958716,2,8804
1777969472.958730,2,8805
1777969472.958741,2,8806
1777969472.958757,2,8807
1777969472.958770,2,8808
1777969472.958782,2,8809
1777969472.958797,2,8810
1777969473.033089,2,8811
1777969473.033147,2,8812
1777969473.033163,2,8813
1777969473.033177,2,8814
1777969473.033192,2,8815
1777969473.033207,2,8816
