wall_time,cam_index,sample_frame,brisque_score
11:13:13.122,0,5,21.8508
11:13:13.125,2,5,18.9406
11:13:13.134,1,5,29.5246
11:13:13.389,1,10,28.4103
11:13:13.639,2,10,16.2199
11:13:13.775,1,15,27.0993
11:13:13.997,2,15,15.2897
11:13:14.276,1,20,26.3127
11:13:14.288,2,20,14.9562
11:13:14.627,1,25,26.1740
11:13:14.668,2,25,15.8869
11:13:14.694,0,10,14.7004
11:13:16.088,2,30,16.4240
11:13:16.092,0,15,16.2502
11:13:16.093,1,30,22.6994
11:13:16.497,2,35,26.3879
11:13:16.497,0,20,31.6916
11:13:16.501,1,35,32.3986
11:13:16.889,0,25,40.6003
11:13:16.889,2,40,33.3957
11:13:16.900,1,40,34.5637
11:13:17.324,0,30,33.6486
11:13:17.324,2,45,28.4904
11:13:17.329,1,45,34.5095
11:13:17.709,0,35,44.8996
11:13:17.781,2,50,33.6608
11:13:17.781,1,50,40.7116
11:13:18.136,0,40,43.5134
11:13:18.186,1,55,37.6574
11:13:18.186,2,55,26.6642
11:13:18.392,0,45,29.4084
11:13:18.464,2,60,18.6574
11:13:18.712,0,50,26.8605
11:13:18.760,2,65,24.9680
11:13:19.068,2,70,29.4777
11:13:19.072,0,55,44.8356
11:13:19.513,2,75,34.0427
11:13:19.513,0,60,45.6789
11:13:19.602,1,60,39.4680
11:13:19.843,0,65,33.1257
11:13:19.880,2,80,26.1994
11:13:19.959,1,65,36.2136
11:13:20.186,0,70,30.1481
11:13:20.283,1,70,32.7458
11:13:20.295,2,85,25.5754
11:13:20.525,0,75,34.3976
11:13:20.666,1,75,34.5192
11:13:20.670,2,90,29.2175
11:13:20.795,0,80,38.1672
11:13:21.023,1,80,38.6745
11:13:21.064,2,95,28.6833
11:13:21.115,0,85,41.9250
11:13:21.415,1,85,33.8576
11:13:21.491,2,100,27.7233
11:13:21.492,0,90,39.9924
11:13:21.793,1,90,38.3664
11:13:21.888,0,95,44.2097
11:13:21.888,2,105,32.2072
