wall_time,cam_index,sample_frame,brisque_score
10:57:33.791,2,5,16.2663
10:57:33.816,0,5,24.3137
10:57:33.820,1,5,30.8889
10:57:34.261,2,10,21.5895
10:57:34.281,0,10,22.5666
10:57:34.281,1,10,31.7951
10:57:34.653,2,15,23.1369
10:57:34.673,0,15,37.9543
10:57:34.705,1,15,40.7980
10:57:35.101,0,20,39.2990
10:57:35.101,2,20,27.4992
10:57:35.120,1,20,39.6950
10:57:35.408,2,25,40.9850
10:57:35.418,0,25,41.1174
10:57:35.469,1,25,40.4147
10:57:35.847,2,30,39.9460
10:57:35.861,0,30,37.3576
10:57:35.865,1,30,37.7287
10:57:36.260,1,35,36.7951
10:57:36.266,2,35,32.7580
10:57:36.280,0,35,31.9841
10:57:36.683,2,40,37.2775
10:57:36.684,1,40,54.9748
10:57:36.691,0,40,40.0759
10:57:37.023,0,45,46.8112
10:57:37.161,1,45,55.1237
10:57:37.161,2,45,37.1623
10:57:37.280,0,50,40.5798
10:57:37.568,1,50,47.5480
10:57:37.569,2,50,32.5788
10:57:37.629,0,55,45.2350
10:57:37.979,2,55,36.4186
10:57:37.984,1,55,45.7682
10:57:38.009,0,60,39.5309
10:57:38.441,2,60,37.7033
10:57:38.448,1,60,47.6354
10:57:38.450,0,65,37.9079
10:57:38.889,1,65,40.7707
10:57:38.893,2,65,41.5891
10:57:38.893,0,70,32.9250
10:57:39.324,2,70,37.5754
10:57:39.324,1,70,37.4250
10:57:39.324,0,75,33.4860
10:57:39.753,0,80,38.1066
10:57:39.767,2,75,34.2531
10:57:39.767,1,75,42.1052
10:57:40.173,2,80,32.6999
10:57:40.178,0,85,33.7145
10:57:40.207,1,80,40.0202
10:57:40.592,2,85,41.1237
10:57:40.597,0,90,37.8161
10:57:40.621,1,85,40.0529
10:57:41.009,2,90,38.3576
10:57:41.012,0,95,41.1179
10:57:41.020,1,90,42.1769
10:57:41.438,0,100,40.2897
10:57:41.439,2,95,33.4069
10:57:41.444,1,95,36.6843
