wall_time,cam_index,sample_frame,brisque_score
13:44:57.478,1,5,33.2228
13:44:57.478,0,5,36.4045
13:44:57.505,2,5,15.7580
13:44:57.726,1,10,32.6838
13:44:57.726,2,10,16.2863
13:44:57.728,0,10,35.0666
13:44:57.904,0,15,35.4318
13:44:57.911,2,15,16.3434
13:44:57.944,1,15,33.7844
13:44:58.126,2,20,22.4860
13:44:58.130,0,20,34.2165
13:44:58.140,1,20,33.1935
13:44:58.368,2,25,19.7404
13:44:58.368,1,25,33.1310
13:44:58.371,0,25,34.5739
13:44:58.559,1,30,32.6271
13:44:58.575,0,30,33.1926
13:44:58.590,2,30,23.4484
13:44:58.770,1,35,30.6721
13:44:58.832,0,35,30.9636
13:44:58.833,2,35,20.7131
13:44:58.939,1,40,27.6008
13:44:59.028,0,40,29.0471
13:44:59.029,2,40,19.8537
13:44:59.268,1,45,32.5402
13:44:59.268,2,45,26.4694
13:44:59.274,0,45,34.3513
13:44:59.452,1,50,27.4938
13:44:59.466,0,50,28.5060
13:44:59.472,2,50,21.1516
13:44:59.695,1,55,24.5012
13:44:59.695,0,55,25.3078
13:44:59.695,2,55,18.0500
13:44:59.881,1,60,26.3268
13:44:59.889,2,60,20.3391
13:44:59.890,0,60,27.0803
13:45:00.047,1,65,25.4128
13:45:00.064,2,65,19.4753
13:45:00.091,0,65,25.7473
13:45:00.250,1,70,24.7497
13:45:00.269,2,70,18.2863
13:45:00.295,0,70,25.2702
13:45:00.476,2,75,20.5139
13:45:00.477,1,75,29.0114
13:45:00.485,0,75,27.0446
13:45:00.652,1,80,27.9230
13:45:00.654,2,80,18.7023
13:45:00.699,0,80,26.9904
13:45:00.858,1,85,27.5988
13:45:00.876,2,85,17.5143
13:45:00.897,0,85,27.5715
13:45:01.048,1,90,32.1232
13:45:01.062,2,90,26.2282
13:45:01.095,0,90,32.6730
13:45:01.238,1,95,29.7809
13:45:01.262,2,95,22.6921
13:45:01.286,0,95,30.7980
13:45:01.449,1,100,29.3801
13:45:01.471,2,100,19.0529
13:45:01.494,0,100,30.2839
13:45:01.647,1,105,30.9421
13:45:01.669,2,105,22.0285
13:45:01.691,0,105,32.3141
13:45:01.848,1,110,28.7302
13:45:01.864,2,110,19.9562
13:45:01.891,0,110,30.8205
13:45:02.062,1,115,27.7057
13:45:02.067,2,115,19.7697
13:45:02.096,0,115,30.2609
13:45:02.240,1,120,29.7106
13:45:02.260,2,120,22.4509
13:45:02.294,0,120,30.9909
13:45:02.442,1,125,28.2043
13:45:02.464,2,125,20.9816
13:45:02.491,0,125,31.4377
13:45:02.651,1,130,28.6057
13:45:02.655,2,130,19.0612
13:45:02.692,0,130,32.3732
13:45:02.935,2,135,19.7932
13:45:02.938,1,135,29.0456
13:45:02.943,0,135,31.1428
13:45:03.145,1,140,27.9387
13:45:03.153,2,140,17.8376
13:45:03.158,0,140,31.4748
13:45:03.330,1,145,27.6682
13:45:03.352,0,145,30.9206
13:45:03.376,2,145,20.4528
13:45:03.539,1,150,27.5334
13:45:03.547,0,150,31.9133
13:45:03.576,2,150,17.7932
13:45:03.691,1,155,28.3474
13:45:03.791,2,155,18.5612
13:45:03.791,0,155,31.6398
13:45:03.919,1,160,30.2575
13:45:04.002,2,160,21.6599
13:45:04.002,0,160,31.3630
13:45:04.122,1,165,29.6979
13:45:04.197,0,165,31.7746
13:45:04.217,2,165,20.8991
13:45:04.320,1,170,29.6618
13:45:04.411,2,170,19.7399
13:45:04.414,0,170,32.3830
13:45:04.576,1,175,28.5676
13:45:04.648,0,175,31.9426
13:45:04.651,2,175,21.6115
13:45:04.807,1,180,30.2863
13:45:04.851,0,180,33.6047
13:45:04.888,2,180,20.8654
13:45:04.936,1,185,31.7756
13:45:05.068,0,185,33.0671
13:45:05.068,2,185,19.7741
13:45:05.140,1,190,34.8303
13:45:05.231,0,190,34.2912
13:45:05.257,2,190,26.4572
13:45:05.334,1,195,32.4372
13:45:05.466,0,195,32.9348
13:45:05.467,2,195,21.4186
13:45:05.580,1,200,31.3185
13:45:05.668,2,200,20.8791
13:45:05.669,0,200,33.2126
13:45:05.842,1,205,30.6213
13:45:05.864,0,205,34.1950
13:45:05.892,2,205,23.6740
13:45:06.056,1,210,30.6218
13:45:06.060,0,210,33.9855
13:45:06.091,2,210,21.4728
13:45:06.227,1,215,29.7053
13:45:06.257,0,215,34.1642
13:45:06.285,2,215,20.4250
13:45:06.428,1,220,29.8254
13:45:06.464,0,220,32.6516
13:45:06.492,2,220,24.6232
13:45:06.633,1,225,30.2160
13:45:06.655,0,225,33.6369
13:45:06.689,2,225,20.1516
13:45:06.886,1,230,30.1154
13:45:06.900,0,230,32.9758
13:45:06.918,2,230,19.6052
13:45:07.092,0,235,38.7370
13:45:07.100,1,235,36.2180
13:45:07.110,2,235,27.6721
13:45:07.307,1,240,33.1901
13:45:07.312,2,240,20.6183
13:45:07.314,0,240,34.6662
13:45:07.550,0,245,33.5685
13:45:07.550,1,245,32.1779
13:45:07.552,2,245,20.0392
13:45:07.732,0,250,32.7018
13:45:07.778,2,250,24.3683
13:45:07.778,1,250,30.8762
13:45:07.908,0,255,32.9894
13:45:07.978,1,255,31.2761
13:45:07.980,2,255,21.6559
13:45:08.167,0,260,32.5891
13:45:08.210,2,260,26.7780
13:45:08.210,1,260,32.7961
13:45:08.309,0,265,31.8078
13:45:08.406,2,265,23.8224
13:45:08.410,1,265,31.0685
13:45:08.574,0,270,31.8874
13:45:08.598,2,270,20.6398
13:45:08.604,1,270,30.7282
13:45:08.808,1,275,29.9250
13:45:08.884,2,275,23.9655
13:45:08.888,0,275,30.3293
13:45:08.984,1,280,28.5246
13:45:09.063,0,280,30.2204
13:45:09.064,2,280,19.1320
13:45:09.178,1,285,30.4992
13:45:09.257,2,285,20.8874
13:45:09.260,0,285,33.0549
13:45:09.374,1,290,29.5261
13:45:09.462,0,290,32.9426
13:45:09.462,2,290,22.4294
13:45:09.586,1,295,31.2155
13:45:09.655,0,295,33.2370
13:45:09.659,2,295,20.8615
13:45:09.784,1,300,30.3918
13:45:09.852,0,300,31.9748
13:45:09.855,2,300,20.1833
13:45:10.018,1,305,28.8234
13:45:10.055,0,305,31.3723
13:45:10.081,2,305,21.6579
13:45:10.185,1,310,29.0197
13:45:10.254,0,310,30.7726
13:45:10.258,2,310,21.4265
13:45:10.380,1,315,27.8112
13:45:10.456,0,315,30.2834
13:45:10.460,2,315,19.7585
13:45:10.601,1,320,27.6843
13:45:10.650,0,320,29.9680
13:45:10.652,2,320,21.6794
13:45:10.898,1,325,29.4846
13:45:10.925,2,325,20.6740
13:45:10.926,0,325,32.1120
13:45:11.130,1,330,30.0222
13:45:11.131,0,330,32.3957
13:45:11.132,2,330,19.6906
13:45:11.340,1,335,30.1017
13:45:11.365,2,335,23.6779
13:45:11.366,0,335,34.3859
13:45:11.511,1,340,29.8625
