wall_time,cam_index,sample_frame,brisque_score
17:06:05.642,0,5,15.1955
17:06:05.647,2,5,23.0305
17:06:05.648,1,5,15.3439
17:06:06.308,1,10,15.5158
17:06:06.310,2,10,22.3298
17:06:06.323,0,10,86.8732
17:06:07.015,0,15,13.9474
17:06:07.016,2,15,24.1310
17:06:07.022,1,15,15.4826
17:06:07.401,1,20,15.9846
17:06:07.409,0,20,67.8801
17:06:07.413,2,20,24.3498
17:06:07.865,0,25,15.6301
17:06:07.944,2,25,22.5851
17:06:07.947,1,25,14.9704
17:06:08.314,2,30,73.5554
17:06:08.327,1,30,71.3522
17:06:08.336,0,30,48.0187
17:06:08.630,1,35,14.5783
17:06:08.634,2,35,21.5397
17:06:08.647,0,35,13.9152
17:06:09.145,2,40,101.5690
17:06:09.160,0,40,97.8259
17:06:09.162,1,40,15.6047
17:06:09.470,0,45,12.8039
17:06:09.471,2,45,45.6970
17:06:09.487,1,45,16.4680
17:06:09.734,2,50,21.2004
17:06:09.755,0,50,14.5441
17:06:09.760,1,50,16.0305
17:06:10.111,1,55,16.2346
17:06:10.112,2,55,20.9455
17:06:10.114,0,55,14.8146
17:06:10.584,0,60,14.5197
17:06:10.629,1,60,15.8161
17:06:10.641,2,60,21.6369
17:06:11.112,2,65,22.1931
17:06:11.113,1,65,16.0793
17:06:11.141,0,65,15.7131
17:06:11.618,1,70,16.0309
17:06:11.629,2,70,21.8439
17:06:11.662,0,70,15.1320
17:06:12.116,2,75,22.9802
17:06:12.116,1,75,15.8181
17:06:12.151,0,75,15.6042
17:06:12.487,2,80,23.2805
17:06:12.488,1,80,16.3649
17:06:12.521,0,80,15.5021
17:06:12.777,1,85,16.6257
17:06:12.777,2,85,21.3205
17:06:12.791,0,85,15.5226
17:06:13.183,1,90,16.9626
17:06:13.188,2,90,21.5373
17:06:13.188,0,90,16.0588
17:06:13.572,2,95,21.4177
17:06:13.574,0,95,16.1852
17:06:13.583,1,95,16.7302
17:06:13.915,2,100,21.7639
17:06:13.930,1,100,15.2912
17:06:13.946,0,100,15.6252
17:06:14.312,1,105,15.0749
17:06:14.312,2,105,20.7726
17:06:14.333,0,105,14.6877
17:06:14.684,2,110,21.1257
17:06:14.700,1,110,16.1037
17:06:14.711,0,110,15.6428
17:06:15.117,2,115,22.3766
17:06:15.145,0,115,15.1320
17:06:15.145,1,115,15.8224
17:06:15.473,2,120,22.4284
17:06:15.538,1,120,16.2961
