wall_time,cam_index,sample_frame,brisque_score
15:00:41.307,1,5,21.9523
15:00:41.339,2,5,11.6970
15:00:41.351,0,5,20.5954
15:00:41.431,1,10,24.6237
15:00:41.471,2,10,12.1721
15:00:41.489,0,10,20.9968
15:00:41.600,1,15,25.7619
15:00:41.673,2,15,12.6408
15:00:41.682,0,15,20.6476
15:00:41.793,1,20,25.7726
15:00:41.862,2,20,11.7473
15:00:41.886,0,20,20.9162
15:00:41.999,1,25,26.0578
15:00:42.066,2,25,10.8947
15:00:42.077,0,25,21.3117
15:00:42.283,1,30,25.3771
15:00:42.306,2,30,9.1506
15:00:42.329,0,30,21.6525
15:00:42.466,1,35,24.3757
15:00:42.474,2,35,10.8913
15:00:42.532,0,35,18.8029
15:00:42.659,1,40,26.5764
15:00:42.671,2,40,15.3762
15:00:42.729,0,40,18.8298
15:00:42.851,1,45,21.8596
15:00:42.878,2,45,16.6594
15:00:42.926,0,45,19.8581
15:00:43.127,1,50,19.5192
15:00:43.127,2,50,7.3508
15:00:43.160,0,50,23.3801
15:00:43.330,1,55,22.2912
15:00:43.350,2,55,13.0978
15:00:43.360,0,55,23.5900
15:00:43.527,1,60,18.4743
15:00:43.532,2,60,9.1896
15:00:43.537,0,60,17.9382
15:00:43.728,1,65,20.7170
15:00:43.740,2,65,8.5681
15:00:43.748,0,65,19.9982
15:00:43.954,2,70,7.9211
15:00:43.954,1,70,17.9240
15:00:43.956,0,70,17.7375
15:00:44.137,2,75,9.3854
15:00:44.167,1,75,17.6223
15:00:44.170,0,75,17.4294
15:00:44.344,2,80,7.9973
15:00:44.355,0,80,17.8727
15:00:44.359,1,80,17.9953
15:00:44.523,2,85,7.5143
15:00:44.560,1,85,19.5012
15:00:44.563,0,85,18.7150
15:00:44.787,1,90,17.9836
15:00:44.789,2,90,7.9870
15:00:44.794,0,90,18.5851
15:00:44.925,2,95,8.1545
15:00:44.949,0,95,19.1569
15:00:44.953,1,95,18.8146
15:00:45.227,2,100,7.9201
15:00:45.230,1,100,21.0974
15:00:45.230,0,100,20.3005
15:00:45.365,1,105,20.5788
15:00:45.459,2,105,10.0705
15:00:45.463,0,105,20.4743
15:00:45.655,1,110,19.9636
15:00:45.655,0,110,19.2307
15:00:45.657,2,110,8.7336
15:00:45.806,0,115,17.8371
15:00:45.921,1,115,15.7712
15:00:45.941,2,115,6.8190
15:00:46.260,0,120,15.8781
15:00:46.281,1,120,14.6310
15:00:46.281,2,120,5.8058
15:00:46.686,0,125,14.4621
15:00:46.690,1,125,13.2170
15:00:46.693,2,125,6.2097
15:00:46.987,2,130,5.5280
15:00:46.990,1,130,13.5378
15:00:46.990,0,130,13.4709
15:00:47.432,1,135,14.9528
15:00:47.437,2,135,5.3576
15:00:47.444,0,135,14.0930
15:00:47.717,1,140,15.7062
15:00:47.719,2,140,6.1594
15:00:47.726,0,140,49.5178
15:00:48.101,1,145,18.0129
15:00:48.107,2,145,7.2380
15:00:48.111,0,145,23.5417
15:00:48.326,1,150,26.0466
15:00:48.326,2,150,11.2219
15:00:48.329,0,150,9.9509
15:00:48.510,1,155,2.3176
15:00:48.512,2,155,10.3996
15:00:48.518,0,155,18.5217
15:00:48.849,2,160,11.0876
15:00:48.849,1,160,0.1730
15:00:48.855,0,160,20.7067
15:00:49.255,1,165,4.3552
15:00:49.258,2,165,12.0236
15:00:49.262,0,165,21.9494
15:00:49.494,1,170,20.8244
15:00:49.513,2,170,9.6071
15:00:49.531,0,170,21.9509
15:00:49.641,1,175,22.3249
15:00:49.708,2,175,10.1662
15:00:49.746,0,175,22.9504
15:00:49.867,1,180,24.3307
15:00:49.922,2,180,10.7121
15:00:49.937,0,180,24.5583
15:00:50.040,1,185,25.5119
15:00:50.112,2,185,11.5363
15:00:50.139,0,185,26.1623
15:00:50.242,1,190,26.7433
15:00:50.311,2,190,11.0334
15:00:50.341,0,190,27.3044
15:00:50.438,1,195,26.1125
15:00:50.506,2,195,11.3254
15:00:50.536,0,195,28.5925
15:00:50.676,1,200,23.4338
15:00:50.713,2,200,9.7599
15:00:50.743,0,200,24.1755
15:00:50.844,1,205,25.1457
15:00:50.903,2,205,10.1076
15:00:50.927,0,205,25.0168
15:00:51.138,1,210,25.7404
15:00:51.143,2,210,11.2609
15:00:51.195,0,210,26.2599
15:00:51.299,1,215,25.9670
15:00:51.316,2,215,10.4807
15:00:51.363,0,215,26.3723
15:00:51.487,1,220,26.8889
15:00:51.505,2,220,11.3058
15:00:51.560,0,220,28.1130
15:00:51.704,1,225,27.7243
15:00:51.721,2,225,10.6755
15:00:51.763,0,225,28.4919
15:00:51.933,1,230,23.3820
15:00:51.942,2,230,8.9992
15:00:51.969,0,230,23.6013
15:00:52.100,1,235,25.5807
15:00:52.110,2,235,11.5485
15:00:52.164,0,235,26.9562
15:00:52.287,1,240,27.6750
15:00:52.304,2,240,12.6901
15:00:52.365,0,240,27.7892
15:00:52.501,1,245,24.7570
15:00:52.531,2,245,10.4933
15:00:52.567,0,245,25.2668
15:00:52.688,1,250,23.9943
15:00:52.711,2,250,11.9074
15:00:52.775,0,250,24.1965
15:00:52.905,1,255,21.9211
15:00:52.922,2,255,13.9059
15:00:52.973,0,255,31.5119
15:00:53.138,1,260,27.4055
15:00:53.178,2,260,20.1896
15:00:53.205,0,260,22.9147
15:00:53.306,1,265,37.7726
15:00:53.349,2,265,28.3596
15:00:53.372,0,265,25.4514
15:00:53.492,1,270,20.8234
15:00:53.554,2,270,15.6188
15:00:53.585,0,270,20.9050
15:00:53.688,1,275,25.2722
15:00:53.775,2,275,16.0490
15:00:53.789,0,275,17.2219
15:00:53.912,1,280,23.2678
15:00:53.988,2,280,31.5212
15:00:53.993,0,280,23.5607
15:00:54.209,0,285,17.3869
15:00:54.212,2,285,15.4601
15:00:54.397,2,290,17.7619
15:00:54.410,0,290,18.7956
15:00:54.538,2,295,14.6896
15:00:54.602,0,295,15.0187
15:00:54.794,2,300,21.6154
15:00:54.801,0,300,24.1843
15:00:55.012,0,305,17.5827
15:00:55.045,2,305,29.5300
15:00:55.212,2,310,21.7863
15:00:55.217,0,310,18.9108
15:00:55.561,2,315,26.8552
15:00:55.562,0,315,34.2941
15:00:55.766,2,320,14.7443
15:00:55.772,0,320,19.0578
