wall_time,cam_index,sample_frame,brisque_score
16:40:38.272,2,5,19.9108
16:40:38.280,0,5,13.3718
16:40:38.320,1,5,15.9474
16:40:38.686,2,10,22.6125
16:40:38.693,0,10,14.5778
16:40:38.700,1,10,15.8571
16:40:39.112,0,15,13.8688
16:40:39.113,1,15,15.7946
16:40:39.117,2,15,22.8547
16:40:39.485,1,20,16.3688
16:40:39.488,2,20,20.7863
16:40:39.496,0,20,14.4123
16:40:39.902,0,25,14.0988
16:40:39.903,2,25,20.6984
16:40:39.903,1,25,16.8635
16:40:40.332,1,30,16.0749
16:40:40.336,2,30,20.6017
16:40:40.336,0,30,14.0402
16:40:40.638,0,35,64.3068
16:40:40.714,1,35,15.4113
16:40:40.717,2,35,19.6740
16:40:41.143,1,40,16.0319
16:40:41.144,2,40,20.8610
16:40:41.148,0,40,14.6291
16:40:41.540,2,45,21.2023
16:40:41.543,1,45,16.2726
16:40:41.554,0,45,16.0236
16:40:41.819,0,50,15.0847
16:40:41.837,2,50,20.9621
16:40:41.844,1,50,16.6413
16:40:42.296,0,55,15.5558
16:40:42.307,2,55,20.4982
16:40:42.307,1,55,16.6418
16:40:42.698,0,60,15.3513
16:40:42.709,2,60,20.3947
16:40:42.710,1,60,15.8107
16:40:43.247,0,65,14.4328
16:40:43.256,2,65,20.7795
16:40:43.256,1,65,16.2189
16:40:44.639,2,70,19.6745
16:40:44.639,0,70,14.6535
16:40:44.648,1,70,16.3430
16:40:44.996,0,75,38.7682
16:40:45.221,1,75,68.4059
16:40:45.229,2,75,76.8107
16:40:45.643,0,80,14.7092
16:40:45.643,1,80,16.2556
16:40:45.651,2,80,78.6857
16:40:45.940,1,85,15.8322
16:40:45.948,0,85,15.2311
16:40:45.954,2,85,19.7736
16:40:46.126,0,90,61.4767
16:40:46.301,1,90,16.2678
16:40:46.304,2,90,20.0739
16:40:46.602,0,95,13.4235
16:40:46.616,2,95,20.1349
16:40:46.769,1,95,16.5588
16:40:46.790,0,100,63.8161
16:40:47.027,2,100,19.3630
16:40:47.107,1,100,17.5099
16:40:47.107,0,105,79.1467
16:40:47.293,2,105,20.0090
16:40:47.471,0,110,33.9265
16:40:47.482,1,105,16.8625
16:40:47.640,2,110,20.1682
16:40:47.689,0,115,15.8386
16:40:47.761,1,110,16.8801
16:40:48.064,0,120,15.2365
16:40:48.065,2,115,20.3234
16:40:48.087,1,115,16.6945
16:40:48.321,2,120,19.8102
16:40:48.346,0,125,14.7551
16:40:48.391,1,120,17.1164
16:40:48.649,2,125,19.6379
16:40:48.707,0,130,14.9714
16:40:48.775,1,125,16.7639
16:40:48.852,2,130,20.4904
16:40:49.005,0,135,14.8713
16:40:49.066,1,130,16.7180
16:40:49.192,2,135,20.4689
16:40:49.276,0,140,15.3078
16:40:49.512,1,135,16.5822
16:40:49.526,2,140,19.6525
16:40:49.545,0,145,14.4831
16:40:49.931,1,140,16.5744
16:40:49.932,2,145,19.6183
16:40:49.941,0,150,15.9050
16:40:50.121,0,155,16.2473
16:40:50.255,2,150,20.6296
16:40:50.257,1,145,17.8488
16:40:50.359,0,160,15.4846
16:40:50.716,1,150,16.8615
16:40:50.732,2,155,20.5724
16:40:50.744,0,165,15.2990
16:40:51.136,0,170,15.2121
16:40:51.136,1,155,16.6926
16:40:51.141,2,160,20.0080
16:40:51.485,2,165,20.0422
16:40:51.492,0,175,15.4230
16:40:51.503,1,160,16.4479
16:40:51.936,0,180,14.9025
16:40:51.936,1,165,16.4904
16:40:51.939,2,170,20.8127
16:40:52.356,0,185,14.6999
16:40:52.368,2,175,20.6037
