wall_time,cam_index,sample_frame,brisque_score
10:29:43.513,1,5,54.7570
10:29:43.514,0,5,31.7082
10:29:43.520,2,5,34.4182
10:29:43.942,2,10,43.3879
10:29:43.945,0,10,32.0734
10:29:43.956,1,10,44.3825
10:29:44.389,2,15,43.8727
10:29:44.400,0,15,47.9113
10:29:44.403,1,15,45.9929
10:29:44.803,2,20,45.4933
10:29:44.815,1,20,44.8029
10:29:44.815,0,20,43.0749
10:29:45.168,1,25,41.3029
10:29:45.251,2,25,45.6306
10:29:45.255,0,25,45.7956
10:29:45.488,1,30,44.1301
10:29:45.619,2,30,41.9450
10:29:45.621,0,30,47.4919
10:29:45.741,1,35,45.1349
10:29:46.048,2,35,42.3854
10:29:46.055,0,35,44.6393
10:29:46.114,1,40,43.2106
10:29:46.475,0,40,44.4328
10:29:46.505,1,45,44.1589
10:29:46.505,2,40,42.6794
10:29:46.885,1,50,44.5646
10:29:46.889,0,45,47.0832
10:29:46.908,2,45,44.8317
10:29:47.269,0,50,45.2199
10:29:47.307,1,55,43.4333
10:29:47.309,2,50,42.7014
10:29:47.716,0,55,45.5607
10:29:47.720,2,55,44.7248
10:29:47.721,1,60,42.8625
10:29:48.059,1,65,42.1808
10:29:48.066,0,60,43.7531
10:29:48.441,1,70,40.4807
10:29:48.441,0,65,41.6545
10:29:48.791,0,70,54.1535
10:29:48.791,1,75,65.1594
10:29:49.174,0,75,42.1926
10:29:49.192,1,80,45.6120
10:29:49.214,2,60,52.3044
10:29:49.585,0,80,44.0612
10:29:49.602,1,85,43.1105
10:29:49.623,2,65,41.4660
10:29:50.046,0,85,43.4953
10:29:50.046,1,90,52.6037
10:29:50.055,2,70,46.7228
10:29:50.443,0,90,42.3957
10:29:50.447,1,95,42.4479
10:29:50.457,2,75,40.0314
10:29:50.912,2,80,40.0056
10:29:50.912,0,95,42.8093
10:29:50.920,1,100,42.0168
10:29:51.326,0,100,44.2624
10:29:51.326,2,85,41.3522
10:29:51.335,1,105,42.3635
10:29:52.829,2,90,40.4269
10:29:52.836,1,110,44.1452
10:29:52.844,0,105,42.0124
10:29:53.276,2,95,37.4162
10:29:53.283,1,115,40.2224
10:29:53.289,0,110,37.0754
10:29:53.679,1,120,41.5656
10:29:53.682,2,100,43.6896
10:29:53.682,0,115,40.7687
10:29:54.447,0,120,40.4958
10:29:54.454,2,105,42.5070
10:29:54.456,1,125,41.8288
10:29:54.876,2,110,40.3596
10:29:54.881,1,130,42.2829
10:29:54.881,0,125,33.4348
10:29:55.114,1,135,43.9099
10:29:55.278,0,130,44.7585
10:29:55.492,1,140,43.7604
10:29:55.538,0,135,42.3918
10:29:55.799,1,145,43.9391
10:29:55.802,0,140,45.8654
10:29:56.214,1,150,45.7082
10:29:56.214,0,145,46.9948
10:29:56.288,2,115,42.3547
10:29:56.531,1,155,48.0158
10:29:56.545,0,150,49.8444
10:29:56.581,2,120,43.1750
10:29:56.958,1,160,47.8820
10:29:56.963,2,125,40.3859
10:29:56.967,0,155,50.1540
10:29:57.394,0,160,50.4846
10:29:57.395,2,130,44.6052
10:29:57.395,1,165,49.8713
10:29:57.798,2,135,44.9914
10:29:57.809,0,165,47.6320
10:29:57.815,1,170,49.5446
10:29:58.177,0,170,46.4470
10:29:58.189,1,175,50.0690
10:29:58.195,2,140,45.7990
10:29:58.618,1,180,49.9943
10:29:58.624,2,145,50.6281
10:29:58.627,0,175,45.6501
10:29:59.061,1,185,48.8693
10:29:59.065,0,180,45.7463
10:29:59.067,2,150,52.8864
10:29:59.498,0,185,44.5109
10:29:59.499,2,155,51.0275
10:29:59.499,1,190,47.1906
10:29:59.910,0,190,38.3034
10:29:59.921,1,195,41.3972
10:29:59.932,2,160,46.8698
10:30:00.334,2,165,49.7731
10:30:00.335,1,200,45.5417
10:30:00.338,0,195,43.5226
10:30:00.787,0,200,40.9533
10:30:00.788,2,170,47.3049
10:30:00.788,1,205,44.2385
10:30:01.195,1,210,42.3430
10:30:01.205,0,205,37.8351
10:30:01.205,2,175,40.6193
10:30:01.608,1,215,42.4450
10:30:01.609,0,210,40.5016
10:30:01.635,2,180,36.0041
10:30:02.037,0,215,43.3840
10:30:02.037,1,220,53.8874
10:30:02.053,2,185,43.1091
10:30:02.425,1,225,40.4631
10:30:02.430,0,220,39.3454
10:30:02.434,2,190,43.9103
10:30:02.922,2,195,34.2809
10:30:02.922,0,225,36.4557
10:30:02.927,1,230,38.0456
10:30:03.333,0,230,39.0876
10:30:03.346,1,235,38.4802
10:30:03.349,2,200,41.0139
10:30:03.670,1,240,39.0602
10:30:03.691,0,235,39.4538
10:30:04.040,1,245,36.8723
10:30:04.042,0,240,35.9694
10:30:04.365,0,245,42.3908
10:30:04.387,1,250,41.8078
10:30:04.766,0,250,43.9846
10:30:04.777,1,255,42.4821
10:30:04.791,2,205,42.4792
10:30:05.181,1,260,40.5139
10:30:05.181,0,255,43.8508
10:30:05.191,2,210,42.7165
10:30:05.584,0,260,44.0695
10:30:05.591,1,265,41.1921
10:30:05.596,2,215,43.7292
10:30:05.994,1,270,35.4147
10:30:05.994,2,220,36.1052
10:30:05.998,0,265,38.5334
10:30:06.393,0,270,39.6154
10:30:06.416,2,225,43.3610
10:30:06.422,1,275,38.1501
10:30:06.771,0,275,37.5471
10:30:06.830,1,280,38.2150
10:30:06.830,2,230,45.8283
10:30:07.161,1,285,40.1564
10:30:07.177,2,235,40.2761
10:30:07.192,0,280,33.8996
10:30:07.587,1,290,41.1257
10:30:07.596,0,285,36.7004
10:30:07.597,2,240,44.6623
10:30:07.962,0,290,40.0724
10:30:08.001,1,295,43.5983
10:30:08.004,2,245,42.9533
10:30:08.384,0,295,41.3181
10:30:08.389,1,300,41.7678
10:30:08.390,2,250,39.7253
10:30:08.746,0,300,42.6520
10:30:08.782,1,305,40.1091
10:30:08.789,2,255,42.4753
10:30:09.598,1,310,38.4040
10:30:09.602,0,305,35.7453
10:30:09.602,2,260,40.3474
10:30:10.035,2,265,37.9855
10:30:10.041,1,315,40.9064
10:30:10.050,0,310,32.0554
10:30:10.409,0,315,33.7936
10:30:10.413,1,320,40.3351
10:30:10.413,2,270,37.7497
10:30:10.827,0,320,42.5309
10:30:10.839,2,275,44.8098
10:30:10.839,1,325,46.2067
10:30:11.145,0,325,41.2287
10:30:11.234,1,330,45.9260
10:30:11.238,2,280,42.9616
10:30:11.526,0,330,43.8273
10:30:11.563,1,335,46.5456
10:30:11.601,2,285,45.9855
10:30:11.862,0,335,40.9157
10:30:11.943,1,340,45.7199
10:30:11.956,2,290,47.0817
10:30:12.205,0,340,47.9211
10:30:12.289,1,345,47.1359
10:30:12.323,2,295,46.5124
10:30:12.680,0,345,48.6408
10:30:12.704,1,350,46.4269
