wall_time,cam_index,sample_frame,brisque_score
11:24:52.656,1,770,32.4929
11:24:53.137,0,720,28.3000
11:24:53.137,1,775,30.9528
11:24:53.451,2,570,23.6906
11:24:53.598,1,780,31.0324
11:24:53.603,0,725,27.2932
11:24:53.904,1,785,29.6706
11:24:54.031,0,730,27.4592
11:24:54.097,2,575,23.5646
11:24:54.296,1,790,29.9631
11:24:54.630,2,580,23.5490
11:24:54.647,0,735,28.3937
11:24:54.700,1,795,32.0407
11:24:55.195,1,800,31.2053
11:24:55.212,2,585,24.7287
11:24:55.274,0,740,30.9680
11:24:55.594,2,590,25.7922
11:24:55.696,1,805,32.5998
11:24:55.777,0,745,30.7014
11:24:56.113,1,810,32.7121
11:24:56.187,2,595,25.9850
11:24:56.340,0,750,30.1349
11:24:56.528,1,815,31.4435
11:24:56.730,2,600,23.0812
11:24:56.847,0,755,28.2224
11:24:56.914,1,820,29.6574
11:24:57.134,2,605,23.3732
11:24:57.226,0,760,26.2521
11:24:57.229,1,825,29.5456
11:24:57.808,2,610,23.7741
11:24:58.074,0,765,26.9518
11:24:58.077,1,830,30.9592
11:24:58.589,1,835,33.2756
11:24:58.592,0,770,29.4094
11:24:58.765,2,615,23.2238
11:24:59.039,0,775,30.9484
11:24:59.044,1,840,31.5070
11:24:59.267,2,620,24.0197
11:24:59.472,0,780,27.9665
11:24:59.481,1,845,31.1574
11:24:59.583,2,625,22.3185
11:24:59.942,0,785,27.9328
11:24:59.956,1,850,32.3757
11:25:00.034,2,630,24.2463
11:25:00.255,0,790,26.9538
11:25:00.348,1,855,31.6594
11:25:00.466,2,635,23.5930
11:25:00.785,0,795,28.2663
11:25:00.826,1,860,31.2619
11:25:00.861,2,640,22.3200
11:25:01.309,1,865,30.4758
11:25:01.314,0,800,26.8976
11:25:01.332,2,645,22.6310
11:25:01.766,0,805,26.3430
11:25:01.801,1,870,29.3825
11:25:01.823,2,650,23.0676
11:25:02.183,0,810,27.6271
11:25:02.265,1,875,31.1808
11:25:02.292,2,655,21.7599
11:25:02.548,0,815,28.0212
11:25:02.604,1,880,31.2014
11:25:03.022,0,820,27.1887
11:25:03.031,2,660,22.4108
11:25:03.047,1,885,30.5060
11:25:03.497,0,825,26.8513
11:25:03.509,2,665,21.4133
11:25:03.516,1,890,29.3625
11:25:04.000,0,830,27.0998
11:25:04.000,1,895,29.8928
11:25:04.017,2,670,25.1349
11:25:04.461,0,835,30.0627
11:25:04.466,2,675,22.4914
11:25:04.486,1,900,31.9162
11:25:04.815,0,840,28.6550
11:25:04.923,2,680,24.5998
11:25:04.923,1,905,31.3835
11:25:05.086,0,845,30.7912
11:25:05.358,2,685,23.3776
11:25:05.358,1,910,31.6091
11:25:05.463,0,850,31.7932
11:25:05.708,1,915,33.2004
11:25:05.918,2,690,24.8054
11:25:06.044,0,855,30.3488
11:25:06.057,1,920,32.1071
11:25:06.482,2,695,26.1037
11:25:06.498,1,925,31.8859
11:25:06.514,0,860,29.7751
11:25:06.954,1,930,30.4958
11:25:06.964,0,865,28.6848
11:25:06.972,2,700,25.8044
11:25:07.391,2,705,22.5900
11:25:07.415,0,870,27.6125
11:25:07.425,1,935,30.5392
11:25:07.873,2,710,22.1369
11:25:07.879,0,875,26.9006
11:25:07.885,1,940,30.4455
11:25:08.346,2,715,22.2541
11:25:08.359,1,945,28.6887
11:25:08.359,0,880,27.0598
11:25:08.818,2,720,23.0734
11:25:08.830,1,950,30.6218
11:25:08.842,0,885,28.8029
11:25:09.224,0,890,30.1242
11:25:09.333,2,725,24.2560
11:25:09.337,1,955,31.4108
11:25:09.804,0,895,31.7560
11:25:09.819,2,730,22.7888
11:25:09.819,1,960,32.4728
11:25:10.267,0,900,27.8806
11:25:10.318,1,965,30.2751
11:25:10.318,2,735,24.8762
11:25:10.719,0,905,27.5822
11:25:10.729,1,970,30.6086
11:25:11.139,2,740,24.5432
11:25:11.149,1,975,32.8088
11:25:11.217,0,910,30.7365
11:25:11.502,2,745,26.1711
11:25:11.600,0,915,28.0959
11:25:11.606,1,980,31.0646
11:25:11.884,2,750,22.2355
11:25:12.076,1,985,29.4142
11:25:12.095,0,920,26.8757
11:25:12.301,2,755,22.4445
11:25:12.897,1,990,29.1511
11:25:13.355,1,995,22.9709
11:25:13.374,2,760,22.4601
11:25:13.562,0,925,25.2892
11:25:13.763,2,765,21.3703
11:25:13.944,1,1000,28.1882
11:25:14.160,2,770,20.9416
11:25:14.184,0,930,24.4113
11:25:14.443,1,1005,28.3586
11:25:14.601,0,935,26.6037
11:25:14.874,2,775,21.5549
11:25:14.874,1,1010,28.0510
11:25:15.005,0,940,24.5539
11:25:15.165,1,1015,27.2458
11:25:15.434,0,945,22.9802
11:25:15.463,2,780,19.0231
11:25:15.557,1,1020,26.6169
11:25:15.748,0,950,24.5759
11:25:15.861,2,785,19.7199
11:25:15.934,1,1025,29.2736
11:25:16.087,0,955,26.0851
11:25:16.229,2,790,20.7204
11:25:16.348,1,1030,29.3019
11:25:16.416,0,960,26.8810
11:25:16.674,2,795,20.9221
11:25:16.781,1,1035,25.7043
11:25:16.837,0,965,25.4099
11:25:17.229,1,1040,29.0217
11:25:17.258,0,970,25.3449
11:25:17.407,2,800,23.1916
11:25:17.836,0,975,26.9465
11:25:17.836,1,1045,29.1623
11:25:17.856,2,805,23.6950
11:25:18.172,0,980,27.9836
11:25:18.312,1,1050,27.8215
11:25:18.340,2,810,23.2072
11:25:18.735,1,1055,30.2971
11:25:18.761,0,985,29.8937
11:25:18.816,2,815,21.4763
11:25:19.212,1,1060,26.0720
11:25:19.216,0,990,22.4572
11:25:19.233,2,820,20.5969
11:25:19.691,0,995,26.6569
11:25:19.691,2,825,24.4885
11:25:19.705,1,1065,30.0905
11:25:20.154,0,1000,27.9074
11:25:20.154,1,1070,30.9523
11:25:20.164,2,830,24.7307
11:25:20.623,1,1075,28.6559
11:25:20.623,0,1005,25.9299
11:25:20.635,2,835,23.0256
11:25:21.046,2,840,22.3952
11:25:21.090,1,1080,29.5080
11:25:21.097,0,1010,26.7350
11:25:21.511,2,845,19.0256
11:25:21.526,1,1085,27.9816
11:25:21.533,0,1015,26.0974
11:25:22.039,1,1090,28.2766
11:25:22.067,2,850,20.2673
11:25:22.069,0,1020,25.3576
11:25:22.317,1,1095,30.7258
11:25:22.503,2,855,17.9225
11:25:22.523,0,1025,25.2678
11:25:22.633,1,1100,27.5016
11:25:22.921,0,1030,25.3093
11:25:22.924,2,860,26.9919
11:25:22.994,1,1105,27.9782
11:25:23.378,2,865,18.4924
11:25:23.403,1,1110,29.5720
11:25:23.403,0,1035,27.0178
11:25:23.813,2,870,32.7614
11:25:23.823,0,1040,26.9738
11:25:23.823,1,1115,32.2004
11:25:24.234,2,875,21.0065
11:25:24.252,0,1045,27.3791
11:25:24.268,1,1120,29.9592
11:25:24.681,2,880,20.9777
11:25:24.695,0,1050,28.0485
11:25:24.695,1,1125,29.9357
11:25:25.129,2,885,28.4938
11:25:25.149,0,1055,27.4631
11:25:25.168,1,1130,26.2072
11:25:25.478,2,890,25.8342
11:25:25.576,1,1135,29.0978
11:25:25.576,0,1060,24.9641
11:25:25.836,2,895,16.4040
11:25:25.974,0,1065,21.9899
11:25:25.985,1,1140,26.9387
11:25:26.123,2,900,25.2565
11:25:26.413,1,1145,26.5500
11:25:26.427,0,1070,22.9108
11:25:26.503,2,905,20.4269
11:25:26.891,0,1075,24.9553
11:25:26.891,1,1150,30.5969
11:25:26.914,2,910,21.1564
11:25:27.245,0,1080,29.1569
11:25:27.278,1,1155,28.7912
11:25:27.287,2,915,21.2468
11:25:27.961,2,920,23.7819
11:25:28.056,0,1085,27.8781
11:25:28.137,1,1160,33.5392
11:25:28.341,2,925,19.2214
11:25:28.458,0,1090,23.0558
11:25:28.552,1,1165,27.2175
11:25:28.738,2,930,22.7580
11:25:28.751,0,1095,22.8791
11:25:28.898,1,1170,26.0617
11:25:29.207,0,1100,24.3527
11:25:29.207,2,935,23.6481
11:25:29.840,1,1175,27.5842
11:25:29.875,0,1105,23.7849
11:25:29.905,2,940,23.8019
11:25:30.276,1,1180,28.4230
11:25:30.286,0,1110,26.4777
11:25:30.298,2,945,25.1657
11:25:30.762,1,1185,30.7180
11:25:30.763,2,950,23.3068
11:25:30.768,0,1115,31.7228
11:25:31.287,2,955,26.8547
11:25:31.294,0,1120,24.3254
11:25:31.298,1,1190,25.4133
11:25:31.735,2,960,24.6642
11:25:31.758,0,1125,29.3439
11:25:31.774,1,1195,29.8478
11:25:32.235,2,965,12.4660
11:25:32.261,0,1130,24.3312
11:25:32.261,1,1200,23.9304
