wall_time,cam_index,sample_frame,brisque_score
12:26:54.392,2,5,21.3332
12:26:54.392,0,5,32.3820
12:26:54.398,1,5,41.0212
12:26:54.578,0,10,24.9108
12:26:54.590,2,10,18.9006
12:26:54.780,0,15,25.0676
12:26:54.791,2,15,18.8713
12:26:54.985,0,20,26.3117
12:26:54.987,2,20,18.2385
12:26:55.210,2,25,18.5607
12:26:55.210,0,25,31.3776
12:26:55.385,2,30,16.9587
12:26:55.411,0,30,32.0407
12:26:55.579,2,35,17.5178
12:26:55.601,0,35,33.9523
12:26:55.789,2,40,18.1486
12:26:55.809,0,40,34.3810
12:26:56.038,2,45,18.8288
12:26:56.044,0,45,35.7160
12:26:56.218,0,50,36.9504
12:26:56.223,2,50,20.1486
12:26:56.426,0,55,41.9743
12:26:56.428,2,55,25.2975
12:26:56.615,0,60,40.1188
12:26:56.625,2,60,25.1569
12:26:56.803,0,65,38.8176
12:26:56.829,2,65,23.9670
12:26:57.006,0,70,38.3571
12:26:57.019,2,70,23.3273
12:26:57.212,0,75,38.4904
12:26:57.221,2,75,22.5749
12:26:57.423,0,80,38.0676
12:26:57.429,2,80,22.1130
12:26:57.610,0,85,38.6926
12:26:57.631,2,85,23.0285
12:26:57.803,0,90,38.2141
12:26:57.835,2,90,19.8039
12:26:58.034,2,95,18.0637
12:26:58.039,0,95,36.5793
12:26:58.207,0,100,36.5090
12:26:58.212,2,100,18.3010
12:26:58.409,0,105,36.4308
12:26:58.424,2,105,18.8913
12:26:58.613,0,110,36.6525
12:26:58.632,2,110,18.9157
12:26:58.801,0,115,42.0671
12:26:58.862,2,115,25.9767
12:26:59.031,2,120,25.4147
12:26:59.037,0,120,41.4260
12:26:59.240,0,125,41.1354
12:26:59.240,2,125,24.8561
12:26:59.411,2,130,23.9611
12:26:59.493,0,130,41.2941
12:26:59.676,2,135,23.5529
12:26:59.687,0,135,41.7912
12:26:59.882,2,140,23.3234
12:26:59.892,0,140,41.5046
12:27:00.078,2,145,25.9045
12:27:00.111,0,145,39.0012
12:27:00.255,2,150,25.9894
12:27:00.333,0,150,39.4958
12:27:00.453,2,155,25.1476
12:27:00.509,0,155,39.6599
12:27:00.636,2,160,24.0588
12:27:00.751,0,160,40.2360
12:27:00.886,2,165,23.8527
12:27:00.914,0,165,40.2512
12:27:01.060,2,170,24.5412
12:27:01.134,0,170,40.8640
12:27:01.265,2,175,25.9308
12:27:01.307,0,175,40.6462
12:27:01.451,2,180,25.6281
12:27:01.517,0,180,40.7336
12:27:01.655,2,185,25.3723
12:27:01.721,0,185,40.6594
12:27:01.853,2,190,23.8547
12:27:01.910,0,190,40.2883
12:27:02.035,2,195,21.8395
12:27:02.138,0,195,38.6999
12:27:02.260,2,200,21.1789
12:27:02.318,0,200,38.3806
12:27:02.457,2,205,22.4875
12:27:02.515,0,205,37.2053
12:27:02.656,2,210,21.7736
12:27:02.747,0,210,35.8093
12:27:02.879,2,215,20.9601
12:27:02.918,0,215,29.0549
12:27:03.045,2,220,16.1061
12:27:03.159,0,220,18.9079
12:27:03.334,2,225,13.0656
12:27:03.338,0,225,14.2189
12:27:03.539,2,230,20.6198
12:27:03.541,0,230,12.8947
12:27:03.734,2,235,15.9494
12:27:03.741,0,235,20.7360
12:27:03.904,2,240,11.5676
12:27:03.933,0,240,17.0793
12:27:04.084,2,245,13.7775
12:27:04.161,0,245,23.4582
12:27:04.300,2,250,14.4621
12:27:04.359,0,250,23.8327
12:27:04.516,2,255,14.4138
12:27:04.545,0,255,24.6110
12:27:04.726,2,260,23.9152
12:27:04.785,0,260,30.0847
12:27:04.900,2,265,19.6911
12:27:04.959,0,265,27.1750
12:27:05.095,2,270,16.9714
12:27:05.159,0,270,26.5803
12:27:05.297,2,275,15.8210
12:27:05.348,0,275,28.9660
12:27:05.496,2,280,16.0773
12:27:05.557,0,280,30.0290
12:27:05.693,2,285,16.1013
12:27:05.760,0,285,31.2599
12:27:05.924,2,290,21.4250
12:27:06.043,0,290,36.1096
12:27:06.104,2,295,21.1623
12:27:06.204,0,295,37.1520
12:27:06.293,2,300,20.5949
12:27:06.394,0,300,35.3083
12:27:06.499,2,305,19.9025
12:27:06.599,0,305,33.3703
12:27:06.688,2,310,19.8176
12:27:06.798,0,310,32.1247
12:27:06.892,2,315,18.8420
12:27:06.996,0,315,34.2873
12:27:07.127,2,320,23.3781
12:27:07.195,0,320,35.5939
12:27:07.306,2,325,20.2736
12:27:07.396,0,325,34.3005
12:27:07.484,2,330,18.9006
12:27:07.596,0,330,33.9645
12:27:07.700,2,335,16.6506
12:27:07.809,0,335,23.2316
12:27:07.899,2,340,11.7155
12:27:08.006,0,340,14.8664
12:27:08.099,2,345,18.6223
12:27:08.192,0,345,17.7790
12:27:08.304,2,350,30.2844
12:27:08.393,0,350,27.6105
12:27:08.498,2,355,29.4426
12:27:08.594,0,355,23.9401
12:27:08.709,2,360,31.1696
12:27:08.799,0,360,21.6081
12:27:08.882,2,365,29.5861
12:27:09.000,0,365,19.7790
12:27:09.087,2,370,30.6183
12:27:09.203,0,370,21.7189
12:27:09.289,2,375,34.0954
12:27:09.401,0,375,24.1144
12:27:09.519,2,380,42.7043
12:27:09.597,0,380,26.4348
12:27:09.689,2,385,38.3508
