wall_time,cam_index,sample_frame,brisque_score
15:40:15.765,0,5,63.9909
15:40:15.777,2,5,43.7902
15:40:15.781,1,5,48.9045
15:40:16.191,0,10,63.2717
15:40:16.211,1,10,78.0324
15:40:16.235,2,10,68.5881
15:40:16.591,0,15,1.9855
15:40:16.811,2,15,71.9055
15:40:16.957,1,15,76.2263
15:40:17.149,2,20,50.6750
15:40:17.382,1,20,60.5930
15:40:17.432,0,20,68.3937
15:40:17.876,2,25,68.0339
15:40:17.891,0,25,65.5749
15:40:17.902,1,25,63.9528
15:40:18.297,0,30,78.6755
15:40:18.398,2,30,69.1603
15:40:18.735,1,30,48.4089
15:40:18.749,0,35,67.9455
15:40:19.156,1,35,71.4074
15:40:19.173,0,40,74.3107
15:40:19.190,2,35,57.0480
15:40:19.773,1,40,60.7287
15:40:19.852,0,45,70.4479
15:40:20.079,2,40,41.1706
15:40:20.350,0,50,72.6564
15:40:20.462,1,45,59.8981
15:40:21.436,0,55,76.8112
15:40:21.453,2,45,56.8137
15:40:22.320,1,50,70.8005
15:40:22.349,0,60,74.8615
15:40:22.349,2,50,67.7429
15:40:22.710,0,65,46.6774
15:40:22.891,1,55,66.3430
15:40:22.899,2,55,25.9753
15:40:23.231,0,70,3.6682
15:40:23.359,1,60,7.6086
15:40:23.435,2,60,6.5978
15:40:24.409,1,65,10.3674
15:40:24.410,0,75,7.1594
15:40:24.466,2,65,7.1208
15:40:25.067,1,70,12.9875
15:40:25.067,0,80,8.8283
15:40:25.102,2,70,8.6496
15:40:26.087,1,75,7.2404
15:40:26.129,0,85,54.6979
15:40:26.218,2,75,77.8869
15:40:26.395,1,80,9.3410
15:40:26.477,0,90,4.8620
15:40:26.809,2,80,5.7639
15:40:26.927,1,85,10.6218
15:40:27.597,0,95,41.0012
15:40:27.660,2,85,4.5646
15:40:28.066,1,90,8.6779
15:40:28.135,0,100,4.7648
15:40:28.619,1,95,11.3791
15:40:28.966,2,90,11.3957
15:40:29.318,0,105,7.9699
15:40:29.534,1,100,84.1061
15:40:29.904,1,105,8.6623
15:40:30.105,2,95,7.8615
15:40:30.447,0,110,4.8146
15:40:30.658,1,110,55.5236
15:40:30.726,2,100,9.2307
15:40:31.066,0,115,4.8215
15:40:32.450,2,105,44.9133
15:40:32.519,1,115,63.0485
15:40:32.887,0,120,52.8112
15:40:33.411,2,110,4.3908
15:40:33.485,0,125,3.5143
15:40:34.093,1,120,51.8078
15:40:34.382,0,130,41.9304
15:40:34.430,1,125,27.5373
15:40:34.437,2,115,14.0153
15:40:35.183,0,135,5.2717
15:40:35.310,1,130,7.7961
15:40:35.363,2,120,11.8127
15:40:36.032,0,140,24.6691
15:40:36.434,2,125,11.6779
15:40:36.452,1,135,8.8176
15:40:36.569,0,145,6.3395
15:40:37.225,1,140,11.8557
15:40:37.230,2,130,8.0158
15:40:37.230,0,150,7.5886
15:40:37.858,2,135,7.8791
15:40:38.282,1,145,11.4318
15:40:38.305,0,155,7.9802
15:40:38.879,2,140,8.3361
15:40:38.907,1,150,14.0666
15:40:38.948,0,160,6.9206
15:40:39.632,0,165,34.0207
15:40:39.638,2,145,10.3967
15:40:39.862,1,155,11.0275
15:40:40.150,1,160,10.1755
15:40:40.167,0,170,4.7971
15:40:40.686,2,150,5.2546
15:40:40.930,1,165,10.8039
15:40:40.934,0,175,5.7663
15:40:41.406,2,155,7.2595
15:40:41.858,0,180,4.4997
15:40:41.860,1,170,9.0197
15:40:41.933,2,160,7.5241
15:40:42.581,1,175,33.0641
15:40:42.583,0,185,51.8449
15:40:43.140,0,190,16.8420
15:40:43.671,2,165,5.2326
15:40:43.674,1,180,26.8542
15:40:43.689,0,195,7.0148
15:40:44.263,1,185,7.0353
15:40:44.302,2,170,6.7643
15:40:44.637,0,200,15.2805
15:40:45.034,0,205,39.5436
15:40:45.405,1,190,44.3439
15:40:45.674,2,175,12.9338
15:40:45.874,0,210,5.7892
15:40:46.028,2,180,5.5065
15:40:46.554,1,195,10.5900
15:40:46.677,0,215,4.0051
15:40:46.700,2,185,7.5471
15:40:47.065,0,220,6.8806
15:40:47.470,1,200,20.5593
15:40:48.263,2,190,5.2053
15:40:48.274,0,225,5.1144
15:40:48.331,1,205,10.7541
15:40:48.674,2,195,6.9157
15:40:48.674,0,230,7.2990
15:40:49.178,0,235,72.0656
15:40:49.510,1,210,9.1613
15:40:49.687,0,240,6.8840
15:40:49.876,2,200,67.7512
15:40:49.878,1,215,11.3605
15:40:50.280,2,205,7.3488
15:40:50.404,1,220,11.9562
15:40:50.591,0,245,82.3986
15:40:50.824,2,210,8.9543
15:40:51.059,0,250,7.1135
15:40:52.039,1,225,10.3122
15:40:52.046,2,215,5.6017
15:40:52.076,0,255,7.1213
15:40:52.732,0,260,6.3547
15:40:52.743,2,220,8.1867
15:40:52.809,1,230,96.0578
15:40:53.216,0,265,8.1262
15:40:53.256,1,235,11.1447
15:40:53.787,2,225,7.9470
15:40:53.791,1,240,12.8693
15:40:54.532,2,230,7.5202
15:40:54.858,1,245,8.7585
15:40:54.870,0,270,4.3400
15:40:55.385,1,250,8.4045
15:40:55.396,0,275,4.9133
15:40:55.488,2,235,5.0236
15:40:55.892,2,240,11.7243
15:40:56.474,1,255,72.7492
15:40:56.482,0,280,84.8034
15:40:57.008,1,260,10.1804
15:40:57.019,2,245,6.8400
