wall_time,cam_index,sample_frame,brisque_score
15:59:17.298,2,5,64.4680
15:59:17.563,0,5,9.2878
15:59:17.578,1,5,10.2433
15:59:17.688,2,10,11.6149
15:59:17.971,0,10,5.5051
15:59:18.026,1,10,6.7390
15:59:18.378,2,15,64.3283
15:59:18.663,0,15,8.0353
15:59:18.976,1,15,11.2448
15:59:19.055,2,20,16.0075
15:59:19.382,1,20,12.1349
15:59:19.474,0,20,10.5729
15:59:19.767,1,25,7.7433
15:59:19.855,2,25,10.8957
15:59:19.902,0,25,8.3141
15:59:20.124,1,30,10.3073
15:59:20.196,2,30,10.3146
15:59:20.282,0,30,10.4250
15:59:20.414,1,35,10.7922
15:59:20.607,0,35,11.2634
15:59:20.612,2,35,8.9206
15:59:20.704,1,40,12.1418
15:59:20.925,0,40,10.8224
15:59:20.960,2,40,11.9206
15:59:21.024,1,45,11.7189
15:59:21.253,2,45,11.5534
15:59:21.447,0,45,13.4665
15:59:21.459,1,50,13.8459
15:59:21.537,2,50,12.9982
15:59:21.901,1,55,7.4284
15:59:21.914,0,50,10.1808
15:59:21.969,2,55,7.4001
15:59:22.337,0,55,9.0974
15:59:22.367,1,60,9.1227
15:59:22.367,2,60,8.8254
15:59:22.515,0,60,10.3840
15:59:22.678,1,65,9.8688
15:59:22.788,0,65,9.3361
15:59:22.885,2,65,9.8854
15:59:22.966,1,70,8.7775
15:59:23.041,0,70,10.0305
15:59:23.448,1,75,9.2297
15:59:23.450,2,70,13.0700
15:59:23.454,0,75,9.4372
15:59:23.822,1,80,7.7609
15:59:23.875,2,75,8.2189
15:59:23.891,0,80,10.0353
15:59:24.119,1,85,9.3620
15:59:24.191,2,80,11.1677
15:59:24.341,0,85,10.3098
15:59:24.442,1,90,9.4543
15:59:24.546,2,85,8.5085
15:59:24.620,0,90,10.7048
15:59:24.750,1,95,10.9245
15:59:24.830,2,90,10.8947
15:59:24.960,0,95,10.0256
15:59:25.134,1,100,9.5012
15:59:25.167,2,95,9.0051
15:59:25.274,0,100,10.2043
15:59:25.547,2,100,9.6911
15:59:25.557,1,105,8.9973
15:59:25.629,0,105,10.4030
15:59:25.873,1,110,8.8112
15:59:25.978,0,110,8.4426
15:59:25.984,2,105,7.2258
15:59:26.267,1,115,8.4948
15:59:26.278,0,115,10.7057
15:59:26.338,2,110,7.9064
15:59:26.527,1,120,8.8806
15:59:26.694,0,120,9.7595
15:59:26.709,2,115,9.5754
15:59:26.806,1,125,8.5031
15:59:27.055,0,125,10.4338
15:59:27.146,1,130,9.9850
15:59:27.146,2,120,7.5847
15:59:27.453,0,130,10.6340
15:59:27.537,1,135,9.6340
15:59:27.550,2,125,8.9152
15:59:27.788,0,135,8.5099
15:59:27.853,1,140,8.0739
15:59:27.944,2,130,9.6232
15:59:28.045,0,140,9.6984
15:59:28.234,1,145,10.3898
15:59:28.309,2,135,8.3576
15:59:28.373,0,145,9.6921
15:59:28.708,0,150,10.6784
15:59:28.708,2,140,10.0988
15:59:28.785,1,150,9.3029
15:59:29.153,0,155,10.7228
15:59:29.161,1,155,10.5031
15:59:29.228,2,145,10.7775
15:59:29.516,1,160,11.1393
15:59:29.519,0,160,11.7888
15:59:29.681,2,150,10.3293
15:59:29.899,0,165,12.6017
15:59:29.916,1,165,9.3298
15:59:30.213,1,170,11.4973
15:59:30.214,0,170,11.4816
15:59:30.291,2,155,8.0964
15:59:30.465,1,175,12.3015
15:59:30.620,2,160,9.5676
15:59:30.714,0,175,12.2512
15:59:30.852,1,180,13.1935
15:59:31.157,2,165,9.2219
15:59:31.224,0,180,12.2585
15:59:31.473,1,185,13.0353
15:59:31.543,0,185,12.7795
15:59:31.574,2,170,9.6047
15:59:31.814,1,190,9.9387
15:59:31.918,0,190,11.4533
15:59:31.985,2,175,10.5519
15:59:32.621,0,195,11.3400
15:59:32.632,1,195,28.7560
15:59:32.632,2,180,9.2121
15:59:33.058,0,200,11.3547
15:59:33.058,1,200,12.3146
15:59:33.129,2,185,12.4733
15:59:33.611,0,205,12.2375
15:59:33.650,2,190,10.2419
15:59:33.696,1,205,12.1140
15:59:34.171,0,210,10.6232
15:59:34.890,0,215,11.4396
15:59:35.495,0,220,12.6682
15:59:35.741,2,195,11.5231
15:59:36.017,0,225,7.4606
15:59:36.580,0,230,12.5871
15:59:36.858,0,235,12.7004
15:59:37.159,0,240,12.9040
15:59:37.481,0,245,11.9680
15:59:37.888,1,210,7.9714
15:59:37.899,0,250,8.0441
15:59:38.163,2,200,7.4743
15:59:38.364,1,215,9.7722
15:59:38.533,0,255,12.7473
15:59:38.620,2,205,8.5007
15:59:38.799,1,220,10.9338
15:59:39.154,0,260,13.9142
15:59:39.287,2,210,13.9352
15:59:39.570,1,225,14.1784
15:59:39.620,0,265,14.6013
15:59:39.821,2,215,13.4206
15:59:41.722,1,230,14.9636
15:59:41.955,2,220,9.4641
15:59:42.021,1,235,10.5358
15:59:42.362,1,240,13.7224
15:59:42.529,2,225,10.2204
15:59:42.797,1,245,13.8683
15:59:43.034,2,230,10.9963
15:59:43.201,1,250,13.5988
15:59:43.392,2,235,12.0363
15:59:43.508,1,255,14.0900
15:59:43.744,0,270,17.3674
15:59:43.795,2,240,11.3430
15:59:43.866,1,260,11.8517
15:59:44.268,0,275,11.8474
15:59:44.451,1,265,13.1408
15:59:44.451,2,245,11.4787
15:59:44.838,0,280,12.2912
15:59:45.016,1,270,14.3347
15:59:45.035,2,250,10.8849
15:59:46.218,0,285,14.7199
15:59:46.291,1,275,15.0641
15:59:46.296,2,255,13.3307
15:59:48.214,0,290,11.7380
15:59:48.222,2,260,8.9680
15:59:48.225,1,280,11.3464
15:59:48.945,2,265,12.1110
15:59:48.973,0,295,12.7131
15:59:48.977,1,285,12.1154
15:59:49.419,1,290,13.9416
15:59:49.419,2,270,10.6950
15:59:49.643,0,300,12.5671
15:59:49.824,1,295,14.6008
15:59:49.844,2,275,10.7619
15:59:50.773,2,280,11.4855
15:59:51.184,2,285,11.6042
15:59:51.490,2,290,11.3630
15:59:51.716,0,305,7.5060
15:59:52.069,0,310,7.5187
15:59:52.126,1,300,10.1794
15:59:52.544,1,305,10.1462
15:59:52.691,0,315,12.2023
15:59:52.965,1,310,12.6701
