wall_time,cam_index,sample_frame,brisque_score
17:40:41.377,2,5,71.1418
17:40:41.420,0,5,58.9260
17:40:41.458,1,5,42.6091
17:40:41.525,2,10,31.1935
17:40:41.583,0,10,20.3474
17:40:41.663,1,10,13.3742
17:40:41.769,2,15,23.9299
17:40:41.824,0,15,71.0192
17:40:41.991,0,20,20.5500
17:40:42.185,0,25,16.3874
17:40:42.418,0,30,15.1286
17:40:42.588,0,35,23.5998
17:40:42.788,0,40,28.8141
17:40:43.012,0,45,30.6408
17:40:43.322,0,50,26.9221
17:40:43.521,0,55,15.5891
17:40:43.531,1,15,21.9103
17:40:43.696,0,60,25.1247
17:40:43.894,0,65,24.5978
17:40:44.095,0,70,25.1115
17:40:44.174,2,20,11.1174
17:40:44.318,0,75,25.8840
17:40:44.381,2,25,13.4455
17:40:44.495,0,80,27.0353
17:40:44.588,2,30,15.1516
17:40:44.699,0,85,28.0578
17:40:44.803,2,35,13.0217
17:40:44.895,0,90,32.4641
17:40:44.994,2,40,13.0617
17:40:45.098,0,95,31.6447
17:40:45.258,2,45,11.8322
17:40:45.384,0,100,15.1921
17:40:45.407,1,20,84.6066
17:40:45.548,0,105,18.5461
17:40:45.622,1,25,25.9533
17:40:45.741,0,110,22.0993
17:40:45.820,1,30,12.9030
17:40:45.980,0,115,18.6730
17:40:46.148,0,120,21.6125
17:40:46.344,0,125,26.1389
17:40:46.599,0,130,20.9933
17:40:46.604,1,35,11.2560
17:40:46.807,0,135,24.3161
17:40:46.835,1,40,13.3405
17:40:47.009,0,140,26.2863
17:40:47.020,1,45,15.3474
17:40:47.120,2,50,13.3176
17:40:47.240,0,145,25.0695
17:40:47.434,0,150,27.1594
17:40:47.619,0,155,30.8898
17:40:47.826,0,160,28.3654
17:40:48.025,0,165,30.6564
17:40:48.220,0,170,31.1779
17:40:48.311,1,50,22.2443
17:40:48.411,0,175,29.9089
17:40:48.637,0,180,30.5236
17:40:48.829,0,185,30.8517
17:40:49.011,2,55,16.0969
17:40:49.030,0,190,24.7023
17:40:49.286,2,60,16.4152
17:40:49.308,0,195,18.8732
17:40:49.428,2,65,15.0676
17:40:49.475,0,200,22.9206
17:40:49.601,2,70,13.3176
17:40:49.659,0,205,17.8693
17:40:49.824,2,75,14.3391
17:40:49.865,0,210,23.1393
17:40:50.025,2,80,15.4094
17:40:50.057,0,215,24.3293
17:40:50.205,2,85,14.4230
17:40:50.264,0,220,21.6389
17:40:50.447,2,90,16.1935
17:40:50.472,0,225,25.1496
17:40:50.599,2,95,17.2736
17:40:50.666,0,230,25.3713
17:40:50.857,0,235,22.1310
17:40:51.059,0,240,25.9548
17:40:51.398,0,245,22.0168
17:40:51.399,1,55,26.0773
17:40:51.612,0,250,24.9094
17:40:51.786,0,255,26.1310
17:40:51.908,2,100,27.9982
17:40:51.988,0,260,22.7184
17:40:52.222,0,265,26.4724
17:40:52.417,0,270,28.5983
17:40:52.591,0,275,28.3830
17:40:52.678,2,105,25.8058
17:40:52.787,0,280,33.7834
17:40:52.908,2,110,27.2170
17:40:52.980,0,285,34.3039
17:40:53.061,2,115,28.5158
17:40:53.280,0,290,28.5720
17:40:53.456,0,295,17.4494
17:40:53.666,0,300,16.8605
17:40:53.846,2,120,17.3937
17:40:53.873,0,305,14.6818
17:40:54.050,2,125,17.9016
17:40:54.075,0,310,15.7429
17:40:54.294,0,315,17.5275
17:40:54.299,2,130,14.7165
17:40:54.340,1,60,27.0695
17:40:54.449,2,135,14.7272
17:40:54.473,0,320,14.1721
17:40:54.695,2,140,16.0060
17:40:54.695,0,325,17.6096
17:40:54.876,0,330,19.5412
17:40:54.900,2,145,18.0041
17:40:55.064,0,335,19.6262
17:40:55.284,0,340,15.7746
17:40:55.469,0,345,18.8503
17:40:55.656,2,150,14.7707
17:40:55.681,0,350,17.8410
17:40:55.895,0,355,21.7775
17:40:55.899,2,155,16.1545
17:40:56.047,2,160,17.0285
17:40:56.070,0,360,24.2238
17:40:56.259,0,365,20.9172
17:40:56.465,0,370,25.4650
17:40:56.668,0,375,25.3542
17:40:56.862,0,380,19.2429
17:40:57.071,0,385,22.5060
17:40:57.301,0,390,8.4069
17:40:57.381,1,65,33.2209
17:40:57.406,2,165,16.7922
17:40:57.463,0,395,12.5519
17:40:57.633,2,170,16.2370
17:40:57.672,0,400,16.3972
17:40:57.801,2,175,16.1223
17:40:57.865,0,405,18.4128
17:40:58.064,0,410,14.2707
17:40:58.264,0,415,17.3654
17:40:58.471,0,420,17.9157
17:40:58.661,0,425,17.0339
17:40:58.862,0,430,19.6706
17:40:59.071,0,435,18.3430
17:40:59.117,2,180,28.4113
17:40:59.293,0,440,15.2497
17:40:59.361,2,185,24.2180
17:40:59.466,0,445,16.9562
17:40:59.569,2,190,25.4924
17:40:59.672,0,450,16.2360
17:40:59.807,1,70,19.6335
17:40:59.865,0,455,58.6154
17:41:00.022,1,75,23.5300
17:41:00.064,0,460,41.2961
17:41:00.210,1,80,22.4279
17:41:00.272,0,465,32.4426
17:41:00.333,2,195,24.5734
17:41:00.465,0,470,22.2307
17:41:00.667,0,475,19.3254
17:41:00.870,0,480,18.7263
17:41:01.074,0,485,23.0988
17:41:01.082,2,200,64.2599
17:41:01.335,2,205,47.8854
17:41:01.337,0,490,19.3351
17:41:01.558,0,495,19.6569
17:41:01.573,2,210,36.4792
17:41:01.575,1,85,25.0764
17:41:01.710,0,500,20.7087
17:41:01.909,0,505,19.6130
17:41:02.113,0,510,20.2258
17:41:02.311,0,515,18.9514
17:41:02.507,0,520,18.0905
17:41:02.711,0,525,17.6940
17:41:02.911,0,530,18.4426
17:41:03.102,0,535,20.5187
17:41:03.380,0,540,19.3171
