wall_time,cam_index,sample_frame,brisque_score
14:36:22.973,0,5,15.1706
14:36:22.984,1,5,13.4763
14:36:23.325,1,10,12.5016
14:36:23.325,0,10,15.1501
14:36:23.636,1,15,11.7531
14:36:23.658,0,15,13.4387
14:36:23.983,1,20,11.6476
14:36:23.985,0,20,12.1227
14:36:24.327,1,25,14.4816
14:36:24.328,0,25,14.3312
14:36:24.685,0,30,15.7258
14:36:24.685,1,30,16.5676
14:36:25.007,1,35,12.6574
14:36:25.017,0,35,13.4538
14:36:25.302,1,40,14.7243
14:36:25.331,0,40,10.9992
14:36:25.634,1,45,13.8952
14:36:25.652,0,45,10.4221
14:36:25.940,0,50,13.1437
14:36:25.940,1,50,20.6716
14:36:26.273,0,55,10.4211
14:36:26.287,1,55,11.6140
14:36:26.552,0,60,13.9650
14:36:26.552,1,60,15.4308
14:36:26.857,0,65,12.5334
14:36:26.874,1,65,13.3986
14:36:27.136,0,70,17.2473
14:36:27.151,1,70,20.6857
14:36:27.480,0,75,16.3640
14:36:27.492,1,75,18.3058
14:36:27.724,0,80,16.4894
14:36:27.783,1,80,16.7502
14:36:28.048,0,85,15.6330
14:36:28.101,1,85,12.5353
14:36:28.333,0,90,15.6266
14:36:28.378,1,90,14.9797
14:36:28.681,0,95,15.5168
14:36:28.703,1,95,11.0539
14:36:28.909,0,100,17.3493
14:36:28.987,1,100,14.4040
14:36:29.204,0,105,16.4338
14:36:29.268,1,105,12.2512
14:36:29.554,0,110,18.4582
14:36:29.562,1,110,16.1994
14:36:29.841,0,115,17.8444
14:36:29.874,1,115,13.2863
14:36:30.171,1,120,16.3420
14:36:30.177,0,120,17.4670
14:36:30.514,0,125,17.2248
14:36:30.515,1,125,13.6750
14:36:30.739,1,130,17.4318
14:36:30.743,0,130,18.7785
14:36:31.064,0,135,17.8708
14:36:31.072,1,135,14.9308
14:36:31.346,1,140,15.6281
14:36:31.371,0,140,17.7883
14:36:31.679,1,145,12.6271
14:36:31.701,0,145,16.8698
14:36:31.946,0,150,17.8425
14:36:31.958,1,150,16.5715
14:36:32.270,0,155,16.1232
14:36:32.277,1,155,13.1183
14:36:32.549,0,160,16.3420
14:36:32.559,1,160,15.5998
14:36:32.876,1,165,13.1818
14:36:32.877,0,165,16.1701
14:36:33.175,0,170,17.3205
14:36:33.184,1,170,15.5197
14:36:33.508,0,175,16.9030
14:36:33.513,1,175,13.0798
14:36:33.754,1,180,16.0012
14:36:33.778,0,180,17.1540
14:36:34.077,1,185,13.6266
14:36:34.087,0,185,16.9782
14:36:34.353,1,190,16.1179
14:36:34.384,0,190,17.4182
14:36:34.703,1,195,12.8185
14:36:34.707,0,195,16.1437
14:36:35.021,1,200,20.6599
14:36:35.030,0,200,12.7287
14:36:35.364,0,205,14.7883
14:36:35.370,1,205,15.5798
14:36:35.671,1,210,11.8561
14:36:35.701,0,210,14.8947
14:36:36.018,1,215,34.1237
14:36:36.051,0,215,21.3644
14:36:36.364,1,220,24.5881
14:36:36.370,0,220,14.1535
14:36:36.670,1,225,16.3693
14:36:36.673,0,225,13.7512
14:36:37.005,0,230,15.5285
14:36:37.013,1,230,16.3410
14:36:37.310,0,235,19.0139
14:36:37.314,1,235,21.4738
14:36:37.641,1,240,18.4479
14:36:37.641,0,240,16.4299
14:36:37.910,1,245,22.3640
14:36:37.924,0,245,17.9162
14:36:38.272,1,250,18.4338
14:36:38.273,0,250,16.2560
14:36:38.513,1,255,19.5178
14:36:38.533,0,255,18.6696
14:36:38.830,1,260,10.6491
14:36:38.848,0,260,10.8000
14:36:39.114,1,265,13.1887
14:36:39.131,0,265,11.1501
14:36:39.446,0,270,9.6472
14:36:39.447,1,270,8.8337
14:36:39.765,1,275,14.8913
14:36:39.765,0,275,12.4562
14:36:40.065,1,280,9.2761
14:36:40.097,0,280,11.0314
14:36:40.339,1,285,18.6057
14:36:40.373,0,285,16.4391
14:36:40.707,1,290,14.1037
14:36:40.710,0,290,13.7038
14:36:40.986,1,295,15.1242
14:36:41.022,0,295,14.6169
14:36:41.295,1,300,15.6926
14:36:41.355,0,300,13.2604
14:36:41.568,1,305,17.2971
14:36:41.641,0,305,11.6564
14:36:41.874,1,310,23.6237
14:36:41.942,0,310,14.3635
14:36:42.185,1,315,17.1008
14:36:42.243,0,315,19.0373
14:36:42.548,1,320,21.2512
14:36:42.560,0,320,15.8464
14:36:42.880,0,325,16.7726
14:36:42.883,1,325,19.9894
14:36:43.156,0,330,14.2697
14:36:43.239,1,330,23.8923
14:36:43.453,0,335,15.1813
14:36:43.526,1,335,15.3137
14:36:43.731,0,340,17.4514
14:36:43.834,1,340,20.6730
14:36:43.986,0,345,17.2883
14:36:44.112,1,345,14.3752
14:36:44.265,0,350,15.0139
14:36:44.459,1,350,16.1052
14:36:44.521,0,355,15.0588
14:36:44.827,0,360,14.2702
14:36:44.827,1,355,13.2516
14:36:45.160,0,365,14.1520
14:36:45.168,1,360,15.9528
14:36:45.462,0,370,13.3303
14:36:45.471,1,365,12.9885
14:36:45.712,1,370,16.4860
14:36:45.725,0,375,13.4011
14:36:46.041,1,375,14.6721
14:36:46.043,0,380,14.9787
14:36:46.363,1,380,15.1906
14:36:46.371,0,385,15.3483
14:36:46.677,1,385,11.8596
14:36:46.694,0,390,14.0637
14:36:46.956,0,395,15.3268
14:36:46.964,1,390,15.6974
14:36:47.268,0,400,16.0563
14:36:47.281,1,395,12.7062
14:36:47.550,1,400,17.6301
14:36:47.576,0,405,18.8019
14:36:47.867,1,405,14.7560
14:36:47.869,0,410,17.4406
14:36:48.166,0,415,16.1130
14:36:48.176,1,410,17.4802
14:36:48.474,0,420,16.3449
14:36:48.483,1,415,14.8469
14:36:48.785,1,420,16.9914
14:36:48.791,0,425,17.3278
14:36:49.112,0,430,16.5920
14:36:49.119,1,425,14.4933
14:36:49.373,1,430,16.5920
14:36:49.392,0,435,17.9880
14:36:49.650,1,435,13.8132
14:36:49.689,0,440,16.8942
14:36:49.972,1,440,17.8874
14:36:49.989,0,445,18.7180
14:36:50.261,1,445,14.5964
14:36:50.286,0,450,16.9665
14:36:50.549,1,450,16.8493
14:36:50.589,0,455,18.2302
14:36:50.895,0,460,17.0891
14:36:50.901,1,455,13.4377
14:36:51.162,1,460,17.7570
14:36:51.170,0,465,18.1769
14:36:51.470,1,465,14.2194
14:36:51.486,0,470,17.2429
14:36:51.777,1,470,17.3210
14:36:51.779,0,475,18.1227
14:36:52.102,0,480,17.1574
14:36:52.113,1,475,14.0339
14:36:52.366,1,480,17.5881
14:36:52.370,0,485,18.7228
14:36:52.693,1,485,14.1003
14:36:52.696,0,490,17.3566
14:36:52.975,1,490,16.3605
14:36:52.981,0,495,17.6760
14:36:53.305,0,500,17.1389
14:36:53.317,1,495,13.5807
14:36:53.583,1,500,16.3552
14:36:53.590,0,505,17.9206
14:36:53.896,0,510,17.9128
14:36:53.921,1,505,14.1994
14:36:54.178,0,515,17.7687
14:36:54.205,1,510,15.9973
14:36:54.511,0,520,17.1994
14:36:54.537,1,515,13.7038
14:36:54.769,0,525,16.8366
14:36:54.848,1,520,15.7580
14:36:55.037,0,530,16.9621
14:36:55.125,1,525,13.8576
14:36:55.417,0,535,17.4338
14:36:55.432,1,530,15.4299
14:36:55.775,1,535,14.6164
14:36:55.775,0,540,18.3264
14:36:56.073,0,545,17.1179
14:36:56.076,1,540,15.7551
14:36:56.347,0,550,17.2912
14:36:56.440,1,545,17.8166
14:36:56.649,0,555,17.4728
14:36:56.713,1,550,14.2795
14:36:56.926,0,560,17.4391
14:36:57.044,1,555,19.0793
14:36:57.185,0,565,16.5275
14:36:57.318,1,560,14.0305
14:36:57.454,0,570,15.1906
14:36:57.660,1,565,17.4533
14:36:57.750,0,575,17.8425
14:36:57.904,1,570,14.2394
14:36:58.021,0,580,16.9963
14:36:58.318,1,575,18.1701
14:36:58.377,0,585,18.3185
14:36:58.634,1,580,14.8732
14:36:58.666,0,590,17.4758
14:36:58.958,1,585,15.1867
14:36:58.981,0,595,15.1369
14:36:59.300,0,600,15.4694
14:36:59.300,1,590,13.5895
14:36:59.567,0,605,18.6574
14:36:59.570,1,595,16.8224
14:36:59.883,0,610,17.0510
14:36:59.886,1,600,14.2883
14:37:00.170,1,605,16.3845
14:37:00.188,0,615,18.1701
14:37:00.464,1,610,13.5016
14:37:00.507,0,620,15.7106
14:37:00.778,1,615,16.2575
14:37:00.788,0,625,16.2165
14:37:01.114,1,620,13.1027
14:37:01.114,0,630,15.4772
14:37:01.392,1,625,16.7512
14:37:01.392,0,635,18.1730
14:37:01.718,1,630,13.4435
14:37:01.718,0,640,17.0632
14:37:01.993,0,645,17.7853
14:37:01.996,1,635,15.1310
14:37:02.320,0,650,17.2756
14:37:02.323,1,640,12.6633
14:37:02.570,1,645,15.9929
14:37:02.587,0,655,17.8293
14:37:02.885,1,650,13.3723
14:37:02.904,0,660,16.5715
14:37:03.141,1,655,16.7014
14:37:03.189,0,665,17.8830
14:37:03.417,1,660,14.1994
14:37:03.479,0,670,17.0764
14:37:03.764,1,665,16.9279
14:37:03.790,0,675,18.0217
14:37:04.083,1,670,14.7805
14:37:04.096,0,680,17.8322
14:37:04.378,0,685,18.3889
14:37:04.380,1,675,17.4919
14:37:04.695,1,680,14.3146
14:37:04.704,0,690,17.3659
14:37:04.979,1,685,15.8058
14:37:04.987,0,695,18.3996
14:37:05.309,0,700,17.3307
14:37:05.312,1,690,13.4777
14:37:05.568,1,695,16.4074
14:37:05.602,0,705,17.8918
14:37:05.864,1,700,14.3215
14:37:05.889,0,710,16.5783
14:37:06.183,0,715,17.8566
14:37:06.183,1,705,16.6437
