wall_time,cam_index,sample_frame,brisque_score
17:42:58.678,1,5,26.2805
17:42:58.679,2,5,30.3019
17:42:58.706,0,5,39.8527
17:42:58.852,2,10,27.4572
17:42:58.882,1,10,27.2023
17:42:58.892,0,10,39.6437
17:42:59.098,1,15,27.3898
17:42:59.139,0,15,39.7585
17:42:59.143,2,15,27.1838
17:42:59.306,1,20,28.0417
17:42:59.346,0,20,40.7316
17:42:59.350,2,20,26.8088
17:42:59.510,1,25,29.1613
17:42:59.561,0,25,40.4289
17:42:59.564,2,25,27.2043
17:42:59.690,1,30,30.2990
17:42:59.735,0,30,45.6076
17:42:59.750,2,30,31.1867
17:42:59.872,1,35,30.2639
17:42:59.950,2,35,29.6467
17:42:59.951,0,35,44.3723
17:43:00.123,1,40,30.3244
17:43:00.159,0,40,42.7912
17:43:00.159,2,40,29.5197
17:43:00.305,1,45,33.1315
17:43:00.342,0,45,48.3791
17:43:00.346,2,45,34.0432
17:43:00.555,1,50,32.9821
17:43:00.581,2,50,32.0998
17:43:00.590,0,50,47.2741
17:43:00.726,1,55,33.3449
17:43:00.765,0,55,44.5871
17:43:00.821,2,55,35.1452
17:43:00.927,1,60,36.6828
17:43:00.978,0,60,44.1828
17:43:01.007,2,60,34.1174
17:43:01.141,1,65,36.3166
17:43:01.185,0,65,45.9562
17:43:01.212,2,65,32.8840
17:43:01.341,1,70,34.3713
17:43:01.392,0,70,44.9059
17:43:01.419,2,70,37.8918
17:43:01.523,1,75,36.3923
17:43:01.557,0,75,44.8840
17:43:01.617,2,75,35.0910
17:43:01.733,1,80,36.4274
17:43:01.757,0,80,46.4094
17:43:01.802,2,80,32.7844
17:43:01.935,1,85,34.3273
17:43:01.962,0,85,45.4767
17:43:02.029,2,85,35.0246
17:43:02.134,1,90,36.3215
17:43:02.167,0,90,44.2619
17:43:02.221,2,90,32.4162
17:43:02.334,1,95,34.7350
17:43:02.358,0,95,45.0012
17:43:02.529,2,95,31.0676
17:43:02.608,1,100,34.5031
17:43:02.626,0,100,43.8586
17:43:02.661,2,100,34.3918
17:43:02.830,0,105,46.3395
17:43:02.845,1,105,34.7155
17:43:02.867,2,105,33.6877
17:43:03.039,0,110,46.1599
17:43:03.039,1,110,34.1857
17:43:03.068,2,110,31.7443
17:43:03.202,1,115,33.9694
17:43:03.296,0,115,44.2199
17:43:03.301,2,115,33.7512
17:43:03.431,1,120,34.4753
17:43:03.471,2,120,33.7121
17:43:03.487,0,120,43.4538
17:43:03.618,1,125,33.9255
17:43:03.661,2,125,32.2990
17:43:03.683,0,125,44.2868
17:43:03.842,1,130,33.1525
17:43:03.894,2,130,32.4406
17:43:03.895,0,130,44.3371
17:43:04.009,1,135,33.3869
17:43:04.120,0,135,44.5241
17:43:04.125,2,135,31.9728
17:43:04.190,1,140,34.0197
17:43:04.279,0,140,45.1340
17:43:04.302,2,140,31.4357
17:43:04.501,1,145,33.9611
17:43:04.513,2,145,31.7687
17:43:04.551,0,145,43.1657
17:43:04.737,2,150,29.3293
17:43:04.737,1,150,32.3176
17:43:04.747,0,150,41.5798
17:43:04.946,0,155,41.3644
17:43:04.976,1,155,32.0856
17:43:04.980,2,155,27.7648
17:43:05.167,0,160,41.7263
17:43:05.169,1,160,33.1120
17:43:05.175,2,160,31.0715
17:43:05.370,2,165,30.6428
17:43:05.374,1,165,32.8342
17:43:05.389,0,165,43.0231
17:43:05.547,0,170,42.0842
17:43:05.645,2,170,30.5558
17:43:05.645,1,170,32.3220
17:43:05.743,0,175,41.8830
17:43:05.829,1,175,31.4919
17:43:05.830,2,175,28.9592
17:43:05.957,0,180,42.7932
17:43:06.035,1,180,31.4616
17:43:06.035,2,180,29.4699
17:43:06.165,0,185,43.0822
17:43:06.242,2,185,31.4675
17:43:06.242,1,185,32.3483
17:43:06.340,0,190,42.8737
17:43:06.501,2,190,30.4406
17:43:06.503,1,190,32.2653
17:43:06.552,0,195,44.0016
17:43:06.716,1,195,31.8806
17:43:06.726,2,195,30.9426
17:43:06.760,0,200,42.6457
17:43:06.904,1,200,32.1657
17:43:06.930,2,200,33.7365
17:43:06.957,0,205,41.8947
17:43:07.122,2,205,32.6057
17:43:07.124,1,205,33.5090
17:43:07.155,0,210,44.5939
17:43:07.309,2,210,31.5471
17:43:07.309,1,210,32.7004
17:43:07.356,0,215,44.4035
17:43:07.512,1,215,33.5847
17:43:07.512,2,215,32.0334
17:43:07.558,0,220,42.1232
17:43:07.709,2,220,32.2150
17:43:07.709,1,220,33.5773
17:43:07.764,0,225,42.5119
17:43:07.949,2,225,31.4572
17:43:07.949,1,225,33.0554
17:43:07.978,0,230,43.0495
17:43:08.163,1,230,34.4870
17:43:08.178,2,230,32.3029
17:43:08.186,0,235,44.8879
17:43:08.356,1,235,33.4338
17:43:08.388,0,240,45.3498
17:43:08.393,2,235,31.6701
17:43:08.541,1,240,33.2175
17:43:08.573,0,245,44.1027
