wall_time,cam_index,sample_frame,brisque_score
17:13:37.471,1,5,16.6984
17:13:37.474,2,5,20.8776
17:13:37.485,0,5,79.2399
17:13:38.177,1,10,16.0646
17:13:38.177,2,10,20.6398
17:13:38.183,0,10,14.7380
17:13:38.681,2,15,20.0676
17:13:38.681,0,15,14.6496
17:13:38.690,1,15,16.0417
17:13:39.054,2,20,21.0524
17:13:39.067,0,20,58.7971
17:13:39.078,1,20,15.3552
17:13:39.519,2,25,20.3600
17:13:39.550,0,25,15.3937
17:13:39.560,1,25,15.9367
17:13:39.841,2,30,20.1198
17:13:39.883,0,30,14.8649
17:13:39.950,1,30,15.0226
17:13:40.303,2,35,19.4216
17:13:40.305,0,35,13.3898
17:13:40.315,1,35,14.9352
17:13:40.611,2,40,20.6428
17:13:40.667,1,40,14.7570
17:13:40.686,0,40,14.3283
17:13:40.771,2,45,20.5471
17:13:41.009,1,45,13.6555
17:13:41.016,0,45,14.0309
17:13:41.154,2,50,20.0412
17:13:41.234,0,50,14.5129
17:13:41.306,1,50,14.1955
17:13:41.467,2,55,19.5363
17:13:41.554,0,55,14.8405
17:13:41.614,1,55,13.7844
17:13:41.861,2,60,22.4089
17:13:41.903,0,60,14.2668
17:13:41.922,1,60,14.8195
17:13:42.070,2,65,22.4592
17:13:42.230,0,65,14.4172
17:13:42.282,1,65,14.4553
17:13:42.346,2,70,21.5661
17:13:42.570,0,70,15.2219
17:13:42.629,2,75,21.3434
17:13:42.639,1,70,15.6252
17:13:42.801,0,75,15.7057
17:13:43.150,1,75,15.8527
17:13:43.158,2,80,20.1779
17:13:43.162,0,80,73.8898
17:13:43.446,0,85,17.3215
17:13:43.601,2,85,20.6647
17:13:43.637,1,80,15.9045
17:13:43.706,0,90,32.1003
17:13:43.976,2,90,20.6970
17:13:44.030,1,85,16.2590
17:13:44.053,0,95,17.5974
17:13:44.159,2,95,20.1462
17:13:44.313,1,90,15.7824
17:13:44.386,0,100,26.6428
17:13:44.437,2,100,20.0739
17:13:44.622,1,95,15.7531
17:13:44.774,0,105,86.6057
17:13:44.777,2,105,19.7873
17:13:44.907,1,100,15.8522
17:13:45.037,0,110,23.6965
17:13:45.084,2,110,19.9299
17:13:45.222,1,105,16.3449
17:13:45.438,0,115,15.3459
17:13:45.439,2,115,19.6520
17:13:45.531,1,110,16.0436
17:13:45.803,2,120,19.2385
17:13:45.803,0,120,14.3478
17:13:45.866,1,115,15.5666
17:13:46.045,2,125,19.6130
17:13:46.050,0,125,15.5041
17:13:46.150,1,120,16.1203
17:13:46.352,2,130,19.5715
