wall_time,cam_index,sample_frame,brisque_score
17:41:58.774,0,5,9.1857
17:41:58.775,2,5,15.9387
17:41:58.788,1,5,10.1296
17:41:59.234,2,10,15.0515
17:41:59.234,1,10,5.0285
17:41:59.239,0,10,2.4299
17:41:59.612,2,15,11.0715
17:41:59.642,1,15,4.1227
17:41:59.642,0,15,-0.0872
17:41:59.987,2,20,15.6276
17:42:00.014,0,20,2.0251
17:42:00.028,1,20,5.1017
17:42:00.410,0,25,6.7072
17:42:00.414,2,25,21.4728
17:42:00.417,1,25,6.8190
17:42:00.817,2,30,15.6467
17:42:00.825,0,30,1.8581
17:42:00.825,1,30,3.0749
17:42:01.198,1,35,9.9357
17:42:01.199,2,35,22.5988
17:42:01.218,0,35,6.7048
17:42:01.595,1,40,15.2917
17:42:01.595,2,40,24.9938
17:42:01.598,0,40,14.7141
17:42:01.965,2,45,14.1935
17:42:01.993,1,45,5.6706
17:42:01.993,0,45,3.9474
17:42:02.375,2,50,17.7687
17:42:02.385,0,50,6.9841
17:42:02.394,1,50,7.8796
17:42:02.660,2,55,15.9592
17:42:02.740,1,55,15.4977
17:42:02.747,0,55,10.9587
17:42:02.959,2,60,18.9142
17:42:03.107,0,60,4.4128
17:42:03.131,1,60,6.9636
17:42:03.202,2,65,14.1340
17:42:03.433,0,65,7.6662
17:42:03.468,1,65,9.0285
17:42:03.524,2,70,17.9509
17:42:03.813,1,70,4.8176
17:42:03.813,0,70,2.1594
17:42:03.866,2,75,14.0510
17:42:04.198,1,75,6.4108
17:42:04.208,0,75,4.1076
17:42:04.208,2,80,18.2780
17:42:04.515,1,80,10.6682
17:42:04.609,0,80,7.9357
17:42:04.618,2,85,25.0173
17:42:04.761,1,85,6.1599
17:42:04.984,0,85,2.9562
17:42:04.997,2,90,15.1623
17:42:05.048,1,90,9.8669
17:42:05.311,2,95,18.0007
17:42:05.377,0,90,3.5978
17:42:05.379,1,95,8.1052
17:42:05.599,2,100,13.8371
17:42:05.719,0,95,9.6447
17:42:05.723,1,100,12.5920
17:42:05.902,2,105,18.5920
17:42:06.031,1,105,7.9816
17:42:06.035,0,100,4.1843
17:42:06.188,2,110,13.8918
17:42:06.350,1,110,14.7814
17:42:06.356,0,105,12.8415
17:42:06.551,2,115,17.0837
17:42:06.663,0,110,5.8849
17:42:06.681,1,115,7.3586
17:42:06.804,2,120,13.1667
17:42:06.963,0,115,8.6462
17:42:07.001,1,120,10.8957
17:42:07.077,2,125,20.9514
17:42:07.334,1,125,7.6213
17:42:07.334,0,120,4.0305
17:42:07.405,2,130,17.5891
17:42:07.703,0,125,9.9650
17:42:07.725,1,130,9.0993
17:42:07.759,2,135,18.5236
17:42:08.086,0,130,3.8337
17:42:08.092,1,135,13.9113
17:42:08.104,2,140,14.7302
17:42:08.469,1,140,8.0847
17:42:08.482,2,145,17.9836
17:42:08.482,0,135,6.9016
17:42:08.849,1,145,13.8513
17:42:08.849,0,140,9.0920
17:42:08.850,2,150,26.0104
17:42:09.264,1,150,5.4865
17:42:09.267,0,145,1.4675
17:42:09.267,2,155,16.3332
17:42:09.656,1,155,7.5754
17:42:09.660,0,150,3.6486
17:42:09.660,2,160,20.6867
17:42:10.040,0,155,5.4894
17:42:10.046,2,165,20.6218
17:42:10.055,1,160,7.6711
17:42:10.372,2,170,14.1906
17:42:10.453,1,165,5.3908
17:42:10.454,0,160,2.3049
17:42:10.545,2,175,22.5710
17:42:10.805,0,165,8.0168
17:42:10.821,1,170,6.5974
17:42:10.869,2,180,20.1296
17:42:11.200,1,175,15.0739
17:42:11.218,0,170,7.3078
17:42:11.224,2,185,20.9396
17:42:11.597,1,180,6.2609
17:42:11.606,2,190,14.4968
17:42:11.610,0,175,2.3952
17:42:11.983,1,185,8.7482
17:42:11.997,2,195,18.1848
17:42:11.998,0,180,4.4567
17:42:12.382,1,190,12.5480
17:42:12.386,2,200,26.4484
17:42:12.400,0,185,7.0705
17:42:12.743,1,195,7.3581
17:42:12.745,2,205,19.6183
17:42:12.786,0,190,2.9079
17:42:13.096,1,200,13.3918
17:42:13.102,2,210,23.8381
17:42:13.154,0,195,12.4807
17:42:13.482,2,215,17.4308
17:42:13.501,1,205,13.9201
17:42:13.528,0,200,14.0021
17:42:13.788,2,220,18.7311
17:42:13.870,1,210,6.6550
17:42:13.879,0,205,5.0300
17:42:14.185,2,225,24.0739
17:42:14.219,1,215,10.9753
17:42:14.220,0,210,12.1286
17:42:14.621,1,220,6.3508
17:42:14.626,0,215,3.8854
17:42:14.632,2,230,16.5925
17:42:15.020,2,235,20.7809
17:42:15.020,1,225,9.0793
17:42:15.042,0,220,6.8249
17:42:15.389,1,230,13.2580
17:42:15.398,2,240,24.3688
17:42:15.415,0,225,8.2975
17:42:15.704,1,235,7.3762
17:42:15.758,2,245,19.5612
17:42:15.771,0,230,4.7775
17:42:15.969,1,240,13.2985
17:42:16.084,2,250,19.4235
17:42:16.103,0,235,6.4982
17:42:16.256,1,245,6.8034
17:42:16.468,2,255,13.9465
17:42:16.476,0,240,2.5944
17:42:16.540,1,250,12.3908
17:42:16.854,2,260,19.3185
17:42:16.886,0,245,5.2731
17:42:16.905,1,255,4.8044
17:42:17.256,1,260,8.5851
17:42:17.256,0,250,11.4807
17:42:17.260,2,265,25.1452
17:42:17.664,2,270,17.2336
17:42:17.665,1,265,4.9562
17:42:17.670,0,255,5.0363
17:42:18.070,1,270,4.9548
17:42:18.072,0,260,7.5461
17:42:18.076,2,275,19.3884
17:42:18.443,1,275,10.1174
17:42:18.452,0,265,11.6052
17:42:18.452,2,280,22.1008
17:42:18.813,1,280,5.2116
17:42:18.824,0,270,5.9577
17:42:18.825,2,285,16.1242
17:42:19.216,0,275,10.7048
17:42:19.216,1,285,9.9587
17:42:19.225,2,290,21.6608
17:42:19.614,2,295,23.9597
17:42:19.614,0,280,9.4411
17:42:19.614,1,290,10.5549
17:42:20.032,0,285,4.5773
17:42:20.032,2,300,15.1931
17:42:20.032,1,295,6.0627
17:42:20.423,0,290,6.9118
17:42:20.423,2,305,19.2101
17:42:20.423,1,300,6.0129
17:42:20.788,1,305,16.0558
17:42:20.799,2,310,27.7717
17:42:20.805,0,295,13.3737
17:42:21.183,1,310,4.9006
17:42:21.194,0,300,3.9572
17:42:21.195,2,315,15.7824
17:42:21.554,1,315,7.9372
17:42:21.555,2,320,17.2258
17:42:21.585,0,305,5.3586
17:42:21.889,1,320,13.7643
17:42:21.896,2,325,11.7507
17:42:21.951,0,310,7.4396
17:42:22.283,1,325,5.1564
17:42:22.283,2,330,15.3391
17:42:22.321,0,315,3.1227
17:42:22.585,1,330,10.9235
17:42:22.688,2,335,24.3376
17:42:22.688,0,320,9.1955
17:42:22.824,1,335,4.2853
17:42:23.060,2,340,15.0451
17:42:23.066,0,325,3.4924
17:42:23.121,1,340,15.1276
17:42:23.449,2,345,15.4396
17:42:23.456,0,330,3.7629
17:42:23.473,1,345,5.4509
17:42:23.852,1,350,10.8605
17:42:23.853,0,335,7.0314
17:42:23.859,2,350,23.4924
17:42:24.243,1,355,4.3093
17:42:24.244,2,355,14.0109
17:42:24.270,0,340,3.1432
17:42:24.637,1,360,6.2214
17:42:24.638,2,360,17.2419
17:42:24.660,0,345,4.6721
17:42:24.888,1,365,12.9523
17:42:24.970,2,365,24.0734
17:42:25.004,0,350,12.8532
17:42:25.153,1,370,5.4514
17:42:25.258,2,370,15.7487
17:42:25.364,0,355,5.8381
17:42:25.457,1,375,9.3185
17:42:25.585,2,375,19.4328
17:42:25.725,0,360,6.3371
17:42:25.750,1,380,4.4431
17:42:25.840,2,380,14.6652
17:42:26.101,0,365,4.9807
17:42:26.110,1,385,9.0422
17:42:26.152,2,385,20.2072
17:42:26.492,1,390,4.4128
17:42:26.493,0,370,5.5309
17:42:26.508,2,390,15.0099
17:42:26.855,1,395,9.0695
17:42:26.862,2,395,26.1310
17:42:26.865,0,375,9.1804
17:42:27.258,0,380,5.8972
17:42:27.261,1,400,4.4621
17:42:27.261,2,400,15.3391
17:42:27.562,1,405,5.2180
17:42:27.637,0,385,6.8527
17:42:27.637,2,405,15.8752
17:42:27.856,1,410,7.3752
17:42:27.958,2,410,22.6130
17:42:27.967,0,390,9.9655
17:42:28.141,1,415,4.3659
17:42:28.269,2,415,16.0886
17:42:28.285,0,395,6.1208
17:42:28.564,1,420,8.5939
17:42:28.675,2,420,26.0026
17:42:28.675,0,400,12.0646
17:42:28.883,1,425,4.5739
17:42:28.994,0,405,6.5344
17:42:28.995,2,425,16.0060
17:42:29.141,1,430,7.2326
17:42:29.327,0,410,8.0363
17:42:29.341,2,430,17.9323
17:42:29.418,1,435,4.9831
17:42:29.735,2,435,14.7643
17:42:29.736,0,415,5.5851
17:42:29.754,1,440,9.4406
17:42:30.170,2,440,14.3732
17:42:30.170,0,420,5.5031
17:42:30.170,1,445,4.3078
17:42:30.662,1,450,5.2746
17:42:30.667,2,445,15.9670
17:42:30.668,0,425,6.2043
17:42:31.053,1,455,9.0451
17:42:31.055,2,450,22.3005
17:42:31.055,0,430,9.7878
17:42:31.467,1,460,3.7590
17:42:31.471,2,455,14.4865
17:42:31.471,0,435,4.2536
17:42:31.833,1,465,3.6349
17:42:31.845,2,460,15.0266
17:42:31.845,0,440,6.0451
17:42:32.144,1,470,11.3278
17:42:32.188,2,465,18.8635
17:42:32.219,0,445,13.4265
17:42:32.563,1,475,6.3254
17:42:32.611,2,470,15.1794
17:42:32.622,0,450,6.2687
17:42:32.938,1,480,13.3127
17:42:32.966,2,475,22.9943
17:42:32.992,0,455,10.1252
17:42:33.298,1,485,17.1808
17:42:33.324,2,480,16.5148
17:42:33.359,0,460,9.9142
17:42:33.682,1,490,8.6901
17:42:33.693,2,485,19.3361
17:42:33.701,0,465,3.6105
17:42:34.056,0,470,7.0012
17:42:34.056,1,495,11.5998
17:42:34.064,2,490,22.2726
17:42:34.468,0,475,3.9191
17:42:34.469,1,500,7.6608
17:42:34.473,2,495,15.5822
17:42:34.875,0,480,5.9655
17:42:34.875,1,505,7.6867
17:42:34.880,2,500,16.3332
17:42:35.275,2,505,23.9431
17:42:35.279,0,485,9.2590
17:42:35.280,1,510,12.8635
17:42:35.662,0,490,3.7131
17:42:35.662,2,510,17.6164
17:42:35.662,1,515,8.0124
17:42:36.076,1,520,7.5851
17:42:36.079,2,515,18.7717
17:42:36.079,0,495,4.7521
17:42:36.470,1,525,10.9689
17:42:36.472,2,520,22.8278
17:42:36.472,0,500,7.2805
17:42:36.909,1,530,5.0959
17:42:36.911,0,505,1.4426
17:42:36.918,2,525,14.9240
17:42:37.304,1,535,6.3503
17:42:37.304,0,510,2.9977
17:42:37.305,2,530,15.4455
17:42:37.663,0,515,6.9123
17:42:37.667,1,540,11.5397
17:42:37.669,2,535,22.2531
17:42:38.054,0,520,1.5226
17:42:38.060,1,545,5.3469
17:42:38.061,2,540,13.7404
17:42:38.470,1,550,5.1281
17:42:38.470,0,525,3.2204
17:42:38.475,2,545,14.4431
17:42:38.872,0,530,14.3708
17:42:38.872,2,550,22.4426
17:42:38.877,1,555,11.7692
17:42:39.269,0,535,4.7165
17:42:39.277,2,555,14.9684
17:42:39.277,1,560,6.4894
17:42:39.683,0,540,3.7497
17:42:39.683,1,565,7.4020
17:42:39.690,2,560,17.8947
17:42:40.069,1,570,11.4377
17:42:40.069,0,545,8.3679
17:42:40.069,2,565,22.6926
17:42:40.466,2,570,15.7062
17:42:40.466,1,575,8.5163
17:42:40.471,0,550,2.9557
17:42:40.860,0,555,7.4284
17:42:40.873,1,580,6.9523
17:42:40.873,2,575,20.2131
