wall_time,cam_index,sample_frame,brisque_score
17:37:57.962,0,5,46.6252
17:37:57.964,2,5,34.7892
17:37:57.969,1,5,33.7453
17:37:58.170,0,10,47.2219
17:37:58.196,2,10,28.9836
17:37:58.213,1,10,33.7238
17:37:58.533,2,15,33.7770
17:37:58.569,1,15,42.5031
17:37:58.569,0,15,53.2853
17:37:58.709,2,20,32.7365
17:37:58.779,1,20,37.6003
17:37:58.796,0,20,51.3781
17:37:58.982,2,25,29.8625
17:37:58.986,1,25,35.8058
17:37:58.995,0,25,47.3810
17:37:59.328,2,30,30.1633
17:37:59.329,1,30,35.2077
17:37:59.337,0,30,43.4684
17:37:59.478,0,35,39.6428
17:37:59.529,1,35,31.2541
17:37:59.532,2,35,27.9318
17:37:59.673,0,40,36.2516
17:37:59.705,1,40,30.0007
17:37:59.713,2,40,22.9514
17:38:00.070,0,45,35.8010
17:38:00.073,1,45,29.7121
17:38:00.073,2,45,24.9953
17:38:00.275,1,50,27.5646
17:38:00.278,0,50,34.4660
17:38:00.283,2,50,20.6027
17:38:00.464,1,55,27.1647
17:38:00.492,2,55,20.0676
17:38:00.502,0,55,34.7853
17:38:00.890,1,60,28.0314
17:38:00.893,2,60,24.0197
17:38:00.897,0,60,38.0226
17:38:01.055,0,65,36.8859
17:38:01.067,2,65,22.6398
17:38:01.088,1,65,24.2072
17:38:01.265,0,70,30.6379
17:38:01.281,2,70,21.9821
17:38:01.295,1,70,22.9333
17:38:01.634,2,75,19.0964
17:38:01.647,0,75,30.1867
17:38:01.658,1,75,26.0944
17:38:01.815,2,80,19.4045
17:38:01.818,0,80,29.8205
17:38:01.864,1,80,26.5685
17:38:02.016,2,85,19.3117
17:38:02.024,0,85,28.9977
17:38:02.081,1,85,26.6105
17:38:02.371,2,90,19.8591
17:38:02.446,0,90,32.1974
17:38:02.454,1,90,28.5861
17:38:02.582,2,95,16.3713
17:38:02.676,0,95,31.4933
17:38:02.677,1,95,26.1242
17:38:02.862,2,100,17.7326
17:38:02.908,0,100,31.5373
17:38:02.911,1,100,27.1799
17:38:03.213,2,105,21.2424
17:38:03.260,1,105,29.2741
17:38:03.271,0,105,32.9899
17:38:03.499,2,110,19.6940
17:38:03.517,1,110,26.2551
17:38:03.523,0,110,31.1486
17:38:03.699,2,115,15.0783
17:38:03.739,1,115,25.6935
17:38:03.753,0,115,28.5861
17:38:04.027,2,120,17.3434
17:38:04.065,0,120,31.4133
17:38:04.068,1,120,27.1540
17:38:04.244,2,125,18.4426
17:38:04.269,1,125,27.5988
17:38:04.275,0,125,26.4103
17:38:04.461,2,130,19.1452
17:38:04.469,1,130,21.5851
17:38:04.487,0,130,28.0016
17:38:04.750,1,135,23.5324
17:38:04.791,2,135,13.2814
17:38:04.823,0,135,24.3307
17:38:04.950,1,140,25.2453
17:38:05.028,2,140,13.2922
17:38:05.030,0,140,23.7424
17:38:05.115,1,145,24.6306
17:38:05.227,2,145,15.1262
17:38:05.236,0,145,25.3830
17:38:05.475,1,150,23.3215
17:38:05.565,2,150,18.3757
17:38:05.594,0,150,29.6476
17:38:05.678,1,155,22.6013
17:38:05.772,2,155,14.8898
17:38:05.810,0,155,26.1496
17:38:05.964,1,160,27.9484
17:38:06.072,2,160,19.4294
17:38:06.100,0,160,33.9650
17:38:06.317,1,165,27.6306
17:38:06.385,2,165,19.6725
17:38:06.451,0,165,30.5256
17:38:06.519,1,170,27.8718
17:38:06.594,2,170,15.2150
17:38:06.655,0,170,32.1061
17:38:06.750,1,175,25.4045
17:38:06.839,2,175,14.9382
17:38:06.868,0,175,28.6457
17:38:07.088,1,180,27.4924
17:38:07.197,2,180,19.0964
17:38:07.263,0,180,30.8688
17:38:07.292,1,185,25.3791
17:38:07.399,2,185,17.1862
17:38:07.443,0,185,30.0168
17:38:07.483,1,190,26.4748
17:38:07.629,2,190,15.9020
17:38:07.657,0,190,30.6354
17:38:07.823,1,195,25.7355
17:38:08.054,2,195,19.9680
17:38:08.054,1,200,24.4680
17:38:08.060,0,195,33.9460
17:38:08.224,2,200,16.0803
17:38:08.230,0,200,32.0837
17:38:08.247,1,205,24.4157
17:38:08.439,0,205,33.0246
17:38:08.439,2,205,17.4748
17:38:08.568,1,210,28.9636
17:38:08.835,1,215,23.7399
17:38:08.835,2,210,20.9621
17:38:08.835,0,210,37.3351
17:38:09.027,2,215,20.7067
17:38:09.032,1,220,21.8576
17:38:09.039,0,215,30.3810
17:38:09.248,2,220,13.6603
17:38:09.252,0,220,28.5329
17:38:09.308,1,225,23.7302
17:38:09.514,1,230,24.6208
17:38:09.573,2,225,17.1828
17:38:09.589,0,225,30.2941
17:38:09.737,1,235,24.1379
17:38:09.795,0,230,31.3522
17:38:09.795,2,230,19.7209
17:38:10.030,2,235,16.1940
17:38:10.051,0,235,29.7526
17:38:10.069,1,240,29.7209
17:38:10.277,1,245,26.3742
17:38:10.356,2,240,19.4206
17:38:10.384,0,240,35.1496
17:38:10.509,1,250,23.2160
17:38:10.575,2,245,16.8786
17:38:10.619,0,245,31.3049
17:38:10.841,2,250,12.1828
17:38:10.867,1,255,29.0876
17:38:10.874,0,250,28.3566
17:38:11.073,1,260,27.9426
17:38:11.170,2,255,15.7663
17:38:11.228,0,255,30.7824
17:38:11.274,1,265,27.0759
17:38:11.403,2,260,20.8991
17:38:11.501,0,260,34.8498
17:38:11.597,1,270,31.2267
17:38:11.650,2,265,19.6535
17:38:11.720,0,265,34.5222
17:38:11.765,1,275,29.6984
17:38:12.006,1,280,29.1398
17:38:12.039,2,270,23.9787
17:38:12.073,0,270,38.3996
17:38:12.216,2,275,22.3854
17:38:12.257,0,275,38.1506
17:38:12.304,1,285,31.1374
17:38:12.430,2,280,23.6935
17:38:12.477,0,280,38.2775
17:38:12.514,1,290,30.7346
17:38:12.687,1,295,32.3893
17:38:12.778,2,285,25.4943
17:38:12.830,0,285,39.8146
17:38:12.969,2,290,23.6213
