wall_time,cam_index,sample_frame,brisque_score
19:56:14.881,1,5,45.5099
19:56:14.886,2,5,35.0158
19:56:14.887,0,5,40.9523
19:56:15.086,0,10,38.5695
19:56:15.093,2,10,32.4294
19:56:15.095,1,10,43.2951
19:56:15.275,0,15,38.8615
19:56:15.290,2,15,31.5207
19:56:15.307,1,15,43.3019
19:56:15.443,0,20,38.5793
19:56:15.511,2,20,30.7609
19:56:15.514,1,20,42.7766
19:56:15.669,0,25,37.6183
19:56:15.716,2,25,30.5934
19:56:15.717,1,25,42.6125
19:56:16.384,0,30,39.2975
19:56:16.388,1,30,43.7360
19:56:16.389,2,30,32.0163
19:56:16.568,2,35,28.7648
19:56:16.611,0,35,37.9797
19:56:16.617,1,35,42.9138
19:56:16.778,2,40,29.5129
19:56:16.814,0,40,38.5285
19:56:16.820,1,40,44.8771
19:56:17.016,0,45,38.5910
19:56:17.019,1,45,44.4006
19:56:17.023,2,45,28.8879
19:56:17.243,0,50,43.4909
19:56:17.245,1,50,48.0895
19:56:17.245,2,50,38.1774
19:56:17.400,0,55,41.8015
19:56:17.400,2,55,36.6862
19:56:17.420,1,55,46.6232
19:56:17.625,0,60,40.0886
19:56:17.648,2,60,34.0163
19:56:17.669,1,60,44.8332
19:56:17.876,0,65,39.3576
19:56:17.884,2,65,34.2551
19:56:17.888,1,65,43.8439
19:56:18.068,0,70,38.6974
19:56:18.074,2,70,34.3517
19:56:18.081,1,70,43.4182
19:56:18.330,0,75,44.0939
19:56:18.334,1,75,49.6008
19:56:18.338,2,75,44.5812
19:56:18.572,1,80,45.6017
19:56:18.572,0,80,41.2829
19:56:18.574,2,80,39.3146
19:56:18.768,0,85,41.0236
19:56:18.783,2,85,36.5222
19:56:18.786,1,85,44.8976
19:56:19.007,0,90,40.9294
19:56:19.013,1,90,44.5910
19:56:19.016,2,90,35.9567
19:56:19.186,0,95,40.9655
19:56:19.233,1,95,44.5246
19:56:19.235,2,95,35.1960
19:56:19.348,0,100,41.1867
19:56:19.444,1,100,49.7404
19:56:19.457,2,100,42.6760
19:56:19.562,0,105,47.3508
19:56:19.620,1,105,46.3703
19:56:19.653,2,105,37.2761
19:56:19.759,0,110,44.5226
19:56:19.818,1,110,45.0432
19:56:19.853,2,110,34.6589
19:56:19.953,0,115,43.5353
19:56:20.019,1,115,45.8137
19:56:20.050,2,115,34.5690
19:56:20.157,0,120,43.6906
19:56:20.195,1,120,45.8093
19:56:20.239,2,120,34.3659
19:56:20.346,0,125,43.2097
19:56:20.406,1,125,45.8547
19:56:20.443,2,125,33.2595
19:56:20.554,0,130,42.7004
19:56:20.709,1,130,48.2697
19:56:20.711,2,130,36.2541
19:56:20.754,0,135,44.8586
19:56:20.905,2,135,33.6022
19:56:20.907,1,135,45.9523
19:56:20.960,0,140,42.3405
19:56:21.098,1,140,45.0344
19:56:21.102,2,140,33.1100
19:56:21.153,0,145,41.0197
19:56:21.306,1,145,44.1501
19:56:21.317,2,145,32.8229
19:56:21.353,0,150,40.6301
19:56:21.504,1,150,43.8342
19:56:21.515,2,150,32.4699
19:56:21.559,0,155,39.5949
19:56:21.710,2,155,31.5666
19:56:21.713,1,155,43.4631
19:56:21.759,0,160,39.4719
