wall_time,cam_index,sample_frame,brisque_score
17:44:15.413,0,5,9.8273
17:44:15.417,2,5,18.3952
17:44:15.427,1,5,16.4055
17:44:15.801,0,10,-0.7786
17:44:15.812,1,10,3.9963
17:44:15.814,2,10,13.9953
17:44:16.192,0,15,-1.9002
17:44:16.213,2,15,9.8664
17:44:16.220,1,15,0.8713
17:44:16.366,0,20,0.4440
17:44:16.627,0,25,0.6008
17:44:16.844,0,30,0.4929
17:44:17.098,0,35,-2.9588
17:44:17.329,0,40,-2.8563
17:44:17.579,2,20,8.4435
17:44:17.585,1,20,0.8176
17:44:17.885,2,25,8.3537
17:44:17.885,1,25,1.5744
17:44:18.150,2,30,8.5490
17:44:18.159,1,30,1.7531
17:44:18.443,2,35,11.4094
17:44:18.455,1,35,0.9909
17:44:18.829,0,45,-1.4442
17:44:18.839,2,40,15.2741
17:44:18.839,1,40,3.3498
17:44:19.165,0,50,0.4548
17:44:19.174,2,45,15.1843
17:44:19.174,1,45,4.3166
17:44:19.505,0,55,-0.1727
17:44:19.526,2,50,13.6291
17:44:19.539,1,50,1.6813
17:44:19.867,0,60,-0.5242
17:44:19.877,2,55,13.8278
17:44:19.943,1,55,0.8762
17:44:20.129,0,65,-0.2488
17:44:20.211,1,60,0.8923
17:44:20.414,0,70,-1.1429
17:44:20.486,1,65,0.6843
17:44:20.682,0,75,-1.4300
17:44:20.763,1,70,0.2590
17:44:21.108,0,80,-2.5101
17:44:21.240,1,75,1.3127
17:44:21.260,2,60,14.2599
17:44:21.355,0,85,-0.6209
17:44:21.571,1,80,0.8415
17:44:21.588,2,65,12.9040
17:44:21.673,0,90,0.1613
17:44:21.938,1,85,1.0705
17:44:21.949,2,70,11.2170
17:44:22.015,0,95,0.5695
17:44:22.349,2,75,13.2282
17:44:22.362,0,100,0.2057
17:44:22.650,2,80,12.1769
17:44:22.668,0,105,0.2941
17:44:23.092,2,85,12.0915
17:44:23.104,0,110,-0.6531
17:44:23.494,2,90,11.6701
17:44:23.494,1,90,-0.0125
17:44:23.494,0,115,-0.2703
17:44:23.869,0,120,0.5759
17:44:23.892,2,95,12.7477
17:44:23.892,1,95,1.4953
17:44:24.231,0,125,1.1584
17:44:24.257,1,100,1.8058
17:44:24.259,2,100,12.0451
17:44:24.504,0,130,1.4724
17:44:24.647,2,105,12.4435
17:44:24.650,1,105,2.0109
17:44:24.736,0,135,2.4489
17:44:24.882,2,110,12.3244
17:44:25.076,0,140,1.2346
17:44:25.156,2,115,12.5407
17:44:25.387,0,145,1.8947
17:44:25.434,2,120,12.1408
17:44:25.680,0,150,2.4680
17:44:25.716,2,125,12.1691
17:44:25.909,0,155,3.9030
17:44:26.150,0,160,4.1760
17:44:26.395,0,165,3.7394
17:44:26.619,0,170,3.7746
17:44:26.865,0,175,3.9284
17:44:27.190,0,180,2.5197
17:44:27.478,0,185,2.8737
17:44:27.712,0,190,2.5222
17:44:27.972,0,195,1.6877
17:44:28.298,0,200,1.5319
17:44:28.549,0,205,1.9001
17:44:28.778,0,210,2.0402
17:44:29.059,0,215,-0.1395
17:44:29.445,0,220,0.2873
17:44:29.492,1,110,3.7375
17:44:29.492,2,130,14.1203
17:44:29.696,0,225,1.5510
17:44:29.771,1,115,1.4582
17:44:29.981,0,230,1.5285
17:44:30.060,1,120,1.2453
17:44:30.257,0,235,0.2199
17:44:30.340,1,125,0.7873
17:44:30.498,0,240,-1.4715
17:44:30.695,0,245,-2.3260
17:44:31.043,0,250,-2.8631
17:44:31.309,0,255,-2.3548
17:44:31.552,0,260,-2.7503
17:44:31.799,1,130,3.3298
17:44:31.912,0,265,-2.8973
17:44:31.966,2,135,15.2521
17:44:32.189,0,270,-2.4891
17:44:32.229,2,140,16.3439
17:44:32.484,0,275,-2.5252
17:44:32.517,2,145,16.3395
17:44:32.795,0,280,-2.4578
17:44:32.804,2,150,16.3635
17:44:33.103,0,285,-1.4925
17:44:33.168,1,135,5.6755
17:44:33.383,0,290,-1.1351
17:44:33.428,1,140,7.9269
17:44:33.671,0,295,-1.2059
17:44:33.711,1,145,9.1559
17:44:34.019,0,300,-2.0530
17:44:34.022,1,150,11.8229
17:44:34.161,2,155,16.0192
17:44:34.292,0,305,-2.2659
17:44:34.555,0,310,-3.6678
17:44:34.772,0,315,-3.5770
17:44:35.048,0,320,-4.0716
17:44:35.314,0,325,-3.7567
17:44:35.497,1,155,4.3732
17:44:35.754,1,160,3.5436
17:44:35.984,1,165,3.8967
17:44:36.240,1,170,3.2932
17:44:36.467,1,175,2.9138
17:44:36.699,0,330,-2.4832
17:44:37.051,0,335,-2.5672
17:44:37.314,0,340,-1.3709
17:44:37.545,0,345,-1.8113
17:44:37.900,0,350,0.6266
17:44:38.051,2,160,10.8039
17:44:38.051,1,180,2.8049
17:44:38.153,0,355,1.1745
17:44:38.385,2,165,11.4494
17:44:38.386,1,185,2.5939
17:44:38.454,0,360,2.9260
17:44:38.745,1,190,4.1057
17:44:38.751,2,170,12.5500
17:44:38.779,0,365,4.2409
17:44:40.300,0,370,-4.0750
17:44:40.300,1,195,-0.0482
17:44:40.300,2,175,14.6130
17:44:40.634,2,180,13.9641
17:44:40.634,1,200,1.7072
17:44:40.951,2,185,12.8928
17:44:40.953,1,205,0.6486
17:44:41.266,1,210,3.3073
17:44:41.266,2,190,13.3742
17:44:41.644,2,195,14.7658
17:44:41.645,0,375,-3.1927
17:44:41.645,1,215,4.6769
17:44:41.986,0,380,-3.0862
17:44:42.028,2,200,12.8391
17:44:42.028,1,220,3.5099
17:44:42.334,0,385,-2.7977
17:44:42.386,2,205,12.3640
17:44:42.386,1,225,3.1213
17:44:42.745,0,390,-2.4227
17:44:42.817,1,230,2.9782
17:44:42.826,2,210,12.3215
17:44:43.216,0,395,-3.5965
17:44:43.224,2,215,14.6506
17:44:43.228,1,235,3.8454
17:44:43.613,0,400,-2.9764
17:44:43.613,2,220,19.0021
17:44:43.614,1,240,8.9352
17:44:44.022,0,405,0.5827
17:44:44.028,2,225,19.0412
17:44:44.035,1,245,12.6140
17:44:44.395,0,410,-0.9876
17:44:44.418,2,230,20.4621
17:44:44.420,1,250,12.1931
17:44:44.779,0,415,-3.6536
17:44:44.788,2,235,15.4440
17:44:44.789,1,255,6.9933
17:44:45.137,0,420,-2.9442
17:44:45.168,1,260,4.7414
17:44:45.393,0,425,-3.0633
17:44:45.443,1,265,4.8952
17:44:45.660,0,430,-2.5677
17:44:45.722,1,270,6.0598
17:44:45.950,0,435,-3.3382
17:44:45.999,1,275,6.6950
17:44:46.199,2,240,13.7287
17:44:46.268,0,440,-2.3885
17:44:46.474,2,245,12.6476
17:44:46.545,0,445,-2.8533
17:44:46.759,2,250,12.5114
17:44:46.822,0,450,-2.9759
17:44:47.121,0,455,-3.6229
17:44:47.129,2,255,11.8185
17:44:47.415,0,460,-3.2078
17:44:47.457,2,260,14.7643
