wall_time,cam_index,sample_frame,brisque_score
09:49:05.495,1,5,35.9265
09:49:05.537,2,5,44.1364
09:49:05.540,0,5,23.6857
09:49:05.823,1,10,44.4709
09:49:05.861,2,10,46.9260
09:49:05.907,0,10,30.8732
09:49:06.169,1,15,38.0451
09:49:06.282,2,15,39.6296
09:49:06.282,0,15,24.0749
09:49:06.469,1,20,42.5695
09:49:06.582,2,20,44.9182
09:49:06.647,0,20,27.7053
09:49:06.754,1,25,40.2326
09:49:06.995,2,25,44.3181
09:49:07.081,0,25,33.3508
09:49:07.101,1,30,43.3791
09:49:07.354,2,30,48.5563
09:49:07.480,1,35,39.9435
09:49:07.480,0,30,26.8698
09:49:07.609,2,35,54.2136
09:49:07.857,1,40,43.0080
09:49:07.869,0,35,30.3542
09:49:07.944,2,40,50.0539
09:49:08.274,0,40,33.6750
09:49:08.278,1,45,48.5861
09:49:08.304,2,45,56.9328
09:49:08.684,0,45,28.5661
09:49:08.684,1,50,43.0681
09:49:08.694,2,50,51.9719
09:49:09.532,2,55,54.8254
09:49:09.542,1,55,44.9416
09:49:09.558,0,50,33.4841
09:49:09.789,2,60,55.2004
09:49:09.920,1,60,51.4465
09:49:09.958,0,55,35.8625
09:49:10.184,2,65,66.4103
09:49:10.307,1,65,42.0378
09:49:10.317,0,60,30.4875
09:49:10.635,2,70,67.8024
09:49:10.705,1,70,45.3937
09:49:10.705,0,65,33.1374
09:49:11.030,2,75,62.6891
09:49:11.100,1,75,43.8488
09:49:11.110,0,70,29.8552
09:49:11.479,2,80,69.6242
09:49:11.498,0,75,33.8351
09:49:11.504,1,80,48.9348
09:49:11.883,1,85,59.1349
09:49:11.886,0,80,42.3596
09:49:11.903,2,85,81.9811
09:49:12.331,1,90,60.1003
09:49:12.338,0,85,44.5871
09:49:12.341,2,90,74.9982
09:49:12.745,1,95,68.8469
09:49:12.746,2,95,81.5900
09:49:12.769,0,90,53.8527
09:49:13.021,2,100,92.4641
09:49:13.113,1,100,75.7648
09:49:13.138,0,95,63.8073
09:49:13.350,2,105,83.3444
09:49:13.447,1,105,71.4094
09:49:13.531,0,100,76.7975
09:49:13.600,2,110,92.9977
09:49:13.783,1,110,76.1047
09:49:13.885,0,105,63.8718
09:49:13.927,2,115,81.9758
09:49:14.155,1,115,81.4660
09:49:14.259,0,110,70.7287
09:49:14.259,2,120,86.7546
09:49:14.491,1,120,71.0744
09:49:14.575,2,125,78.6999
09:49:14.606,0,115,60.7326
09:49:14.775,1,125,75.6916
09:49:14.854,2,130,86.7971
09:49:14.930,0,120,64.7004
09:49:15.090,1,130,65.9797
09:49:15.139,2,135,76.4821
09:49:15.321,0,125,71.4719
09:49:15.432,1,135,73.2419
09:49:15.440,2,140,80.1994
09:49:15.652,0,130,59.8430
09:49:15.821,1,140,62.0085
09:49:15.821,2,145,70.3957
09:49:15.970,0,135,64.9387
09:49:16.163,2,150,72.6037
09:49:16.193,1,145,62.2136
09:49:16.280,0,140,53.8698
09:49:16.558,1,150,68.3537
09:49:16.612,2,155,64.2858
09:49:16.626,0,145,62.0256
09:49:16.892,1,155,63.7639
09:49:16.999,2,160,66.7238
09:49:17.003,0,150,58.3576
09:49:17.153,1,160,69.1057
09:49:17.382,2,165,73.3820
09:49:17.402,0,155,63.0192
09:49:17.467,1,165,64.7150
09:49:17.888,2,170,67.0637
09:49:17.889,1,170,68.0700
09:49:17.889,0,160,68.7311
09:49:18.328,2,175,47.6765
09:49:18.329,1,175,61.6159
09:49:18.331,0,165,63.3810
09:49:18.719,2,180,42.4826
09:49:18.749,0,170,60.6306
09:49:18.749,1,180,59.6647
09:49:19.015,2,185,42.0944
09:49:19.112,0,175,59.5891
09:49:19.126,1,185,50.1349
09:49:19.286,2,190,36.6921
09:49:19.421,0,180,47.3386
09:49:19.513,1,190,51.5959
09:49:19.635,2,195,44.0124
09:49:19.707,0,185,43.2736
09:49:19.854,1,195,38.9069
09:49:19.960,2,200,39.6506
09:49:20.022,0,190,39.0739
09:49:20.205,1,200,43.5866
09:49:20.299,2,205,42.9484
09:49:20.350,0,195,37.9318
09:49:20.541,1,205,40.2961
09:49:20.648,2,210,38.5759
09:49:20.698,0,200,46.4953
09:49:20.825,1,210,42.6115
09:49:20.981,2,215,39.0646
09:49:21.051,0,205,39.7643
09:49:21.118,1,215,40.9592
09:49:21.365,2,220,35.1906
09:49:21.484,0,210,42.4377
09:49:21.484,1,220,42.9387
09:49:21.625,2,225,31.7316
09:49:21.869,0,215,38.4885
09:49:21.870,1,225,39.7023
09:49:21.970,2,230,38.4865
09:49:22.245,1,230,38.6281
09:49:22.249,0,220,37.6071
09:49:22.323,2,235,30.8132
09:49:22.709,2,240,34.8185
09:49:22.711,0,225,38.9802
