wall_time,cam_index,sample_frame,brisque_score
18:06:15.510,2,5,11.4973
18:06:15.516,0,5,23.2541
18:06:15.517,1,5,20.2458
18:06:15.708,2,10,11.3498
18:06:15.711,1,10,20.3991
18:06:15.712,0,10,22.0226
18:06:15.917,1,15,22.1970
18:06:15.921,0,15,26.3307
18:06:15.921,2,15,13.6291
18:06:16.092,2,20,11.4138
18:06:16.092,0,20,24.6042
18:06:16.094,1,20,21.0285
18:06:16.234,1,25,26.0143
18:06:16.234,0,25,28.8483
18:06:16.238,2,25,16.5119
18:06:16.478,1,30,24.8674
18:06:16.480,2,30,14.3781
18:06:16.482,0,30,26.7873
18:06:16.691,0,35,25.1838
18:06:16.697,1,35,22.4035
18:06:16.699,2,35,13.4601
18:06:16.873,0,40,26.9553
18:06:16.893,1,40,24.1379
18:06:16.898,2,40,15.6013
18:06:17.087,0,45,26.3371
18:06:17.096,2,45,13.7756
18:06:17.097,1,45,23.4313
18:06:17.280,0,50,23.5163
18:06:17.298,1,50,21.3576
18:06:17.301,2,50,11.9308
18:06:17.433,0,55,26.5964
18:06:17.507,1,55,23.7502
18:06:17.520,2,55,12.5153
18:06:17.628,0,60,23.9308
18:06:17.715,2,60,12.2448
18:06:17.715,1,60,20.7014
18:06:17.833,0,65,21.0612
18:06:17.951,1,65,23.4543
18:06:17.958,2,65,15.7761
18:06:18.026,0,70,24.1638
18:06:18.168,1,70,21.6867
18:06:18.171,2,70,14.5417
18:06:18.228,0,75,22.0622
18:06:18.445,2,75,15.3981
18:06:18.468,1,75,22.8644
18:06:18.477,0,80,22.9601
18:06:18.575,2,80,18.7726
18:06:18.605,1,80,25.7180
18:06:18.666,0,85,24.5637
18:06:18.813,2,85,14.5432
18:06:18.846,1,85,21.1535
18:06:18.859,0,90,18.2121
18:06:18.991,2,90,11.5358
18:06:19.045,1,90,18.2365
18:06:19.056,0,95,16.2907
18:06:19.199,2,95,14.8557
18:06:19.240,1,95,21.6027
18:06:19.246,0,100,17.8420
18:06:19.385,2,100,11.5954
18:06:19.422,1,100,18.4548
18:06:19.486,0,105,15.8405
18:06:19.593,2,105,11.6931
18:06:19.621,1,105,17.0558
18:06:19.694,0,110,17.3620
18:06:19.793,2,110,14.5305
18:06:19.821,1,110,19.9406
18:06:19.876,0,115,16.3693
18:06:19.989,2,115,8.4103
18:06:20.027,1,115,15.2365
18:06:20.082,0,120,16.5422
18:06:20.203,2,120,7.1232
18:06:20.218,1,120,13.3981
18:06:20.368,0,125,23.4255
18:06:20.456,2,125,12.7131
18:06:20.456,1,125,18.2287
18:06:20.546,0,130,21.8190
18:06:20.641,2,130,10.7912
18:06:20.642,1,130,15.5666
18:06:20.755,0,135,22.2873
18:06:20.843,1,135,18.4748
18:06:20.847,2,135,11.3054
18:06:21.015,0,140,23.5407
18:06:21.044,1,140,23.5749
18:06:21.045,2,140,13.4973
18:06:21.184,0,145,25.7116
18:06:21.268,1,145,24.3947
18:06:21.271,2,145,12.1652
