wall_time,cam_index,sample_frame,brisque_score
11:15:55.746,0,5,12.3342
11:15:55.791,1,5,11.9391
11:15:55.797,2,5,10.0764
11:15:56.129,0,10,13.6144
11:15:56.171,2,10,10.6696
11:15:56.172,1,10,12.9006
11:15:56.549,0,15,12.3683
11:15:56.550,2,15,13.8210
11:15:56.624,1,15,10.4758
11:15:56.925,2,20,9.1208
11:15:56.939,0,20,8.7951
11:15:56.984,1,20,55.4230
11:15:57.324,0,25,8.5822
11:15:57.362,2,25,10.1032
11:15:57.370,1,25,11.8752
11:15:58.033,0,30,7.3039
11:15:58.033,2,30,8.4543
11:15:58.037,1,30,10.8439
11:15:58.426,0,35,51.1594
11:15:58.527,2,35,36.2092
11:15:58.536,1,35,46.9938
11:15:58.685,0,40,64.9318
11:15:58.988,2,40,48.1730
11:15:59.048,0,45,31.8786
11:15:59.057,1,40,56.9225
11:15:59.385,2,45,9.7975
11:15:59.388,0,50,10.9621
11:15:59.398,1,45,77.2014
11:15:59.840,1,50,15.5593
11:15:59.840,2,50,8.4230
11:15:59.849,0,55,10.0226
11:16:00.206,2,55,8.3674
11:16:00.326,0,60,5.1032
11:16:00.326,1,55,6.2883
11:16:00.494,2,60,4.9733
11:16:00.657,1,60,5.9172
11:16:00.678,0,65,4.9982
11:16:00.855,2,65,6.7658
11:16:00.950,1,65,10.9455
11:16:00.959,0,70,80.1105
11:16:01.111,2,70,-0.6541
11:16:01.276,0,75,65.0783
11:16:01.284,1,70,10.9953
11:16:01.440,2,75,6.2477
11:16:01.637,1,75,13.4684
11:16:01.639,0,80,15.5441
11:16:01.871,2,80,13.7057
11:16:02.504,1,80,21.7341
11:16:02.505,0,85,24.4973
11:16:02.779,2,85,17.7790
11:16:03.214,0,90,26.9982
11:16:03.225,1,85,23.2590
11:16:03.774,2,90,20.0524
11:16:04.414,1,90,22.5300
11:16:04.483,0,95,25.9103
11:16:04.733,2,95,22.4030
11:16:04.988,1,95,23.8000
11:16:05.451,0,100,27.1013
11:16:05.638,2,100,15.7512
11:16:05.895,0,105,26.2326
11:16:06.228,2,105,18.7800
11:16:06.650,2,110,15.0085
11:16:07.060,2,115,18.9450
11:16:07.257,0,110,26.7580
11:16:07.368,1,100,24.7844
11:16:07.957,2,120,15.9704
11:16:08.191,0,115,32.0788
11:16:08.545,2,125,20.6682
11:16:08.548,1,105,21.0002
11:16:09.106,0,120,26.7087
11:16:09.480,0,125,17.5109
11:16:09.907,2,130,11.0734
11:16:09.916,1,110,26.1330
11:16:10.527,0,130,19.8596
11:16:10.868,2,135,15.7966
11:16:10.891,1,115,23.3073
11:16:11.245,0,135,11.9641
11:16:11.302,2,140,8.9294
11:16:11.767,0,140,14.9030
11:16:12.194,0,145,14.5026
11:16:12.204,2,145,10.5456
11:16:12.804,1,120,26.3205
11:16:13.177,0,150,14.4059
11:16:13.203,2,150,9.5856
11:16:13.375,1,125,8.2736
11:16:13.652,2,155,15.0510
11:16:14.175,2,160,9.5656
11:16:14.181,0,155,10.9943
11:16:14.255,1,130,12.1384
11:16:14.840,1,135,6.0656
11:16:15.071,2,165,6.9240
11:16:15.128,0,160,9.3566
11:16:15.248,1,140,3.1921
11:16:15.747,2,170,6.1926
11:16:15.749,0,165,10.6545
11:16:15.946,1,145,9.5197
11:16:16.113,0,170,10.5549
11:16:16.575,2,175,5.0934
11:16:16.625,1,150,13.3889
11:16:16.956,0,175,23.1682
11:16:17.548,2,180,19.4719
11:16:17.559,1,155,22.6999
11:16:18.054,0,180,24.0920
11:16:18.236,2,185,21.8742
11:16:18.292,1,160,20.9289
11:16:18.867,0,185,27.0803
11:16:19.062,2,190,19.6310
11:16:19.065,1,165,19.2575
11:16:19.354,0,190,18.1242
11:16:20.017,2,195,10.6486
11:16:20.020,1,170,15.2409
11:16:20.230,0,195,12.7331
11:16:20.507,2,200,4.4235
11:16:20.631,1,175,13.3830
11:16:20.658,0,200,12.4684
11:16:21.186,0,205,10.4308
11:16:21.271,1,180,10.9626
11:16:21.326,2,205,8.4689
11:16:21.701,1,185,10.8625
11:16:21.725,0,210,11.0744
11:16:22.045,2,210,10.1955
11:16:22.296,0,215,11.5632
11:16:22.437,1,190,15.1721
11:16:22.637,2,215,9.3849
11:16:22.746,0,220,11.6965
11:16:23.449,1,195,15.8122
11:16:23.592,2,220,13.1159
11:16:24.055,0,225,12.7189
11:16:24.273,1,200,12.6115
11:16:24.322,2,225,9.3649
11:16:24.398,0,230,10.7873
11:16:24.861,2,230,6.6364
11:16:24.872,1,205,11.0690
11:16:24.923,0,235,15.9089
11:16:25.316,1,210,11.1301
11:16:25.858,1,215,10.8630
11:16:25.858,2,235,6.1867
11:16:25.936,0,240,12.5334
11:16:26.696,1,220,13.7653
11:16:26.780,2,240,5.7072
11:16:26.780,0,245,13.1852
11:16:27.184,1,225,11.7961
11:16:27.238,2,245,4.6550
11:16:27.590,0,250,9.2736
11:16:27.841,2,250,5.7072
11:16:28.026,1,230,12.2394
11:16:28.543,0,255,15.4875
11:16:28.773,2,255,6.3825
11:16:29.026,0,260,9.1784
11:16:29.034,1,235,10.6677
11:16:29.342,1,240,8.3098
11:16:29.588,2,260,8.3893
11:16:29.801,0,265,9.4440
11:16:30.245,2,265,8.0226
11:16:30.284,0,270,9.3039
11:16:30.881,1,245,12.9807
11:16:30.938,2,270,6.7492
11:16:31.015,0,275,10.4553
11:16:31.426,1,250,9.7814
11:16:31.461,2,275,6.3600
11:16:31.864,0,280,12.2599
11:16:32.327,2,280,4.7482
11:16:32.336,1,255,11.9465
11:16:32.445,0,285,9.3610
11:16:33.271,1,260,11.3493
11:16:33.289,2,285,10.0998
11:16:33.311,0,290,19.2985
11:16:33.844,0,295,10.3732
11:16:33.854,1,265,10.2531
11:16:33.921,2,290,7.5529
11:16:34.474,0,300,18.0641
11:16:34.719,2,295,9.2350
11:16:34.719,1,270,11.5641
11:16:34.950,0,305,15.1725
11:16:35.593,2,300,9.1838
11:16:35.593,1,275,12.8405
11:16:35.778,0,310,15.1389
11:16:36.079,2,305,6.0056
11:16:36.110,1,280,12.7785
11:16:36.215,0,315,11.9011
11:16:36.537,2,310,6.0002
11:16:37.029,2,315,14.6994
11:16:37.064,0,320,15.7702
11:16:37.577,0,325,22.6183
11:16:38.018,0,330,16.2863
11:16:38.021,1,285,17.7531
11:16:38.094,2,320,21.8127
11:16:38.407,1,290,6.9416
11:16:38.573,2,325,11.8205
11:16:38.829,1,295,12.2302
11:16:39.194,1,300,9.2165
11:16:39.319,0,335,21.7438
11:16:39.434,2,330,21.7321
11:16:39.860,0,340,19.8674
11:16:40.219,0,345,25.1769
11:16:40.394,2,335,8.6262
11:16:40.603,1,305,23.2971
11:16:41.055,0,350,31.9230
11:16:41.434,0,355,37.3713
11:16:41.669,1,310,33.4103
11:16:42.205,0,360,64.4255
11:16:42.427,2,340,23.2199
11:16:42.436,1,315,61.8620
11:16:42.773,0,365,45.9445
11:16:43.355,2,345,24.8552
11:16:43.408,1,320,78.1310
11:16:44.174,0,370,41.5768
11:16:44.180,2,350,22.0959
11:16:44.345,1,325,36.3708
11:16:44.571,2,355,12.9074
11:16:44.610,0,375,19.4221
11:16:45.159,1,330,20.9489
11:16:45.389,2,360,15.9601
11:16:45.469,0,380,10.0793
11:16:45.639,1,335,17.7619
11:16:46.326,0,385,12.5734
11:16:46.332,2,365,13.9767
11:16:46.522,1,340,14.0309
11:16:46.740,2,370,7.1486
11:16:46.757,0,390,11.2033
11:16:46.995,1,345,13.3596
11:16:47.481,2,375,11.8615
11:16:47.524,1,350,12.6535
11:16:47.845,0,395,10.2785
11:16:47.939,2,380,9.3254
11:16:48.167,1,355,15.1872
11:16:48.759,0,400,12.2609
11:16:48.835,2,385,14.3957
11:16:48.939,1,360,16.0788
11:16:49.471,0,405,13.0807
11:16:49.511,2,390,6.1379
11:16:49.520,1,365,13.0041
11:16:49.819,0,410,12.8098
11:16:50.827,0,415,24.7346
11:16:50.836,2,395,13.2419
11:16:50.843,1,370,17.0720
11:16:51.276,0,420,17.6633
11:16:51.757,0,425,11.5344
11:16:51.757,1,375,16.8015
11:16:51.855,2,400,12.4074
11:16:52.492,0,430,14.1579
11:16:52.685,1,380,13.0060
11:16:52.696,2,405,9.6769
11:16:52.900,0,435,12.4807
11:16:53.597,2,410,14.0266
11:16:53.601,1,385,15.7585
11:16:53.677,0,440,14.3747
11:16:54.054,1,390,10.1672
11:16:54.238,2,415,8.9758
11:16:54.610,1,395,12.8474
11:16:54.624,0,445,13.0441
11:16:55.502,0,450,12.7116
11:16:55.517,1,400,11.6706
11:16:55.539,2,420,14.1511
11:16:56.030,2,425,11.3952
11:16:56.103,1,405,13.2101
11:16:56.174,0,455,12.4460
11:16:56.890,2,430,13.3884
11:16:56.896,0,460,8.9767
11:16:56.905,1,410,12.4084
11:16:57.954,1,415,12.7531
11:16:57.958,0,465,11.1750
11:16:57.958,2,435,14.0744
11:16:58.484,1,420,50.6472
11:16:58.620,2,440,14.4050
11:16:58.970,0,470,13.4997
11:16:59.016,2,445,12.3464
11:16:59.551,1,425,14.3342
11:16:59.556,0,475,13.4836
11:17:00.286,0,480,15.7487
