wall_time,cam_index,sample_frame,brisque_score
09:45:30.333,1,5,36.9387
09:45:30.347,0,5,36.9064
09:45:30.350,2,5,32.4016
09:45:30.717,0,10,35.6701
09:45:30.755,1,10,36.7482
09:45:30.755,2,10,32.0485
09:45:31.101,0,15,34.4748
09:45:31.125,1,15,35.5519
09:45:31.126,2,15,32.0871
09:45:31.492,2,20,31.1574
09:45:31.503,0,20,33.2346
09:45:31.512,1,20,35.5090
09:45:31.917,0,25,36.4514
09:45:31.928,2,25,32.8166
09:45:31.940,1,25,38.0363
09:45:32.338,0,30,39.5876
09:45:32.354,2,30,35.7580
09:45:32.366,1,30,40.0261
09:45:32.745,0,35,34.7805
09:45:32.746,1,35,36.4836
09:45:32.746,2,35,32.8659
09:45:33.138,2,40,38.3244
09:45:33.153,0,40,38.5866
09:45:33.157,1,40,41.8683
09:45:33.566,1,45,42.9699
09:45:33.574,0,45,41.5344
09:45:33.584,2,45,38.9323
09:45:33.977,2,50,37.5519
09:45:33.987,0,50,42.5339
09:45:33.994,1,50,43.1931
09:45:34.310,0,55,41.7170
09:45:34.378,2,55,33.6452
09:45:34.388,1,55,43.0974
09:45:34.662,0,60,42.2951
09:45:34.750,2,60,35.1476
09:45:34.772,1,60,40.6066
09:45:35.008,0,65,43.1242
09:45:35.125,1,65,42.1921
09:45:35.125,2,65,33.5178
09:45:35.303,0,70,43.0578
09:45:35.472,1,70,39.6672
09:45:35.476,2,70,29.9016
09:45:35.584,0,75,42.3278
09:45:35.845,2,75,32.4186
09:45:35.860,1,75,40.5461
09:45:35.919,0,80,41.2570
09:45:36.217,2,80,30.5085
09:45:36.245,1,80,36.7023
09:45:36.272,0,85,40.3908
09:45:36.626,2,85,33.6408
09:45:36.630,1,85,35.4133
09:45:36.645,0,90,37.5187
09:45:37.064,0,95,35.8244
09:45:37.068,2,90,30.3913
09:45:37.077,1,90,33.1559
09:45:37.424,0,100,32.3815
09:45:37.466,2,95,32.7609
09:45:37.470,1,95,37.0617
09:45:37.793,0,105,33.5280
09:45:37.870,2,100,24.0568
09:45:37.888,1,100,29.5182
09:45:38.068,0,110,30.9133
09:45:38.292,2,105,27.4064
09:45:38.296,1,105,32.2805
09:45:38.378,0,115,33.6418
09:45:38.645,2,110,27.8513
09:45:38.646,1,110,33.6379
09:45:38.707,0,120,32.8122
09:45:39.132,2,115,28.8376
09:45:39.139,1,115,33.1320
09:45:39.143,0,125,31.4123
09:45:39.695,2,120,29.2599
09:45:39.719,0,130,30.7599
09:45:39.735,1,120,29.0622
09:45:40.344,0,135,23.2775
09:45:40.382,2,125,25.9909
09:45:40.721,0,140,25.8083
09:45:40.747,2,130,30.1369
09:45:40.908,1,125,20.3732
09:45:41.186,0,145,23.3015
09:45:41.192,2,135,26.0226
09:45:41.211,1,130,26.0539
09:45:41.616,1,135,26.5734
09:45:41.620,2,140,24.6306
09:45:41.621,0,150,22.8322
09:45:42.025,2,145,29.9523
09:45:42.045,1,140,30.8132
09:45:42.049,0,155,22.7726
09:45:42.452,2,150,30.7731
09:45:42.461,1,145,27.6530
09:45:42.462,0,160,24.1520
09:45:42.804,2,155,27.6013
09:45:42.815,1,150,26.0881
09:45:43.185,2,160,29.9562
09:45:43.189,1,155,26.6389
09:45:43.247,0,165,21.1808
09:45:43.573,2,165,26.1335
09:45:43.578,1,160,26.2722
09:45:43.592,0,170,23.3200
09:45:43.960,0,175,23.2975
09:45:43.967,1,165,23.7653
09:45:43.982,2,170,25.3005
09:45:44.391,0,180,23.6608
09:45:44.392,1,170,25.5568
09:45:44.402,2,175,25.8942
09:45:44.794,2,180,24.3801
09:45:44.804,0,185,24.6203
09:45:44.811,1,175,22.8791
09:45:45.185,0,190,23.8981
09:45:45.195,2,185,19.1203
09:45:45.202,1,180,21.3683
09:45:45.637,2,190,22.8693
09:45:45.637,0,195,26.4216
09:45:45.637,1,185,23.0070
09:45:45.970,0,200,25.8610
09:45:45.974,2,195,22.9899
09:45:46.373,1,190,21.9992
09:45:46.376,0,205,28.1745
09:45:46.394,2,200,21.1379
09:45:46.784,1,195,22.7629
09:45:46.785,0,210,26.3810
09:45:46.794,2,205,21.3810
09:45:47.216,0,215,22.1052
09:45:47.226,2,210,16.9699
09:45:47.226,1,200,19.8825
09:45:47.489,0,220,16.5519
09:45:47.560,1,205,16.0065
09:45:47.578,2,215,12.1882
09:45:47.837,0,225,17.4533
09:45:47.973,2,220,15.1555
09:45:47.981,1,210,15.9855
09:45:48.059,0,230,18.8981
