wall_time,cam_index,sample_frame,brisque_score
10:43:02.358,0,5,12.5939
10:43:02.385,2,5,14.1242
10:43:02.389,1,5,13.7507
10:43:02.723,0,10,13.2678
10:43:02.800,2,10,15.1642
10:43:02.806,1,10,12.9846
10:43:03.078,0,15,10.4963
10:43:03.186,1,15,11.8586
10:43:03.186,2,15,13.7263
10:43:03.394,0,20,8.9953
10:43:03.547,2,20,12.7175
10:43:03.548,1,20,9.5847
10:43:03.698,0,25,6.8776
10:43:03.805,2,25,14.3063
10:43:03.989,1,25,13.7599
10:43:04.097,2,30,14.2424
10:43:04.105,0,30,15.0607
10:43:04.246,1,30,10.5383
10:43:04.437,0,35,12.5197
10:43:04.445,2,35,12.4973
10:43:04.634,1,35,13.0978
10:43:04.729,2,40,13.5529
10:43:04.744,0,40,14.8220
10:43:04.985,1,40,13.8703
10:43:05.102,2,45,13.8591
10:43:05.116,0,45,14.6379
10:43:05.254,1,45,13.5749
10:43:05.358,2,50,13.8361
10:43:05.439,0,50,14.0490
10:43:05.529,1,50,12.9865
10:43:05.867,2,55,13.1833
10:43:05.900,0,55,15.2170
10:43:05.905,1,55,14.0666
10:43:06.308,2,60,13.7516
10:43:06.320,0,60,15.1086
10:43:06.333,1,60,13.9548
10:43:06.660,2,65,13.8903
10:43:06.693,0,65,15.3903
10:43:06.726,1,65,14.2424
10:43:07.074,2,70,13.5266
10:43:07.082,1,70,14.4084
10:43:07.095,0,70,16.0729
10:43:07.497,2,75,13.4611
10:43:07.498,1,75,13.8361
10:43:07.505,0,75,15.4172
10:43:07.834,2,80,12.4787
10:43:07.834,1,80,12.8527
10:43:08.252,2,85,12.9084
10:43:08.262,1,85,13.4680
10:43:08.303,0,80,13.9479
10:43:08.645,2,90,14.1013
10:43:08.674,1,90,13.5246
10:43:08.678,0,85,14.3864
10:43:09.082,2,95,14.1564
10:43:09.082,0,90,15.4504
10:43:09.088,1,95,14.3913
10:43:09.492,1,100,13.6711
10:43:09.496,2,100,14.4470
10:43:09.505,0,95,14.7590
10:43:09.912,2,105,11.2121
10:43:09.912,1,105,10.0383
10:43:09.924,0,100,10.8815
10:43:10.370,0,105,10.1887
