wall_time,cam_index,sample_frame,brisque_score
14:03:05.296,2,5,27.2712
14:03:05.491,0,5,41.5749
14:03:05.999,2,10,24.3200
14:03:06.385,0,10,40.8830
14:03:06.706,2,15,29.7136
14:03:07.364,0,15,43.9064
14:03:07.501,2,20,36.8288
14:03:07.538,1,5,40.1960
14:03:08.155,2,25,27.7165
14:03:08.262,0,20,30.9157
14:03:08.870,2,30,28.0099
14:03:09.220,0,25,40.3361
14:03:09.593,2,35,32.7897
14:03:10.225,0,30,32.3986
14:03:10.262,2,40,33.1135
14:03:10.915,2,45,37.0563
14:03:11.148,0,35,38.0344
14:03:11.260,1,10,41.8947
14:03:11.549,2,50,38.6706
14:03:12.070,0,40,41.5041
14:03:12.183,2,55,33.4919
14:03:12.732,0,45,43.9973
14:03:12.883,2,60,39.8361
14:03:13.439,0,50,41.4562
14:03:13.439,2,65,37.3698
14:03:13.947,2,70,33.0300
14:03:14.173,0,55,39.4040
14:03:14.446,2,75,34.9811
14:03:14.664,1,15,37.9733
14:03:15.093,0,60,43.0539
14:03:15.139,2,80,34.1144
14:03:15.832,2,85,31.7512
14:03:15.968,0,65,42.2438
14:03:16.565,2,90,35.5266
14:03:16.853,0,70,46.0099
14:03:17.195,2,95,32.9523
14:03:17.797,0,75,44.2053
14:03:17.885,2,100,32.5192
14:03:17.988,1,20,30.7326
14:03:18.622,2,105,31.2394
14:03:18.678,0,80,52.6647
14:03:19.231,2,110,34.6379
14:03:19.578,0,85,43.6774
14:03:19.826,2,115,36.7941
14:03:20.522,0,90,45.9836
14:03:20.525,2,120,33.6315
14:03:21.148,2,125,36.8098
14:03:21.371,0,95,36.4953
14:03:21.590,1,25,26.4313
14:03:21.786,2,130,37.6633
14:03:22.294,0,100,47.2394
14:03:22.344,2,135,36.2741
14:03:22.952,2,140,38.9601
14:03:23.179,0,105,41.1691
14:03:23.596,2,145,37.1232
14:03:24.088,0,110,51.5959
14:03:24.163,2,150,36.7766
14:03:24.788,2,155,36.4865
14:03:24.969,0,115,42.5886
14:03:25.194,1,30,27.1340
14:03:25.353,2,160,38.3156
14:03:25.856,0,120,50.6364
14:03:25.988,2,165,36.4963
14:03:26.591,2,170,37.4357
14:03:26.772,0,125,40.7302
14:03:27.153,2,175,38.6818
14:03:28.007,2,180,28.7678
14:03:28.008,0,130,40.1247
14:03:28.490,0,135,47.7292
14:03:28.496,2,185,38.1672
14:03:28.536,1,35,36.0153
14:03:28.907,2,190,36.3762
14:03:29.184,0,140,40.9821
14:03:29.395,2,195,29.4553
14:03:29.981,0,145,35.8854
14:03:29.990,2,200,29.2599
14:03:30.600,2,205,29.9138
14:03:30.820,0,150,48.2634
14:03:31.208,2,210,28.4885
14:03:31.892,0,155,37.7873
14:03:31.909,1,40,28.8215
14:03:31.929,2,215,37.3312
14:03:32.597,2,220,36.4479
14:03:32.772,0,160,37.7082
14:03:33.110,2,225,38.3498
14:03:33.698,2,230,38.7404
14:03:33.703,0,165,51.4562
14:03:34.353,2,235,38.9982
14:03:34.573,0,170,43.1716
14:03:34.950,2,240,37.6887
14:03:35.418,1,45,29.2961
14:03:35.473,0,175,51.4728
14:03:35.589,2,245,36.4391
14:03:36.155,2,250,39.7736
14:03:36.381,0,180,44.6359
14:03:36.756,2,255,38.5256
14:03:37.252,0,185,51.9680
14:03:37.385,2,260,37.9328
14:03:37.877,2,265,40.1330
14:03:38.174,0,190,41.9807
14:03:38.433,2,270,40.9069
14:03:39.112,1,50,29.5812
14:03:39.141,2,275,40.5549
14:03:39.156,0,195,47.8620
14:03:39.755,2,280,38.3288
14:03:39.982,0,200,37.7267
14:03:40.356,2,285,35.3762
14:03:40.900,0,205,47.0793
14:03:40.968,2,290,35.8947
14:03:41.549,2,295,37.8884
14:03:41.782,0,210,41.5676
14:03:42.119,2,300,36.1887
14:03:42.637,1,55,26.0129
14:03:42.746,0,215,51.2043
14:03:42.763,2,305,35.7541
14:03:43.256,2,310,39.0436
14:03:43.496,0,220,38.4216
14:03:43.812,2,315,25.5324
14:03:44.321,0,225,37.3098
14:03:44.404,2,320,25.8083
14:03:45.067,0,230,40.9094
14:03:45.071,2,325,27.8596
14:03:45.636,2,330,39.0490
14:03:45.903,0,235,41.8713
14:03:46.280,1,60,26.3791
14:03:46.281,2,335,28.1232
14:03:46.710,0,240,37.2097
14:03:46.828,2,340,38.8264
14:03:47.428,2,345,39.1711
14:03:47.629,0,245,44.2502
14:03:48.035,2,350,38.0422
14:03:48.498,0,250,35.1281
14:03:48.631,2,355,37.9157
14:03:49.304,2,360,37.4597
14:03:49.307,0,255,51.7941
14:03:49.800,1,65,26.1320
14:03:49.919,2,365,37.0417
14:03:50.168,0,260,39.5578
14:03:50.425,2,370,36.3146
14:03:50.967,0,265,38.7053
14:03:51.051,2,375,37.1418
14:03:51.629,2,380,38.2429
14:03:51.826,0,270,47.5983
