wall_time,cam_index,sample_frame,brisque_score
18:28:10.346,2,220,24.3049
18:28:10.729,1,195,20.9191
18:28:11.179,2,225,28.9592
18:28:11.232,0,160,26.4030
18:28:11.573,1,200,18.4738
18:28:12.055,2,230,23.0353
18:28:12.367,0,165,28.3049
18:28:12.487,1,205,21.7160
18:28:12.939,2,235,29.2004
18:28:13.374,1,210,20.0305
18:28:13.620,0,170,25.8166
18:28:13.874,2,240,23.9792
18:28:14.295,1,215,22.1818
18:28:14.778,2,245,31.7697
18:28:14.840,0,175,25.6647
18:28:15.178,1,220,18.5558
18:28:15.669,2,250,25.6115
18:28:16.037,0,180,26.4177
18:28:16.107,1,225,25.7443
18:28:16.535,2,255,30.4738
18:28:17.059,1,230,28.5920
18:28:17.253,0,185,27.4938
18:28:17.422,2,260,29.9709
18:28:17.976,1,235,23.8752
18:28:18.339,2,265,33.2604
18:28:18.444,0,190,27.6613
18:28:18.776,1,240,23.5568
18:28:19.268,2,270,27.4074
18:28:19.659,0,195,29.5056
18:28:19.714,1,245,25.3449
18:28:20.109,2,275,34.1721
18:28:20.572,1,250,30.0373
18:28:20.777,0,200,30.9421
18:28:20.936,2,280,35.5119
18:28:21.498,1,255,26.8752
18:28:21.783,2,285,34.3063
18:28:21.971,0,205,28.9255
18:28:22.446,1,260,29.0143
18:28:22.456,0,210,25.8459
18:28:22.456,2,290,34.5109
18:28:22.732,0,215,31.1662
18:28:22.809,2,295,37.2995
18:28:22.824,1,265,30.3249
18:28:23.510,2,300,30.4699
18:28:23.568,1,270,25.4777
18:28:23.781,0,220,28.9289
18:28:24.341,2,305,34.5549
18:28:24.496,1,275,26.3688
18:28:24.972,0,225,29.8156
18:28:25.187,2,310,32.2985
18:28:25.378,1,280,25.7072
18:28:25.988,2,315,33.9572
18:28:26.134,0,230,28.7414
18:28:26.295,1,285,26.7985
18:28:26.902,2,320,34.4973
18:28:27.246,1,290,31.2106
18:28:27.311,0,235,30.7560
18:28:27.778,2,325,32.9933
18:28:28.172,1,295,27.5700
18:28:28.495,0,240,30.5383
18:28:28.643,2,330,32.2394
18:28:28.996,1,300,21.6203
18:28:29.429,2,335,31.6130
18:28:29.647,0,245,28.9055
18:28:29.903,1,305,27.0378
18:28:30.344,2,340,35.0168
18:28:30.837,1,310,24.8669
18:28:30.863,0,250,29.3732
18:28:31.183,2,345,30.7473
18:28:31.697,1,315,24.4777
18:28:32.011,0,255,27.4479
18:28:32.038,2,350,30.3547
18:28:32.575,1,320,24.6545
18:28:32.863,2,355,33.0485
18:28:33.138,0,260,24.5593
18:28:33.496,1,325,28.6306
18:28:33.704,2,360,31.3098
18:28:34.219,0,265,26.1179
18:28:34.369,1,330,21.0900
18:28:34.546,2,365,32.2658
18:28:35.359,1,335,26.2189
18:28:35.461,0,270,26.8264
18:28:35.471,2,370,30.6921
18:28:36.177,1,340,22.3469
18:28:36.300,2,375,33.7790
18:28:36.658,0,275,22.4040
18:28:37.404,2,380,32.6330
18:28:37.404,1,345,27.5085
18:28:37.405,0,280,25.3122
18:28:37.743,2,385,33.4304
18:28:37.749,0,285,26.4684
18:28:37.752,1,350,27.3986
18:28:38.261,2,390,30.8698
18:28:38.515,1,355,25.7668
18:28:38.654,2,395,33.8596
18:28:38.704,0,290,28.6154
18:28:39.485,1,360,26.1413
18:28:39.488,2,400,30.1432
18:28:39.809,0,295,22.7048
18:28:40.398,2,405,29.4059
18:28:40.412,1,365,21.2121
18:28:40.931,0,300,27.0236
18:28:41.249,2,410,29.5891
18:28:41.320,1,370,23.6559
18:28:42.014,2,415,31.3527
18:28:42.065,0,305,26.6955
18:28:42.181,1,375,24.0324
18:28:42.741,2,420,30.5764
18:28:43.118,1,380,24.7238
18:28:43.182,0,310,27.4592
18:28:43.511,2,425,33.5168
18:28:43.971,1,385,23.4557
18:28:44.312,0,315,27.8317
18:28:44.328,2,430,30.8513
18:28:44.894,1,390,26.8537
18:28:45.065,2,435,29.4621
18:28:45.417,0,320,25.1223
18:28:45.837,2,440,29.2228
18:28:45.849,1,395,21.4157
18:28:46.493,0,325,25.3039
18:28:46.710,2,445,28.4416
18:28:46.739,1,400,26.2897
18:28:47.658,2,450,27.9821
18:28:47.696,0,330,29.5065
18:28:47.698,1,405,22.1418
18:28:48.431,2,455,33.7897
18:28:48.570,1,410,22.7639
18:28:48.814,0,335,29.3234
18:28:49.178,2,460,29.8200
18:28:49.374,1,415,22.6418
18:28:49.904,2,465,28.9841
18:28:49.958,0,340,27.0549
18:28:50.294,1,420,26.2463
18:28:50.746,2,470,33.8972
18:28:51.134,0,345,27.5114
18:28:51.196,1,425,19.8234
18:28:51.542,2,475,29.0114
18:28:52.180,1,430,24.9724
18:28:52.192,0,350,28.0285
18:28:52.314,2,480,29.8903
18:28:52.973,1,435,25.7541
18:28:53.106,2,485,31.7145
18:28:53.210,0,355,27.7668
18:28:53.760,1,440,25.7126
18:28:53.834,2,490,29.1110
18:28:54.299,0,360,32.2409
18:28:54.533,2,495,31.8537
18:28:54.533,1,445,28.4206
18:28:55.149,2,500,29.0861
18:28:55.411,1,450,23.3459
18:28:55.411,0,365,24.4548
18:28:55.777,2,505,27.2668
18:28:56.305,1,455,25.7785
18:28:56.459,2,510,32.4894
18:28:56.509,0,370,24.8610
18:28:57.250,2,515,29.7570
18:28:57.250,1,460,24.2658
18:28:57.573,0,375,30.3293
18:28:57.903,2,520,32.1594
18:28:58.103,1,465,26.4387
18:28:58.576,2,525,31.6784
18:28:58.634,0,380,29.0422
18:28:58.892,1,470,21.1017
18:28:59.302,2,530,28.3264
18:28:59.715,1,475,31.6418
18:28:59.731,0,385,30.9001
18:28:59.933,2,535,33.0187
18:29:00.614,1,480,26.9523
18:29:00.681,2,540,36.3156
18:29:00.792,0,390,30.4714
18:29:01.415,2,545,28.8918
18:29:01.485,1,485,28.4631
18:29:01.940,0,395,26.5305
18:29:02.017,2,550,33.0490
18:29:02.219,1,490,24.9538
18:29:02.699,2,555,34.0114
18:29:03.044,0,400,25.9445
18:29:03.113,1,495,23.5417
18:29:03.424,2,560,34.4816
18:29:03.932,1,500,27.8908
18:29:04.207,0,405,26.4416
18:29:04.250,2,565,28.4870
18:29:04.854,1,505,20.4421
18:29:04.978,2,570,25.2585
18:29:05.338,0,410,23.8586
18:29:05.761,2,575,33.1794
18:29:05.789,1,510,27.0241
18:29:06.414,0,415,27.8268
18:29:06.551,2,580,29.7746
18:29:06.638,1,515,24.1027
18:29:07.137,2,585,29.2116
18:29:07.424,0,420,23.5119
18:29:07.466,1,520,22.6662
18:29:07.481,2,590,29.3278
18:29:07.790,0,425,26.1491
18:29:07.800,1,525,23.3283
18:29:07.803,2,595,30.2946
18:29:08.179,2,600,32.1330
18:29:08.375,1,530,23.7502
18:29:08.766,2,605,34.9821
18:29:08.791,0,430,29.8976
18:29:08.832,1,535,26.7546
18:29:09.219,2,610,39.9367
18:29:09.571,1,540,23.2902
18:29:09.853,0,435,29.6794
18:29:09.922,2,615,36.1955
18:29:10.375,1,545,20.7170
18:29:10.618,2,620,32.9308
18:29:10.979,0,440,22.5261
18:29:11.216,1,550,24.9396
18:29:11.336,2,625,29.6496
18:29:12.192,2,630,27.9865
18:29:12.200,0,445,25.6574
18:29:12.200,1,555,21.2453
18:29:12.901,2,635,31.2507
18:29:13.055,1,560,25.2365
18:29:13.297,0,450,27.0602
18:29:13.621,2,640,29.0705
18:29:13.939,1,565,21.7668
18:29:14.404,2,645,27.3122
18:29:14.423,0,455,25.8000
18:29:14.856,1,570,23.8786
18:29:15.065,2,650,25.4064
18:29:15.519,0,460,26.5461
18:29:15.661,1,575,22.1564
18:29:15.778,2,655,26.2443
18:29:16.463,2,660,32.1262
18:29:16.584,1,580,29.2609
18:29:16.591,0,465,29.8596
18:29:17.104,2,665,30.9396
18:29:17.461,1,585,22.8303
18:29:17.691,0,470,33.1511
18:29:17.821,2,670,30.3303
18:29:18.331,1,590,27.2189
18:29:18.544,2,675,26.2463
18:29:18.773,0,475,24.5617
18:29:19.343,2,680,25.1935
18:29:19.343,1,595,22.5051
18:29:19.812,0,480,25.3605
18:29:20.105,2,685,31.2033
18:29:20.214,1,600,25.5539
18:29:20.824,2,690,28.4289
18:29:20.957,0,485,28.2912
18:29:21.031,1,605,22.2385
18:29:21.544,2,695,26.7092
18:29:21.783,1,610,21.7809
18:29:21.988,0,490,30.0812
18:29:21.995,2,700,31.5539
18:29:22.337,1,615,21.9592
18:29:22.533,2,705,32.3937
18:29:22.953,0,495,26.7941
18:29:23.071,1,620,22.5436
18:29:23.072,2,710,27.1247
18:29:23.568,2,715,25.2394
18:29:23.745,1,625,27.3552
18:29:23.972,0,500,23.9943
18:29:24.193,2,720,26.4543
18:29:24.412,1,630,24.7502
18:29:24.937,2,725,31.4250
18:29:24.995,0,505,26.4191
18:29:25.264,1,635,23.7297
18:29:25.623,2,730,30.2209
18:29:25.968,0,510,25.2687
18:29:26.129,1,640,26.0119
18:29:26.339,2,735,29.4406
18:29:27.093,1,645,20.2233
18:29:27.158,2,740,23.7853
18:29:27.169,0,515,25.5724
18:29:27.785,2,745,22.5412
18:29:27.933,1,650,24.4269
18:29:28.212,0,520,25.8586
18:29:28.499,2,750,28.8068
18:29:28.816,1,655,19.4123
18:29:29.225,2,755,25.7126
18:29:29.328,0,525,21.4040
18:29:29.575,1,660,15.2590
18:29:29.904,2,760,23.1784
18:29:30.393,1,665,22.7668
18:29:30.439,0,530,24.2599
