wall_time,cam_index,sample_frame,brisque_score
11:21:07.919,0,5,39.2311
11:21:07.919,1,5,10.7199
11:21:07.927,2,5,15.8478
11:21:08.320,1,10,11.8220
11:21:08.320,0,10,12.6467
11:21:08.328,2,10,14.1760
11:21:08.765,0,15,11.4943
11:21:08.765,2,15,13.3976
11:21:08.773,1,15,11.1701
11:21:09.148,1,20,15.4933
11:21:09.153,2,20,21.3752
11:21:09.159,0,20,19.1896
11:21:09.530,0,25,16.9465
11:21:09.540,1,25,12.8229
11:21:09.552,2,25,17.6667
11:21:09.945,2,30,14.0666
11:21:09.949,0,30,11.7209
11:21:09.949,1,30,14.7028
11:21:10.355,2,35,16.6120
11:21:10.355,1,35,14.8181
11:21:10.357,0,35,17.2551
11:21:10.761,1,40,15.4308
11:21:10.770,0,40,18.8395
11:21:10.776,2,40,15.8039
11:21:11.179,0,45,13.6359
11:21:11.184,2,45,13.8478
11:21:11.190,1,45,14.0192
11:21:11.565,0,50,16.9616
11:21:11.576,2,50,16.4240
11:21:11.583,1,50,15.1916
11:21:11.906,1,55,13.0173
11:21:11.937,0,55,14.9836
11:21:11.946,2,55,13.0353
11:21:12.321,2,60,10.2858
11:21:12.332,1,60,12.9807
11:21:12.341,0,60,10.5568
11:21:13.014,2,65,12.8947
11:21:13.026,0,65,11.5988
11:21:13.042,1,65,13.3698
11:21:13.408,0,70,54.1066
11:21:13.424,2,70,37.5114
11:21:13.425,1,70,11.6520
11:21:13.802,0,75,67.0632
11:21:13.807,2,75,8.8312
11:21:13.833,1,75,11.9680
11:21:14.257,2,80,10.2458
11:21:14.262,0,80,37.6774
11:21:14.322,1,80,12.6227
11:21:14.641,0,85,55.3703
11:21:14.669,1,85,12.9523
11:21:14.682,2,85,6.8107
11:21:15.070,0,90,21.2634
11:21:15.070,1,90,13.2839
11:21:15.077,2,90,8.5031
11:21:15.361,0,95,11.4626
11:21:15.434,1,95,12.8615
11:21:15.438,2,95,12.3420
11:21:15.711,0,100,14.1398
11:21:15.842,2,100,9.0236
11:21:15.847,1,100,13.7014
11:21:15.917,0,105,11.5612
11:21:16.230,2,105,9.0046
11:21:16.256,1,105,12.8698
11:21:16.276,0,110,12.6232
11:21:16.547,2,110,9.0309
11:21:16.623,1,110,11.6642
11:21:16.629,0,115,11.5627
11:21:16.857,2,115,9.6999
11:21:17.004,0,120,16.3586
11:21:17.013,1,115,13.6721
11:21:17.081,2,120,9.5549
11:21:17.349,0,125,11.9352
11:21:17.429,1,120,13.4001
11:21:17.438,2,125,7.8161
11:21:17.695,0,130,8.6447
11:21:17.742,2,130,8.7004
11:21:17.791,1,125,12.3942
11:21:18.025,0,135,12.3615
11:21:18.134,1,130,13.8332
11:21:18.135,2,135,11.7355
11:21:18.415,0,140,71.4641
11:21:18.516,2,140,9.5637
11:21:18.529,1,135,12.3884
11:21:18.664,0,145,13.3459
11:21:18.871,2,145,7.5007
11:21:18.940,1,140,13.2272
11:21:18.950,0,150,11.4841
11:21:19.201,2,150,9.3293
11:21:19.333,1,145,15.4953
11:21:19.334,0,155,15.1320
11:21:19.428,2,155,8.0383
11:21:19.655,0,160,15.2824
11:21:19.698,1,150,13.3127
11:21:19.771,2,160,8.5392
11:21:19.879,0,165,12.6310
11:21:20.137,1,155,11.0881
11:21:20.173,2,165,10.9191
11:21:20.184,0,170,12.3527
11:21:20.574,0,175,13.4172
11:21:20.575,1,160,13.4963
11:21:20.583,2,170,10.5275
11:21:20.958,0,180,12.5803
11:21:20.988,1,165,11.8898
11:21:20.988,2,175,9.2184
11:21:21.389,0,185,12.3718
11:21:21.389,2,180,10.6262
11:21:21.399,1,170,13.3879
11:21:21.800,1,175,13.7468
11:21:21.809,2,185,10.6408
11:21:21.809,0,190,14.8273
11:21:22.131,2,190,10.8068
11:21:22.210,0,195,12.3727
11:21:22.226,1,180,12.7224
11:21:22.488,2,195,10.0016
11:21:22.584,0,200,11.5021
11:21:22.600,1,185,11.6559
11:21:22.747,2,200,10.3044
11:21:22.950,1,190,13.4352
11:21:22.966,0,205,13.6955
11:21:23.042,2,205,8.8654
11:21:23.330,0,210,16.1266
11:21:23.333,1,195,11.8439
11:21:23.401,2,210,8.7726
11:21:23.746,0,215,12.0124
11:21:23.777,1,200,11.8044
11:21:23.783,2,215,10.6418
