wall_time,cam_index,sample_frame,brisque_score
14:25:15.419,0,5,49.9562
14:25:15.432,1,5,19.1271
14:25:15.766,1,10,15.1037
14:25:15.768,0,10,20.8542
14:25:16.118,0,15,20.2873
14:25:16.121,1,15,14.3674
14:25:16.459,0,20,18.8166
14:25:16.468,1,20,11.6716
14:25:16.772,0,25,26.8723
14:25:16.785,1,25,17.9660
14:25:17.090,0,30,22.0139
14:25:17.098,1,30,13.7775
14:25:17.421,0,35,29.7927
14:25:17.424,1,35,21.6086
14:25:17.749,0,40,23.5080
14:25:17.752,1,40,16.5119
14:25:18.055,0,45,28.5290
14:25:18.065,1,45,21.2448
14:25:18.358,0,50,20.5329
14:25:18.372,1,50,13.9318
14:25:18.652,1,55,20.4689
14:25:18.655,0,55,26.0148
14:25:18.943,0,60,19.5339
14:25:18.973,1,60,13.2297
14:25:19.255,1,65,19.9221
14:25:19.261,0,65,26.8703
14:25:19.567,0,70,19.6623
14:25:19.568,1,70,13.8298
14:25:19.862,0,75,26.7599
14:25:19.867,1,75,20.1183
14:25:20.173,1,80,12.6940
14:25:20.178,0,80,18.7385
14:25:20.519,0,85,23.8693
14:25:20.519,1,85,17.4133
14:25:20.874,1,90,13.3449
14:25:20.877,0,90,19.3547
14:25:21.223,1,95,13.4577
14:25:21.226,0,95,20.7209
14:25:21.578,1,100,17.5837
14:25:21.578,0,100,26.4992
14:25:21.884,0,105,21.4841
14:25:21.894,1,105,14.5676
14:25:22.212,1,110,18.1125
14:25:22.212,0,110,26.8644
14:25:22.521,1,115,13.6096
14:25:22.529,0,115,19.2678
14:25:22.860,1,120,16.0685
14:25:22.864,0,120,27.4440
14:25:23.174,1,125,15.0422
14:25:23.181,0,125,23.6672
14:25:23.451,1,130,28.1745
14:25:23.460,0,130,30.1901
14:25:23.797,1,135,29.9601
14:25:23.797,0,135,28.1208
14:25:24.076,1,140,30.5563
14:25:24.132,0,140,31.9225
14:25:24.412,1,145,39.7453
14:25:24.452,0,145,37.3137
14:25:24.746,1,150,41.2795
14:25:24.760,0,150,33.9103
14:25:25.063,1,155,30.5505
14:25:25.073,0,155,29.7873
14:25:25.363,1,160,24.2595
14:25:25.393,0,160,27.4396
14:25:25.668,1,165,31.3449
14:25:25.730,0,165,45.5104
14:25:25.950,1,170,43.0392
14:25:26.028,0,170,38.1896
14:25:26.234,1,175,34.8566
14:25:26.299,0,175,31.2502
14:25:26.574,1,180,22.5607
14:25:26.600,0,180,26.5788
14:25:26.898,1,185,17.8439
14:25:26.901,0,185,23.4904
14:25:27.212,0,190,24.9284
14:25:27.212,1,190,14.8698
14:25:27.593,0,195,30.4460
14:25:27.596,1,195,21.7331
14:25:27.849,0,200,23.1149
14:25:27.906,1,200,14.7043
14:25:28.213,0,205,29.7243
14:25:28.213,1,205,20.0490
14:25:28.537,1,210,13.9650
14:25:28.540,0,210,21.0334
14:25:28.828,0,215,25.4777
14:25:28.858,1,215,17.7302
14:25:29.133,0,220,21.5095
14:25:29.151,1,220,13.8141
14:25:29.456,1,225,19.6135
14:25:29.462,0,225,26.3879
14:25:29.764,0,230,22.8649
14:25:29.772,1,230,16.1008
14:25:30.062,0,235,25.3200
14:25:30.068,1,235,17.9269
14:25:30.376,0,240,23.4240
14:25:30.388,1,240,15.1813
14:25:30.657,1,245,31.9567
14:25:30.660,0,245,32.5309
14:25:30.970,0,250,28.1252
14:25:30.977,1,250,26.3547
14:25:31.258,1,255,24.9387
14:25:31.261,0,255,29.1179
14:25:31.592,1,260,17.9992
14:25:31.597,0,260,26.1784
14:25:31.862,1,265,16.7160
14:25:31.888,0,265,23.9645
14:25:32.154,1,270,17.4811
14:25:32.208,0,270,22.7277
14:25:32.458,1,275,26.4914
14:25:32.520,0,275,25.2897
14:25:32.760,1,280,26.4479
14:25:32.794,0,280,24.0676
14:25:33.049,1,285,34.7053
14:25:33.112,0,285,36.9728
14:25:33.391,0,290,34.0485
14:25:33.398,1,290,35.7360
14:25:33.709,1,295,29.6467
14:25:33.712,0,295,27.8845
14:25:34.040,0,300,38.9016
14:25:34.043,1,300,39.4167
14:25:34.382,0,305,32.9973
14:25:34.390,1,305,28.4914
14:25:34.694,0,310,45.4142
14:25:34.723,1,310,41.5378
14:25:34.979,0,315,35.7121
14:25:35.039,1,315,33.4807
14:25:35.274,0,320,35.0134
14:25:35.344,1,320,24.4977
14:25:35.559,0,325,28.1389
14:25:35.627,1,325,34.2106
14:25:35.854,0,330,33.5558
14:25:35.943,1,330,39.5886
14:25:36.149,0,335,36.1262
14:25:36.221,1,335,40.7878
14:25:36.440,0,340,29.4748
14:25:36.540,1,340,20.6843
14:25:36.749,0,345,35.9118
14:25:36.816,1,345,28.3254
14:25:37.005,0,350,29.9728
14:25:37.113,1,350,26.5236
14:25:37.319,0,355,32.8932
14:25:37.400,1,355,41.1208
14:25:37.596,0,360,42.1848
14:25:37.673,1,360,40.7014
14:25:37.879,0,365,50.3830
14:25:37.943,1,365,44.3176
14:25:38.162,0,370,45.8171
14:25:38.224,1,370,57.3976
14:25:38.429,0,375,46.5783
14:25:38.515,1,375,46.9680
14:25:38.707,0,380,46.8102
14:25:38.771,1,380,42.0407
14:25:38.974,0,385,36.5446
14:25:39.024,1,385,40.7551
14:25:39.305,0,390,37.1437
14:25:39.341,1,390,35.7004
14:25:39.572,0,395,37.2975
14:25:39.629,1,395,42.0598
14:25:39.906,0,400,38.4631
14:25:39.935,1,400,42.9255
14:25:40.217,0,405,38.7302
14:25:40.239,1,405,42.6608
14:25:40.540,0,410,41.9260
14:25:40.542,1,410,44.2819
14:25:40.846,0,415,35.8986
14:25:40.869,1,415,36.6906
14:25:41.178,1,420,33.4753
14:25:41.183,0,420,31.0461
14:25:41.433,0,425,35.7082
14:25:41.459,1,425,38.0270
14:25:41.721,0,430,30.9142
14:25:41.756,1,430,28.1623
14:25:42.073,0,435,31.7580
14:25:42.080,1,435,31.2526
14:25:42.396,0,440,30.4113
14:25:42.399,1,440,28.7111
14:25:42.657,1,445,27.3298
14:25:42.698,0,445,27.2375
14:25:42.972,1,450,23.5764
14:25:42.987,0,450,22.6999
14:25:43.273,0,455,49.6096
14:25:43.282,1,455,41.9474
14:25:43.579,1,460,32.4855
14:25:43.597,0,460,32.9435
14:25:43.853,0,465,42.7277
14:25:43.863,1,465,41.2883
14:25:44.213,0,470,47.4284
14:25:44.213,1,470,58.4636
14:25:44.555,1,475,40.8713
14:25:44.556,0,475,40.5388
14:25:44.872,1,480,32.3903
14:25:44.886,0,480,38.2961
14:25:45.187,0,485,32.1428
14:25:45.197,1,485,23.2175
14:25:45.529,0,490,29.8264
14:25:45.533,1,490,21.8229
14:25:45.809,0,495,25.6413
14:25:45.852,1,495,14.8273
14:25:46.177,0,500,31.2277
14:25:46.180,1,500,19.3957
14:25:46.517,1,505,16.7336
14:25:46.525,0,505,25.9152
14:25:46.822,1,510,22.2072
14:25:46.849,0,510,28.7175
14:25:47.135,1,515,17.8229
14:25:47.168,0,515,25.1496
14:25:47.465,1,520,37.2956
14:25:47.471,0,520,35.5783
14:25:47.761,0,525,26.3693
14:25:47.771,1,525,25.4582
14:25:48.078,1,530,31.1135
14:25:48.078,0,530,33.4240
14:25:48.404,0,535,30.1384
14:25:48.405,1,535,29.7975
14:25:48.696,1,540,26.1047
14:25:48.725,0,540,31.3908
14:25:49.030,0,545,29.4914
14:25:49.031,1,545,21.9211
14:25:49.359,1,550,18.9826
14:25:49.367,0,550,27.0158
14:25:49.690,1,555,16.8957
14:25:49.696,0,555,25.2707
14:25:50.025,1,560,15.6965
14:25:50.029,0,560,23.7863
14:25:50.380,1,565,19.7766
14:25:50.384,0,565,31.5226
14:25:50.702,1,570,15.4758
14:25:50.709,0,570,26.8015
14:25:51.020,0,575,28.4006
14:25:51.021,1,575,23.5612
14:25:51.353,1,580,18.8635
14:25:51.357,0,580,24.4533
14:25:51.662,0,585,26.6950
14:25:51.670,1,585,18.4567
14:25:51.983,1,590,11.6696
14:25:51.986,0,590,21.4753
14:25:52.271,1,595,18.0192
14:25:52.272,0,595,25.3244
14:25:52.562,0,600,21.2355
14:25:52.569,1,600,14.8317
14:25:52.875,0,605,25.4904
14:25:52.877,1,605,18.0280
14:25:53.185,1,610,14.4743
14:25:53.196,0,610,21.0851
14:25:53.469,0,615,25.6203
14:25:53.476,1,615,16.6633
14:25:53.801,1,620,13.6711
14:25:53.808,0,620,20.6799
14:25:54.033,0,625,24.6140
14:25:54.058,1,625,19.3005
14:25:54.360,0,630,20.6066
14:25:54.389,1,630,14.4738
14:25:54.675,1,635,19.1979
14:25:54.694,0,635,23.7043
14:25:54.973,1,640,13.3976
14:25:54.989,0,640,18.4572
14:25:55.294,1,645,18.3102
14:25:55.295,0,645,25.0715
14:25:55.655,0,650,20.1677
14:25:55.662,1,650,13.4621
