wall_time,cam_index,sample_frame,brisque_score
11:10:40.746,1,5,8.2912
11:10:40.747,2,5,4.1721
11:10:40.754,0,5,9.4499
11:10:41.004,0,10,9.5231
11:10:41.009,1,10,9.3962
11:10:41.011,2,10,3.9807
11:10:41.240,2,15,4.3503
11:10:41.240,1,15,8.9064
11:10:41.270,0,15,7.7985
11:10:41.498,0,20,8.2385
11:10:41.512,2,20,2.8747
11:10:41.514,1,20,7.6955
11:10:41.761,2,25,10.2497
11:10:41.762,1,25,12.9880
11:10:41.793,0,25,16.6462
11:10:42.007,2,30,9.7643
11:10:42.013,1,30,9.9826
11:10:42.038,0,30,13.4499
11:10:42.267,1,35,11.8903
11:10:42.278,2,35,9.3659
11:10:42.285,0,35,12.4250
11:10:42.929,2,40,7.7541
11:10:42.937,0,40,13.3898
11:10:42.937,1,40,13.0974
11:10:43.173,0,45,16.1408
11:10:43.177,2,45,8.8498
11:10:43.207,1,45,14.6516
11:10:43.477,0,50,14.7580
11:10:43.477,2,50,9.5412
11:10:43.479,1,50,15.5803
11:10:43.697,1,55,18.7101
11:10:43.724,2,55,12.2766
11:10:43.726,0,55,17.4948
11:10:43.926,2,60,11.2516
11:10:43.928,1,60,18.9045
11:10:43.930,0,60,14.8425
11:10:44.250,2,65,10.2131
11:10:44.253,1,65,19.5065
11:10:44.261,0,65,19.1374
11:10:44.531,2,70,8.0959
11:10:44.534,1,70,17.5700
11:10:44.536,0,70,14.8762
11:10:44.901,2,75,12.4982
11:10:44.950,1,75,17.9191
11:10:44.951,0,75,16.7941
11:10:45.079,2,80,10.7482
11:10:45.209,1,80,18.5905
11:10:45.210,0,80,14.7121
11:10:45.375,2,85,12.2502
11:10:45.452,1,85,20.6389
11:10:45.483,0,85,18.0480
11:10:45.605,2,90,10.1047
11:10:45.724,0,90,16.2746
11:10:45.724,1,90,19.9289
11:10:45.797,2,95,8.6349
11:10:45.995,1,95,20.2746
11:10:46.038,2,100,10.0510
11:10:46.041,0,95,19.9641
11:10:46.223,1,100,14.5368
11:10:46.267,2,105,11.8820
11:10:46.279,0,100,16.5471
11:10:46.492,1,105,15.4401
11:10:46.524,2,110,10.9059
11:10:46.556,0,105,18.0402
11:10:46.752,2,115,6.1398
11:10:46.759,1,110,12.6379
11:10:46.796,0,110,13.8449
11:10:47.008,2,120,9.3898
11:10:47.008,1,115,13.1472
11:10:47.037,0,115,16.6262
11:10:47.256,2,125,15.5456
11:10:47.264,1,120,15.3801
11:10:47.266,0,120,20.1974
11:10:47.540,2,130,12.3039
11:10:47.543,1,125,13.3415
11:10:47.545,0,125,18.8532
11:10:47.843,2,135,9.1682
11:10:47.847,0,130,17.4225
11:10:47.847,1,130,15.1818
11:10:48.104,2,140,3.5881
11:10:48.117,0,135,14.1349
11:10:48.119,1,135,10.6682
11:10:48.357,2,145,8.5080
11:10:48.400,0,140,16.6418
11:10:48.402,1,140,13.5705
11:10:48.579,2,150,6.6935
11:10:48.638,1,145,11.1491
11:10:48.644,0,145,14.0158
11:10:48.798,2,155,5.8742
11:10:48.871,1,150,14.4548
11:10:48.880,0,150,13.1984
11:10:49.003,2,160,6.6974
