wall_time,cam_index,sample_frame,brisque_score
16:05:13.637,0,5,29.5827
16:05:13.638,1,5,29.5041
16:05:13.651,2,5,32.5681
16:05:13.865,1,10,27.9172
16:05:13.875,0,10,28.0295
16:05:13.879,2,10,29.7888
16:05:14.146,0,15,28.5041
16:05:14.164,2,15,29.5807
16:05:14.167,1,15,29.7541
16:05:14.356,1,20,29.8605
16:05:14.362,0,20,28.3713
16:05:14.393,2,20,28.9753
16:05:14.515,0,25,28.9035
16:05:14.599,1,25,28.3849
16:05:14.631,2,25,27.1174
16:05:14.725,0,30,27.4094
16:05:14.784,1,30,27.7136
16:05:14.866,2,30,25.4064
16:05:15.012,0,35,28.4006
16:05:15.063,1,35,28.5339
16:05:15.093,2,35,25.8566
16:05:15.279,0,40,26.7648
16:05:15.292,1,40,26.0412
16:05:15.305,2,40,24.0910
16:05:15.475,0,45,27.3889
16:05:15.554,2,45,25.5627
16:05:15.559,1,45,27.5490
16:05:15.704,0,50,29.8596
16:05:15.793,2,50,27.8127
16:05:15.805,1,50,27.1393
16:05:15.895,0,55,27.8483
16:05:16.028,2,55,27.6691
16:05:16.047,1,55,29.0602
16:05:16.140,0,60,28.6306
16:05:16.315,2,60,27.5988
16:05:16.318,1,60,28.5207
16:05:16.351,0,65,28.4069
16:05:16.507,2,65,27.7365
16:05:16.564,0,70,29.8806
16:05:16.573,1,65,30.9045
16:05:16.762,2,70,27.5388
16:05:16.835,1,70,30.5983
16:05:16.861,0,75,29.7682
16:05:17.053,2,75,30.1618
16:05:17.089,0,80,29.7658
16:05:17.092,1,75,30.4728
16:05:17.405,2,80,28.6638
16:05:17.414,0,85,28.7770
16:05:17.418,1,80,30.0622
16:05:17.667,2,85,30.5949
16:05:17.684,1,85,30.1516
16:05:17.694,0,90,29.9328
16:05:17.928,2,90,30.8049
16:05:17.938,1,90,29.8654
16:05:17.959,0,95,30.5925
16:05:18.154,2,95,30.5134
16:05:18.169,0,100,28.9440
16:05:18.169,1,95,28.7365
16:05:18.367,2,100,31.6828
16:05:18.368,0,105,29.5402
16:05:18.392,1,100,29.4738
16:05:18.684,2,105,31.8171
16:05:18.689,0,110,29.5768
16:05:18.690,1,105,29.2658
16:05:19.071,2,110,31.4738
16:05:19.077,0,115,28.6437
16:05:19.092,1,110,29.4020
16:05:19.290,2,115,31.9787
16:05:19.293,0,120,28.7438
16:05:19.336,1,115,30.1603
